,ROI_1,ROI_2,ROI_3
78,93.437675,91.92612,93.50026
79,93.443726,91.92919,93.50737
80,93.441216,91.945946,93.53471
81,93.43884,91.94891,93.54136
82,93.440926,91.92412,93.52612
83,93.44649,91.931244,93.53485
84,93.4497,91.93385,93.516556
85,93.45211,91.9389,93.528015
86,93.44957,91.941216,93.51224
87,93.44625,91.9302,93.498764
88,93.45247,91.95361,93.507355
89,93.46006,91.951256,93.507515
90,93.46765,91.96637,93.51759
91,93.473656,91.95962,93.509514
92,93.473656,91.95962,93.509514
93,93.47748,91.966156,93.554504
94,93.47843,91.98825,93.593506
95,93.47445,91.97183,93.54114
96,93.47467,91.96419,93.55968
97,93.455894,91.96214,93.54462
98,93.4595,91.96048,93.53989
99,93.45766,91.96318,93.53497
100,93.45366,91.96236,93.53064
101,93.45303,91.956406,93.529785
102,93.456985,91.958206,93.536674
103,93.45814,91.94559,93.553444
104,93.46773,91.96365,93.556595
105,93.47384,91.98619,93.57462
106,93.49506,91.97873,93.56285
107,93.49293,91.990005,93.57083
108,93.48643,91.98277,93.557526
109,93.48728,91.98808,93.5303
110,93.47988,91.972435,93.54233
111,93.475945,91.96875,93.54105
112,93.46425,91.96582,93.53012
113,93.456024,91.96651,93.543015
114,93.445786,91.963165,93.50812
115,93.43868,91.96367,93.507416
116,93.43761,91.96672,93.5121
117,93.438866,91.95569,93.52194
118,93.439384,91.96955,93.520996
119,93.44452,91.958664,93.5153
120,93.44452,91.958664,93.5153
121,93.463295,91.97437,93.53554
122,93.464775,91.9725,93.535416
123,93.464775,91.9725,93.535416
124,93.46873,91.986115,93.526474
125,93.470894,91.98659,93.52284
126,93.4671,91.9971,93.54318
127,93.47217,91.99028,93.52664
128,93.47825,92.0009,93.54407
129,93.48058,92.00107,93.5334
130,93.486145,92.00546,93.55835
131,93.48601,92.00189,93.54921
132,93.48127,91.99515,93.539856
133,93.48521,91.99492,93.55174
134,93.48584,92.00195,93.55385
135,93.48578,92.01098,93.547966
136,93.48387,92.00151,93.557724
137,93.483025,92.00127,93.55284
138,93.47887,91.99087,93.54512
139,93.480354,91.9956,93.541016
140,93.48008,91.99002,93.55803
141,93.48377,92.01097,93.57483
142,93.48267,92.00728,93.5573
143,93.483925,92.00142,93.56392
144,93.49938,92.00334,93.587326
145,93.50937,92.02707,93.600685
146,93.511406,92.031204,93.58931
147,93.513016,92.02343,93.592224
148,93.510796,92.022354,93.59446
149,93.48953,92.01892,93.577484
150,93.49188,92.003784,93.56138
151,93.48278,91.99403,93.563194
152,93.47992,91.99509,93.5487
153,93.46942,91.96925,93.53283
154,93.46186,91.96414,93.53583
155,93.4579,91.94657,93.53699
156,93.460724,91.95207,93.524155
157,93.45645,91.96096,93.5251
158,93.466034,91.96365,93.542786
159,93.4783,91.97026,93.55969
160,93.4714,91.9921,93.56621
161,93.48468,91.99057,93.57416
162,93.48988,91.99446,93.55255
163,93.49596,91.995804,93.55682
164,93.498566,91.99487,93.54266
165,93.48937,92.00255,93.57449
166,93.487625,91.979454,93.54296
167,93.48929,91.99118,93.54498
168,93.482315,91.98779,93.53204
169,93.48257,91.98479,93.52753
170,93.48187,91.985306,93.531784
171,93.48611,91.9754,93.52854
172,93.490486,91.98471,93.53432
173,93.50201,91.98456,93.54772
174,93.50291,91.99809,93.54854
175,93.50804,91.99622,93.550514
176,93.50446,92.01651,93.5619
177,93.52181,92.02165,93.58218
178,93.51642,92.03346,93.60263
179,93.52437,92.01729,93.58389
180,93.509895,92.02261,93.591125
181,93.52693,92.0216,93.58421
182,93.52386,92.03349,93.56459
183,93.51033,92.0181,93.56091
184,93.51233,92.01375,93.561134
185,93.50462,91.99338,93.57509
186,93.494255,91.98024,93.56793
187,93.48809,91.97514,93.565315
188,93.491936,91.98045,93.55951
189,93.48952,91.96811,93.53738
190,93.48535,91.98563,93.53291
191,93.48984,91.979614,93.543205
192,93.49178,91.97801,93.53789
193,93.49329,91.9937,93.55212
194,93.49676,91.99069,93.553955
195,93.51016,92.00104,93.57442
196,93.51226,92.00309,93.57956
197,93.51829,92.010635,93.578674
198,93.51138,92.01138,93.558266
199,93.50957,91.99898,93.5739
200,93.5109,92.001434,93.56489
201,93.49783,92.003235,93.57707
202,93.495285,91.98706,93.554695
203,93.49802,91.99426,93.54232
204,93.49935,92.0103,93.549255
205,93.4998,92.03003,93.56145
206,93.511314,92.02917,93.574486
207,93.515205,92.0336,93.57417
208,93.51379,92.04544,93.58328
209,93.50894,92.04953,93.56238
210,93.50199,92.03877,93.55997
211,93.49053,92.0242,93.560715
212,93.4867,92.02504,93.582306
213,93.48435,92.0363,93.57417
214,93.483536,92.02751,93.571625
215,93.48519,92.02396,93.55728
216,93.48362,92.01262,93.56218
217,93.479614,92.01318,93.55942
218,93.48056,92.00006,93.563126
219,93.48871,92.00151,93.575195
220,93.48957,92.002464,93.55203
221,93.49534,92.00256,93.54252
222,93.48633,92.00023,93.537735
223,93.47774,91.99121,93.52875
224,93.477936,91.97966,93.54401
225,93.47291,91.98939,93.548096
226,93.47101,91.987915,93.54819
227,93.4699,91.979805,93.5504
228,93.46792,91.98571,93.55583
229,93.47151,92.008,93.536285
230,93.470726,92.00772,93.55076
231,93.461075,92.006,93.53815
232,93.464165,92.01518,93.52466
233,93.45183,92.00228,93.52616
234,93.44903,91.99988,93.53595
235,93.45139,91.98349,93.54965
236,93.44092,91.966995,93.524055
237,93.43451,91.96234,93.52274
238,93.443245,91.97475,93.517876
239,93.44547,91.981125,93.534485
240,93.444725,91.975464,93.52027
241,93.44087,91.96074,93.50601
242,93.44263,91.96414,93.524284
243,93.44254,91.95761,93.5177
244,93.43734,91.94895,93.50399
245,93.43962,91.95637,93.510086
246,93.44058,91.954544,93.516106
247,93.445854,91.959724,93.51665
248,93.44711,91.969284,93.531555
249,93.44337,91.9831,93.51562
250,93.43868,91.97676,93.510925
251,93.434425,91.96259,93.51365
252,93.43635,91.96146,93.52103
253,93.43047,91.95478,93.506134
254,93.42995,91.94821,93.505066
255,93.42506,91.969635,93.50997
256,93.4212,91.96248,93.49306
257,93.418755,91.95705,93.484
258,93.412056,91.9543,93.47392
259,93.41626,91.95805,93.47653
260,93.42783,91.9561,93.49222
261,93.43093,91.969,93.498856
262,93.43802,91.95923,93.501564
263,93.43688,91.95419,93.52542
264,93.447365,91.95523,93.56355
265,93.44544,91.97348,93.55646
266,93.45082,91.96182,93.573975
267,93.43706,91.94766,93.570724
268,93.42789,91.947464,93.55038
269,93.429016,91.947784,93.55632
270,93.434456,91.93899,93.56588
271,93.43237,91.943954,93.5754
272,93.432304,91.941666,93.56709
273,93.43754,91.94325,93.568146
274,93.43252,91.93216,93.570145
275,93.42991,91.924805,93.56629
276,93.43616,91.94862,93.56171
277,93.44035,91.94654,93.57999
278,93.440346,91.954994,93.56207
279,93.44147,91.959,93.568756
280,93.44372,91.96197,93.570694
281,93.43146,91.952705,93.51953
282,93.42517,91.958664,93.51244
283,93.42096,91.95335,93.5224
284,93.41817,91.948296,93.50386
285,93.41417,91.94411,93.51545
286,93.4145,91.93063,93.521645
287,93.42385,91.94956,93.514755
288,93.4238,91.947945,93.51573
289,93.42768,91.94184,93.511185
290,93.431564,91.93906,93.519684
291,93.43171,91.9406,93.50158
292,93.428535,91.94066,93.49687
293,93.44027,91.94705,93.50266
294,93.44424,91.95146,93.49075
295,93.44835,91.95285,93.48089
296,93.453835,91.96085,93.46806
297,93.450836,91.967255,93.46626
298,93.44941,91.976105,93.48304
299,93.44445,91.97069,93.48432
300,93.43985,91.95539,93.47824
301,93.43985,91.95539,93.47824
302,93.432846,91.96107,93.47441
303,93.4196,91.944115,93.48108
304,93.41137,91.92787,93.48577
305,93.40464,91.93483,93.47465
306,93.41334,91.94582,93.498245
307,93.4205,91.946304,93.48673
308,93.4145,91.94708,93.48697
309,93.40497,91.935776,93.4646
310,93.406006,91.940475,93.48577
311,93.42034,91.93602,93.50343
312,93.4259,91.93552,93.508575
313,93.43365,91.955444,93.52525
314,93.443115,91.96189,93.51056
315,93.44631,91.95694,93.492966
316,93.441414,91.93939,93.48483
317,93.44467,91.94829,93.52456
318,93.443054,91.965866,93.520676
319,93.43917,91.96977,93.511765
320,93.43678,91.953735,93.49687
321,93.4388,91.952286,93.502914
322,93.4402,91.94895,93.506
323,93.43554,91.949,93.48424
324,93.438416,91.957115,93.48037
325,93.44863,91.94585,93.48085
326,93.45054,91.94607,93.4929
327,93.443436,91.94655,93.49571
328,93.433846,91.92684,93.46968
329,93.43446,91.948944,93.460236
330,93.438286,91.92778,93.46945
331,93.44586,91.93132,93.48593
332,93.4512,91.95493,93.48845
333,93.45139,91.96429,93.48721
334,93.45139,91.96429,93.48721
335,93.441376,91.94322,93.473434
336,93.43349,91.941826,93.46021
337,93.438515,91.94296,93.46834
338,93.44685,91.95548,93.4715
339,93.448364,91.96916,93.48147
340,93.46093,91.97801,93.50949
341,93.452545,91.978424,93.504074
342,93.44254,91.968666,93.49109
343,93.43329,91.96181,93.46213
344,93.433464,91.975746,93.4855
345,93.44388,91.96978,93.49516
346,93.437515,91.969574,93.49895
347,93.441765,91.97644,93.52471
348,93.44242,91.98003,93.5177
349,93.447876,91.985565,93.52687
350,93.447975,92.00667,93.54303
351,93.43765,91.98775,93.509766
352,93.43651,91.984146,93.51114
353,93.44193,92.00609,93.52563
354,93.437004,92.001854,93.52258
355,93.444435,92.00168,93.52008
356,93.4543,92.008606,93.54623
357,93.45984,92.00824,93.549576
358,93.4578,92.014275,93.543625
359,93.45541,92.01314,93.543945
360,93.46994,92.01636,93.53401
361,93.47126,92.01091,93.55617
362,93.47416,92.00748,93.54109
363,93.474075,92.00461,93.542404
364,93.46587,91.996796,93.520805
365,93.46544,91.99945,93.53007
366,93.47078,92.00641,93.531235
367,93.47099,92.00925,93.53726
368,93.4748,92.00611,93.53827
369,93.47843,92.0255,93.55684
370,93.482025,92.030716,93.549965
371,93.48417,92.035446,93.54929
372,93.47365,92.020935,93.54089
373,93.47054,92.019745,93.522766
374,93.46724,92.00664,93.53647
375,93.46959,92.00537,93.53314
376,93.46859,91.996704,93.524445
377,93.46661,91.99904,93.515335
378,93.46263,91.974014,93.51158
379,93.46401,91.99802,93.52337
380,93.4622,91.991196,93.49873
381,93.455635,91.98328,93.51157
382,93.45931,91.98522,93.50865
383,93.46099,91.992645,93.53731
384,93.45495,91.97524,93.536545
385,93.45611,91.95766,93.5286
386,93.459236,91.97253,93.523994
387,93.46479,91.965614,93.53265
388,93.466736,91.97244,93.526855
389,93.47373,91.97511,93.54303
390,93.479164,91.98302,93.534744
391,93.478096,91.99399,93.52695
392,93.47744,91.99634,93.56207
393,93.48013,92.0036,93.559845
394,93.4953,92.017944,93.56473
395,93.49751,92.02669,93.557594
396,93.50384,92.0229,93.55606
397,93.49458,92.010826,93.57678
398,93.49537,92.01454,93.57265
399,93.49822,92.0073,93.58272
400,93.49239,92.011154,93.57139
401,93.49069,92.00859,93.56883
402,93.495605,91.99668,93.56912
403,93.500404,91.987656,93.557556
404,93.498566,91.99097,93.57979
405,93.493774,92.00345,93.54701
406,93.49635,92.000275,93.56157
407,93.49714,91.988525,93.56441
408,93.501144,92.00194,93.57169
409,93.49854,91.99757,93.550674
410,93.485855,92.00209,93.54324
411,93.49695,92.00287,93.567505
412,93.50045,92.01297,93.55122
413,93.49367,92.00068,93.55003
414,93.49534,91.985275,93.535774
415,93.50007,91.98619,93.553955
416,93.50858,91.994,93.553566
417,93.50299,91.993454,93.5645
418,93.50366,91.99309,93.57319
419,93.52876,92.01953,93.60646
420,93.54502,92.03149,93.624115
421,93.555824,92.05008,93.62048
422,93.560196,92.054085,93.61724
423,93.55458,92.06277,93.61227
424,93.548355,92.05939,93.60344
425,93.54059,92.02853,93.60599
426,93.544,92.04486,93.60303
427,93.55389,92.05058,93.598495
428,93.56059,92.07007,93.61412
429,93.57331,92.065,93.638374
430,93.576454,92.078285,93.63594
431,93.58154,92.09353,93.64848
432,93.58148,92.10665,93.65523
433,93.58469,92.11093,93.64664
434,93.58015,92.1008,93.61942
435,93.5749,92.09662,93.6074
436,93.565994,92.08775,93.625015
437,93.55919,92.088455,93.63643
438,93.556274,92.07948,93.63307
439,93.54917,92.06587,93.62805
440,93.54477,92.07143,93.632
441,93.54369,92.07962,93.610596
442,93.54125,92.08655,93.62011
443,93.54473,92.100006,93.59172
444,93.55369,92.0854,93.6104
445,93.55474,92.082306,93.61721
446,93.55441,92.09257,93.61285
447,93.54536,92.089386,93.5995
448,93.51464,92.06404,93.563354
449,93.505295,92.04323,93.57024
450,93.5037,92.054184,93.55008
451,93.49922,92.0405,93.57173
452,93.49402,92.02188,93.55409
453,93.48647,92.026596,93.55528
454,93.48623,92.02662,93.57732
455,93.492805,92.029495,93.585686
456,93.49164,92.03251,93.57916
457,93.49929,92.03592,93.57991
458,93.49929,92.03592,93.57991
459,93.49618,92.03753,93.566666
460,93.4985,92.040405,93.56398
461,93.489136,92.04672,93.54857
462,93.49034,92.035835,93.53995
463,93.49779,92.027466,93.554306
464,93.49559,92.03231,93.53909
465,93.48951,92.031235,93.52284
466,93.49578,92.03569,93.54404
467,93.49752,92.0522,93.53436
468,93.499695,92.04952,93.55141
469,93.505165,92.05356,93.556984
470,93.50965,92.06929,93.555984
471,93.50993,92.06804,93.570755
472,93.50861,92.06132,93.5715
473,93.50076,92.05476,93.56506
474,93.50187,92.05438,93.594925
475,93.50312,92.05112,93.585106
476,93.505104,92.041275,93.56893
477,93.505394,92.0394,93.56477
478,93.50647,92.05193,93.57318
479,93.50345,92.047424,93.5625
480,93.49985,92.04927,93.57498
481,93.50005,92.04869,93.57637
482,93.504005,92.050255,93.5757
483,93.505486,92.04586,93.56702
484,93.50826,92.04741,93.57582
485,93.51073,92.05215,93.58461
486,93.50555,92.047226,93.572556
487,93.50063,92.046555,93.55593
488,93.50214,92.04783,93.548294
489,93.499565,92.06062,93.563065
490,93.49206,92.049126,93.546364
491,93.483925,92.02996,93.55867
492,93.48321,92.01879,93.56102
493,93.47871,92.01352,93.55997
494,93.4794,92.032974,93.5634
495,93.47707,92.02719,93.554825
496,93.48371,92.0268,93.56116
497,93.4799,92.02884,93.54986
498,93.47934,92.02474,93.56149
499,93.48096,92.03104,93.5492
500,93.48799,92.03084,93.54793
501,93.49148,92.0448,93.559296
502,93.498215,92.043915,93.568886
503,93.49847,92.0399,93.56527
504,93.49797,92.051704,93.555405
505,93.49,92.04355,93.550476
506,93.49663,92.02605,93.57506
507,93.49333,92.03633,93.55725
508,93.4935,92.03659,93.55738
509,93.47486,92.02675,93.5679
510,93.46262,92.00491,93.5528
511,93.44554,91.98046,93.499825
512,93.44344,91.97037,93.50575
513,93.44735,91.9834,93.49961
514,93.44825,91.98622,93.50835
515,93.44825,91.98622,93.50835
516,93.43219,91.9628,93.5146
517,93.43347,91.96765,93.50066
518,93.43212,91.98269,93.514206
519,93.427086,91.98564,93.49892
520,93.427086,91.970345,93.48095
521,93.42415,91.97305,93.48526
522,93.431694,91.96936,93.4805
523,93.43204,91.97423,93.49504
524,93.42551,91.976654,93.50145
525,93.42258,91.97832,93.482895
526,93.419495,91.995056,93.49475
527,93.41059,91.982605,93.488884
528,93.41389,91.97699,93.491806
529,93.41657,91.98573,93.47587
530,93.412125,91.98288,93.48909
531,93.415634,91.974846,93.482765
532,93.41846,91.97714,93.48381
533,93.40904,91.97366,93.47104
534,93.403015,91.970116,93.4542
535,93.40859,91.96239,93.47807
536,93.40333,91.94723,93.47591
537,93.41089,91.9633,93.482574
538,93.4232,91.95126,93.49762
539,93.4276,91.979836,93.489075
540,93.47811,92.02974,93.55653
541,93.503746,92.03938,93.584854
542,93.51305,92.058464,93.58351
543,93.515724,92.05978,93.60547
544,93.51751,92.06445,93.60736
545,93.52339,92.073456,93.5886
546,93.526344,92.073685,93.57631
547,93.53577,92.07973,93.59206
548,93.53749,92.09552,93.59908
549,93.53199,92.08289,93.602394
550,93.54225,92.08794,93.60463
551,93.545166,92.097015,93.61239
552,93.55222,92.10242,93.609505
553,93.54317,92.10289,93.61491
554,93.538666,92.099014,93.61377
555,93.53392,92.08606,93.60805
556,93.52845,92.076584,93.59314
557,93.534546,92.09404,93.59497
558,93.537735,92.09207,93.59145
559,93.54122,92.100296,93.587555
560,93.54037,92.10078,93.597755
561,93.5443,92.087845,93.60321
562,93.55357,92.093475,93.61392
563,93.54097,92.084694,93.592606
564,93.542595,92.07332,93.59994
565,93.53862,92.07074,93.58856
566,93.53609,92.08549,93.579666
567,93.54093,92.09594,93.59661
568,93.54679,92.09058,93.610664
569,93.52942,92.08069,93.578064
570,93.519165,92.070404,93.577995
571,93.51614,92.08463,93.57532
572,93.51012,92.07573,93.59284
573,93.5068,92.06961,93.573135
574,93.51252,92.08682,93.56906
575,93.516525,92.07397,93.559
576,93.51336,92.06612,93.56783
577,93.51578,92.08418,93.57317
578,93.50674,92.06088,93.577736
579,93.50485,92.034164,93.58432
580,93.50539,92.0399,93.57428
581,93.497406,92.05377,93.5677
582,93.49762,92.06189,93.56743
583,93.50615,92.06085,93.57674
584,93.50165,92.055954,93.581894
585,93.5037,92.06595,93.566086
586,93.50351,92.057755,93.58043
587,93.50461,92.06271,93.604645
588,93.503555,92.05775,93.58757
589,93.50765,92.0573,93.58823
590,93.51099,92.07024,93.59962
591,93.51382,92.07193,93.599434
592,93.512,92.06869,93.59299
593,93.513275,92.07809,93.58309
594,93.51143,92.07517,93.61061
595,93.50644,92.05681,93.60575
596,93.50536,92.05394,93.600525
597,93.5096,92.05541,93.608665
598,93.49876,92.033806,93.588486
599,93.48831,92.00725,93.57992
600,93.47494,92.00429,93.573135
601,93.46786,91.98816,93.56044
602,93.45831,91.979744,93.5484
603,93.45555,91.98355,93.556656
604,93.45806,91.98082,93.54877
605,93.45167,91.97336,93.540794
606,93.44243,91.972244,93.531906
607,93.444595,91.97196,93.54355
608,93.446304,91.984245,93.54965
609,93.45036,91.98765,93.55315
610,93.457825,92.00575,93.54972
611,93.46203,91.9969,93.53166
612,93.461105,92.00809,93.55092
613,93.45931,92.00122,93.55905
614,93.460976,92.006485,93.54533
615,93.468285,92.014656,93.55173
616,93.48257,92.026505,93.5648
617,93.481766,92.03422,93.56633
618,93.48389,92.02744,93.57298
619,93.486824,92.03151,93.56918
620,93.48783,92.02121,93.57055
621,93.48657,92.0344,93.561325
622,93.480484,92.02958,93.55482
623,93.47501,92.02078,93.55673
624,93.47946,92.01696,93.56972
625,93.46649,92.00685,93.56499
626,93.46565,92.02012,93.548355
627,93.459236,92.0038,93.53106
628,93.46138,92.00862,93.543175
629,93.5373,92.103836,93.6096
630,93.5373,92.103836,93.6096
631,93.585236,92.14905,93.661026
632,93.596115,92.146454,93.65953
633,93.61212,92.16737,93.67704
634,93.62256,92.175,93.685616
635,93.629745,92.18779,93.7009
636,93.6384,92.20303,93.700645
637,93.63634,92.21111,93.71719
638,93.63503,92.2156,93.71721
639,93.62824,92.20806,93.694626
640,93.62414,92.197205,93.709435
641,93.63151,92.21759,93.71936
642,93.632545,92.22203,93.73424
643,93.63753,92.22897,93.71196
644,93.65093,92.2509,93.71533
645,93.655594,92.24444,93.72572
646,93.64746,92.241455,93.72149
647,93.63338,92.222,93.7195
648,93.62671,92.21251,93.71431
649,93.63692,92.2081,93.72101
650,93.632355,92.2166,93.71478
651,93.63474,92.20057,93.72363
652,93.62744,92.1889,93.69972
653,93.62599,92.185486,93.70384
654,93.6244,92.19184,93.68463
655,93.617775,92.186295,93.68227
656,93.61919,92.1834,93.64545
657,93.61453,92.175934,93.65859
658,93.618164,92.182816,93.639885
659,93.56776,92.1351,93.589386
660,93.53948,92.10568,93.5388
661,93.520775,92.086525,93.52771
662,93.52021,92.088806,93.52702
663,93.50744,92.08627,93.52944
664,93.502754,92.07811,93.54245
665,93.49297,92.05926,93.536804
666,93.49788,92.08255,93.5271
667,93.49803,92.05884,93.53233
668,93.50067,92.06477,93.52887
669,93.505844,92.09595,93.56108
670,93.50664,92.09627,93.558846
671,93.50455,92.09193,93.5544
672,93.50779,92.09564,93.56885
673,93.49623,92.08908,93.55049
674,93.49127,92.08061,93.5635
675,93.480736,92.06773,93.54389
676,93.48577,92.07613,93.54623
677,93.490425,92.078705,93.545944
678,93.50062,92.090454,93.572044
679,93.50712,92.08197,93.57524
680,93.51954,92.12086,93.598694
681,93.51553,92.10081,93.5851
682,93.52392,92.099594,93.57544
683,93.526215,92.10666,93.58156
684,93.52511,92.10857,93.589005
685,93.52348,92.09834,93.59401
686,93.51155,92.086586,93.58069
687,93.5013,92.07924,93.562164
688,93.5039,92.09677,93.57648
689,93.50756,92.089294,93.5865
690,93.493164,92.06686,93.57793
691,93.477554,92.06027,93.532135
692,93.46515,92.05669,93.521576
693,93.45499,92.03606,93.54224
694,93.453636,92.046646,93.530075
695,93.452736,92.04581,93.518616
696,93.45462,92.036865,93.51215
697,93.45242,92.03351,93.51799
698,93.457634,92.02754,93.51246
699,93.45678,92.02791,93.498436
700,93.449814,92.01893,93.5285
701,93.44602,92.00517,93.50545
702,93.44857,92.00383,93.496254
703,93.45063,92.00268,93.482285
704,93.44408,91.99957,93.48949
705,93.43715,91.9966,93.478546
706,93.43704,92.003006,93.46097
707,93.4413,92.01081,93.480934
708,93.44967,92.02733,93.47063
709,93.457054,92.02036,93.46327
710,93.45581,92.020966,93.460915
711,93.445816,92.00363,93.44091
712,93.43639,91.99978,93.4272
713,93.43018,91.99533,93.4427
714,93.43336,92.00079,93.45618
715,93.440735,91.99916,93.46993
716,93.444145,92.00218,93.463974
717,93.44889,92.00186,93.48874
718,93.44009,91.99652,93.50676
719,93.43641,91.9913,93.500015
720,93.433846,91.994255,93.47374
721,93.43028,92.00253,93.461914
722,93.42931,91.99063,93.44759
723,93.43049,91.98382,93.45526
724,93.43251,91.98395,93.482025
725,93.43762,91.9831,93.46228
726,93.43304,91.979225,93.44617
727,93.42891,91.98079,93.45661
728,93.43275,91.986465,93.48551
729,93.42852,91.97751,93.49267
730,93.42593,91.97609,93.48805
731,93.42174,91.98371,93.47586
732,93.425964,91.97832,93.494255
733,93.42969,91.99533,93.489044
734,93.43262,91.99722,93.4868
735,93.441925,92.00238,93.504616
736,93.43545,91.98757,93.48885
737,93.42615,91.97967,93.500885
738,93.42463,91.98102,93.47468
739,93.41196,91.96756,93.487915
740,93.40871,91.96436,93.460655
741,93.40596,91.95874,93.47103
742,93.40971,91.96271,93.47724
743,93.403305,91.956055,93.453766
744,93.40358,91.96799,93.46623
745,93.41426,91.95614,93.49007
746,93.41679,91.98351,93.48717
747,93.42716,92.00276,93.5107
748,93.42622,92.00386,93.50532
749,93.42622,92.00386,93.50532
750,93.42484,91.99031,93.49658
751,93.4246,91.99133,93.49742
752,93.419624,91.986626,93.5027
753,93.419624,91.986626,93.5027
754,93.42503,91.985725,93.521255
755,93.43235,92.005905,93.53111
756,93.43478,92.01384,93.526115
757,93.434456,92.013725,93.55101
758,93.437225,92.01828,93.56328
759,93.4376,92.01901,93.55609
760,93.43621,92.02051,93.53708
761,93.43266,92.02528,93.533195
762,93.42646,92.01033,93.50537
763,93.41925,92.00705,93.49737
764,93.41336,92.00076,93.49574
765,93.41424,92.00795,93.49352
766,93.41994,92.01069,93.51094
767,93.42491,92.02121,93.51865
768,93.42407,92.010826,93.51875
769,93.41993,92.00329,93.512566
770,93.422615,92.0054,93.50656
771,93.42451,92.00545,93.523186
772,93.42447,92.003654,93.49335
773,93.42256,92.002144,93.489334
774,93.423065,92.00044,93.479996
775,93.4265,92.00509,93.49776
776,93.42991,92.0141,93.48305
777,93.43202,91.99904,93.50569
778,93.432106,92.006836,93.511536
779,93.44133,92.01369,93.49901
780,93.50126,92.08603,93.570404
781,93.52716,92.11992,93.58559
782,93.53319,92.13161,93.59842
783,93.53581,92.1409,93.591385
784,93.53619,92.12805,93.59866
785,93.53406,92.132095,93.588165
786,93.536,92.13266,93.588684
787,93.53603,92.132835,93.5939
788,93.532265,92.12947,93.60802
789,93.5375,92.12698,93.630356
790,93.53562,92.12661,93.6167
791,93.53839,92.11957,93.614525
792,93.53766,92.113434,93.62544
793,93.538055,92.12028,93.64909
794,93.54642,92.127754,93.6353
795,93.54642,92.127754,93.6353
796,93.54048,92.12521,93.60806
797,93.539215,92.12254,93.614365
798,93.537254,92.11971,93.62399
799,93.54798,92.13978,93.60663
800,93.54672,92.15927,93.61294
801,93.54512,92.157104,93.609505
802,93.55176,92.1656,93.609146
803,93.55314,92.14473,93.585815
804,93.55323,92.14728,93.60361
805,93.55456,92.159645,93.60028
806,93.556175,92.16008,93.63302
807,93.555084,92.1491,93.66579
808,93.54795,92.15178,93.621765
809,93.54212,92.16351,93.6364
810,93.5468,92.1439,93.64523
811,93.54787,92.12808,93.63984
812,93.55009,92.15146,93.65606
813,93.54767,92.143234,93.64699
814,93.545006,92.140045,93.63349
815,93.54517,92.13081,93.62305
816,93.53948,92.12635,93.62088
817,93.53709,92.10506,93.605774
818,93.53709,92.10506,93.605774
819,93.53588,92.09232,93.605125
820,93.53404,92.086205,93.62762
821,93.53441,92.091446,93.610275
