,ROI_1,ROI_2,ROI_3
348,92.72131,92.06616,93.62515
349,92.725464,92.07119,93.62984
350,92.726074,92.08359,93.62502
351,92.71732,92.07647,93.61053
352,92.71657,92.0764,93.61107
353,92.72229,92.0897,93.61582
354,92.72026,92.08603,93.62312
355,92.726654,92.08727,93.62318
356,92.73769,92.09648,93.642235
357,92.743645,92.094826,93.64902
358,92.74063,92.09487,93.6339
359,92.74255,92.09415,93.63197
360,92.749245,92.0967,93.636024
361,92.75009,92.094124,93.644295
362,92.751686,92.0923,93.63776
363,92.75179,92.08925,93.63924
364,92.74837,92.088394,93.629486
365,92.74686,92.08919,93.647514
366,92.750656,92.08904,93.641205
367,92.753395,92.09364,93.64418
368,92.7526,92.09095,93.64816
369,92.757645,92.09994,93.66192
370,92.76236,92.10619,93.6597
371,92.763,92.11261,93.65799
372,92.75268,92.096886,93.65438
373,92.75017,92.08922,93.635994
374,92.74437,92.08035,93.650696
375,92.74676,92.08425,93.64976
376,92.74597,92.075165,93.64483
377,92.74776,92.082726,93.63811
378,92.73869,92.06558,93.630974
379,92.73796,92.07306,93.62957
380,92.738365,92.06976,93.620674
381,92.73667,92.06366,93.62825
382,92.741455,92.065025,93.647064
383,92.75026,92.08126,93.655754
384,92.74354,92.059265,93.65485
385,92.744064,92.051506,93.64378
386,92.74469,92.05594,93.6427
387,92.75104,92.05369,93.64608
388,92.750854,92.05636,93.6433
389,92.756454,92.061356,93.6573
390,92.76035,92.07435,93.65055
391,92.76239,92.07415,93.64138
392,92.76552,92.07221,93.653595
393,92.766075,92.0744,93.660484
394,92.77733,92.0957,93.65939
395,92.78664,92.106995,93.67084
396,92.79471,92.10147,93.681335
397,92.78818,92.0956,93.68058
398,92.78931,92.09347,93.674255
399,92.789536,92.09049,93.67932
400,92.78868,92.084366,93.664925
401,92.78376,92.08349,93.662506
402,92.78742,92.08471,93.6753
403,92.78877,92.07424,93.67422
404,92.78758,92.07762,93.66293
405,92.78717,92.08319,93.64805
406,92.786415,92.081635,93.65907
407,92.787766,92.07467,93.65678
408,92.790375,92.08453,93.66672
409,92.787186,92.0765,93.66613
410,92.77839,92.07928,93.654564
411,92.782364,92.07659,93.67473
412,92.78576,92.07981,93.66541
413,92.77966,92.06937,93.65787
414,92.78176,92.065605,93.64593
415,92.78623,92.06507,93.66097
416,92.79585,92.075516,93.67193
417,92.792274,92.085915,93.66557
418,92.789795,92.08733,93.6729
419,92.82208,92.1255,93.699265
420,92.835945,92.12996,93.715096
421,92.84448,92.14261,93.7116
422,92.846825,92.14255,93.724915
423,92.84396,92.15083,93.70982
424,92.83799,92.14473,93.69979
425,92.82798,92.12605,93.69997
426,92.831154,92.125305,93.70297
427,92.84047,92.13884,93.70125
428,92.85196,92.150986,93.70948
429,92.86159,92.15874,93.724846
430,92.86368,92.16679,93.72731
431,92.866135,92.174446,93.735
432,92.86949,92.18602,93.72577
433,92.873184,92.19168,93.73542
434,92.87056,92.19116,93.72493
435,92.86258,92.17848,93.7179
436,92.85578,92.17628,93.71359
437,92.85016,92.17883,93.70937
438,92.84655,92.17914,93.71313
439,92.840096,92.16461,93.7179
440,92.83714,92.16481,93.712234
441,92.83818,92.17403,93.70149
442,92.836784,92.17418,93.69571
443,92.840416,92.17874,93.70623
444,92.84637,92.16888,93.710594
445,92.849724,92.168465,93.71843
446,92.84849,92.18026,93.71009
447,92.84409,92.179756,93.70224
448,92.81787,92.15307,93.67717
449,92.80791,92.14032,93.66211
450,92.80608,92.14486,93.65118
451,92.799866,92.13031,93.64654
452,92.79376,92.11761,93.643936
453,92.787834,92.11857,93.63883
454,92.78799,92.11923,93.64315
455,92.79115,92.12012,93.65036
456,92.79024,92.12177,93.65256
457,92.79998,92.12715,93.666794
458,92.79998,92.12715,93.666794
459,92.7969,92.12803,93.65636
460,92.797745,92.13411,93.6537
461,92.78619,92.12278,93.647896
462,92.78684,92.11872,93.640724
463,92.7911,92.12487,93.651276
464,92.790115,92.12189,93.64735
465,92.78612,92.11611,93.631096
466,92.791115,92.126686,93.64734
467,92.79253,92.132904,93.63768
468,92.79273,92.13935,93.65058
469,92.79987,92.13977,93.653656
470,92.80605,92.15032,93.651505
471,92.80718,92.14954,93.65428
472,92.80198,92.142975,93.658066
473,92.797195,92.133896,93.65798
474,92.80015,92.13707,93.67263
475,92.79949,92.13376,93.678345
476,92.80006,92.12845,93.67641
477,92.801865,92.129486,93.6719
478,92.80092,92.13522,93.67323
479,92.796776,92.13184,93.66707
480,92.797134,92.12677,93.6716
481,92.79436,92.12791,93.668945
482,92.79473,92.12978,93.66995
483,92.79699,92.12171,93.671326
484,92.80358,92.12623,93.68733
485,92.80924,92.126434,93.68404
486,92.80045,92.12393,93.67273
487,92.79495,92.12308,93.66437
488,92.792435,92.11659,93.66826
489,92.793076,92.1276,93.673805
490,92.78552,92.1232,93.651505
491,92.777275,92.11313,93.6514
492,92.77534,92.10775,93.647514
493,92.77322,92.106995,93.643654
494,92.77292,92.11881,93.64822
495,92.76764,92.11528,93.64234
496,92.77428,92.113434,93.650536
497,92.7748,92.1144,93.65092
498,92.775604,92.113976,93.65243
499,92.77799,92.116486,93.65225
500,92.7817,92.11841,93.65299
501,92.79043,92.12905,93.65287
502,92.79534,92.12217,93.66831
503,92.79782,92.12533,93.668686
504,92.795815,92.13253,93.666046
505,92.79239,92.123795,93.6693
506,92.79253,92.118484,93.67111
507,92.79285,92.123955,93.67196
508,92.790085,92.12743,93.66711
509,92.77283,92.11153,93.669685
510,92.75986,92.088615,93.652664
511,92.74389,92.06918,93.6318
512,92.73916,92.06065,93.619484
513,92.74258,92.07026,93.62073
514,92.74603,92.06765,93.632126
515,92.74603,92.06765,93.632126
516,92.73305,92.0456,93.614235
517,92.73331,92.04975,93.61515
518,92.73352,92.05754,93.6148
519,92.726494,92.059944,93.608765
520,92.72174,92.05168,93.606415
521,92.72247,92.054344,93.60708
522,92.727486,92.06147,93.61016
523,92.728584,92.060555,93.60984
524,92.72624,92.06267,93.61289
525,92.7244,92.061844,93.60389
526,92.72355,92.06939,93.60577
527,92.71765,92.06691,93.60787
528,92.72301,92.0638,93.59992
529,92.723526,92.0612,93.59831
530,92.72237,92.05935,93.60222
531,92.72667,92.06122,93.60666
532,92.725266,92.06243,93.59312
533,92.72069,92.05414,93.58416
534,92.71519,92.04569,93.57583
535,92.719864,92.04499,93.59469
536,92.7166,92.02775,93.58594
537,92.7232,92.04293,93.59114
538,92.73498,92.039444,93.60824
539,92.74046,92.053505,93.602905
540,92.791145,92.09198,93.667274
541,92.81344,92.11506,93.689186
542,92.82567,92.13016,93.70168
543,92.82871,92.13165,93.71539
544,92.830925,92.13692,93.710144
545,92.83791,92.147995,93.70298
546,92.842316,92.15495,93.70253
547,92.85171,92.16505,93.71542
548,92.85133,92.16531,93.71332
549,92.84238,92.158226,93.70414
550,92.84929,92.166534,93.715935
551,92.85234,92.17835,93.72045
552,92.85828,92.18695,93.72223
553,92.85111,92.17748,93.71093
554,92.84709,92.175354,93.70361
555,92.844955,92.165886,93.71056
556,92.83818,92.159935,93.70571
557,92.84509,92.175354,93.70415
558,92.84885,92.174225,93.70737
559,92.850914,92.17846,93.7108
560,92.8498,92.17348,93.71524
561,92.85516,92.174,93.73087
562,92.86071,92.177734,93.73585
563,92.85168,92.170265,93.71613
564,92.84835,92.16101,93.70935
565,92.84172,92.161224,93.70299
566,92.84379,92.167366,93.70748
567,92.852844,92.17241,93.733475
568,92.85569,92.17238,93.73744
569,92.83737,92.16299,93.70443
570,92.82643,92.151245,93.69833
571,92.828995,92.162964,93.696754
572,92.824905,92.15384,93.708595
573,92.81762,92.15227,93.696396
574,92.82295,92.16562,93.68857
575,92.82283,92.15502,93.697586
576,92.82038,92.14809,93.695244
577,92.8236,92.15956,93.699936
578,92.81295,92.14944,93.69624
579,92.80993,92.13854,93.69637
580,92.8074,92.143524,93.688644
581,92.8042,92.1402,93.687225
582,92.80881,92.14658,93.69041
583,92.81397,92.14712,93.69466
584,92.81487,92.146614,93.68637
585,92.815186,92.15067,93.68357
586,92.81601,92.14368,93.69592
587,92.81912,92.14819,93.70477
588,92.81654,92.14593,93.70089
589,92.81765,92.14882,93.70432
590,92.8195,92.14992,93.70484
591,92.82387,92.14771,93.70147
592,92.824554,92.14868,93.701385
593,92.82313,92.15089,93.71371
594,92.823135,92.14872,93.710594
595,92.82023,92.13895,93.721794
596,92.815285,92.13229,93.70612
597,92.81795,92.12718,93.70813
598,92.80482,92.11261,93.69738
599,92.79553,92.09175,93.689995
600,92.78411,92.086205,93.67857
601,92.77537,92.07146,93.66895
602,92.77019,92.06638,93.64534
603,92.76657,92.063446,93.6478
604,92.77032,92.07224,93.64848
605,92.75894,92.06415,93.63882
606,92.75264,92.0655,93.64192
607,92.752594,92.06577,93.63729
608,92.75428,92.0765,93.64027
609,92.75697,92.07391,93.64885
610,92.76238,92.083305,93.65769
611,92.76664,92.081375,93.65072
612,92.766815,92.0948,93.647896
613,92.76584,92.08796,93.65269
614,92.767,92.093704,93.64224
615,92.77448,92.108696,93.655136
616,92.78468,92.117096,93.669495
617,92.78645,92.1241,93.66388
618,92.78486,92.11919,93.654884
619,92.786835,92.118866,93.662544
620,92.79237,92.12074,93.67404
621,92.789955,92.126976,93.67011
622,92.78359,92.124054,93.65396
623,92.77935,92.11185,93.65166
624,92.777504,92.10124,93.65987
625,92.76797,92.09083,93.64583
626,92.76887,92.09278,93.63951
627,92.76482,92.08969,93.63189
628,92.76338,92.091225,93.63116
629,92.844315,92.180565,93.70878
630,92.844315,92.180565,93.70878
631,92.886185,92.23042,93.760994
632,92.895546,92.236374,93.77539
633,92.91498,92.26115,93.7849
634,92.922295,92.26534,93.7952
635,92.92909,92.277664,93.7957
636,92.93953,92.29778,93.80414
637,92.93927,92.29997,93.8133
638,92.94183,92.30335,93.814224
639,92.93468,92.29573,93.80214
640,92.92923,92.28147,93.8024
641,92.938255,92.29636,93.809044
642,92.93983,92.29971,93.81402
643,92.946754,92.31641,93.81474
644,92.9608,92.32968,93.82742
645,92.96072,92.3245,93.83052
646,92.955055,92.31871,93.82519
647,92.943344,92.30243,93.81435
648,92.93469,92.289635,93.80621
649,92.93797,92.28909,93.794975
650,92.9387,92.29031,93.79305
651,92.93834,92.286804,93.80037
652,92.9324,92.27258,93.79416
653,92.92949,92.26413,93.78582
654,92.93073,92.275444,93.779755
655,92.927155,92.2692,93.763054
656,92.931114,92.27109,93.75297
657,92.93023,92.27249,93.73766
658,92.93498,92.270454,93.7337
659,92.88904,92.22169,93.68704
660,92.85718,92.19383,93.646164
661,92.83713,92.17881,93.629555
662,92.83707,92.17833,93.62889
663,92.82533,92.17914,93.61641
664,92.81997,92.170204,93.61585
665,92.8119,92.16198,93.61234
666,92.81509,92.17448,93.60908
667,92.813095,92.16378,93.61783
668,92.81608,92.15673,93.62106
669,92.82074,92.17554,93.636154
670,92.82304,92.1831,93.65296
671,92.81968,92.17675,93.646835
672,92.818436,92.18111,93.66312
673,92.80772,92.173454,93.65331
674,92.80164,92.165924,93.65314
675,92.79202,92.16026,93.64021
676,92.790504,92.16292,93.63968
677,92.795685,92.17097,93.641014
678,92.80752,92.176414,93.65993
679,92.81014,92.173,93.67338
680,92.82133,92.19724,93.68095
681,92.82216,92.19046,93.67823
682,92.825165,92.18831,93.6802
683,92.827324,92.18491,93.67967
684,92.82888,92.184845,93.68976
685,92.82214,92.17869,93.68665
686,92.81086,92.16727,93.67361
687,92.80259,92.16113,93.662
688,92.804214,92.173325,93.6635
689,92.80606,92.17293,93.666756
690,92.7922,92.16269,93.64825
691,92.778076,92.15603,93.619705
692,92.76937,92.14776,93.61032
693,92.7604,92.13654,93.61195
694,92.7599,92.14623,93.61347
695,92.75814,92.14153,93.607506
696,92.757996,92.13529,93.59786
697,92.75958,92.12915,93.61345
698,92.761986,92.12464,93.62096
699,92.76167,92.12715,93.60288
700,92.754524,92.113174,93.60504
701,92.75,92.10429,93.59777
702,92.75092,92.106766,93.594894
703,92.75092,92.10247,93.58636
704,92.74712,92.09408,93.581894
705,92.740265,92.08791,93.56796
706,92.743324,92.09065,93.57572
707,92.74895,92.100655,93.57322
708,92.75592,92.11313,93.58144
709,92.76263,92.11358,93.57725
710,92.75881,92.10472,93.566475
711,92.74939,92.08497,93.5604
712,92.74697,92.08125,93.5546
713,92.73702,92.07387,93.53901
714,92.73724,92.07484,93.53903
715,92.742805,92.07665,93.547905
716,92.748184,92.08045,93.55722
717,92.751175,92.07842,93.57421
718,92.7421,92.07101,93.5707
719,92.735695,92.06788,93.57114
720,92.73345,92.07239,93.5641
721,92.73094,92.074066,93.56542
722,92.731674,92.06676,93.57338
723,92.73058,92.06132,93.5666
724,92.73355,92.062744,93.586815
725,92.73965,92.06948,93.576614
726,92.73692,92.0643,93.57547
727,92.73367,92.061745,93.59458
728,92.73699,92.072334,93.59849
729,92.72698,92.05659,93.592575
730,92.7209,92.05829,93.58309
731,92.717606,92.05847,93.568436
732,92.723145,92.05989,93.58902
733,92.724754,92.06854,93.59421
734,92.728195,92.07594,93.59169
735,92.73781,92.08583,93.60731
736,92.73008,92.07076,93.60227
737,92.72337,92.06366,93.58905
738,92.71889,92.055534,93.588905
739,92.71091,92.04493,93.58578
740,92.70645,92.04284,93.570244
741,92.70482,92.04214,93.57934
742,92.70519,92.04169,93.577545
743,92.69967,92.03335,93.577385
744,92.70073,92.04079,93.5828
745,92.70309,92.042366,93.59304
746,92.706985,92.06435,93.59229
747,92.71717,92.079704,93.60255
748,92.71359,92.08345,93.59543
749,92.71359,92.08345,93.59543
750,92.71188,92.080246,93.59381
751,92.71163,92.08248,93.594864
752,92.70285,92.07027,93.58741
753,92.70285,92.07027,93.58741
754,92.70863,92.074745,93.61064
755,92.71795,92.09746,93.623985
756,92.71978,92.10183,93.63042
757,92.7255,92.10494,93.63573
758,92.72435,92.107864,93.63184
759,92.7221,92.10417,93.62356
760,92.72115,92.11122,93.62268
761,92.71372,92.104195,93.61023
762,92.708725,92.097786,93.60316
763,92.70105,92.090546,93.598305
764,92.698,92.08483,93.594864
765,92.69985,92.09084,93.59617
766,92.703636,92.0932,93.59504
767,92.71178,92.100685,93.61578
768,92.70965,92.102234,93.61667
769,92.70464,92.09482,93.61408
770,92.705505,92.09891,93.61932
771,92.70809,92.10222,93.61652
772,92.70678,92.10255,93.61081
773,92.70494,92.096275,93.61234
774,92.70282,92.095505,93.604774
775,92.70654,92.09445,93.60805
776,92.70763,92.10031,93.60223
777,92.708725,92.09348,93.60792
778,92.71332,92.0957,93.61757
779,92.72316,92.108574,93.62743
780,92.78486,92.180336,93.690926
781,92.81426,92.21089,93.7052
782,92.82114,92.22081,93.71299
783,92.825645,92.225494,93.705154
784,92.825966,92.22997,93.706245
785,92.82599,92.23737,93.70537
786,92.8262,92.23277,93.70753
787,92.82314,92.22421,93.709076
788,92.821625,92.22178,93.703514
789,92.82378,92.21866,93.70834
790,92.82238,92.21622,93.717125
791,92.82323,92.21227,93.71664
792,92.82256,92.214516,93.71913
793,92.82345,92.205574,93.73956
794,92.82914,92.211136,93.73652
795,92.82914,92.211136,93.73652
796,92.824165,92.20556,93.7127
797,92.82209,92.20993,93.70302
798,92.82513,92.21427,93.70335
799,92.836784,92.22891,93.719734
800,92.84101,92.24818,93.714935
801,92.83818,92.2455,93.71489
802,92.83942,92.250946,93.71693
803,92.83839,92.24331,93.70718
804,92.83807,92.243,93.716255
805,92.8399,92.24932,93.71714
806,92.84315,92.26102,93.7308
807,92.84069,92.254005,93.73738
808,92.83449,92.25118,93.72257
809,92.83253,92.247765,93.72776
810,92.83557,92.23698,93.73087
811,92.83845,92.22991,93.7263
812,92.83757,92.23538,93.73752
813,92.84201,92.235344,93.73492
814,92.84198,92.23162,93.7205
815,92.84026,92.22609,93.722466
816,92.83332,92.21662,93.715454
817,92.82754,92.2028,93.70726
818,92.82754,92.2028,93.70726
819,92.82341,92.19413,93.70064
820,92.824776,92.18632,93.70096
821,92.82527,92.18672,93.70331
