,ROI_1,ROI_2,ROI_3
820,97.65568,93.68702,94.442825
821,97.691,93.66162,94.43494
822,97.691284,93.65104,94.40991
823,97.74825,93.62685,94.39438
824,97.72265,93.63055,94.36211
825,97.6806,93.636536,94.38299
826,97.70375,93.65946,94.371346
827,97.72968,93.63588,94.36469
828,97.730576,93.66273,94.37612
829,97.77098,93.67529,94.416916
830,97.75033,93.66567,94.40207
831,97.75901,93.665,94.403854
832,97.80178,93.642624,94.40862
833,97.79717,93.623505,94.436134
834,97.86847,93.623505,94.45446
835,97.81991,93.62334,94.45694
836,97.821884,93.61983,94.43452
837,97.79449,93.64507,94.42095
838,97.76329,93.62019,94.42463
839,97.79804,93.63901,94.47164
840,97.819,93.62048,94.47861
841,97.800934,93.611374,94.499825
842,97.794716,93.63949,94.52658
843,97.78513,93.638855,94.505325
844,97.801796,93.64507,94.49482
845,97.75283,93.65217,94.47104
846,97.77676,93.65449,94.46066
847,97.73063,93.62881,94.4547
848,97.727516,93.623886,94.464485
849,97.71807,93.580055,94.46285
850,97.68715,93.60112,94.446365
851,97.72887,93.59708,94.43086
852,97.75981,93.57593,94.42568
853,97.765594,93.58429,94.429146
854,97.778595,93.602394,94.42529
855,97.804054,93.58564,94.47503
856,97.76697,93.56491,94.46239
857,97.788246,93.53006,94.46555
858,97.788246,93.52146,94.457596
859,97.77288,93.567635,94.457016
860,97.793335,93.5948,94.46271
861,97.77987,93.605255,94.48512
862,97.80587,93.629845,94.51871
863,97.805504,93.6295,94.487656
864,97.804016,93.63759,94.47744
865,97.81319,93.61824,94.45949
866,97.81407,93.63006,94.44946
867,97.83952,93.64971,94.425316
868,97.78947,93.587425,94.431625
869,97.78947,93.587425,94.431625
870,97.78188,93.584526,94.429115
871,97.77743,93.55969,94.430855
872,97.726425,93.57993,94.428474
873,97.73962,93.57913,94.44402
874,97.72685,93.58333,94.437454
875,97.712616,93.58045,94.4328
876,97.72271,93.56544,94.413315
877,97.74716,93.601326,94.42039
878,97.74893,93.58534,94.432106
879,97.74873,93.59426,94.42433
880,97.73747,93.63815,94.4221
881,97.76396,93.65697,94.448364
882,97.72839,93.61586,94.44882
883,97.68495,93.6233,94.44319
884,97.68003,93.6017,94.44569
885,97.66729,93.608154,94.444664
886,97.691376,93.58901,94.42829
887,97.678345,93.57853,94.42558
888,97.74361,93.63776,94.430595
889,97.73404,93.61029,94.46366
890,97.73726,93.64297,94.479034
891,97.715614,93.59244,94.45595
892,97.73737,93.58934,94.4413
893,97.73321,93.58934,94.44462
894,97.72925,93.607124,94.42658
895,97.709724,93.5943,94.4363
896,97.76726,93.612915,94.430695
897,97.67084,93.63651,94.40036
898,97.62697,93.61126,94.38108
899,97.626686,93.61049,94.39394
900,97.61425,93.59365,94.37036
901,97.62849,93.59138,94.386406
902,97.62849,93.59138,94.38692
903,97.68102,93.6367,94.37075
904,97.6824,93.6418,94.370544
905,97.68271,93.64507,94.3564
906,97.68851,93.64512,94.362495
907,97.702644,93.6353,94.37847
908,97.69782,93.636955,94.377075
909,97.68937,93.63905,94.341125
910,97.711296,93.6354,94.364716
911,97.68874,93.612305,94.35335
912,97.68123,93.61213,94.34175
913,97.71227,93.55957,94.37302
914,97.69927,93.5775,94.40572
915,97.72114,93.573616,94.43042
916,97.69467,93.57652,94.41558
917,97.72514,93.581825,94.417465
918,97.749466,93.61431,94.41083
919,97.7366,93.6402,94.41097
920,97.71598,93.61335,94.40035
921,97.710335,93.58087,94.41451
922,97.760605,93.58629,94.40074
923,97.73859,93.598595,94.40454
924,97.74466,93.59186,94.402725
925,97.74968,93.5917,94.39924
926,97.72254,93.55857,94.41209
927,97.71753,93.59138,94.393654
928,97.69628,93.59138,94.38594
929,97.72254,93.56516,94.3778
930,97.72051,93.584946,94.37851
931,97.72572,93.55745,94.37428
932,97.71879,93.559685,94.39015
933,97.69362,93.558876,94.40161
934,97.696884,93.57995,94.39183
935,97.7044,93.570984,94.395226
936,97.69852,93.55748,94.40424
937,97.71574,93.55216,94.379456
938,97.73955,93.585106,94.38089
939,97.744896,93.57297,94.36848
940,97.75934,93.57149,94.39164
941,97.74426,93.62902,94.37911
942,97.74294,93.618355,94.381256
943,97.7248,93.626236,94.402916
944,97.73974,93.6318,94.39452
945,97.73941,93.60658,94.39522
946,97.743454,93.60036,94.3993
947,97.73887,93.639015,94.44561
948,97.729706,93.60779,94.42199
949,97.73731,93.57603,94.42362
950,97.73401,93.56072,94.41912
951,97.759834,93.57684,94.3917
952,97.72166,93.556015,94.39286
953,97.73856,93.60322,94.416466
954,97.794014,93.56159,94.3703
955,97.74027,93.5896,94.36459
956,97.65195,93.55795,94.320435
957,97.51554,93.55861,94.312874
958,97.53136,93.562164,94.31393
959,97.511024,93.55624,94.33839
960,97.53374,93.57151,94.33888
961,97.56763,93.560524,94.34013
962,97.587105,93.52321,94.31574
963,97.58553,93.548386,94.31574
964,97.572395,93.52193,94.34221
965,97.63261,93.54837,94.31584
966,97.6123,93.52324,94.34324
967,97.63684,93.52996,94.369675
968,97.595505,93.50363,94.34337
969,97.63253,93.510796,94.36054
970,97.625984,93.4701,94.34382
971,97.63142,93.47117,94.34399
972,97.63236,93.48642,94.34058
973,97.54858,93.51414,94.36566
974,97.531,93.52252,94.34539
975,97.535675,93.50891,94.34714
976,97.5739,93.50578,94.33936
977,97.598885,93.50879,94.32707
978,97.604164,93.52323,94.31666
979,97.62592,93.52184,94.3156
980,97.6593,93.52254,94.33436
981,97.660126,93.52341,94.334175
982,97.689476,93.52211,94.324814
983,97.6841,93.520294,94.299095
984,97.695984,93.517075,94.32079
985,97.694305,93.515884,94.31871
986,97.6821,93.54891,94.31839
987,97.65133,93.4804,94.33691
988,97.65216,93.48706,94.34541
989,97.61223,93.49046,94.36469
990,97.64056,93.52696,94.39457
991,97.64005,93.53208,94.367226
992,97.67944,93.51402,94.36203
993,97.65299,93.535774,94.36426
994,97.677765,93.53999,94.33876
995,97.73075,93.53985,94.3486
996,97.73104,93.50824,94.37623
997,97.6848,93.49323,94.38155
998,97.7061,93.48179,94.36858
999,97.706825,93.48263,94.3556
1000,97.700554,93.46171,94.37765
1001,97.6815,93.469894,94.38344
1002,97.70102,93.474724,94.37549
1003,97.7072,93.462395,94.37911
1004,97.71246,93.46395,94.383026
1005,97.70287,93.484474,94.39871
1006,97.70287,93.49553,94.41778
1007,97.72002,93.514694,94.40604
1008,97.72603,93.50187,94.3793
1009,97.728714,93.50965,94.372475
1010,97.73072,93.494965,94.38235
1011,97.72817,93.52145,94.39446
1012,97.69501,93.494225,94.385574
1013,97.68339,93.47681,94.38112
1014,97.68738,93.50588,94.36426
1015,97.69998,93.51547,94.34191
1016,97.62805,93.49358,94.33895
1017,97.64532,93.48397,94.33684
1018,97.62665,93.4759,94.32049
1019,97.58092,93.44736,94.31583
1020,97.55241,93.46379,94.30785
1021,97.546555,93.47514,94.29899
1022,97.54563,93.47917,94.29952
1023,97.563995,93.44753,94.304794
1024,97.62153,93.47781,94.34101
1025,97.61373,93.476906,94.31614
1026,97.654976,93.452194,94.32196
1027,97.632675,93.47917,94.29952
1028,97.601395,93.46832,94.297195
1029,97.57258,93.45291,94.30452
1030,97.626114,93.43018,94.28111
1031,97.62817,93.46292,94.27593
1032,97.64495,93.434555,94.277985
1033,97.66419,93.43251,94.28674
1034,97.63708,93.43251,94.30383
1035,97.657486,93.43087,94.30066
1036,97.65016,93.44985,94.29899
1037,97.633064,93.45402,94.2846
1038,97.63653,93.45622,94.28767
1039,97.65351,93.477066,94.3145
1040,97.66614,93.48008,94.341255
1041,97.66716,93.50747,94.345406
1042,97.681496,93.45694,94.338066
1043,97.68948,93.48143,94.344986
1044,97.67133,93.47236,94.345314
1045,97.67133,93.47236,94.345314
1046,97.69273,93.51068,94.397934
1047,97.727234,93.556114,94.397194
1048,97.730385,93.53523,94.40906
1049,97.75712,93.53462,94.40906
1050,97.74887,93.55674,94.397766
1051,97.73826,93.57952,94.38037
1052,97.81002,93.60183,94.37964
1053,97.78455,93.55345,94.38842
1054,97.74611,93.5503,94.35982
1055,97.71895,93.520325,94.34458
1056,97.70914,93.50732,94.34463
1057,97.67869,93.50583,94.36866
1058,97.70128,93.50659,94.36861
1059,97.714005,93.509514,94.369576
1060,97.692986,93.536736,94.3415
1061,97.59641,93.52186,94.35326
1062,97.53157,93.51381,94.32523
1063,97.49336,93.501656,94.33528
1064,97.51471,93.50689,94.334885
1065,97.53318,93.50689,94.334564
1066,97.5697,93.46097,94.32985
1067,97.597694,93.46934,94.329445
1068,97.62595,93.50388,94.32921
1069,97.65183,93.50388,94.32613
1070,97.65206,93.5167,94.3244
1071,97.64839,93.51029,94.306015
1072,97.723404,93.50062,94.34734
1073,97.745384,93.521996,94.34688
1074,97.73802,93.51706,94.356346
1075,97.72048,93.538284,94.33663
1076,97.72379,93.547165,94.34893
1077,97.67447,93.5464,94.34308
1078,97.69605,93.51014,94.34217
1079,97.726616,93.49593,94.333336
1080,97.71116,93.49593,94.359215
1081,97.68979,93.48316,94.36025
1082,97.71747,93.45718,94.346054
1083,97.71652,93.496544,94.35856
1084,97.737785,93.50837,94.3752
1085,97.74961,93.50993,94.3828
1086,97.76162,93.547554,94.3828
1087,97.738625,93.50993,94.382
1088,97.71785,93.509056,94.39505
1089,97.72451,93.50907,94.39845
1090,97.72389,93.51004,94.396255
1091,97.70966,93.507225,94.39597
1092,97.70425,93.52166,94.4193
1093,97.703575,93.52128,94.427635
1094,97.69094,93.52128,94.40359
1095,97.67833,93.52206,94.393524
1096,97.67758,93.51021,94.37979
1097,97.69357,93.5219,94.39255
1098,97.68788,93.52326,94.39063
1099,97.660576,93.510826,94.40725
1100,97.69657,93.497025,94.39255
1101,97.66473,93.50946,94.39255
1102,97.65414,93.50946,94.40054
1103,97.67995,93.50898,94.43184
1104,97.66926,93.50966,94.40208
1105,97.68079,93.52182,94.40063
1106,97.68079,93.50966,94.36848
1107,97.68086,93.497086,94.399376
1108,97.67532,93.483406,94.41986
1109,97.698746,93.48422,94.41982
1110,97.664,93.507706,94.394394
1111,97.705315,93.494,94.38146
1112,97.705315,93.48164,94.40771
1113,97.69951,93.48164,94.42097
1114,97.675,93.507706,94.39448
1115,97.66192,93.51126,94.3934
1116,97.67168,93.488304,94.380264
1117,97.67527,93.52566,94.39513
1118,97.68102,93.526245,94.38111
1119,97.65999,93.556244,94.38022
1120,97.680725,93.5436,94.39718
1121,97.704185,93.526436,94.4059
1122,97.587654,93.50837,94.4004
1123,97.562126,93.515144,94.38219
1124,97.56843,93.49933,94.39559
1125,97.580956,93.5063,94.413155
1126,97.59105,93.52112,94.416725
1127,97.57128,93.518135,94.422714
1128,97.596306,93.53653,94.4073
1129,97.6021,93.508934,94.406975
1130,97.5991,93.50064,94.41581
1131,97.5943,93.50564,94.4059
1132,97.6148,93.50564,94.41804
1133,97.632515,93.505585,94.391754
1134,97.65231,93.48508,94.40766
1135,97.65296,93.47973,94.379036
1136,97.666565,93.50892,94.37936
1137,97.68582,93.482635,94.37503
1138,97.685,93.50913,94.35562
1139,97.68253,93.49533,94.372604
1140,97.69525,93.46927,94.37472
1141,97.7005,93.496185,94.36099
1142,97.71104,93.491394,94.329414
1143,97.71104,93.52241,94.354774
1144,97.68221,93.502426,94.342804
1145,97.657,93.50786,94.36955
1146,97.69445,93.51742,94.36838
1147,97.7319,93.51073,94.39244
1148,97.70696,93.49556,94.37976
1149,97.6807,93.49556,94.367035
1150,97.70577,93.49556,94.355736
1151,97.67951,93.480995,94.34299
1152,97.68789,93.45116,94.353355
1153,97.66004,93.457344,94.33981
1154,97.72858,93.4713,94.34184
1155,97.706604,93.46489,94.36633
1156,97.706604,93.492836,94.34132
1157,97.7178,93.52333,94.366745
1158,97.708984,93.499664,94.35049
1159,97.692726,93.50493,94.34232
1160,97.65164,93.43366,94.32869
1161,97.682106,93.43827,94.32626
1162,97.687325,93.47275,94.30474
1163,97.70263,93.45085,94.34165
1164,97.701775,93.452385,94.354645
1165,97.70697,93.44395,94.36895
1166,97.69487,93.44241,94.369545
1167,97.70976,93.43599,94.3697
1168,97.73884,93.40912,94.3678
1169,97.73884,93.40912,94.3678
1170,97.70738,93.39791,94.39409
1171,97.74318,93.41788,94.399445
1172,97.69585,93.41788,94.38294
1173,97.68093,93.44176,94.36886
1174,97.646866,93.39997,94.343124
1175,97.660645,93.420845,94.354256
1176,97.64651,93.41984,94.367485
1177,97.69133,93.42692,94.3919
1178,97.648346,93.40501,94.36045
1179,97.68185,93.39524,94.330765
1180,97.64506,93.406166,94.36547
1181,97.62835,93.40378,94.365166
1182,97.61819,93.403595,94.35685
1183,97.54269,93.418205,94.3399
1184,97.493195,93.40006,94.33659
1185,97.543785,93.393585,94.33902
1186,97.520645,93.41549,94.34058
1187,97.59662,93.40878,94.34058
1188,97.59878,93.39509,94.33018
1189,97.624245,93.402084,94.32919
1190,97.67409,93.407646,94.324165
1191,97.65151,93.428,94.34592
1192,97.605896,93.42526,94.32744
1193,97.57862,93.4221,94.33862
1194,97.6166,93.42785,94.32523
1195,97.66662,93.4034,94.365395
1196,97.69376,93.428406,94.36678
1197,97.67995,93.47282,94.39147
1198,97.69864,93.508026,94.44245
1199,97.71435,93.51005,94.42323
1200,97.70087,93.54203,94.42323
1201,97.69364,93.56437,94.420975
1202,97.72345,93.55732,94.42318
1203,97.77272,93.53128,94.429184
1204,97.8047,93.57472,94.42703
1205,97.79161,93.5985,94.44429
1206,97.77755,93.59101,94.44268
1207,97.795845,93.57211,94.43011
1208,97.80578,93.57329,94.45343
1209,97.81268,93.56067,94.454666
1210,97.78909,93.554184,94.45504
1211,97.785835,93.56452,94.453156
1212,97.78453,93.55572,94.435234
1213,97.80622,93.55572,94.46575
1214,97.79531,93.55563,94.46099
1215,97.81534,93.54686,94.46253
1216,97.78287,93.59145,94.43581
1217,97.821686,93.59138,94.45084
1218,97.82439,93.55587,94.4422
1219,97.841965,93.600464,94.41509
1220,97.83541,93.609344,94.40568
1221,97.826454,93.609344,94.42884
1222,97.8426,93.60927,94.42599
1223,97.845856,93.564835,94.42632
1224,97.81961,93.60942,94.43121
1225,97.81961,93.62629,94.431206
1226,97.833916,93.62618,94.43781
1227,97.81136,93.62475,94.41244
1228,97.81136,93.62475,94.41244
1229,97.80422,93.65139,94.4454
1230,97.81123,93.64491,94.47116
1231,97.809746,93.64511,94.47026
1232,97.8123,93.61828,94.428635
1233,97.80908,93.61826,94.437775
1234,97.82123,93.59409,94.4295
1235,97.84747,93.59181,94.45623
1236,97.775116,93.56762,94.43827
1237,97.7861,93.56692,94.422905
1238,97.79373,93.56711,94.43827
1239,97.82375,93.56049,94.43
1240,97.82548,93.53552,94.44964
1241,97.81542,93.534454,94.45532
1242,97.86189,93.53459,94.46112
1243,97.829346,93.512695,94.47077
1244,97.85376,93.51371,94.493935
1245,97.83327,93.537056,94.50336
1246,97.82562,93.54696,94.480995
1247,97.821686,93.55024,94.4825
1248,97.84432,93.55347,94.48975
1249,97.73592,93.5748,94.48342
1250,97.75242,93.58958,94.489334
1251,97.67143,93.58483,94.4569
1252,97.67143,93.61586,94.4718
1253,97.636116,93.61245,94.4752
1254,97.63254,93.64093,94.50038
1255,97.63247,93.6585,94.50197
1256,97.682915,93.63163,94.48759
1257,97.682686,93.60522,94.453064
1258,97.64579,93.598724,94.44419
1259,97.65842,93.58115,94.4257
1260,97.672585,93.58218,94.40181
1261,97.675575,93.578926,94.40327
1262,97.697784,93.56395,94.40585
1263,97.71611,93.5458,94.40495
1264,97.70623,93.52072,94.40807
1265,97.74615,93.50825,94.41886
1266,97.741646,93.49872,94.39522
1267,97.71763,93.51099,94.39522
1268,97.74335,93.51085,94.39307
1269,97.71292,93.519646,94.3997
1270,97.70624,93.52755,94.39495
1271,97.69158,93.5347,94.38103
1272,97.7091,93.55441,94.3771
1273,97.739624,93.51855,94.39522
1274,97.7406,93.5347,94.36765
1275,97.71914,93.51052,94.36765
1276,97.684715,93.510796,94.38068
1277,97.684715,93.50992,94.40741
1278,97.684715,93.555016,94.37871
1279,97.67854,93.52762,94.39937
1280,97.704704,93.557236,94.401146
1281,97.72968,93.55586,94.401146
1282,97.74603,93.53585,94.382545
1283,97.69408,93.554565,94.38818
1284,97.72686,93.554565,94.397446
1285,97.729546,93.56159,94.3989
1286,97.78109,93.560974,94.405464
1287,97.74566,93.54172,94.41145
1288,97.71955,93.56275,94.405464
1289,97.70913,93.553856,94.422325
1290,97.70913,93.553856,94.422325
1291,97.71983,93.553856,94.40173
1292,97.69616,93.53766,94.37267
1293,97.69129,93.55728,94.345245
1294,97.67951,93.5625,94.35348
1295,97.71346,93.51379,94.34963
1296,97.68809,93.51379,94.36848
1297,97.72376,93.51379,94.35673
1298,97.69651,93.52072,94.35626
1299,97.78631,93.54066,94.36128
1300,97.74274,93.54028,94.346115
1301,97.80816,93.59031,94.35975
1302,97.736885,93.590355,94.37067
1303,97.757645,93.56472,94.376114
1304,97.73242,93.56452,94.34937
1305,97.7038,93.53766,94.34008
1306,97.68015,93.50957,94.32133
1307,97.697266,93.50939,94.32089
1308,97.6659,93.50939,94.31047
1309,97.71638,93.50916,94.334305
1310,97.72797,93.55272,94.345116
1311,97.74005,93.55195,94.348
1312,97.73354,93.50854,94.34499
1313,97.73979,93.552925,94.35624
1314,97.74962,93.55653,94.36397
1315,97.75392,93.55667,94.35945
1316,97.71108,93.55373,94.347725
1317,97.72531,93.509865,94.334984
1318,97.72641,93.505844,94.31573
1319,97.70144,93.479576,94.316154
1320,97.70127,93.454285,94.31374
1321,97.70069,93.47567,94.31646
1322,97.71712,93.46569,94.33771
1323,97.68566,93.442764,94.33361
1324,97.68193,93.44392,94.318184
1325,97.65175,93.445885,94.33048
1326,97.66569,93.46978,94.312485
1327,97.64411,93.46448,94.30233
1328,97.657646,93.47823,94.28379
1329,97.677505,93.48747,94.29446
1330,97.66849,93.47572,94.30649
1331,97.65114,93.463425,94.30964
1332,97.652275,93.463425,94.32767
1333,97.64586,93.49632,94.34827
1334,97.6681,93.48683,94.30771
1335,97.6681,93.47325,94.31537
1336,97.67865,93.47211,94.326935
1337,97.68087,93.49654,94.31138
1338,97.67291,93.48194,94.30083
1339,97.7025,93.474556,94.29537
1340,97.7025,93.474556,94.30712
1341,97.7002,93.454605,94.30732
1342,97.61691,93.463425,94.30786
1343,97.5335,93.455925,94.304924
1344,97.57048,93.4717,94.31464
1345,97.51454,93.44513,94.3014
1346,97.46929,93.432205,94.301834
1347,97.455185,93.44543,94.3095
1348,97.50942,93.46965,94.30856
1349,97.51249,93.46988,94.3082
1350,97.4914,93.46089,94.34183
