,ROI_1,ROI_2,ROI_3
150,93.276825,87.959366,93.95476
151,93.27867,87.95099,93.94471
152,93.28745,87.94629,93.92199
153,93.30002,87.96077,93.92648
154,93.077385,87.80805,93.942856
155,93.25535,87.918976,93.92816
156,93.26734,87.94171,93.931885
157,93.28912,87.96703,93.93493
158,93.28788,87.999504,93.91921
159,93.29206,87.99497,93.93176
160,93.29191,87.98341,93.92114
161,93.287704,87.98151,93.91162
162,93.2864,87.97772,93.92836
163,93.282326,87.98076,93.92678
164,93.290825,87.976845,93.9043
165,93.29202,87.99104,93.89911
166,93.28798,87.97556,93.88066
167,93.28427,87.97166,93.87342
168,93.27409,87.95807,93.86116
169,93.26176,87.94421,93.852936
170,93.264786,87.92515,93.87265
171,93.05672,87.76669,93.86644
172,92.9904,87.747665,93.87001
173,93.19351,87.8533,93.86341
174,93.22606,87.87848,93.85718
175,93.007065,87.74428,93.88562
176,93.213776,87.85927,93.89579
177,93.23698,87.91431,93.882645
178,93.25021,87.93381,93.89813
179,93.25631,87.933655,93.90398
180,93.26513,87.95778,93.90365
181,93.27565,87.96521,93.89866
182,93.2838,87.98381,93.91211
183,93.29499,88.010796,93.90592
184,93.29871,88.00404,93.91366
185,93.29808,87.99829,93.90561
186,93.29196,88.00368,93.88898
187,93.29722,87.999115,93.89567
188,93.30122,87.99561,93.90254
189,93.30064,88.0007,93.91054
190,93.08473,87.838264,93.945076
191,93.27201,87.943634,93.91898
192,93.29867,87.968155,93.916046
193,93.09663,87.850586,93.928085
194,93.05102,87.84482,93.931725
195,93.24971,87.9386,93.931946
196,93.27757,87.96506,93.936295
197,93.296776,87.97001,93.930435
198,93.31923,88.007324,93.920944
199,93.31706,88.03616,93.91405
200,93.3221,88.04954,93.92131
201,93.32277,88.0679,93.9346
202,93.31373,88.05603,93.93523
203,93.31291,88.045044,93.9387
204,93.31713,88.05242,93.930824
205,93.31952,88.04936,93.9194
206,93.110085,87.868546,93.90841
207,93.25825,87.95192,93.89985
208,93.26924,87.965935,93.89309
209,93.30048,87.98891,93.93221
210,93.31812,88.02463,93.942795
211,93.328445,88.046295,93.94361
212,93.12226,87.90548,93.98084
213,93.06025,87.86634,93.9784
214,93.25669,87.96019,93.97263
215,93.29746,88.00249,93.97203
216,93.090164,87.87363,93.994415
217,93.03908,87.85975,94.00264
218,93.23766,87.94618,93.97196
219,93.2802,87.97977,93.98312
220,93.30555,88.01752,93.995605
221,93.32278,88.031456,93.99669
222,93.33571,88.03567,94.00926
223,93.34237,88.03242,93.992874
224,93.34282,88.027885,94.00455
225,93.34173,88.01995,93.99498
226,93.33846,88.01476,93.96396
227,93.1225,87.89233,93.98504
228,93.064224,87.85173,93.98375
229,93.25831,87.93689,93.99209
230,93.300705,87.96215,93.98197
231,93.32003,88.006775,94.00108
232,93.331665,88.01832,93.971695
233,93.32769,88.02186,93.97223
234,93.331116,88.024994,93.99025
235,93.326035,88.02459,93.98957
236,93.33253,88.02522,93.98055
237,93.3328,88.054276,93.987854
238,93.323715,88.044014,93.9941
239,93.32019,88.04759,93.98835
240,93.32019,88.04759,93.98835
241,93.30558,88.05176,93.98263
242,93.271454,88.021576,93.94052
243,93.27059,88.01444,93.93704
244,93.26462,88.00933,93.91828
245,93.25981,87.99165,93.90964
246,93.2527,87.964005,93.90141
247,93.25218,87.943054,93.89604
248,93.26224,87.94986,93.90659
249,93.25208,87.945435,93.9027
250,93.25337,87.937195,93.92693
251,93.256775,87.92586,93.93391
252,93.2486,87.92258,93.903305
253,93.24811,87.93451,93.91374
254,93.24551,87.94002,93.90254
255,93.24285,87.93393,93.91612
256,93.24061,87.94838,93.929794
257,93.248886,87.968956,93.92064
258,93.25849,87.989525,93.93227
259,93.26629,87.98987,93.92977
260,93.26714,87.989075,93.92996
261,93.261826,87.97471,93.905716
262,93.272194,87.9745,93.90221
263,93.272766,87.96209,93.88507
264,93.273926,87.96209,93.8891
265,93.27618,87.97469,93.90112
266,93.28117,87.98847,93.89142
267,93.28773,87.99353,93.89403
268,93.29042,87.992966,93.90002
269,93.29131,87.99005,93.89583
270,93.2807,87.995636,93.889915
271,93.28179,87.988655,93.88583
272,93.27361,87.975296,93.87909
273,93.04537,87.784256,93.88664
274,93.21217,87.920135,93.88485
275,93.24009,87.95384,93.88572
276,93.24792,87.97096,93.88467
277,93.26327,88.00535,93.87069
278,93.038895,87.79086,93.86804
279,93.21997,87.88605,93.86827
280,93.25949,87.928444,93.86315
281,93.28513,87.929535,93.84259
282,93.27923,87.93273,93.85187
283,93.26964,87.92176,93.84943
284,93.28819,87.946495,93.862854
285,93.28286,87.94164,93.87148
286,93.288925,87.97352,93.87567
287,93.29393,87.97135,93.87126
288,93.28639,87.966354,93.88638
289,93.28167,87.98631,93.895874
290,93.27612,87.98091,93.912544
291,93.27246,87.9731,93.91484
292,93.2846,87.97484,93.90692
293,93.062294,87.81032,93.91821
294,93.01839,87.780075,93.89996
295,93.1979,87.89891,93.899864
296,93.22237,87.90511,93.88545
297,93.24499,87.913246,93.88516
298,93.26412,87.93466,93.89261
299,93.034256,87.76832,93.90355
300,92.99723,87.75574,93.91992
301,93.19406,87.84708,93.90642
302,93.23424,87.88576,93.90002
303,93.01248,87.74984,93.91953
304,92.95775,87.754486,93.91423
305,93.182335,87.842316,93.89073
306,93.22147,87.8802,93.88014
307,92.9847,87.771225,93.900345
308,93.18012,87.86308,93.88489
309,92.98272,87.794205,93.915405
310,93.17536,87.86389,93.90143
311,92.958885,87.76686,93.90378
312,92.92462,87.75108,93.911606
313,92.90024,87.73277,93.90477
314,93.13619,87.839294,93.90755
315,92.95161,87.77132,93.91676
316,93.160355,87.8521,93.90268
317,93.197395,87.884865,93.906555
318,92.97772,87.73569,93.90105
319,93.17522,87.86196,93.89215
320,93.21657,87.88478,93.87785
321,93.23636,87.90898,93.85641
322,93.24856,87.93345,93.85421
323,93.25386,87.94402,93.86821
324,93.2472,87.92404,93.87463
325,93.25074,87.89975,93.876816
326,93.25181,87.91917,93.88229
327,93.25326,87.90496,93.896706
328,93.25502,87.90996,93.90733
329,93.26307,87.91783,93.907486
330,93.30741,87.965744,93.965706
331,93.32261,87.989044,93.96336
332,93.3399,88.00783,93.98825
333,93.331055,88.012924,94.00342
334,93.33122,88.02336,94.01788
335,93.33074,88.037704,93.992256
336,93.34476,88.04889,94.01295
337,93.346664,88.0547,93.994125
338,93.35943,88.0762,94.01584
339,93.37006,88.08549,94.036545
340,93.37499,88.09423,94.015755
341,93.370094,88.09454,94.017975
342,93.36896,88.10121,94.01898
343,93.35928,88.0926,93.99347
344,93.35527,88.0871,93.98429
345,93.35215,88.07953,93.981705
346,93.34365,88.06934,93.97653
347,93.34714,88.0739,93.98756
348,93.35277,88.07725,93.98783
349,93.35543,88.07344,93.99397
350,93.3486,88.070496,93.99901
351,93.344826,88.07155,94.00087
352,93.348305,88.04741,93.9837
353,93.343414,88.059235,93.99006
354,93.34552,88.084076,94.00052
355,93.35297,88.08182,93.99408
356,93.35525,88.06181,93.99124
357,93.36019,88.03824,94.01048
358,93.36788,88.01822,94.01766
359,93.30012,87.95717,93.935844
360,93.264755,87.92553,93.89194
361,93.24835,87.88106,93.87335
362,93.24783,87.88229,93.87384
363,93.21856,87.87172,93.85901
364,93.21803,87.87019,93.851425
365,93.21877,87.864845,93.85799
366,93.205376,87.87903,93.83812
367,93.19934,87.864136,93.835236
368,93.197334,87.87653,93.83324
369,93.20694,87.8973,93.83069
370,93.20784,87.886536,93.847916
371,93.20555,87.89163,93.84911
372,93.19887,87.87377,93.8515
373,93.19635,87.87184,93.82844
374,93.18465,87.86433,93.826256
375,93.18465,87.86433,93.826256
376,93.18559,87.87487,93.85477
377,93.19632,87.90723,93.84975
378,92.97258,87.72131,93.846466
379,93.15614,87.82915,93.83848
380,93.175644,87.85736,93.825424
381,93.17255,87.885895,93.82664
382,93.175674,87.88034,93.827415
383,93.18295,87.88707,93.82437
384,93.17562,87.90341,93.81506
385,93.17024,87.90286,93.824524
386,93.171455,87.91185,93.82347
387,93.16609,87.926025,93.83716
388,93.16991,87.91795,93.831795
389,93.172615,87.8915,93.829506
390,93.169556,87.896545,93.79913
391,93.169556,87.896545,93.79913
392,93.17608,87.878,93.80264
393,93.214775,87.89509,93.828156
394,92.99181,87.704895,93.83151
395,92.947,87.69002,93.84546
396,93.144554,87.7968,93.82533
397,93.18157,87.83299,93.829544
398,93.20216,87.86171,93.846504
399,93.207184,87.86925,93.842995
400,93.217926,87.88725,93.84335
401,93.22404,87.907745,93.8537
402,93.01205,87.73303,93.878174
403,92.95247,87.71649,93.870224
404,93.15631,87.82193,93.869446
405,92.94324,87.70827,93.8524
406,92.90925,87.70351,93.849365
407,92.89306,87.69163,93.83604
408,92.87248,87.67589,93.83184
409,93.12103,87.77957,93.83624
410,92.92807,87.71059,93.82623
411,92.91523,87.70062,93.839874
412,92.896545,87.71944,93.84726
413,92.88986,87.718414,93.84827
414,92.891685,87.73736,93.86614
415,92.89116,87.731384,93.8698
416,92.892525,87.74074,93.89017
417,93.13411,87.831314,93.86721
418,92.947,87.754166,93.881775
419,92.916306,87.73049,93.894875
420,92.88466,87.7185,93.898
421,92.88367,87.72542,93.88208
422,93.127525,87.81401,93.87364
423,92.933105,87.73365,93.86828
424,92.92038,87.75217,93.853806
425,93.15175,87.856384,93.85094
426,93.20788,87.89134,93.86015
427,93.22525,87.93721,93.84668
428,93.00198,87.76431,93.8568
429,92.957756,87.755585,93.86484
430,92.91262,87.70064,93.844406
431,93.142136,87.826904,93.82785
432,93.173744,87.85326,93.828766
433,93.205246,87.88931,93.81448
434,93.22323,87.91463,93.818054
435,93.23021,87.93226,93.82932
436,93.24993,87.93144,93.83655
437,93.26275,87.950226,93.836945
438,93.26273,87.9485,93.84192
439,93.26681,87.98509,93.84695
440,93.270905,87.98484,93.84804
441,93.26017,87.986435,93.857506
442,93.25194,87.98157,93.85399
443,93.250946,87.985344,93.85179
444,93.2438,87.96516,93.84124
445,93.24449,87.96013,93.83221
446,93.24927,87.95442,93.83682
447,93.2508,87.95582,93.82927
448,93.251396,87.96911,93.84177
449,93.00876,87.79245,93.826126
450,93.19508,87.91538,93.81066
451,93.18669,87.89188,93.77226
452,93.18825,87.911606,93.79321
453,93.20615,87.91914,93.795105
454,93.21505,87.9262,93.8069
455,93.215775,87.93338,93.816246
456,93.214966,87.93643,93.800995
457,93.21101,87.93558,93.78914
458,93.00169,87.72807,93.80551
459,93.19104,87.85721,93.79994
460,93.20931,87.88451,93.80044
461,93.219826,87.914665,93.79069
462,93.22239,87.921524,93.78361
463,93.2252,87.92107,93.77118
464,93.227455,87.91935,93.779144
465,93.232185,87.91539,93.78935
466,93.23899,87.92447,93.798615
467,93.24397,87.92616,93.80003
468,93.24371,87.90439,93.78798
469,93.24341,87.88381,93.80362
470,93.24089,87.88571,93.803566
471,93.239845,87.89172,93.805176
472,93.23624,87.899796,93.80687
473,93.22801,87.891525,93.798355
474,93.23304,87.90636,93.79257
475,93.24264,87.913055,93.80179
476,93.244736,87.90471,93.802246
477,93.25226,87.92372,93.83008
478,93.25977,87.96396,93.82974
479,93.31315,88.01126,93.8576
480,93.31262,88.01619,93.86026
481,93.33319,88.01445,93.861885
482,93.347305,88.04608,93.8882
483,93.336845,88.05301,93.89731
484,93.34529,88.01146,93.881516
485,93.34447,88.02514,93.89392
486,93.33868,88.01091,93.89766
487,93.33513,88.00641,93.890625
488,93.32321,87.98955,93.88652
489,93.314186,87.99965,93.864914
490,93.31507,88.00823,93.89356
491,93.31337,87.9922,93.894775
492,93.31296,88.01502,93.89401
493,93.32982,88.05051,93.91295
494,93.33534,88.07254,93.90916
495,93.333244,88.090614,93.912476
496,93.33626,88.09327,93.90765
497,93.33825,88.09239,93.907166
498,93.322845,88.085144,93.89816
499,93.35039,88.09972,93.92206
500,93.36065,88.08534,93.908554
501,93.3569,88.078575,93.91934
502,93.34943,88.064926,93.92085
503,93.342,88.04314,93.9052
504,93.340195,88.036934,93.918396
505,93.34496,88.0493,93.933945
506,93.34685,88.04631,93.9321
507,93.348145,88.05524,93.93741
508,93.34855,88.05623,93.94395
509,93.34032,88.04312,93.94215
510,93.334755,88.0238,93.92908
511,93.33461,88.0016,93.92607
512,93.33046,88.00222,93.93879
513,93.31848,88.01732,93.939514
514,93.31654,88.028305,93.928665
515,93.31586,88.02582,93.94043
516,93.3178,88.020645,93.947876
517,93.328735,88.0193,93.95336
518,93.32529,88.015305,93.94548
519,93.32378,88.03175,93.95694
520,93.326965,88.03649,93.93894
521,93.31855,88.033875,93.93222
522,93.311775,88.0302,93.9389
523,93.30704,88.031525,93.934494
524,93.31093,88.05156,93.929886
525,93.315094,88.06247,93.947655
526,93.31264,88.060104,93.940735
527,93.31656,88.06462,93.94283
528,93.31491,88.0754,93.973495
529,93.30913,88.0744,93.97979
530,93.311775,88.098755,93.977325
531,93.32537,88.11053,93.977554
532,93.32144,88.102455,93.97562
533,93.323326,88.13318,93.97582
534,93.32336,88.10414,93.97892
535,93.32501,88.104225,93.97892
536,93.32321,88.094696,93.98109
537,93.31954,88.082306,93.96805
538,93.315895,88.06126,93.97071
539,93.31925,88.062256,93.97452
540,93.325134,88.05681,93.98602
541,93.325134,88.05681,93.98602
542,93.32897,88.06389,93.986725
543,93.33984,88.08292,93.99835
544,93.334984,88.06912,93.99011
545,93.328865,88.10307,93.95615
546,93.326775,88.08314,93.95474
547,93.3206,88.06912,93.952415
548,93.32317,88.085846,93.948524
549,93.323326,88.09314,93.92737
550,93.32682,88.08354,93.95627
551,93.328354,88.07632,93.9586
552,93.33572,88.09372,93.940285
553,93.35098,88.09213,93.94495
554,93.357635,88.076294,93.948456
555,93.35501,88.08057,93.94295
556,93.35978,88.07001,93.95506
557,93.364975,88.05887,93.948074
558,93.36321,88.04277,93.95004
559,93.35374,88.048615,93.947815
560,93.350075,88.041145,93.9424
561,93.34967,88.06975,93.9653
562,93.353966,88.07074,93.94289
563,93.34876,88.07658,93.95327
564,93.34953,88.09499,93.94563
565,93.34312,88.08235,93.96722
566,93.33824,88.09563,93.97526
567,93.329994,88.09772,93.965744
568,93.32872,88.07709,93.97298
569,93.317345,88.08866,93.960335
570,93.32219,88.09553,93.9516
571,93.31106,88.09523,93.954834
572,93.3117,88.09082,93.954834
573,93.31481,88.091965,93.9628
574,93.321846,88.09596,93.95215
575,93.32168,88.09271,93.95187
576,93.31896,88.09497,93.96215
577,93.309715,88.08276,93.95429
578,93.31471,88.09439,93.942505
579,93.32144,88.092636,93.94171
580,93.32973,88.095726,93.942276
581,93.324684,88.10736,93.95249
582,93.337036,88.119675,93.95091
583,93.34291,88.11821,93.97303
584,93.34212,88.13756,93.954895
585,93.34739,88.16229,93.964226
586,93.35469,88.144424,93.974625
587,93.353065,88.13239,93.946655
588,93.34454,88.1235,93.94635
589,93.338875,88.117096,93.95446
590,93.33123,88.12326,93.93918
591,93.330536,88.12105,93.91695
592,93.33284,88.11325,93.91985
593,93.34123,88.123535,93.91504
594,93.34642,88.12381,93.911575
595,93.34539,88.11812,93.92117
596,93.35521,88.112686,93.936584
597,93.34969,88.102615,93.92636
598,93.35242,88.10948,93.91746
599,93.344795,88.0966,93.90812
600,93.343704,88.07439,93.93007
601,93.322266,88.03518,93.90965
602,93.322266,88.03518,93.90965
603,93.31435,88.02603,93.89189
604,93.297066,88.03333,93.88254
605,93.29074,88.01776,93.86107
606,93.28136,88.024536,93.859665
607,93.27901,88.020996,93.856
608,93.27751,88.02129,93.85446
609,93.27961,88.02566,93.84756
610,93.27991,88.022385,93.8457
611,93.28489,88.03179,93.83864
612,93.27939,88.028046,93.85138
613,93.28912,88.036224,93.87094
614,93.289986,88.02701,93.87335
615,93.2853,88.02872,93.86932
616,93.281334,88.03525,93.86508
617,93.275055,88.015205,93.874084
618,93.282906,88.018295,93.88901
619,93.28266,88.02159,93.87955
620,93.281334,88.032104,93.879364
621,93.28368,88.04341,93.901405
622,93.28961,88.0665,93.90275
623,93.27825,88.035126,93.891556
624,93.27848,88.040726,93.891884
625,93.2738,88.04803,93.8815
626,93.27647,88.03572,93.8803
627,93.28921,88.04398,93.900085
628,93.295746,88.05071,93.89992
629,93.306816,88.04355,93.90577
630,93.32478,88.07834,93.92639
631,93.33172,88.09976,93.938324
632,93.33042,88.08523,93.93666
633,93.33643,88.0952,93.95758
634,93.33722,88.10403,93.947426
635,93.329865,88.09931,93.95082
636,93.31779,88.08262,93.94909
637,93.32174,88.09021,93.94719
638,93.32257,88.087326,93.959625
639,93.31765,88.09388,93.980774
640,93.33,88.09796,93.96675
641,93.33739,88.10153,93.9711
642,93.335884,88.098465,93.97113
643,93.34397,88.10285,93.99126
644,93.35292,88.09889,93.98073
645,93.34735,88.07724,93.98206
646,93.35179,88.055115,93.97748
647,93.35328,88.053345,93.96204
648,93.36085,88.056564,93.94551
649,93.36459,88.05469,93.94539
650,93.3644,88.06816,93.95245
651,93.360794,88.05975,93.93772
652,93.35607,88.03961,93.93486
653,93.34931,88.029816,93.915985
654,93.34707,88.043625,93.91518
655,93.35177,88.0523,93.921005
656,93.35379,88.05319,93.899765
657,93.348564,88.05522,93.92651
658,93.35259,88.0414,93.934525
659,93.36538,88.05504,93.94695
660,93.352516,88.04292,93.92992
661,93.34537,88.01437,93.92261
662,93.336266,88.01299,93.901276
663,93.32165,87.99733,93.89899
664,93.32779,87.99632,93.89782
665,93.32912,88.004105,93.90201
666,93.329506,88.02581,93.91337
667,93.330246,88.02452,93.92323
668,93.327866,88.02734,93.90484
669,93.326256,88.04414,93.89249
670,93.31427,88.030106,93.89142
671,93.30469,88.0353,93.88962
672,93.292694,88.037636,93.87689
673,93.27864,88.044785,93.86879
674,93.27071,88.04431,93.85455
675,93.26768,88.0538,93.85599
676,93.27387,88.05551,93.84828
677,93.26829,88.053635,93.85394
678,93.254776,88.04364,93.84126
679,93.24458,88.019966,93.83007
680,93.259415,88.00348,93.83006
681,93.270744,88.011826,93.84584
682,93.27188,88.00109,93.85713
683,93.28341,87.99601,93.864334
684,93.28575,87.98204,93.85212
685,93.27464,87.98987,93.8356
686,93.27771,87.98912,93.84889
687,93.27472,87.98996,93.8416
688,93.28361,87.98926,93.84628
689,93.3078,88.00279,93.86426
690,93.31772,88.041565,93.87224
691,93.32242,88.044365,93.878624
692,93.32394,88.07024,93.88293
693,93.33415,88.10899,93.91789
694,93.33332,88.112946,93.91928
695,93.32734,88.10811,93.92145
696,93.33383,88.11986,93.926605
697,93.336876,88.12101,93.913086
698,93.346504,88.12691,93.92101
699,93.35108,88.11462,93.9188
700,93.35982,88.09633,93.90251
701,93.358734,88.07266,93.89772
702,93.36416,88.04924,93.899826
703,93.35686,88.04535,93.89113
704,93.34661,88.01691,93.869385
705,93.349396,88.0177,93.88974
706,93.35092,88.0249,93.909584
707,93.338356,88.03725,93.90523
708,93.33875,88.02516,93.90616
709,93.0939,87.82999,93.91998
710,93.26363,87.95,93.908936
711,93.28186,87.97172,93.893776
712,93.04894,87.78611,93.91707
713,93.244446,87.92853,93.88578
714,93.26386,87.94844,93.89796
715,93.29253,87.97244,93.9113
716,93.3013,87.99666,93.912506
717,93.30674,87.981575,93.89743
718,93.31502,87.982285,93.89851
719,93.30503,87.959625,93.888794
720,93.30082,87.93541,93.886444
721,93.2765,87.907074,93.846245
722,93.2595,87.92076,93.83365
723,93.250145,87.907906,93.859764
724,93.24545,87.9041,93.84186
725,93.24065,87.891884,93.823265
726,93.23316,87.883675,93.8199
727,93.228264,87.888664,93.81097
728,93.2314,87.90346,93.80537
729,93.23268,87.90827,93.82345
730,93.24194,87.921814,93.850136
731,93.23465,87.906876,93.838455
732,93.223274,87.92009,93.85939
733,93.21997,87.913055,93.85368
734,93.21978,87.90848,93.84024
735,93.22924,87.93731,93.8277
736,93.22604,87.935326,93.81405
737,93.23306,87.93538,93.82924
738,93.23487,87.9437,93.818726
739,93.250534,87.95624,93.837616
740,93.24737,87.95186,93.84567
741,93.238525,87.93714,93.84172
742,93.22933,87.94568,93.85039
743,93.23439,87.94054,93.85042
744,93.23237,87.94525,93.859604
745,93.23419,87.940704,93.85063
746,93.24807,87.96921,93.86395
747,93.24807,87.96921,93.86395
748,93.24194,87.971634,93.8649
749,93.24136,88.001114,93.87628
750,93.24194,88.00127,93.8411
751,93.23139,87.9752,93.84564
752,93.24769,87.98957,93.85032
753,93.25765,87.993324,93.8479
754,93.26053,87.97566,93.841255
755,93.26353,87.986404,93.87469
756,93.26026,87.97157,93.8633
757,93.26852,87.982475,93.86077
758,93.27337,87.98712,93.84781
759,93.27651,87.98088,93.860886
760,93.28053,87.979324,93.86818
761,93.280136,87.980606,93.84642
762,93.31233,88.00062,93.83371
763,93.319336,87.99926,93.826126
764,93.124344,87.80407,93.83328
765,93.26929,87.96095,93.81491
766,93.27576,87.99008,93.7977
767,93.27409,88.00903,93.7921
768,93.28373,88.01203,93.78117
769,93.283394,88.01027,93.77415
770,93.28613,87.980316,93.769196
771,93.29543,87.977585,93.75479
772,93.29442,87.98297,93.76692
773,93.30173,87.9819,93.773575
774,93.31025,87.974014,93.812836
775,93.31107,87.99519,93.81268
776,93.31155,87.97833,93.80336
777,93.30688,87.93418,93.80455
778,93.30688,87.93418,93.80455
779,93.29796,87.939575,93.81026
780,93.286674,87.93843,93.80922
781,93.30772,87.97452,93.84122
782,93.32227,88.02802,93.8629
783,93.33143,88.050644,93.86842
784,93.34184,88.07269,93.88156
785,93.10995,87.83292,93.89546
786,93.05654,87.83067,93.90092
787,93.287254,87.951385,93.91521
788,93.326805,88.00572,93.90732
789,93.339195,88.02026,93.91596
790,93.09036,87.82236,93.923325
791,93.303154,87.96127,93.91966
792,93.06335,87.83218,93.9346
793,93.27901,87.93111,93.92393
794,93.303825,87.972374,93.92935
795,93.327065,88.011894,93.92387
796,93.336914,88.01543,93.929184
797,93.33601,88.02047,93.9249
798,93.33926,88.02646,93.9188
799,93.33752,88.04716,93.91359
800,93.341095,88.060165,93.91261
801,93.33957,88.081985,93.91794
802,93.34057,88.07942,93.90455
803,93.33712,88.07043,93.92934
804,93.334045,88.06441,93.92028
805,93.3321,88.07932,93.91393
806,93.10767,87.84543,93.91691
807,93.29223,88.0307,93.913345
808,93.31743,88.04787,93.89426
809,93.32076,88.04527,93.909134
810,93.32823,88.0428,93.896805
811,93.34267,88.05693,93.90718
812,93.34267,88.05693,93.90718
813,93.32098,88.0143,93.885895
814,93.29904,87.98946,93.8595
815,93.2941,87.98596,93.85153
816,93.2836,87.98352,93.85346
817,93.270996,87.98015,93.84436
818,93.27292,87.992874,93.84471
819,93.27121,87.99338,93.83851
820,93.25975,87.998695,93.82367
