,ROI_1,ROI_2,ROI_3
65,91.22687,90.82062,93.623795
66,91.21565,90.84417,93.63335
67,91.216415,90.85931,93.644394
68,91.228516,90.85258,93.64873
69,91.22327,90.84932,93.65618
70,91.22951,90.87974,93.664
71,91.23244,90.89274,93.65964
72,91.23346,90.85459,93.66351
73,91.23868,90.846756,93.67142
74,91.25093,90.85408,93.68634
75,91.2505,90.89542,93.67955
76,91.22846,90.89116,93.68286
77,91.22836,90.90671,93.67015
78,91.22287,90.8462,93.65863
79,91.22344,90.82454,93.6647
80,91.22774,90.81802,93.66516
81,91.21407,90.81228,93.66008
82,91.208916,90.81346,93.64423
83,91.2122,90.79424,93.63974
84,91.21361,90.84203,93.62767
85,91.21787,90.773346,93.61818
86,91.21658,90.803314,93.59389
87,91.21519,90.7761,93.59627
88,91.206894,90.82706,93.579285
89,91.204865,90.82476,93.57329
90,91.207954,90.83294,93.57364
91,91.20792,90.84886,93.55846
92,91.2145,90.82048,93.5763
93,91.21382,90.85212,93.57643
94,91.2074,90.85682,93.58072
95,91.203125,90.84449,93.58722
96,91.20137,90.846214,93.5771
97,91.21146,90.82724,93.604324
98,91.21508,90.79278,93.59495
99,91.21953,90.829025,93.62044
100,91.22507,90.85989,93.63901
101,91.23596,90.84405,93.62749
102,91.23315,90.82789,93.619896
103,91.22795,90.8403,93.62094
104,91.2234,90.84878,93.61573
105,91.21408,90.81809,93.60498
106,91.217255,90.84319,93.60715
107,91.21512,90.831154,93.60318
108,91.21449,90.82531,93.611984
109,91.01608,91.61599,93.61444
110,91.17552,91.131096,93.61661
111,91.20014,90.99124,93.64252
112,91.21324,90.91154,93.65822
113,91.218445,90.85279,93.66273
114,91.205185,90.8519,93.64378
115,91.212105,90.83533,93.66165
116,91.0216,91.5585,93.642075
117,91.17137,91.03055,93.61812
118,91.193146,90.97168,93.62781
119,91.21026,90.923996,93.640015
120,91.222885,90.85827,93.643585
121,91.22366,90.90626,93.645355
122,91.231834,90.905075,93.64781
123,91.24477,90.89574,93.67348
124,91.27104,90.97217,93.68028
125,91.29141,90.999596,93.71246
126,91.29315,90.96798,93.696434
127,91.301605,90.95041,93.69672
128,91.08435,91.63512,93.6751
129,91.232925,91.08716,93.6698
130,91.264404,90.928406,93.68234
131,91.28487,90.878296,93.684845
132,91.2912,90.88632,93.675735
133,91.30238,90.871056,93.69816
134,91.30383,90.862305,93.70299
135,91.30642,90.855095,93.70102
136,91.3154,90.89034,93.66803
137,91.2612,90.8316,93.664566
138,91.27161,90.83435,93.674095
139,91.0959,91.64628,93.671814
140,91.25543,91.07491,93.66908
141,91.27765,90.99145,93.67421
142,91.27721,90.921616,93.65488
143,91.300316,90.81655,93.66649
144,91.31387,90.84459,93.67169
145,91.30974,90.8407,93.659836
146,91.30104,90.841675,93.67056
147,91.30313,90.832756,93.664856
148,91.31308,90.80497,93.66876
149,91.32538,90.82375,93.694244
150,91.32661,90.835815,93.67406
151,91.31012,90.81074,93.67174
152,91.31465,90.8103,93.67786
153,91.3109,90.8266,93.67243
154,91.12379,91.728,93.66432
155,91.26456,91.09188,93.65604
156,91.27701,90.985855,93.690895
157,91.27782,90.93355,93.679504
158,91.28697,90.9129,93.670135
159,91.08955,91.67668,93.67502
160,91.240585,91.096756,93.669495
161,91.28105,91.0118,93.70231
162,91.279106,90.96255,93.68838
163,91.096924,91.688126,93.702896
164,91.23224,91.132454,93.69661
165,91.26059,91.02247,93.678375
166,91.285675,90.95407,93.694565
167,91.28684,90.87829,93.69897
168,91.096115,91.6946,93.71444
169,91.25748,91.119156,93.686584
170,91.29401,90.99507,93.69986
171,91.32199,90.9049,93.69079
172,91.33339,90.89787,93.70738
173,91.338165,90.90767,93.68956
174,91.32621,90.84516,93.6831
175,91.32408,90.87403,93.705154
176,91.33806,90.85674,93.7083
177,91.33607,90.82745,93.73051
178,91.33869,90.868515,93.695175
179,91.32643,90.86653,93.69933
180,91.3232,90.83269,93.68184
181,91.31711,90.837685,93.72125
182,91.324234,90.815384,93.7348
183,91.31189,90.839096,93.70855
184,91.31477,90.83558,93.70951
185,91.31156,90.79819,93.70911
186,91.3069,90.850235,93.73227
187,91.310196,90.82831,93.73637
188,91.31079,90.82996,93.72774
189,91.30547,90.83664,93.71767
190,91.09298,91.53994,93.72398
191,91.26146,90.97198,93.718056
192,91.28989,90.87293,93.70352
193,91.30899,90.838615,93.68792
194,91.32811,90.8001,93.67255
195,91.31966,90.82506,93.68477
196,91.31073,90.77354,93.711334
197,91.31328,90.81408,93.695915
198,91.32355,90.82939,93.70203
199,91.33207,90.81823,93.711426
200,91.338684,90.84144,93.70829
201,91.32112,90.849434,93.68515
202,91.31153,90.8612,93.68461
203,91.30648,90.89686,93.68147
204,91.301056,90.89059,93.68474
205,91.32406,90.847565,93.698654
206,91.308014,90.83811,93.68709
207,91.301636,90.81921,93.704666
208,91.29533,90.81522,93.69319
209,91.30063,90.80329,93.670815
210,91.30293,90.79299,93.68169
211,91.303154,90.78387,93.68197
212,91.29971,90.792404,93.68028
213,91.29558,90.78672,93.66553
214,91.30402,90.82907,93.68001
215,91.29439,90.821014,93.66124
216,91.287094,90.836494,93.65477
217,91.27841,90.79962,93.634415
218,91.262115,90.79149,93.61505
219,91.26871,90.75806,93.61177
220,91.26882,90.754135,93.610794
221,91.26468,90.78526,93.628265
222,91.25804,90.799774,93.6246
223,91.27143,90.79209,93.62042
224,91.28274,90.827354,93.63422
225,91.2823,90.82624,93.64575
226,91.287476,90.81988,93.62857
227,91.27427,90.846176,93.62802
228,91.27171,90.855255,93.619774
229,91.264175,90.846016,93.62386
230,91.259094,90.84276,93.61924
231,91.25673,90.83235,93.59308
232,91.259895,90.85063,93.620445
233,91.26004,90.861595,93.61981
234,91.251045,90.82544,93.59289
235,91.24727,90.8671,93.58406
236,91.24772,90.875046,93.57208
237,91.257645,90.871,93.587296
238,91.25612,90.854324,93.606636
239,91.25572,90.87855,93.6139
240,91.25161,90.84214,93.62698
241,91.25701,90.83007,93.63654
242,91.288345,90.83277,93.677704
243,91.3169,90.87329,93.71763
244,91.33185,90.89711,93.72011
245,91.34622,90.909775,93.74112
246,91.34339,90.896645,93.744804
247,91.34478,90.896645,93.74556
248,91.35466,90.91542,93.72394
249,91.359116,90.90518,93.73718
250,91.359924,90.89599,93.745865
251,91.36023,90.89511,93.74979
252,91.35774,90.85316,93.7502
253,91.363235,90.894745,93.74853
254,91.3698,90.86585,93.74922
255,91.36632,90.84121,93.75073
256,91.35658,90.82872,93.72473
257,91.37363,90.85558,93.74948
258,91.364395,90.82651,93.724075
259,91.38054,90.83433,93.75008
260,91.36945,90.84071,93.74438
261,91.353546,90.86557,93.730644
262,91.343925,90.88792,93.7177
263,91.34685,90.84556,93.71846
264,91.355804,90.83497,93.724724
265,91.35315,90.83486,93.69069
266,91.36203,90.86921,93.710655
267,91.37384,90.86262,93.70038
268,91.368004,90.80822,93.69064
269,91.37221,90.84175,93.6927
270,91.38138,90.81841,93.689926
271,91.38016,90.80268,93.70076
272,91.37723,90.80326,93.68831
273,91.36909,90.76408,93.680115
274,91.36374,90.76441,93.71195
275,91.354935,90.800095,93.707016
276,91.353165,90.808334,93.70332
277,91.34109,90.83907,93.68146
278,91.34442,90.88755,93.69427
279,91.35147,90.87205,93.68152
280,91.348526,90.92841,93.67345
281,91.35354,90.91158,93.67462
282,91.36478,90.93785,93.68427
283,91.38171,90.93691,93.7214
284,91.387375,90.855225,93.70205
285,91.39104,90.864655,93.70247
286,91.38031,90.87575,93.69443
287,91.384674,90.84443,93.685555
288,91.379166,90.82787,93.69411
289,91.37147,90.81932,93.670685
290,91.3633,90.777145,93.69328
291,91.35683,90.802765,93.70677
292,91.353455,90.81448,93.71181
293,91.346535,90.8231,93.684845
294,91.3392,90.803505,93.686966
295,91.34589,90.8004,93.684944
296,91.34973,90.80015,93.694244
297,91.36058,90.787476,93.6835
298,91.36847,90.77287,93.6931
299,91.38602,90.78229,93.7213
300,91.37692,90.75119,93.730515
301,91.390686,90.74074,93.738785
302,91.39083,90.75436,93.75059
303,91.39163,90.73891,93.734665
304,91.3892,90.744064,93.73645
305,91.36647,90.72825,93.70331
306,91.36771,90.72612,93.72766
307,91.346725,90.73866,93.71101
308,91.35069,90.79744,93.69495
309,91.35241,90.803505,93.70554
310,91.363235,90.81049,93.72423
311,91.36647,90.726494,93.70564
312,91.36229,90.74754,93.7093
313,91.36046,90.76099,93.714005
314,91.366325,90.779076,93.71123
315,91.36685,90.7925,93.69715
316,91.360016,90.82049,93.70488
317,91.357025,90.79267,93.69767
318,91.35768,90.81172,93.702194
319,91.35925,90.82189,93.69342
320,91.35709,90.86087,93.69176
321,91.353226,90.80945,93.69209
322,91.3521,90.880905,93.68532
323,91.34661,90.85508,93.69139
324,91.351105,90.81787,93.68982
325,91.3517,90.77208,93.68978
326,91.345856,90.77108,93.67284
327,91.342026,90.81513,93.698654
328,91.35231,90.802895,93.67952
329,91.37017,90.7989,93.68573
330,91.36409,90.77243,93.67731
331,91.381424,90.762405,93.69819
332,91.38508,90.79321,93.69391
333,91.36568,90.79045,93.68028
334,91.36578,90.78049,93.68393
335,91.356705,90.78345,93.69438
336,91.362465,90.77996,93.69403
337,91.37336,90.818794,93.69644
338,91.37088,90.81339,93.696526
339,91.375534,90.8021,93.70694
340,91.37258,90.7795,93.71706
341,91.37219,90.79806,93.714005
342,91.36795,90.79414,93.71054
343,91.38085,90.7363,93.7372
344,91.38572,90.72405,93.74351
345,91.39067,90.717865,93.74675
346,91.38835,90.67243,93.737915
347,91.39877,90.68615,93.71581
348,91.413666,90.640785,93.723915
349,91.434555,90.61768,93.73735
350,91.44449,90.57796,93.73706
351,91.43206,90.640144,93.75208
352,91.43172,90.63159,93.75117
353,91.42734,90.67007,93.75485
354,91.420364,90.625084,93.75694
355,91.41915,90.61902,93.764305
356,91.41812,90.65126,93.768715
357,91.41461,90.70401,93.74523
358,91.40994,90.652664,93.74614
359,91.400345,90.68836,93.74588
360,91.39316,90.639305,93.72656
361,91.3768,90.69288,93.705765
362,91.36818,90.67322,93.719826
363,91.35828,90.66993,93.70106
364,91.34529,90.697914,93.70708
365,91.33673,90.69467,93.72484
366,91.33673,90.69467,93.72484
367,91.345406,90.72305,93.713684
368,91.343475,90.72845,93.69677
369,91.33858,90.69448,93.684875
370,91.33858,90.69448,93.684875
371,91.335,90.68678,93.71315
372,91.346596,90.67175,93.71066
373,91.342224,90.67541,93.71066
374,91.338745,90.67952,93.71814
375,91.34019,90.66405,93.71503
376,91.33566,90.67138,93.71113
377,91.34732,90.711586,93.71066
378,91.349014,90.71952,93.70749
379,91.354065,90.72485,93.72162
380,91.3613,90.76739,93.7106
381,91.35572,90.79731,93.69763
382,91.35383,90.746086,93.70297
383,91.35489,90.75276,93.70987
384,91.361145,90.74463,93.68473
385,91.35925,90.79022,93.715675
386,91.36564,90.81451,93.73099
387,91.35385,90.82775,93.7044
388,91.34854,90.85159,93.68793
389,91.34229,90.81856,93.6996
390,91.33766,90.80608,93.72085
391,91.33975,90.80137,93.70261
392,91.33589,90.777336,93.69109
393,91.343445,90.75869,93.70598
394,91.36466,90.77209,93.72655
395,91.36679,90.7605,93.71094
396,91.357605,90.78064,93.71892
397,91.348236,90.79842,93.67566
398,91.34633,90.78772,93.68227
399,91.34633,90.78772,93.68227
400,91.32793,90.770515,93.68682
401,91.335754,90.76095,93.695366
402,91.33729,90.810394,93.67979
403,91.338715,90.74309,93.68664
404,91.34651,90.76242,93.710846
405,91.35279,90.760864,93.697266
406,91.35122,90.802444,93.69458
407,91.36352,90.79819,93.68337
408,91.359634,90.78112,93.6995
409,91.35335,90.81225,93.68794
410,91.364075,90.83785,93.699646
411,91.354065,90.848366,93.650116
412,91.3618,90.83598,93.67961
413,91.35774,90.82216,93.67733
414,91.36612,90.823555,93.66405
415,91.35751,90.823975,93.66368
416,91.37569,90.84251,93.65755
417,91.389015,90.85505,93.68851
418,91.39093,90.85453,93.7097
419,91.39459,90.842476,93.71311
420,91.39415,90.84244,93.71782
421,91.40546,90.825745,93.717926
422,91.402916,90.82092,93.72225
423,91.35651,90.73923,93.683624
424,91.311035,90.72724,93.61991
425,91.28532,90.687584,93.60204
426,91.2788,90.65041,93.58644
427,91.267746,90.67127,93.5843
428,91.25865,90.64377,93.572586
429,91.25951,90.62453,93.55756
430,91.2551,90.61545,93.55647
431,91.25415,90.63032,93.551895
432,91.262634,90.61341,93.5553
433,91.25363,90.65176,93.55151
434,91.25956,90.63227,93.54884
435,91.26473,90.674065,93.556076
436,91.26965,90.71523,93.556885
437,91.27623,90.68605,93.57669
438,91.27983,90.703476,93.58539
439,91.27908,90.67103,93.606735
440,91.28059,90.66736,93.59769
441,91.28375,90.657166,93.599304
442,91.2881,90.649666,93.59914
443,91.299835,90.65128,93.61499
444,91.30156,90.635605,93.605576
445,91.29622,90.68153,93.58389
446,91.3003,90.67895,93.59452
447,91.30287,90.65031,93.58163
448,91.29085,90.704185,93.589264
449,91.30911,90.67865,93.59432
450,91.30434,90.718056,93.60401
451,91.30069,90.69833,93.5856
452,91.304276,90.68038,93.56847
453,91.31908,90.68377,93.586655
454,91.33048,90.72325,93.590805
455,91.35167,90.74987,93.59523
456,91.35267,90.73768,93.62572
457,91.34597,90.73026,93.61448
458,91.343346,90.717064,93.61916
459,91.34787,90.7738,93.615234
460,91.34787,90.7738,93.615234
461,91.34173,90.80386,93.60771
462,91.34201,90.80321,93.60771
463,91.34075,90.77535,93.61435
464,91.33768,90.73526,93.622505
465,91.35264,90.75452,93.60378
466,91.36647,90.80805,93.609924
467,91.365524,90.8138,93.610886
468,91.34506,90.80956,93.6187
469,91.34229,90.81585,93.601265
470,91.34172,90.80916,93.60761
471,91.339386,90.81052,93.62563
472,91.33295,90.82142,93.61215
473,91.336105,90.81956,93.616615
474,91.346725,90.83334,93.61124
475,91.33777,90.81527,93.63234
476,91.33273,90.82468,93.61839
477,91.32368,90.82656,93.61473
478,91.32019,90.82236,93.601234
479,91.306816,90.80127,93.5863
480,91.31236,90.827324,93.5997
481,91.31529,90.797585,93.61468
482,91.30737,90.78694,93.60416
483,91.29523,90.81695,93.58745
484,91.29514,90.7918,93.618866
485,91.29815,90.81415,93.58777
486,91.29466,90.83357,93.61528
487,91.31041,90.83454,93.633255
488,91.312225,90.82322,93.62791
489,91.30911,90.812355,93.632675
490,91.29685,90.795135,93.60101
491,91.27659,90.745056,93.58575
492,91.27659,90.745056,93.58575
493,91.27588,90.72512,93.594864
494,91.277176,90.71422,93.62745
495,91.28314,90.71659,93.62808
496,91.29044,90.7113,93.62909
497,91.291046,90.6955,93.62012
498,91.28226,90.68998,93.60707
499,91.2758,90.69628,93.60741
500,91.26154,90.682526,93.61128
501,91.26381,90.64546,93.606445
502,91.2796,90.65112,93.642334
503,91.30481,90.65525,93.64688
504,91.30888,90.65648,93.65109
505,91.30702,90.66815,93.668045
506,91.31439,90.69739,93.65523
507,91.327484,90.70997,93.69437
508,91.32903,90.72537,93.696045
509,91.339836,90.72902,93.68078
510,91.33267,90.69957,93.6873
511,91.32384,90.737045,93.689835
512,91.339005,90.73512,93.68984
513,91.33179,90.720665,93.68367
514,91.3466,90.77765,93.68686
515,91.34024,90.74095,93.69142
516,91.336136,90.73429,93.70239
517,91.35141,90.73751,93.69992
518,91.35383,90.72478,93.70714
519,91.34694,90.77091,93.70859
520,91.33408,90.75461,93.68347
521,91.335815,90.77923,93.6935
522,91.341995,90.79526,93.6927
523,91.339935,90.81243,93.672905
524,91.32993,90.79906,93.66775
525,91.327255,90.79297,93.667244
526,91.33992,90.79576,93.667244
527,91.33114,90.81742,93.63719
528,91.32117,90.807106,93.64653
529,91.31416,90.82334,93.65262
530,91.314514,90.767334,93.633224
531,91.31321,90.7419,93.651665
532,91.31639,90.764595,93.67038
533,91.335724,90.82024,93.67598
534,91.33682,90.79265,93.684006
535,91.34521,90.80464,93.68952
536,91.35826,90.83362,93.70374
537,91.355385,90.85234,93.70172
538,91.33916,90.848335,93.67488
539,91.31696,90.85132,93.64206
540,91.30798,90.84569,93.64993
541,91.295074,90.84854,93.651215
542,91.30008,90.82624,93.655426
543,91.28729,90.85429,93.6209
544,91.29558,90.825874,93.628876
545,91.29193,90.8227,93.62923
546,91.296524,90.8587,93.640434
547,91.25472,90.83807,93.64132
548,91.28223,90.79094,93.65971
549,91.293686,90.790886,93.6474
550,91.30704,90.80033,93.66171
551,91.315765,90.81081,93.64235
552,91.30673,90.80537,93.64885
553,91.31723,90.79113,93.65338
554,91.32163,90.78116,93.64177
555,91.33307,90.83827,93.65552
556,91.340515,90.848305,93.66856
557,91.33809,90.82208,93.67911
558,91.34518,90.8512,93.69296
559,91.35576,90.828156,93.68344
560,91.34184,90.832245,93.68679
561,91.352936,90.86191,93.67752
562,91.37552,90.863235,93.70006
563,91.37277,90.829,93.683945
564,91.36708,90.81837,93.68525
565,91.36273,90.80719,93.65474
566,91.35499,90.81456,93.69448
567,91.33825,90.831566,93.694016
568,91.334625,90.8087,93.68028
569,91.308075,90.8104,93.63369
570,91.29007,90.76142,93.61043
571,91.26788,90.7359,93.602425
572,91.25964,90.732796,93.61304
573,91.267,90.741646,93.62933
574,91.27094,90.741104,93.62564
575,91.27426,90.715546,93.636246
576,91.28056,90.72285,93.63423
577,91.26645,90.64201,93.62905
578,91.26538,90.56591,93.632645
579,91.26796,90.605156,93.63963
580,91.25316,90.58796,93.633484
581,91.23912,90.67548,93.62948
582,91.224106,90.680435,93.616196
583,91.21303,90.68343,93.60195
584,91.19757,90.71666,93.603035
585,91.20779,90.73324,93.59238
586,91.20776,90.73875,93.6081
587,91.22997,90.75179,93.630775
588,91.22931,90.709526,93.64477
589,91.23154,90.6664,93.631
590,91.242905,90.6411,93.630264
591,91.254074,90.58643,93.64778
592,91.27106,90.656235,93.659775
593,91.276276,90.60259,93.65916
594,91.26749,90.61874,93.64769
595,91.2726,90.60166,93.63139
596,91.27309,90.6005,93.61507
597,91.26896,90.58733,93.60518
598,91.25629,90.56082,93.610794
599,91.265854,90.600716,93.59588
600,91.25801,90.54997,93.59689
601,91.25682,90.5499,93.59152
602,91.31671,90.59642,93.62836
603,91.33464,90.62488,93.67253
604,91.343,90.6603,93.68565
605,91.35494,90.67851,93.68858
606,91.35782,90.69117,93.71948
607,91.3555,90.73851,93.70859
608,91.363495,90.72634,93.69844
609,91.353775,90.74967,93.686516
610,91.351364,90.79147,93.68023
611,91.34549,90.8065,93.68373
612,91.35003,90.81626,93.69884
613,91.36059,90.83744,93.69714
614,91.35756,90.80076,93.69078
615,91.36365,90.815735,93.70628
616,91.35506,90.80139,93.684616
617,91.35872,90.80139,93.70514
618,91.37306,90.810905,93.71646
619,91.35428,90.79133,93.69791
620,91.33609,90.77176,93.67875
621,91.34674,90.78792,93.68278
622,91.35934,90.80765,93.68258
623,91.360855,90.81319,93.68567
624,91.357994,90.76237,93.67764
625,91.347725,90.79999,93.683624
626,91.33805,90.78639,93.6724
627,91.34338,90.79806,93.67324
628,91.336624,90.77343,93.66275
629,91.33473,90.78016,93.67569
630,91.333534,90.764244,93.67845
631,91.32177,90.73193,93.66505
632,91.328255,90.71021,93.63849
633,91.33882,90.79489,93.67146
634,91.34838,90.80496,93.67897
635,91.334,90.84039,93.66551
636,91.34296,90.81261,93.66956
637,91.34363,90.81688,93.68265
638,91.338135,90.81688,93.674774
639,91.33378,90.815704,93.67894
640,91.33991,90.790665,93.66884
641,91.331085,90.7668,93.686966
642,91.339035,90.73272,93.69765
643,91.35591,90.72558,93.706024
644,91.370895,90.730225,93.726494
645,91.37381,90.73417,93.72906
646,91.378204,90.72965,93.73767
647,91.39148,90.694534,93.75696
648,91.41203,90.74575,93.76181
649,91.42506,90.79881,93.75847
650,91.42835,90.830284,93.74917
651,91.417206,90.76909,93.73657
652,91.41362,90.76681,93.75246
653,91.41005,90.71977,93.74707
654,91.4143,90.71438,93.749054
655,91.402115,90.723236,93.75039
656,91.41141,90.705826,93.77258
657,91.40868,90.70945,93.78811
658,91.412704,90.71255,93.795975
659,91.399086,90.73539,93.756165
660,91.39335,90.73803,93.76466
661,91.392395,90.74886,93.76282
662,91.38487,90.794975,93.75404
663,91.38405,90.80104,93.74797
664,91.38706,90.86957,93.719864
665,91.37897,90.86995,93.745285
666,91.37897,90.86995,93.745285
667,91.36339,90.906425,93.71204
668,91.3569,90.901985,93.70223
669,91.359085,90.90971,93.70198
670,91.34587,90.950806,93.67897
671,91.356155,90.949394,93.70494
672,91.35805,90.968704,93.70247
673,91.356636,90.963455,93.70678
674,91.36499,90.93652,93.70891
675,91.36954,90.92954,93.71788
676,91.38308,90.949265,93.71488
677,91.37372,90.928986,93.712074
678,91.37468,90.944275,93.72555
679,91.362854,90.934006,93.71123
680,91.3522,90.86678,93.68051
681,91.34953,90.854256,93.67363
682,91.332,90.844475,93.66313
683,91.32733,90.87448,93.679245
684,91.33052,90.86732,93.67602
685,91.32768,90.887634,93.66839
686,91.31787,90.89418,93.639
687,91.315445,90.899536,93.64518
688,91.31021,90.909454,93.631195
689,91.31743,90.931885,93.62968
690,91.30359,90.94177,93.622375
691,91.296684,90.95147,93.61862
692,91.28926,90.96556,93.62919
693,91.28472,91.00352,93.64604
694,91.297165,90.98344,93.624146
695,91.3206,90.98136,93.641235
696,91.326096,90.998634,93.63468
697,91.323654,90.964294,93.64816
698,91.32163,90.96142,93.636765
699,91.31966,90.9596,93.638885
700,91.3178,90.93501,93.65395
701,91.322945,90.91944,93.65788
702,91.33907,90.94743,93.66116
703,91.34642,90.93718,93.68829
704,91.33689,90.935616,93.6771
705,91.336,90.96926,93.66422
706,91.32051,90.88783,93.66294
707,91.32593,90.88886,93.67186
708,91.32037,90.88837,93.64278
709,91.31119,90.92189,93.64528
710,91.31784,90.87741,93.63214
711,91.3251,90.86648,93.64989
712,91.315186,90.89348,93.65274
713,91.33548,90.90681,93.65672
714,91.3486,90.95282,93.66304
715,91.354126,90.93079,93.66639
716,91.35427,90.91009,93.67371
717,91.34155,90.90144,93.64687
718,91.32976,90.92749,93.659164
719,91.33646,90.92661,93.65215
720,91.346115,90.908104,93.660385
721,91.34937,90.92903,93.6721
722,91.353294,90.92008,93.685455
723,91.35254,90.95535,93.685745
724,91.33829,90.85871,93.66817
725,91.31001,90.84296,93.64499
726,91.31843,90.88347,93.62982
727,91.316345,90.89974,93.649155
728,91.316345,90.89974,93.649155
729,91.30375,90.93744,93.612854
730,91.3161,90.877205,93.620186
731,91.32939,90.86986,93.638504
732,91.33179,90.84307,93.64496
733,91.343124,90.79571,93.63986
734,91.3538,90.843216,93.66124
735,91.34035,90.74497,93.657974
736,91.298584,90.744,93.66693
737,91.30083,90.77089,93.66171
738,91.32779,90.767715,93.66602
739,91.34035,90.75778,93.678276
740,91.35809,90.725655,93.69617
741,91.35208,90.69507,93.67575
742,91.340454,90.69929,93.66498
743,91.33713,90.72461,93.66487
744,91.33468,90.7223,93.68646
745,91.34346,90.70205,93.671036
746,91.332794,90.69727,93.67656
747,91.329895,90.71767,93.65857
748,91.32892,90.728134,93.69549
749,91.33948,90.72495,93.676544
750,91.32831,90.72329,93.68974
751,91.33298,90.70354,93.68974
752,91.34769,90.707085,93.6998
753,91.34451,90.69281,93.679794
754,91.33531,90.68637,93.68855
755,91.33531,90.68637,93.68855
756,91.31799,90.69675,93.67415
757,91.3183,90.747246,93.685455
758,91.315735,90.75964,93.68036
759,91.31053,90.77319,93.68016
760,91.31604,90.72433,93.647064
761,91.31093,90.661835,93.66489
762,91.308975,90.68886,93.64734
763,91.31444,90.68075,93.62523
764,91.3177,90.739296,93.62286
765,91.325714,90.74282,93.65076
766,91.33243,90.76672,93.64488
767,91.33152,90.74525,93.64235
768,91.33327,90.71161,93.62529
769,91.32457,90.72965,93.628654
770,91.31688,90.73414,93.63155
771,91.32112,90.72206,93.633675
772,91.316154,90.7122,93.62413
773,91.315285,90.74784,93.62484
774,91.31564,90.73282,93.629196
775,91.3142,90.74226,93.623375
776,91.298744,90.750916,93.63406
777,91.30094,90.77356,93.63044
778,91.311195,90.759895,93.636475
779,91.307076,90.76896,93.64386
780,91.304405,90.72812,93.65346
781,91.31395,90.731995,93.67319
782,91.31206,90.71893,93.66324
783,91.307915,90.71726,93.66408
784,91.355316,90.7514,93.7384
785,91.3838,90.79577,93.76701
786,91.39433,90.811295,93.76073
787,91.409874,90.8544,93.785645
788,91.43258,90.89413,93.791016
789,91.43007,90.90021,93.77304
790,91.42063,90.89873,93.76551
791,91.42143,90.89346,93.76199
792,91.421585,90.907555,93.78435
793,91.42038,90.87494,93.78011
794,91.41824,90.89102,93.76613
795,91.42268,90.872185,93.7887
796,91.418304,90.903046,93.77162
797,91.42115,90.897415,93.76448
798,91.41177,90.88472,93.77115
799,91.42273,90.95042,93.760826
800,91.41739,90.94482,93.76576
801,91.42421,90.93388,93.75669
802,91.43182,90.96508,93.745544
803,91.434845,90.97497,93.73477
804,91.4409,90.97708,93.73738
805,91.43544,91.00656,93.752304
806,91.43856,90.98701,93.74219
807,91.43903,90.95946,93.74902
808,91.43085,90.9604,93.71805
809,91.43442,90.94857,93.7222
810,91.4308,90.93131,93.71625
811,91.42428,90.91408,93.72274
812,91.42671,90.90216,93.74024
813,91.4451,90.90603,93.76731
814,91.4451,90.90603,93.76731
815,91.433,90.886154,93.77205
816,91.43112,90.93358,93.7587
817,91.420395,90.91928,93.75096
818,91.41754,90.84678,93.7592
819,91.41622,90.85936,93.75693
820,91.4125,90.8458,93.760605
821,91.413864,90.83142,93.763855
