,ROI_1,ROI_2,ROI_3
196,96.46656,86.98907,94.05403
197,96.46281,86.99988,94.04269
198,96.48188,86.970184,94.028755
199,96.43543,86.94414,94.060524
200,96.44789,86.96037,94.050766
201,96.44221,86.96037,94.026436
202,96.442924,86.93219,94.02398
203,96.38932,86.91744,93.9922
204,96.38906,86.90731,93.97401
205,96.415504,86.90731,93.92901
206,96.394745,86.888405,93.95082
207,96.40931,86.906265,93.96541
208,96.409096,86.88957,93.95012
209,96.39781,86.88957,93.92331
210,96.39869,86.92111,93.94171
211,96.40116,86.90531,93.94974
212,96.42415,86.93246,93.888176
213,96.412186,86.90477,93.88525
214,96.40146,86.93246,93.901245
215,96.37713,86.92032,93.904465
216,96.399536,86.93246,93.94472
217,96.3762,86.920876,93.891106
218,96.38593,86.87761,93.888176
219,96.40445,86.87761,93.912056
220,96.38926,86.88957,93.912964
221,96.406525,86.88957,93.91086
222,96.35636,86.88906,93.93322
223,96.332954,86.87933,93.94517
224,96.332634,86.861694,93.91563
225,96.34865,86.86119,93.9148
226,96.35905,86.86034,93.89301
227,96.33605,86.85924,93.86975
228,96.355896,86.84371,93.86556
229,96.355896,86.84371,93.86556
230,96.355995,86.833305,93.862
231,96.383095,86.85144,93.91295
232,96.38538,86.85214,93.94587
233,96.38913,86.85051,93.945755
234,96.39593,86.914795,93.986176
235,96.399864,86.91744,94.000114
236,96.400604,86.891075,93.9572
237,96.38373,86.91586,93.943535
238,96.38253,86.931305,93.959236
239,96.430214,86.90437,93.97223
240,96.432526,86.9049,93.98891
241,96.41475,86.90403,93.98511
242,96.44115,86.913246,93.98613
243,96.418884,86.9069,94.04364
244,96.37273,86.883446,94.04666
245,96.38137,86.88863,93.97071
246,96.44563,86.89486,94.00439
247,96.44066,86.91908,93.99711
248,96.41393,86.91744,94.02282
249,96.42338,86.92708,93.99225
250,96.44211,86.95405,93.99102
251,96.44195,86.95861,93.98876
252,96.43346,86.95515,93.98876
253,96.432,86.95123,93.98114
254,96.432495,86.93269,93.95996
255,96.41783,86.98103,93.9996
256,96.4039,86.98049,94.024155
257,96.401634,86.98049,94.01809
258,96.466156,86.97842,94.04292
259,96.473656,86.95263,94.03403
260,96.44722,86.95263,94.05387
261,96.410614,86.95263,94.03696
262,96.433136,86.97842,94.03119
263,96.3939,86.9511,93.99736
264,96.38957,86.9321,94.006256
265,96.404625,86.950554,93.9952
266,96.42034,86.9063,93.95657
267,96.43324,86.905754,93.941605
268,96.41968,86.95298,93.9397
269,96.41968,86.93451,93.959854
270,96.41144,86.95294,93.95797
271,96.399994,86.95294,94.02413
272,96.4313,86.952644,94.07317
273,96.44204,86.95299,94.09396
274,96.44174,86.95079,94.07289
275,96.46818,86.92628,94.07756
276,96.4604,86.95045,94.06722
277,96.505424,86.95365,94.09448
278,96.59142,86.96717,94.10384
279,96.54304,86.97657,94.06606
280,96.53654,87.01008,94.055
281,96.53021,86.983406,94.10836
282,96.52381,86.986206,94.10591
283,96.485504,86.970795,94.1368
284,96.45095,86.96925,94.126686
285,96.45878,86.98585,94.07826
286,96.45247,86.95593,94.10084
287,96.44805,86.93922,94.04967
288,96.43263,86.94483,94.05439
289,96.43279,86.95497,94.0337
290,96.43279,86.95497,94.0337
291,96.425285,86.93846,94.035126
292,96.42236,86.95509,94.03744
293,96.407875,86.953766,94.052986
294,96.428955,86.98238,94.0307
295,96.43049,86.98208,94.06324
296,96.414215,86.95452,94.031944
297,96.438866,86.98231,94.08005
298,96.42823,86.98167,94.04397
299,96.44516,86.96327,94.05657
300,96.44425,86.98231,94.05613
301,96.44929,86.98231,94.082466
302,96.462006,86.963585,94.06784
303,96.45092,87.009674,94.087326
304,96.46675,87.01042,94.09907
305,96.46537,87.00965,94.089874
306,96.45185,87.01098,94.06073
307,96.480705,87.00947,94.05655
308,96.44235,86.98159,94.068146
309,96.38966,86.969734,94.03217
310,96.41522,86.95333,94.033
311,96.406906,86.95028,94.04233
312,96.42172,86.95038,94.04114
313,96.43215,86.92343,94.03789
314,96.43104,86.92355,94.05069
315,96.430305,86.92222,94.077255
316,96.4559,86.951416,94.077896
317,96.43374,86.941444,94.09784
318,96.446236,86.95541,94.087975
319,96.44816,86.945305,94.104256
320,96.49533,86.945305,94.0872
321,96.51815,86.96627,94.0846
322,96.50257,86.977066,94.09661
323,96.48506,86.984955,94.10033
324,96.461685,86.98226,94.10132
325,96.43426,86.98226,94.0633
326,96.409706,86.95435,94.04926
327,96.39618,86.95435,94.07813
328,96.38067,86.94846,94.070496
329,96.3704,86.92322,94.050064
330,96.36102,86.92311,94.03657
331,96.36918,86.92466,94.03261
332,96.36668,86.91867,94.028015
333,96.385185,86.90241,93.99202
334,96.3954,86.90001,94.0104
335,96.37611,86.90241,94.01099
336,96.37117,86.91954,93.997986
337,96.3954,86.92788,93.98476
338,96.39654,86.92788,94.025925
339,96.40339,86.87735,93.99211
340,96.396484,86.88134,93.965546
341,96.39594,86.90088,93.98396
342,96.387405,86.87213,94.00993
343,96.39594,86.86379,94.005585
344,96.37936,86.84512,94.001785
345,96.38908,86.84512,94.01285
346,96.38477,86.84512,93.991554
347,96.41234,86.861694,94.01175
348,96.40206,86.86794,93.984856
349,96.40296,86.88957,93.95542
350,96.3954,86.86804,93.93239
351,96.37822,86.8448,93.91452
352,96.376724,86.866615,93.99459
353,96.383865,86.868195,94.00162
354,96.42284,86.929016,94.04049
355,96.41316,86.945305,94.01501
356,96.44932,86.950264,94.01026
357,96.44932,86.950264,94.01026
358,96.45128,86.971504,94.078575
359,96.481735,86.979385,94.09767
360,96.444374,87.00537,94.065025
361,96.45131,86.999565,94.077415
362,96.48109,86.989235,94.058655
363,96.5024,86.97908,94.06433
364,96.48565,86.97908,94.0702
365,96.50044,86.979385,94.1216
366,96.50769,87.00723,94.116585
367,96.51786,87.00537,94.112885
368,96.518326,87.02888,94.11219
369,96.52883,86.97935,94.08924
370,96.48318,86.97935,94.07101
371,96.47058,86.98336,94.07029
372,96.46745,86.984276,94.049675
373,96.4907,86.97872,94.03535
374,96.48926,86.97721,94.00283
375,96.49006,86.96555,94.05276
376,96.47791,86.949326,94.04892
377,96.4721,86.94765,94.03671
378,96.463135,86.92499,94.03373
379,96.47867,86.94141,94.04531
380,96.47867,86.94907,94.098885
381,96.501434,86.954765,94.09083
382,96.502144,86.92814,94.070526
383,96.475334,86.931786,94.02797
384,96.45342,86.92109,94.032875
385,96.45496,86.91744,94.04043
386,96.45306,86.89904,94.03221
387,96.436295,86.8948,94.03328
388,96.43763,86.895584,94.01547
389,96.42943,86.938,94.03916
390,96.45341,86.93734,94.01545
391,96.43932,86.91373,93.99181
392,96.467545,86.9131,94.03705
393,96.45471,86.90853,94.02497
394,96.50675,86.90437,94.03705
395,96.49344,86.91525,94.0486
396,96.46799,86.91761,94.035225
397,96.41596,86.91572,94.028435
398,96.441185,86.914825,93.983215
399,96.427605,86.89914,94.01234
400,96.44093,86.89914,94.04557
401,96.46628,86.895615,94.03841
402,96.477715,86.90797,94.05426
403,96.46504,86.893555,94.05426
404,96.42484,86.88957,94.033615
405,96.46178,86.892876,94.00085
406,96.473335,86.89443,94.005066
407,96.41266,86.92046,94.03904
408,96.45231,86.948326,94.02467
409,96.45231,86.93609,94.06772
410,96.47515,86.92557,94.04476
411,96.461784,86.94999,94.0714
412,96.475655,86.94999,94.08212
413,96.457275,86.976074,94.143715
414,96.46496,86.976074,94.12841
415,96.47466,86.99468,94.09089
416,96.499855,86.98408,94.064125
417,96.499855,86.96827,94.07944
418,96.46079,86.94016,94.09286
419,96.47664,86.953064,94.0673
420,96.474106,86.92193,94.099045
421,96.456505,86.893234,94.06737
422,96.456505,86.893234,94.06737
423,96.44659,86.893234,94.08089
424,96.47303,86.891945,94.05758
425,96.45855,86.916504,94.08926
426,96.4517,86.94437,94.08515
427,96.462,86.93742,94.10252
428,96.46591,86.93054,94.07361
429,96.45013,86.920845,94.03113
430,96.45013,86.89535,94.03802
431,96.43856,86.892975,94.04427
432,96.46314,86.8917,94.09095
433,96.41393,86.892975,94.07522
434,96.40632,86.88282,94.07921
435,96.39488,86.880035,94.07203
436,96.39653,86.88834,94.0239
437,96.455894,86.8877,94.02201
438,96.47599,86.88606,94.02669
439,96.466736,86.88611,93.99983
440,96.474884,86.88611,94.01813
441,96.453514,86.902306,94.02864
442,96.42708,86.902306,94.023346
443,96.47677,86.914375,94.023705
444,96.46523,86.90018,94.03949
445,96.48492,86.8892,94.09642
446,96.51077,86.888016,94.119415
447,96.47675,86.91259,94.067406
448,96.49087,86.9119,94.02335
449,96.47077,86.90154,93.98182
450,96.46067,86.91404,93.98626
451,96.44277,86.926025,93.98296
452,96.42827,86.926834,94.04554
453,96.478935,86.9547,94.05597
454,96.478935,86.9547,94.05597
455,96.44215,86.95148,94.04554
456,96.41911,86.95262,94.085335
457,96.38505,86.926834,94.029945
458,96.38746,86.93092,94.019516
459,96.39491,86.93301,94.0206
460,96.415016,86.90306,94.01913
461,96.39824,86.903656,93.98426
462,96.38816,86.919846,93.975044
463,96.404526,86.898796,93.975044
464,96.40799,86.933174,93.970314
465,96.41068,86.921196,93.9657
466,96.397385,86.921196,93.97115
467,96.41068,86.92392,93.953026
468,96.45975,86.9304,93.953026
469,96.44513,86.921196,93.95621
470,96.46998,86.92392,93.950455
471,96.44529,86.92437,93.93959
472,96.434425,86.89817,93.929016
473,96.4308,86.90034,93.94277
474,96.47593,86.93289,93.958
475,96.463036,86.95,93.98455
476,96.474495,86.922134,93.971504
477,96.47608,86.945305,93.97317
478,96.48155,86.94865,94.00154
479,96.5036,86.94753,94.01221
480,96.479164,86.92605,94.01281
481,96.46496,86.95231,94.037
482,96.45319,86.951355,93.99857
483,96.46016,86.95292,94.04534
484,96.512886,86.92317,94.03221
485,96.50856,86.91043,94.00979
486,96.47631,86.91658,93.99301
487,96.49447,86.923965,93.99057
488,96.50074,86.91455,94.033585
489,96.52127,86.941765,94.04263
490,96.515724,86.93342,94.02428
491,96.54361,86.94966,94.01641
492,96.52995,86.915955,94.00402
493,96.518005,86.94642,93.99572
494,96.543526,86.966545,94.000114
495,96.519424,86.95083,94.05011
496,96.53315,86.95836,94.05233
497,96.52161,86.945015,94.02412
498,96.50843,86.93854,94.022
499,96.507195,86.955765,94.09121
500,96.49286,86.944336,94.0635
501,96.50165,86.94317,94.0412
502,96.51704,86.92275,94.06418
503,96.51407,86.922134,94.05525
504,96.5123,86.93298,94.07205
505,96.48713,86.94774,94.024796
506,96.48624,86.94212,94.074425
507,96.48149,86.947426,94.06096
508,96.46415,86.91425,94.0527
509,96.464005,86.89995,94.0449
510,96.449135,86.894905,94.0677
511,96.44246,86.89007,94.05912
512,96.44964,86.894775,94.064995
513,96.44274,86.881966,94.06088
514,96.44329,86.879944,94.068886
515,96.45527,86.910164,94.0184
516,96.50859,86.919716,94.06906
517,96.50859,86.89411,94.06394
518,96.48917,86.89428,94.09694
519,96.48917,86.87986,94.069145
520,96.48902,86.87986,94.06292
521,96.475845,86.89428,94.06784
522,96.47469,86.88229,94.06194
523,96.46262,86.87986,94.02772
524,96.45844,86.88359,93.97631
525,96.45648,86.88916,93.92727
526,96.46582,86.88916,93.94663
527,96.45414,86.88916,93.93433
528,96.446976,86.91361,93.92543
529,96.47483,86.91361,93.96796
530,96.47774,86.925064,93.99584
531,96.51222,86.92527,94.04166
532,96.466255,86.91609,94.04236
533,96.49121,86.953186,94.032455
534,96.480064,86.9332,94.04382
535,96.478584,86.93,94.045616
536,96.49581,86.93046,94.08374
537,96.49581,86.93046,94.08374
538,96.47652,86.953514,94.08434
539,96.476105,86.94536,94.05275
540,96.47882,86.96166,94.09275
541,96.49149,86.96493,94.08633
542,96.4614,86.95621,94.05583
543,96.47508,86.93039,94.04211
544,96.46457,86.945854,94.07492
545,96.42817,86.945946,94.078384
546,96.46487,86.925446,94.057365
547,96.47653,86.897575,94.06476
548,96.46226,86.897705,93.97578
549,96.46226,86.93795,93.98262
550,96.477585,86.942986,93.979225
551,96.47213,86.942986,93.956985
552,96.47368,86.942986,93.95475
553,96.47475,86.942986,93.95591
554,96.49392,86.95079,93.94615
555,96.53796,86.95079,93.95015
556,96.51824,86.95065,93.97997
557,96.531975,86.92979,93.97997
558,96.54155,86.966194,93.97145
559,96.54383,86.942184,93.990875
560,96.54151,86.969925,93.95343
561,96.524605,86.96522,93.92645
562,96.523445,86.944244,93.89239
563,96.53045,86.964905,93.92177
564,96.523285,86.96313,93.937515
565,96.52788,86.949684,93.91895
566,96.51674,86.96104,93.96294
567,96.544365,86.94559,93.97726
568,96.53784,86.9455,93.95978
569,96.54174,86.945274,93.95733
570,96.50821,86.934875,93.955696
571,96.50097,86.93373,93.95779
572,96.54258,86.934944,93.924416
573,96.53927,86.9444,93.99847
574,96.54324,86.94162,94.040115
575,96.56461,86.9378,94.07897
576,96.555626,86.94825,94.03455
577,96.524376,86.94474,94.02951
578,96.493805,86.96386,94.02837
579,96.512596,86.963066,94.02212
580,96.51242,86.96335,94.03627
581,96.52001,86.99024,94.0232
582,96.485985,86.9912,93.99802
583,96.451805,86.95949,93.99733
584,96.467125,86.941444,93.95612
585,96.48587,86.916466,93.930244
586,96.45941,86.913506,93.92845
587,96.47666,86.89254,93.94466
588,96.468864,86.88661,93.95359
589,96.49527,86.91649,93.95451
590,96.47821,86.935486,93.97145
591,96.50466,86.94153,93.98131
592,96.48256,86.93989,93.94318
593,96.50945,86.95996,93.96895
594,96.54584,86.96127,94.0051
595,96.53023,86.97067,94.02441
596,96.55729,86.99733,93.99936
597,96.567024,86.98542,94.01154
598,96.567024,86.98542,94.01154
599,96.593445,86.97974,94.03764
600,96.600365,86.987915,94.06189
601,96.6037,86.987915,94.07619
602,96.597855,86.9916,94.0494
603,96.61364,86.99866,94.01401
604,96.61246,87.018074,93.97514
605,96.57526,87.01926,93.99904
606,96.6139,87.01684,94.02948
607,96.607056,86.98996,94.015366
608,96.58978,86.96245,94.00206
609,96.58162,86.96245,94.03637
610,96.58102,86.96245,94.0026
611,96.59689,86.96899,94.02052
612,96.61878,86.968864,94.01871
613,96.69186,86.967636,94.10391
614,96.64749,86.967735,94.06312
615,96.67871,86.97211,94.08555
616,96.6813,86.97317,94.12124
617,96.64046,86.96901,94.14336
618,96.66086,86.98226,94.13904
619,96.64962,86.98006,94.12197
620,96.65036,86.982994,94.12864
621,96.608765,87.01185,94.10216
622,96.59847,86.98507,94.10856
623,96.598946,86.98554,94.09438
624,96.59941,86.98555,94.09329
625,96.567726,87.00918,94.11427
626,96.57106,86.996864,94.165276
627,96.54091,86.88165,94.18734
628,96.552505,86.929016,94.10477
629,96.567505,86.93758,94.12291
630,96.57019,86.937485,94.12002
631,96.575455,86.946815,94.11182
632,96.521416,86.94451,94.10078
633,96.50495,86.934235,94.109276
634,96.5211,86.91399,94.112
635,96.568115,86.91655,94.12097
636,96.57056,86.920334,94.10372
637,96.58451,86.962555,94.11584
638,96.570786,86.97753,94.140785
639,96.570786,86.95269,94.17686
640,96.58507,86.94821,94.1513
641,96.54804,86.93036,94.14572
642,96.55943,86.962585,94.14597
643,96.546295,86.95987,94.129745
644,96.57272,86.96528,94.15637
645,96.61224,86.99044,94.16702
646,96.58752,86.98961,94.19336
647,96.60073,86.98614,94.19352
648,96.59467,86.98614,94.18234
649,96.578896,86.970726,94.16823
650,96.58762,86.95583,94.167915
651,96.58934,86.99665,94.195
652,96.583336,87.002655,94.180916
653,96.58388,87.012146,94.19143
654,96.56828,87.0255,94.19302
655,96.604546,87.02692,94.188194
656,96.58819,86.99952,94.208305
657,96.60591,86.98815,94.19248
658,96.585655,86.99952,94.18513
659,96.59088,87.0191,94.164925
660,96.62351,86.991714,94.190674
661,96.645744,87.01919,94.16819
662,96.6131,87.01955,94.11773
663,96.57109,87.01955,94.08285
664,96.55841,87.01016,94.07621
665,96.57754,86.99236,94.09346
666,96.5813,86.96429,94.09667
667,96.56237,86.94554,94.13956
668,96.59082,86.9642,94.09504
669,96.56496,86.96441,94.08815
670,96.56667,87.00084,94.08697
671,96.58742,86.99234,94.10616
672,96.61308,86.96466,94.10497
673,96.61384,86.964714,94.08258
674,96.58291,86.964714,94.03726
675,96.58666,87.00876,94.03221
676,96.56006,86.98435,94.00988
677,96.56695,86.98434,94.03853
678,96.574265,86.96485,94.016235
679,96.55079,86.98134,94.01165
680,96.56868,86.96286,94.02589
681,96.57188,86.96286,94.04714
682,96.55233,86.96271,94.07865
683,96.57502,86.972755,94.10177
684,96.5486,86.97184,94.077484
685,96.56869,86.95926,94.07107
686,96.52177,86.955986,94.113655
687,96.5303,86.97317,94.10452
688,96.521355,86.96609,94.106926
689,96.53478,86.94788,94.06993
690,96.52047,86.94733,94.121605
691,96.53203,86.87002,94.235344
692,96.53715,86.87908,94.28331
693,96.523865,86.93907,94.16183
694,96.52177,86.973404,94.13342
695,96.52712,86.94813,94.12568
696,96.53204,86.94999,94.131
697,96.53142,86.95812,94.10394
698,96.54202,86.96859,94.10394
699,96.54393,86.95568,94.11929
700,96.56004,86.95341,94.10448
701,96.56264,86.95943,94.09864
702,96.57276,86.961426,94.04881
703,96.57264,86.961426,94.02605
704,96.56976,86.961426,94.026474
705,96.56976,86.96334,94.05283
706,96.59121,86.963974,94.056885
707,96.599045,86.96435,94.08372
708,96.599174,86.89057,94.27833
709,96.61494,86.953606,94.2055
710,96.625595,86.95944,94.17926
711,96.633125,86.961716,94.20095
712,96.61708,86.93535,94.194916
713,96.590645,86.93266,94.16734
714,96.59158,86.93163,94.10813
715,96.54819,86.878044,94.259254
716,96.563515,86.85257,94.26997
717,96.58036,86.896805,94.22137
718,96.559044,86.89356,94.18285
719,96.533936,86.896935,94.167564
720,96.52827,86.83893,94.24757
721,96.5519,86.8392,94.2442
722,96.55261,86.88455,94.19172
723,96.513405,86.921486,94.16866
724,96.49533,86.93158,94.137405
725,96.53917,86.9602,94.124084
726,96.53511,86.95503,94.131775
727,96.54738,86.95604,94.125885
728,96.54664,86.91008,94.1256
729,96.545525,86.93125,94.149956
730,96.52043,86.88257,94.09783
731,96.493996,86.91028,94.136986
732,96.53258,86.910255,94.07985
733,96.52043,86.9312,94.07985
734,96.52043,86.93104,94.078514
735,96.50963,86.9312,94.07985
736,96.53839,86.863556,94.16596
737,96.527084,86.90023,94.08835
738,96.51961,86.841934,94.16274
739,96.547195,86.85679,94.15552
740,96.55765,86.881935,94.11332
741,96.56295,86.89037,94.0896
742,96.561325,86.89971,94.07939
743,96.53581,86.800285,94.1318
744,96.53882,86.889915,94.09531
745,96.53968,86.92289,94.09654
746,96.56672,86.930626,94.093895
747,96.57968,86.92826,94.094124
748,96.59499,86.91796,94.09223
749,96.60649,86.941635,94.117325
750,96.634926,86.946625,94.11692
751,96.583885,86.956215,94.13004
752,96.584625,86.98506,94.14079
753,96.61125,86.96583,94.18472
754,96.61125,87.00663,94.169754
755,96.63518,87.00563,94.1616
756,96.6363,86.98626,94.18625
757,96.653595,87.012764,94.153206
758,96.63659,87.00291,94.134514
759,96.624886,86.99404,94.08283
760,96.60798,86.99188,94.07021
761,96.60798,87.01492,94.0831
762,96.618774,86.98728,94.10192
763,96.588585,86.98844,94.06077
764,96.57617,86.96099,94.08291
765,96.59111,86.94595,94.08248
766,96.60141,86.92847,94.06167
767,96.62782,86.938705,94.067726
768,96.65231,86.938705,94.024284
769,96.65231,86.94004,94.02736
770,96.62178,86.94102,94.04891
771,96.62667,86.94102,94.04891
772,96.61868,86.98033,94.0603
773,96.62976,86.98015,94.03787
774,96.68036,86.96632,94.05165
775,96.64421,86.94154,94.0497
776,96.64421,86.94154,94.0497
777,96.610954,86.94154,94.0166
778,96.61756,86.967026,94.0321
779,96.605225,86.94874,94.030266
780,96.5644,86.941376,94.00297
781,96.57911,86.92566,93.97762
782,96.6103,86.937195,93.96565
783,96.62496,86.830475,94.12415
784,96.625275,86.90116,94.10385
785,96.5951,86.905075,94.09737
786,96.56805,86.8922,94.10487
787,96.570564,86.91096,94.08983
788,96.5806,86.90153,94.043
789,96.58634,86.91167,94.067825
790,96.577194,86.93953,94.094055
791,96.58683,86.93965,94.118835
792,96.607315,86.93953,94.0853
793,96.61068,86.935585,94.08405
794,96.58743,86.946526,94.06672
795,96.591064,86.92882,94.07971
796,96.63062,86.93025,94.06633
797,96.58674,86.940315,94.05605
798,96.58894,86.92495,94.03277
799,96.55748,86.924385,94.049805
800,96.56197,86.941376,94.053764
801,96.53369,86.89657,94.179016
802,96.54423,86.93695,94.11868
803,96.51719,86.941795,94.08599
804,96.53973,86.94828,94.08502
805,96.5614,86.960945,94.15151
806,96.589226,86.97964,94.12201
807,96.639275,86.98772,94.09954
808,96.62433,87.018814,94.133385
809,96.59433,87.00428,94.10852
810,96.56343,87.02238,94.10064
811,96.56267,87.02238,94.08643
812,96.56223,86.98793,94.09611
813,96.566345,86.985435,94.13709
814,96.615616,86.98422,94.15988
815,96.60298,86.907326,94.2406
816,96.62648,86.96257,94.21454
817,96.62745,86.88297,94.24603
818,96.62158,86.94835,94.19307
819,96.59578,86.945305,94.20401
820,96.59997,86.95642,94.209946
821,96.62269,86.9604,94.181465
