,time,BP
60,2.0014814814814814,106.82876750406383
61,2.0348395061728395,105.8929023847213
62,2.0681975308641976,104.3953391097861
63,2.1015555555555556,103.34042858373759
64,2.1349135802469137,101.2262524250144
65,2.1682716049382718,99.94802766424702
66,2.20162962962963,98.20449079171456
67,2.234987654320988,98.20368609191497
68,2.268345679012346,98.0759451288516
69,2.301703703703704,115.8722528390463
70,2.3350617283950617,132.4592346924858
71,2.3684197530864197,133.7940654197774
72,2.401777777777778,132.37635387419041
73,2.435135802469136,126.4080053138271
74,2.468493827160494,124.34311619254537
75,2.501851851851852,123.96488290295142
76,2.53520987654321,123.46082790939485
77,2.568567901234568,121.32162264452815
78,2.601925925925926,120.59694719451682
79,2.6352839506172843,120.67316713039978
80,2.668641975308642,121.08613771228737
81,2.702,120.32969013336213
82,2.735358024691358,118.12953578526184
83,2.768716049382716,114.24116177439888
84,2.802074074074074,113.27420830818923
85,2.8354320987654322,112.91883829007206
86,2.8687901234567903,112.51199202129283
87,2.9021481481481484,111.02671362855318
88,2.9355061728395064,110.20774958772063
89,2.9688641975308645,109.21621093573313
90,3.0022222222222226,108.35975894226529
91,3.03558024691358,106.81943932625566
92,3.0689382716049383,105.73396572336311
93,3.1022962962962963,104.16275579970377
94,3.1356543209876544,103.47532957388232
95,3.1690123456790125,101.90854094812667
96,3.2023703703703705,100.59171619528972
97,3.2357283950617286,98.69836905953133
98,3.2690864197530867,97.7345438640346
99,3.3024444444444447,96.02464787444194
100,3.335802469135803,96.24686567382521
101,3.369160493827161,97.04816823876524
102,3.4025185185185185,117.10973571236556
103,3.4358765432098766,131.81874844347973
104,3.4692345679012346,132.44468485646806
105,3.5025925925925927,129.6410223599754
106,3.5359506172839508,122.03599745521997
107,3.569308641975309,119.50803384803154
108,3.602666666666667,119.24506129838996
109,3.636024691358025,118.58171353287125
110,3.669382716049383,117.75484565645934
111,3.702740740740741,117.95839547595509
112,3.736098765432099,118.57724248653764
113,3.769456790123457,119.24996231710861
114,3.802814814814815,117.09330970637812
115,3.836172839506173,112.1890409915234
116,3.869530864197531,109.74619786168628
117,3.902888888888889,109.59051501632996
118,3.936246913580247,109.41572105626126
119,3.969604938271605,108.86153943664142
120,4.002962962962963,107.83758916788632
121,4.036320987654321,106.74786818959679
122,4.069679012345679,105.81870590537665
123,4.103037037037037,104.54780166970367
124,4.136395061728395,103.28468429934784
125,4.169753086419753,101.96673832893902
126,4.203111111111111,101.0101123987233
127,4.236469135802469,99.38571065369521
128,4.269827160493827,98.3042309529639
129,4.3031851851851854,96.6147094474102
130,4.3365432098765435,95.60930848552985
131,4.369901234567902,94.07064570579675
132,4.40325925925926,94.17431278501215
133,4.436617283950618,94.68765904255154
134,4.469975308641976,115.40790906385162
135,4.503333333333334,132.59606363234835
136,4.536691358024692,132.9377575226484
137,4.57004938271605,131.45745365368356
138,4.603407407407408,124.47330126583267
139,4.636765432098765,121.8588375367594
140,4.670123456790123,121.70088515424281
141,4.703481481481481,121.73779682971848
142,4.736839506172839,119.55106733183906
143,4.7701975308641975,118.65727717613798
144,4.803555555555556,118.54722615009779
145,4.836913580246914,119.1456589361713
146,4.870271604938272,118.33454750577869
147,4.90362962962963,115.83336235646915
148,4.936987654320988,111.78172919683357
149,4.970345679012346,110.45609683309031
150,5.003703703703704,110.23487490505083
151,5.037061728395062,109.82567896493012
152,5.07041975308642,108.46702393698267
153,5.103777777777778,107.39613313302411
154,5.137135802469136,106.31825343206398
155,5.170493827160494,105.55182382896933
156,5.203851851851852,104.13488961828557
157,5.2372098765432105,102.71053370561204
158,5.2705679012345685,101.40178570821202
159,5.303925925925927,100.51333541071035
160,5.337283950617284,98.93765408666584
161,5.370641975308642,97.59457856576114
162,5.404,96.05022460264631
163,5.437358024691358,95.25774303989975
164,5.470716049382716,94.07177149308401
165,5.504074074074074,93.5236988816223
166,5.537432098765432,91.91578563271534
167,5.57079012345679,98.46654189239469
168,5.604148148148148,123.6625574937932
169,5.637506172839506,131.9397045782885
170,5.6708641975308645,131.22559586611223
171,5.7042222222222225,126.81475217709963
172,5.737580246913581,118.77784381214431
173,5.770938271604939,117.07222804909098
174,5.804296296296297,117.14384761779458
175,5.837654320987655,116.20944645694003
176,5.871012345679013,115.37618058060333
177,5.904370370370371,116.06906056168086
178,5.937728395061729,117.33707672168703
179,5.971086419753087,117.90368622052526
180,6.004444444444445,115.55942479694289
181,6.037802469135803,110.17613977807356
182,6.07116049382716,107.01819399555659
183,6.1045185185185185,107.165594926045
184,6.1378765432098765,107.04225379701418
185,6.171234567901235,106.70913443466699
186,6.204592592592593,105.7779025042085
187,6.237950617283951,104.8449104146236
188,6.271308641975309,103.47541445942123
189,6.304666666666667,102.5708244018507
190,6.338024691358025,101.36204948272525
191,6.371382716049383,100.33471898128701
192,6.404740740740741,98.53574446381585
193,6.438098765432099,97.13182831194335
194,6.471456790123457,94.9594799949784
195,6.504814814814815,94.61817974530993
196,6.538172839506173,93.38859245217286
197,6.571530864197531,103.59957648079525
198,6.6048888888888895,127.08663509469808
199,6.6382469135802475,132.2624918466591
200,6.671604938271606,131.8369616133808
201,6.704962962962964,125.7779675605543
202,6.738320987654322,119.99864457263297
203,6.771679012345679,118.7635311414674
204,6.805037037037037,118.8424521131264
205,6.838395061728395,117.54671162783617
206,6.871753086419753,116.7344920528638
207,6.905111111111111,116.8664115644415
208,6.938469135802469,117.80570135862729
209,6.971827160493827,117.56308938263182
210,7.005185185185185,115.168356701387
211,7.0385432098765435,110.32256781734618
212,7.0719012345679015,108.30708124768928
213,7.10525925925926,107.8842157733441
214,7.138617283950618,107.83834636560593
215,7.171975308641976,106.98426575643423
216,7.205333333333334,105.8382065247326
217,7.238691358024692,104.36137430942016
218,7.27204938271605,103.76114614012975
219,7.305407407407408,102.73692410682756
220,7.338765432098766,101.4068268088048
221,7.372123456790124,99.61456090459781
222,7.405481481481482,98.68193217352587
223,7.43883950617284,97.278971147422
224,7.472197530864198,96.63358919669345
225,7.5055555555555555,94.59303818524847
226,7.538913580246914,93.69543576211976
227,7.572271604938272,92.09121643295074
228,7.60562962962963,92.43894795696386
229,7.638987654320988,91.37095506255405
230,7.672345679012346,110.68431569668434
231,7.705703703703704,131.56808176669531
232,7.739061728395062,132.47634838510547
233,7.77241975308642,131.6212714227641
234,7.805777777777778,123.94794235390991
235,7.839135802469136,119.93483691563547
236,7.872493827160494,119.43357337173572
237,7.905851851851852,119.92065087798541
238,7.93920987654321,118.69524427379234
239,7.9725679012345685,117.6966049125623
240,8.005925925925926,117.6086811631066
241,8.039283950617284,118.25382960319743
242,8.072641975308642,117.75094235077498
243,8.106,115.4022674197722
244,8.139358024691358,110.92379241584423
245,8.172716049382716,109.26593962622965
246,8.206074074074074,108.97848200725652
247,8.239432098765432,108.57519025622229
248,8.27279012345679,107.49228231003372
249,8.306148148148148,106.00184607154186
250,8.339506172839506,105.22335465618349
251,8.372864197530864,104.48407612414074
252,8.406222222222222,103.08818036970317
253,8.43958024691358,101.39060992903003
254,8.472938271604939,99.93394364809787
255,8.506296296296297,98.87516869888022
256,8.539654320987655,97.47153560556185
257,8.573012345679013,96.32230027864107
258,8.606370370370371,95.19541423783848
259,8.639728395061729,94.28585676407778
260,8.673086419753087,93.09636070613254
261,8.706444444444445,92.09962472480403
262,8.739802469135803,91.26056973188504
263,8.773160493827161,95.14500349615076
264,8.80651851851852,120.24810796254516
265,8.839876543209877,131.9169869733658
266,8.873234567901235,131.35270925795103
267,8.906592592592594,127.7860935757614
268,8.939950617283952,119.62140020719247
269,8.97330864197531,117.51786040232005
270,9.006666666666668,117.72127863557229
271,9.040024691358026,117.32039971879492
272,9.073382716049384,116.16178690304164
273,9.106740740740742,116.2443696161456
274,9.1400987654321,116.79400576318716
275,9.173456790123458,118.03085721832532
276,9.206814814814816,116.60838227408156
277,9.240172839506174,112.61393812940956
278,9.27353086419753,108.6926040004036
279,9.306888888888889,108.43121261000023
280,9.340246913580247,107.96156775402117
281,9.373604938271605,107.91764067086498
282,9.406962962962963,106.89317846257107
283,9.44032098765432,106.09384301170665
284,9.473679012345679,104.8688773631225
285,9.507037037037037,104.02337006474316
286,9.540395061728395,102.28201542653306
287,9.573753086419753,101.10767264108895
288,9.607111111111111,99.12593206977543
289,9.64046913580247,97.89423906129137
290,9.673827160493827,96.21812267392387
291,9.707185185185185,95.85007086507738
292,9.740543209876543,94.495389178911
293,9.773901234567901,109.21708217114877
294,9.80725925925926,127.61871921961131
295,9.840617283950618,129.32111984069007
296,9.873975308641976,127.18001818055559
297,9.907333333333334,117.44224660196596
298,9.940691358024692,110.65466453257801
299,9.97404938271605,110.01788759097887
300,10.007407407407408,108.08049166031448
301,10.040765432098766,108.09252861329668
302,10.074123456790124,111.79383470352097
303,10.107481481481482,116.11475788321772
304,10.14083950617284,117.03681089764481
305,10.174197530864198,111.41418743903247
306,10.207555555555556,104.4314630529475
307,10.240913580246914,103.54871003364678
308,10.274271604938273,103.5924717155023
309,10.30762962962963,103.17864185505492
310,10.340987654320989,102.26488809622353
311,10.374345679012347,101.89732531530763
312,10.407703703703705,101.00490709977413
313,10.441061728395063,100.13497562609471
314,10.474419753086421,98.44136123576648
315,10.507777777777779,97.83172578537264
316,10.541135802469137,95.9845827329556
317,10.574493827160495,95.74190625754532
318,10.607851851851853,94.88978957618008
319,10.641209876543211,111.89838048856929
320,10.674567901234568,131.07397151236557
321,10.707925925925926,132.6357388944939
322,10.741283950617284,131.83309531751073
323,10.774641975308642,125.02966932313606
324,10.808,121.31561592869002
325,10.841358024691358,120.74999960551641
326,10.874716049382716,120.55180738102968
327,10.908074074074074,118.7391576875628
328,10.941432098765432,118.07883943389645
329,10.97479012345679,118.1656483994791
330,11.008148148148148,118.81053344227587
331,11.041506172839506,117.9643696775704
332,11.074864197530864,115.36256632650539
333,11.108222222222222,111.35596836008033
334,11.14158024691358,110.01975724764247
335,11.174938271604939,109.56801230889042
336,11.208296296296297,109.07265247030249
337,11.241654320987655,107.83129801060089
338,11.275012345679013,106.69619105889502
339,11.30837037037037,106.10623505830101
340,11.341728395061729,105.05624273357738
341,11.375086419753087,103.83491420187804
342,11.408444444444445,102.29614936793797
343,11.441802469135803,100.92387421090898
344,11.475160493827161,99.43319283001098
345,11.50851851851852,97.7699765107642
346,11.541876543209877,96.5273626721462
347,11.575234567901235,95.79826441724614
348,11.608592592592593,98.73811938898007
349,11.641950617283952,120.70431823389231
350,11.67530864197531,132.932773924093
351,11.708666666666668,132.90879685024794
352,11.742024691358026,130.26441154703892
353,11.775382716049384,123.83225721309915
354,11.808740740740742,122.35225469826626
355,11.8420987654321,122.29577802981603
356,11.875456790123458,121.8483298099407
357,11.908814814814816,120.1212749274673
358,11.942172839506174,119.74291527090008
359,11.975530864197532,119.98468809701397
360,12.00888888888889,120.56125253843796
361,12.042246913580248,119.40338916973634
362,12.075604938271606,116.32019841887482
363,12.108962962962963,112.4113513839443
364,12.14232098765432,111.50772945883661
365,12.175679012345679,111.05752547185692
366,12.209037037037037,110.7670898714381
367,12.242395061728395,109.5345595942452
368,12.275753086419753,108.62665414739455
369,12.309111111111111,107.35162422318437
370,12.34246913580247,106.25628516149996
371,12.375827160493827,104.88964549196776
372,12.409185185185185,103.71019321476999
373,12.442543209876543,101.85890885197176
374,12.475901234567901,100.74357642451443
375,12.50925925925926,98.80027921620592
376,12.542617283950618,97.54498268429892
377,12.575975308641976,95.76166458369057
378,12.609333333333334,95.35521084876089
379,12.642691358024692,93.98197998013433
380,12.67604938271605,103.28310398169758
381,12.709407407407408,126.83093033111258
382,12.742765432098766,132.27862123975555
383,12.776123456790124,131.51202316816628
384,12.809481481481482,125.1158043846367
385,12.84283950617284,117.94755897609858
386,12.876197530864198,116.79077208292351
387,12.909555555555556,116.8141477287144
388,12.942913580246914,115.74656221042149
389,12.976271604938272,115.52880762270881
390,13.00962962962963,116.47927228048994
391,13.042987654320989,117.96503840447242
392,13.076345679012347,117.54602150539202
393,13.109703703703705,113.58825416247076
394,13.143061728395063,108.40495995108606
395,13.17641975308642,107.30265915559981
396,13.209777777777779,107.11743116792678
397,13.243135802469137,106.95328857057682
398,13.276493827160495,105.74166412665673
399,13.309851851851853,104.65587840840217
400,13.343209876543211,103.45538175302737
401,13.37656790123457,103.02107673952055
402,13.409925925925927,101.6540827539744
403,13.443283950617285,100.32195664871522
404,13.476641975308643,98.7768094996061
405,13.510000000000002,97.66829574445947
406,13.543358024691358,95.73417896384468
407,13.576716049382716,94.72169779634373
408,13.610074074074074,92.69557018039322
409,13.643432098765432,92.58552283600623
410,13.67679012345679,91.60695677701138
411,13.710148148148148,110.83777079960075
412,13.743506172839506,131.86092546742302
413,13.776864197530864,132.67415289680895
414,13.810222222222222,131.67393364378003
415,13.84358024691358,123.72398600081671
416,13.876938271604939,120.09547565389717
417,13.910296296296297,119.8269786546887
418,13.943654320987655,120.31001620747797
419,13.977012345679013,118.16332643145485
420,14.01037037037037,117.13233816642057
421,14.043728395061729,116.96643253070712
422,14.077086419753087,117.5719784508624
423,14.110444444444445,117.14651477572842
424,14.143802469135803,114.4623322556679
425,14.177160493827161,109.99500729537482
426,14.21051851851852,108.19677984639301
427,14.243876543209877,107.91108413828702
428,14.277234567901235,107.68203011137771
429,14.310592592592593,106.08714667282294
430,14.343950617283951,105.07704904210642
431,14.37730864197531,103.8211162730686
432,14.410666666666668,103.24336853550854
433,14.444024691358026,101.70426031987668
434,14.477382716049384,100.63230279871212
435,14.510740740740742,99.10510502915865
436,14.5440987654321,98.060104168041
437,14.577456790123458,96.03148745457837
438,14.610814814814816,94.91231471607647
439,14.644172839506174,93.46220330124989
440,14.677530864197532,92.39941015068308
441,14.71088888888889,91.12224935732466
442,14.744246913580248,90.24783882550693
443,14.777604938271606,94.06100350210956
444,14.810962962962964,120.40740687528525
445,14.844320987654323,131.53314332526546
446,14.87767901234568,130.56794325370012
447,14.911037037037039,126.29078324800457
448,14.944395061728397,117.60694498800055
449,14.977753086419753,114.3581094815312
450,15.011111111111111,114.73637269566832
451,15.04446913580247,113.96710865027846
452,15.077827160493827,113.09150392191644
453,15.111185185185185,113.54011083895917
454,15.144543209876543,115.3717411493893
455,15.177901234567901,116.44436246384504
456,15.21125925925926,113.92487458596041
457,15.244617283950618,107.80153600286489
458,15.277975308641976,104.48863262547677
459,15.311333333333334,104.66026597689263
460,15.344691358024692,104.48756597859229
461,15.37804938271605,104.00668196795033
462,15.411407407407408,102.99141339049301
463,15.444765432098766,101.53123576351553
464,15.478123456790124,100.61760019876799
465,15.511481481481482,99.79524929580276
466,15.54483950617284,98.68536538016282
467,15.578197530864198,97.02738991783058
468,15.611555555555556,95.26538628516515
469,15.644913580246914,93.62939745373666
470,15.678271604938272,92.5657838057459
471,15.71162962962963,91.80959571094375
472,15.744987654320989,95.56435849554569
473,15.778345679012347,120.58860096990666
474,15.811703703703705,132.07233536388537
475,15.845061728395063,131.149582400672
476,15.87841975308642,127.3446823685867
477,15.911777777777779,119.19560572340517
478,15.945135802469137,117.02721329535716
479,15.978493827160495,117.07036802170899
480,16.01185185185185,116.3030215160577
481,16.04520987654321,114.63019176071325
482,16.078567901234567,115.06650479738535
483,16.111925925925927,115.62181002908797
484,16.145283950617284,116.4659025377736
485,16.178641975308643,114.42592594397014
486,16.212,109.55354521350978
487,16.24535802469136,105.73197187165607
488,16.278716049382716,105.95080523948623
489,16.312074074074076,105.32703325893853
490,16.345432098765432,104.84942284512263
491,16.378790123456792,102.90916134969726
492,16.412148148148148,102.15781358959202
493,16.445506172839508,100.92994312451827
494,16.478864197530864,100.42040988712881
495,16.512222222222224,98.32093078364598
496,16.54558024691358,97.19348870225508
497,16.57893827160494,95.40410304768086
498,16.612296296296297,94.88272196123759
499,16.645654320987656,92.51008797826023
500,16.679012345679013,91.68867217695883
501,16.712370370370373,89.58075533497478
502,16.74572839506173,90.12972895188445
503,16.77908641975309,87.72656870841072
504,16.812444444444445,104.04489351466306
505,16.845802469135805,129.1341976933089
506,16.87916049382716,131.5096710801358
507,16.91251851851852,130.42081943845372
508,16.945876543209877,123.46832073035024
509,16.979234567901237,117.56842220225924
510,17.012592592592593,116.64074899845876
511,17.045950617283953,117.15399393623211
512,17.07930864197531,116.24166061769075
513,17.112666666666666,115.28981826891335
514,17.146024691358026,115.50312676579017
515,17.179382716049382,116.23929906493423
516,17.212740740740742,116.4998654419108
517,17.246098765432098,114.15897198842927
518,17.279456790123458,109.42683885078971
519,17.312814814814814,106.44942855132128
520,17.346172839506174,106.47769817621923
521,17.37953086419753,105.99863456157799
522,17.41288888888889,105.37718445186765
523,17.446246913580246,103.95865905939424
524,17.479604938271606,103.27090245549853
525,17.512962962962963,101.86757318675092
526,17.546320987654322,101.18803735873274
527,17.57967901234568,99.32407123054284
528,17.61303703703704,98.39729715219461
529,17.646395061728395,96.29853562889126
530,17.679753086419755,95.51573947938415
531,17.71311111111111,93.09957196484586
532,17.74646913580247,92.76262131785704
533,17.779827160493827,91.34206507276556
534,17.813185185185187,106.53654856509344
535,17.846543209876543,128.60305336863996
536,17.879901234567903,130.77553234037242
537,17.91325925925926,129.73388712240487
538,17.94661728395062,121.82399516382436
539,17.979975308641976,115.81006615326483
540,18.013333333333335,115.24775467929348
541,18.04669135802469,114.9823231502796
542,18.08004938271605,113.30244150284341
543,18.113407407407408,113.45436399011923
544,18.146765432098768,114.7859668558764
545,18.180123456790124,116.28813718404969
546,18.213481481481484,115.70956682357095
547,18.24683950617284,110.82014855945584
548,18.2801975308642,106.13349378028691
549,18.313555555555556,105.3612292886108
550,18.346913580246916,105.21063174247412
551,18.380271604938272,104.16794492019473
552,18.413629629629632,102.74090421252308
553,18.44698765432099,101.82383894253793
554,18.48034567901235,101.50531845676635
555,18.513703703703705,100.10601237259584
556,18.54706172839506,98.57234578648401
557,18.58041975308642,97.24686225972995
558,18.613777777777777,96.60547147900046
559,18.647135802469137,94.66730055404075
560,18.680493827160493,93.48509602666165
561,18.713851851851853,91.18012275074472
562,18.74720987654321,91.5099130960571
563,18.78056790123457,90.47623462860128
564,18.813925925925925,110.03137115736948
565,18.847283950617285,131.5202085923549
566,18.88064197530864,131.9016715692128
567,18.914,130.24603717200318
568,18.947358024691358,122.03446702142666
569,18.980716049382718,117.34805634537106
570,19.014074074074074,117.21685527870788
571,19.047432098765434,117.58873984775362
572,19.08079012345679,115.69225983420621
573,19.11414814814815,114.76360808978765
574,19.147506172839506,115.14885551994479
575,19.180864197530866,116.19269742801568
576,19.214222222222222,116.08895160466963
577,19.247580246913582,112.9083260517571
578,19.28093827160494,108.67620329754226
579,19.3142962962963,106.78530939773707
580,19.347654320987655,106.51924438769719
581,19.381012345679014,105.54757038851336
582,19.41437037037037,104.24592532667334
583,19.44772839506173,103.33932078640322
584,19.481086419753087,103.06453122117763
585,19.514444444444447,101.54573832691266
586,19.547802469135803,100.40100452331971
587,19.581160493827163,98.8120228156334
588,19.61451851851852,97.76439506674275
589,19.64787654320988,95.85536422258022
590,19.681234567901235,95.28268462656307
591,19.714592592592595,93.89197274151823
592,19.74795061728395,109.28946281589809
593,19.78130864197531,129.1031312177673
594,19.814666666666668,130.2306755061133
595,19.848024691358027,128.60187245580684
596,19.881382716049384,120.4899883854958
597,19.914740740740744,114.91728046830515
598,19.9480987654321,114.15779729853688
599,19.981456790123456,113.30895406442549
600,20.014814814814816,111.93774954050133
601,20.048172839506172,113.29499090297983
602,20.081530864197532,115.65004375572018
603,20.11488888888889,117.60189519526068
604,20.148246913580248,115.0235536867923
605,20.181604938271605,108.28156196761155
606,20.214962962962964,105.15141911173463
607,20.24832098765432,105.33502868126588
608,20.28167901234568,105.01493222579109
609,20.315037037037037,104.34302585157837
610,20.348395061728397,103.0181378430109
611,20.381753086419753,102.33905131751943
612,20.415111111111113,101.07345790367688
613,20.44846913580247,99.8065515257914
614,20.48182716049383,98.17382666534942
615,20.515185185185185,96.4460318223439
616,20.548543209876545,95.63781484910359
617,20.5819012345679,94.33738413876318
618,20.61525925925926,101.8365718860188
619,20.648617283950617,126.12167870685039
620,20.681975308641977,132.50769812415626
621,20.715333333333334,131.81284386461238
622,20.748691358024693,125.95359003349347
623,20.78204938271605,119.69093571370806
624,20.81540740740741,118.73307997081575
625,20.848765432098766,118.73905000858024
626,20.882123456790126,117.03600457206628
627,20.915481481481482,116.33539521242474
628,20.948839506172842,116.7761224323186
629,20.982197530864198,118.04843049871423
630,21.015555555555558,117.98848070499636
631,21.048913580246914,114.8737687733762
632,21.082271604938274,110.21184695333238
633,21.11562962962963,108.30747722032709
634,21.14898765432099,108.25094024823426
635,21.182345679012347,107.90215458052508
636,21.215703703703706,107.09595266101107
637,21.249061728395063,105.60209437811298
638,21.282419753086423,104.47661036948575
639,21.31577777777778,103.6433348964869
640,21.349135802469135,102.81273750671356
641,21.382493827160495,101.40316527014473
642,21.41585185185185,99.6274004380907
643,21.44920987654321,97.85607402809715
644,21.482567901234567,96.68798568404505
645,21.515925925925927,95.2760458691995
646,21.549283950617284,94.7097682782549
647,21.582641975308643,95.8515835689741
648,21.616,118.17720055477257
649,21.64935802469136,132.9163343499222
650,21.682716049382716,132.34799238945166
651,21.716074074074076,130.02889695336967
652,21.749432098765432,123.20043929201024
653,21.78279012345679,121.40129007099343
654,21.816148148148148,121.15398041763332
655,21.849506172839508,120.80898479356861
656,21.882864197530864,118.81655302315116
657,21.916222222222224,118.7623969108351
658,21.94958024691358,119.04327448106768
659,21.98293827160494,119.94436635296758
660,22.016296296296296,118.71894342072972
661,22.049654320987656,115.73615374717617
662,22.083012345679013,111.6461799239048
663,22.116370370370372,111.04311936564254
664,22.14972839506173,110.528162003619
665,22.18308641975309,110.37377992825283
666,22.216444444444445,108.91449885359313
667,22.249802469135805,107.94780363388293
668,22.28316049382716,106.50246856026935
669,22.31651851851852,105.9032218519441
670,22.349876543209877,103.88617669872129
671,22.383234567901237,102.7060773557439
672,22.416592592592593,100.25334923819287
673,22.449950617283953,99.3545768787865
674,22.48330864197531,97.16956630463366
675,22.51666666666667,96.93524724647195
676,22.550024691358026,95.7934198723675
677,22.583382716049385,110.99358414980763
678,22.61674074074074,129.77098244679192
679,22.6500987654321,131.2270811236464
680,22.683456790123458,128.88944878943502
681,22.716814814814818,120.64525590689864
682,22.750172839506174,115.81259717748381
683,22.78353086419753,115.13895754986721
684,22.81688888888889,113.36113043076665
685,22.850246913580246,112.57161028403372
686,22.883604938271606,114.58267080178938
687,22.916962962962963,117.54063146178059
688,22.950320987654322,119.0048895628862
689,22.98367901234568,114.45632323798834
690,23.01703703703704,107.51236870086183
691,23.050395061728395,105.96882899556755
692,23.083753086419755,106.2850652286166
693,23.11711111111111,106.01920344318772
694,23.15046913580247,104.90846579610941
695,23.183827160493827,103.78608774101139
696,23.217185185185187,102.84976204218309
697,23.250543209876543,101.59563052736146
698,23.283901234567903,100.29786309631933
699,23.31725925925926,98.5164205340606
700,23.35061728395062,96.97995440432365
701,23.383975308641975,95.56521549711287
702,23.417333333333335,95.57441920502754
703,23.45069135802469,97.00467710153626
704,23.48404938271605,118.77146838976
705,23.517407407407408,133.45150565097114
706,23.550765432098768,132.88553006894836
707,23.584123456790124,129.93710650447085
708,23.617481481481484,123.20727841286968
709,23.65083950617284,121.34504955681811
710,23.6841975308642,120.83599648661163
711,23.717555555555556,120.08689236439818
712,23.750913580246916,117.74567610971135
713,23.784271604938272,117.99744103327605
714,23.817629629629632,118.41774874556313
715,23.85098765432099,119.44035371479953
716,23.88434567901235,117.42354152854435
717,23.917703703703705,113.53087044717752
718,23.951061728395064,110.28011399565163
719,23.98441975308642,110.1131211755701
720,24.01777777777778,109.3196379191742
721,24.051135802469137,108.55687227065866
722,24.084493827160497,106.60337639661634
723,24.117851851851853,106.43652577863014
724,24.151209876543213,104.87092408285243
725,24.18456790123457,103.78882388299286
726,24.217925925925925,101.32349372095308
727,24.251283950617285,100.53936230423692
728,24.28464197530864,98.39819817622251
729,24.318,98.326773470721
730,24.351358024691358,97.30184696093589
731,24.384716049382718,114.1485239824793
732,24.418074074074074,131.71435038789534
733,24.451432098765434,133.1970635277779
734,24.48479012345679,131.1460275524894
735,24.51814814814815,124.69218386891568
736,24.551506172839506,122.19173799183767
737,24.584864197530866,122.14515922889437
738,24.618222222222222,121.00998801274064
739,24.651580246913582,118.896870392929
740,24.68493827160494,118.76075285433782
741,24.718296296296298,119.66528597809307
742,24.751654320987655,120.55479509005353
743,24.785012345679014,119.41611293856445
744,24.81837037037037,114.58794439072199
745,24.85172839506173,111.20123779650271
746,24.885086419753087,110.78502128969015
747,24.918444444444447,110.29234013731308
748,24.951802469135803,108.40083735322993
749,24.985160493827163,107.21123058857364
750,25.01851851851852,106.20135297138533
751,25.05187654320988,105.37485594849025
752,25.085234567901235,103.8352936748511
753,25.118592592592595,102.68377850853196
754,25.15195061728395,100.51129580513488
755,25.18530864197531,99.27568961209498
756,25.218666666666667,97.49639719167955
757,25.252024691358027,97.09313590166822
758,25.285382716049384,95.01043683435833
759,25.318740740740743,109.50327247793179
760,25.3520987654321,131.08106880062738
761,25.38545679012346,133.19452766554664
762,25.418814814814816,131.40680696972825
763,25.452172839506176,124.57742410549025
764,25.485530864197532,120.17385600191353
765,25.518888888888892,119.2524419350887
766,25.552246913580248,118.01899269929156
767,25.585604938271608,116.05072624088417
768,25.618962962962964,116.86423704649219
769,25.65232098765432,118.45393936106137
770,25.68567901234568,120.53476807063093
771,25.719037037037037,118.40370596556699
772,25.752395061728397,112.76922570179337
773,25.785753086419753,108.87269535253824
