,ROI_1,ROI_2,ROI_3
822,93.48021,91.716606,95.36521
823,93.476364,91.721756,95.35524
824,93.33642,91.599724,95.209885
825,93.46833,91.75234,95.34697
826,93.45305,91.74983,95.34009
827,93.45997,91.77028,95.36127
828,93.45686,91.77084,95.36401
829,93.46077,91.8006,95.37423
830,93.33021,91.68988,95.24272
831,93.468155,91.831955,95.39165
832,93.33599,91.69285,95.26135
833,93.333374,91.69024,95.26194
834,93.32884,91.69536,95.26353
835,93.329216,91.68697,95.26306
836,93.324234,91.695305,95.26771
837,93.30866,91.66801,95.26546
838,93.42901,91.79078,95.37354
839,93.2864,91.639694,95.23934
840,93.41774,91.74783,95.365234
841,93.411316,91.736664,95.37992
842,93.41668,91.73078,95.38034
843,93.42004,91.72035,95.370766
844,93.28095,91.57879,95.2193
845,93.410904,91.7143,95.35844
846,93.41888,91.72688,95.361755
847,93.28419,91.57587,95.21875
848,93.42901,91.72713,95.349144
849,93.44144,91.743095,95.36081
850,93.43271,91.745865,95.35409
851,93.4381,91.7835,95.342575
852,93.287994,91.505394,95.20074
853,93.282234,91.59862,95.20711
854,93.41321,91.73874,95.33275
855,93.394554,91.57792,95.29469
856,93.39336,91.50973,95.300186
857,93.41498,91.714676,95.30269
858,93.41179,91.52509,95.291306
859,93.41301,91.49754,95.302444
860,93.41756,91.4363,95.286385
861,93.287384,91.51719,95.166176
862,93.26525,91.36188,95.14155
863,93.39351,91.49319,95.2688
864,93.40726,91.41903,95.26388
865,93.40148,91.40922,95.27446
866,93.40159,91.37003,95.27229
867,93.411095,91.36518,95.27684
868,93.40817,91.33295,95.26459
869,93.415886,91.33042,95.277756
870,93.42562,91.34031,95.28154
871,93.43279,91.34103,95.279945
872,93.30622,91.221375,95.14885
873,93.45998,91.64712,95.31055
874,93.33531,91.566605,95.2049
875,93.33094,91.40315,95.17946
876,93.342224,91.587364,95.18876
877,93.34386,91.571014,95.20036
878,93.346436,91.571625,95.205215
879,93.34857,91.557655,95.22125
880,93.347206,91.41573,95.202225
881,93.3561,91.36161,95.20058
882,93.37041,91.55156,95.22386
883,93.36983,91.3623,95.20298
884,93.36275,91.33171,95.20428
885,93.36986,91.56434,95.202644
886,93.360016,91.3426,95.18297
887,93.34298,91.30236,95.17415
888,93.34583,91.5659,95.1884
889,93.342766,91.58598,95.18711
890,93.3349,91.35846,95.16767
891,93.32719,91.348724,95.16991
892,93.318726,91.3342,95.16793
893,93.34869,91.590485,95.17705
894,93.35409,91.61691,95.18435
895,93.34735,91.635475,95.194435
896,93.34885,91.616135,95.19553
897,93.33789,91.61593,95.18916
898,93.29917,91.61272,95.15698
899,93.38686,91.58498,95.236
900,93.39308,91.71183,95.25179
901,93.359,91.51472,95.21438
902,93.35394,91.43308,95.205284
903,93.35458,91.41255,95.19413
904,93.36948,91.387024,95.19914
905,93.403046,91.68095,95.23786
906,93.41337,91.68265,95.25093
907,93.42016,91.693985,95.260605
908,93.4253,91.6659,95.25343
909,93.43778,91.67745,95.26174
910,93.444885,91.69618,95.26792
911,93.44804,91.70789,95.28719
912,93.44345,91.7126,95.28118
913,93.44285,91.71842,95.265
914,93.436615,91.71193,95.255104
915,93.43042,91.70199,95.2417
916,93.42811,91.70475,95.24484
917,93.43011,91.70648,95.25407
918,93.431725,91.70786,95.23118
919,93.43125,91.69311,95.228065
920,93.437775,91.68698,95.23635
921,93.43275,91.6721,95.23004
922,93.430725,91.66002,95.215225
923,93.43285,91.6629,95.214516
924,93.43358,91.65374,95.20803
925,93.442505,91.65342,95.22401
926,93.45434,91.64542,95.23451
927,93.45876,91.63096,95.230064
928,93.45152,91.62066,95.2322
929,93.44901,91.60503,95.21111
930,93.44744,91.60679,95.20931
931,93.444405,91.607506,95.211845
932,93.44185,91.60591,95.20479
933,93.45081,91.61942,95.20939
934,93.445404,91.61684,95.20711
935,93.44583,91.629486,95.2051
936,93.43001,91.51451,95.17359
937,93.42032,91.487564,95.17204
938,93.4084,91.46228,95.15993
939,93.39315,91.43143,95.15853
940,93.38907,91.39888,95.16081
941,93.38483,91.38817,95.16945
942,93.386665,91.36968,95.16599
943,93.4307,91.65069,95.21195
944,93.4416,91.68524,95.231285
945,93.44249,91.671,95.23409
946,93.4426,91.67314,95.231224
947,93.44469,91.68003,95.22933
948,93.44302,91.697784,95.22206
949,93.40675,91.5797,95.19171
950,93.399155,91.52912,95.18563
951,93.39522,91.54883,95.189415
952,93.38972,91.54208,95.19598
953,93.37976,91.509254,95.18896
954,93.422165,91.52494,95.21562
955,93.43982,91.53548,95.24016
956,93.44863,91.52397,95.25082
957,93.444786,91.51227,95.25049
958,93.311386,91.39881,95.122375
959,93.31732,91.411385,95.13552
960,93.32084,91.4242,95.12724
961,93.313934,91.40602,95.12472
962,93.31646,91.38421,95.12974
963,93.3225,91.35694,95.136375
964,93.339935,91.29522,95.13494
965,93.347755,91.26128,95.14584
966,93.349945,91.21746,95.13988
967,93.34504,91.23839,95.13356
968,93.36409,91.57019,95.14659
969,93.33474,91.37653,95.124466
970,93.322044,91.33269,95.10223
971,93.31425,91.310005,95.09566
972,93.30365,91.28488,95.08896
973,93.305046,91.28617,95.08642
974,93.30039,91.26262,95.08934
975,93.29766,91.25831,95.08702
976,93.29827,91.248024,95.087975
977,93.307915,91.24503,95.10361
978,93.317245,91.25908,95.11807
979,93.32183,91.25633,95.11644
980,93.31925,91.26193,95.11458
981,93.308044,91.25029,95.112755
982,93.301994,91.24984,95.11012
983,93.2969,91.23375,95.098
984,93.300285,91.24945,95.10487
985,93.30678,91.25444,95.10354
986,93.296745,91.49657,95.09522
987,93.25225,91.31274,95.05127
988,93.360756,91.44468,95.16527
989,93.36079,91.43261,95.16423
990,93.34601,91.40811,95.15361
991,93.338326,91.39133,95.138626
992,93.33187,91.381386,95.13062
993,93.33981,91.38246,95.14304
994,93.34421,91.39226,95.14823
995,93.34715,91.40418,95.13689
996,93.35484,91.41362,95.13831
997,93.35366,91.42114,95.14803
998,93.36816,91.43799,95.16516
999,93.37678,91.45667,95.17646
1000,93.37379,91.45246,95.18675
1001,93.37015,91.43341,95.18173
1002,93.368484,91.42332,95.18435
1003,93.39948,91.62691,95.202484
1004,93.38388,91.4671,95.173546
1005,93.39008,91.426285,95.17167
1006,93.38585,91.41815,95.1709
1007,93.37915,91.40181,95.1743
1008,93.37894,91.407814,95.173515
1009,93.382835,91.41293,95.17688
1010,93.3794,91.40547,95.17948
1011,93.38593,91.41848,95.18944
1012,93.37892,91.42718,95.19011
1013,93.37895,91.43685,95.189
1014,93.4151,91.65602,95.212296
1015,93.395195,91.49374,95.19899
1016,93.38563,91.4752,95.19324
1017,93.41229,91.64341,95.21311
1018,93.42057,91.6725,95.22764
1019,93.39576,91.51615,95.202286
1020,93.3874,91.46853,95.20442
1021,93.39779,91.64767,95.21394
1022,93.39151,91.67267,95.21707
1023,93.36713,91.46178,95.20184
1024,93.38386,91.6438,95.23128
1025,93.37902,91.625046,95.22688
1026,93.35203,91.485214,95.19881
1027,93.346634,91.42446,95.20526
1028,93.374794,91.62723,95.2254
1029,93.37948,91.65164,95.239845
1030,93.36537,91.456894,95.21623
1031,93.38432,91.62958,95.237625
1032,93.38784,91.63756,95.23535
1033,93.34507,91.51017,95.20241
1034,93.37205,91.635155,95.21877
1035,93.38125,91.642555,95.22683
1036,93.37764,91.62914,95.2178
1037,93.34369,91.54572,95.2121
1038,93.37727,91.67645,95.23704
1039,93.346756,91.54655,95.22149
1040,93.32968,91.45691,95.214584
1041,93.36583,91.69279,95.23796
1042,93.319725,91.475555,95.20803
1043,93.30755,91.42236,95.20609
1044,93.298775,91.39928,95.203384
1045,93.318405,91.36547,95.21666
1046,93.38021,91.66316,95.2468
1047,93.359276,91.41771,95.233826
1048,93.3659,91.42047,95.23262
1049,93.41797,91.6806,95.259384
1050,93.43526,91.714294,95.26993
1051,93.39926,91.552986,95.253395
1052,93.44891,91.756386,95.2808
1053,93.27854,91.41723,95.12289
1054,93.25854,91.343704,95.10834
1055,93.38224,91.446754,95.24376
1056,93.3813,91.43546,95.23587
1057,93.3929,91.41812,95.24845
1058,93.455315,91.7234,95.282814
1059,93.3986,91.50228,95.25803
1060,93.392296,91.47787,95.25613
1061,93.25107,91.31512,95.12244
1062,93.38492,91.44946,95.25029
1063,93.38296,91.46065,95.244675
1064,93.376686,91.45673,95.24403
1065,93.37753,91.45332,95.23656
1066,93.38038,91.46013,95.23109
1067,93.38092,91.4537,95.238266
1068,93.44513,91.695984,95.2785
1069,93.428604,91.501915,95.27974
1070,93.41203,91.49449,95.264755
1071,93.3931,91.45908,95.248795
1072,93.422966,91.65167,95.260544
1073,93.39193,91.49924,95.239944
1074,93.382904,91.452515,95.23503
1075,93.38432,91.420876,95.23513
1076,93.38396,91.4051,95.24015
1077,93.412575,91.65026,95.26388
1078,93.38575,91.48796,95.23146
1079,93.41779,91.65979,95.25766
1080,93.42153,91.66116,95.2627
1081,93.3945,91.50365,95.24331
1082,93.39102,91.45369,95.24141
1083,93.2692,91.30326,95.10838
1084,93.40159,91.4403,95.241714
1085,93.39848,91.41929,95.23967
1086,93.26014,91.26216,95.10918
1087,93.42632,91.66713,95.250694
1088,93.4314,91.67186,95.24608
1089,93.43748,91.66538,95.24557
1090,93.409,91.52624,95.2392
1091,93.43558,91.7195,95.26317
1092,93.31271,91.57986,95.116974
1093,93.282326,91.425514,95.09617
1094,93.27754,91.37296,95.098816
1095,93.275444,91.32321,95.090866
1096,93.306786,91.55434,95.09934
1097,93.26416,91.35097,95.072624
1098,93.30301,91.54674,95.093094
1099,93.31088,91.537094,95.09945
1100,93.31977,91.512146,95.11233
1101,93.33517,91.530235,95.131325
1102,93.342186,91.54767,95.126144
1103,93.34857,91.586716,95.14595
1104,93.355095,91.59,95.16193
1105,93.35445,91.59959,95.16315
1106,93.35489,91.597534,95.16327
1107,93.36329,91.60951,95.163185
1108,93.37411,91.634476,95.19777
1109,93.38727,91.65439,95.20745
1110,93.3844,91.641266,95.19843
1111,93.37193,91.6303,95.19072
1112,93.37286,91.62834,95.19242
1113,93.38176,91.62673,95.21735
1114,93.38901,91.64096,95.22007
1115,93.39517,91.64562,95.21616
1116,93.40314,91.642494,95.22747
1117,93.403915,91.638855,95.23381
1118,93.40302,91.62969,95.23344
1119,93.4011,91.621704,95.23716
1120,93.39431,91.60553,95.23252
1121,93.39403,91.619255,95.22589
1122,93.3917,91.63181,95.222046
1123,93.39387,91.65323,95.21819
1124,93.39344,91.65365,95.23688
1125,93.394684,91.66052,95.23777
1126,93.39172,91.653404,95.2354
1127,93.38142,91.63974,95.23041
1128,93.38573,91.64821,95.24016
1129,93.37606,91.6192,95.233505
1130,93.37479,91.61368,95.22892
1131,93.38548,91.61608,95.24483
1132,93.39623,91.60626,95.254974
1133,93.40429,91.61922,95.24624
1134,93.40626,91.61301,95.241745
1135,93.416626,91.62353,95.24956
1136,93.4078,91.613754,95.241516
1137,93.418755,91.64076,95.24531
1138,93.43169,91.662285,95.26268
1139,93.42588,91.70179,95.27142
1140,93.41706,91.72559,95.25565
1141,93.40762,91.70527,95.2343
1142,93.40113,91.71021,95.22569
1143,93.40317,91.70815,95.23738
1144,93.40837,91.695984,95.23629
1145,93.403885,91.68742,95.24281
1146,93.41284,91.70401,95.237686
1147,93.40888,91.70508,95.22966
1148,93.41269,91.71008,95.23259
1149,93.40414,91.69455,95.21562
1150,93.404144,91.678276,95.224365
1151,93.3948,91.66165,95.2198
1152,93.39255,91.65335,95.219864
1153,93.38518,91.64105,95.21359
1154,93.37179,91.62441,95.19323
1155,93.36799,91.63388,95.18568
1156,93.36156,91.63476,95.173004
1157,93.36451,91.65498,95.16272
1158,93.37124,91.660675,95.17987
1159,93.37531,91.66879,95.17854
1160,93.37875,91.65809,95.16862
1161,93.38782,91.658165,95.18126
1162,93.38567,91.67384,95.18612
1163,93.40037,91.71537,95.19806
1164,93.40154,91.692276,95.195885
1165,93.39725,91.68408,95.19805
1166,93.39652,91.66614,95.19881
1167,93.39928,91.68009,95.217415
1168,93.39051,91.68116,95.21278
1169,93.38597,91.65915,95.21536
1170,93.39007,91.633995,95.21129
1171,93.390816,91.62944,95.20829
1172,93.390816,91.63011,95.19545
1173,93.38887,91.621704,95.19295
1174,93.38287,91.61045,95.168076
1175,93.37476,91.59448,95.17336
1176,93.367676,91.5821,95.18236
1177,93.35493,91.556114,95.17943
1178,93.33523,91.55247,95.17048
1179,93.33164,91.55858,95.169334
1180,93.3295,91.57098,95.16405
1181,93.31863,91.57607,95.16868
1182,93.317245,91.56536,95.18578
1183,93.329254,91.567276,95.19149
1184,93.33478,91.60446,95.188324
1185,93.34205,91.597496,95.19147
1186,93.33901,91.53246,95.19244
1187,93.34677,91.623634,95.20493
1188,93.348465,91.66151,95.216576
1189,93.35255,91.51938,95.20024
1190,93.35469,91.503746,95.195755
1191,93.353424,91.4711,95.183266
1192,93.34631,91.46466,95.172
1193,93.338776,91.57954,95.17084
1194,93.33487,91.61825,95.17047
1195,93.334694,91.65824,95.1767
1196,93.334724,91.63392,95.163635
1197,93.334274,91.62125,95.16045
1198,93.33645,91.61725,95.17472
1199,93.33347,91.607506,95.173195
1200,93.290184,91.6858,95.14668
1201,93.34155,91.640175,95.17505
1202,93.34617,91.632904,95.176834
1203,93.34045,91.63872,95.160484
1204,93.34254,91.63879,95.162094
1205,93.34472,91.64522,95.15748
1206,93.34948,91.62788,95.1672
1207,93.346344,91.62116,95.16978
1208,93.313,91.60825,95.13854
1209,93.34511,91.62802,95.1529
1210,93.34944,91.62449,95.16197
1211,93.34605,91.605515,95.162636
1212,93.34732,91.59465,95.15941
1213,93.346405,91.597534,95.15669
1214,93.33829,91.579994,95.15358
1215,93.33602,91.57636,95.15651
1216,93.33923,91.577484,95.16471
1217,93.3336,91.592964,95.162445
1218,93.34076,91.59418,95.175804
1219,93.33647,91.59544,95.16892
1220,93.326836,91.58704,95.157745
1221,93.32436,91.590904,95.152245
1222,93.32487,91.589264,95.15656
1223,93.32483,91.59361,95.146774
1224,93.32389,91.59629,95.15277
1225,93.32963,91.61231,95.1458
1226,93.33552,91.6101,95.14952
1227,93.34944,91.62225,95.169815
1228,93.365875,91.642876,95.180786
1229,93.367355,91.64027,95.1758
1230,93.37124,91.64587,95.186844
1231,93.362785,91.64392,95.16747
1232,93.36261,91.64616,95.171
1233,93.36385,91.670845,95.17383
1234,93.35734,91.66675,95.17557
1235,93.358925,91.671036,95.18322
1236,93.328094,91.63427,95.15712
1237,93.35791,91.68416,95.176506
1238,93.35207,91.6574,95.190475
1239,93.349815,91.645935,95.18381
1240,93.350746,91.64769,95.1781
1241,93.356224,91.66767,95.18892
1242,93.3284,91.63868,95.16305
1243,93.31091,91.59674,95.15575
1244,93.34467,91.67949,95.17407
1245,93.35867,91.68201,95.18927
1246,93.36712,91.69384,95.194275
1247,93.33823,91.683044,95.16947
1248,93.36344,91.70064,95.194984
1249,93.318756,91.647835,95.15875
1250,93.3099,91.58926,95.156235
1251,93.29957,91.54266,95.145164
1252,93.34212,91.69905,95.16397
1253,93.35288,91.69693,95.16127
1254,93.30924,91.60238,95.1302
1255,93.32815,91.662025,95.14362
1256,93.314384,91.626,95.12621
1257,93.31796,91.60802,95.12945
1258,93.30928,91.590706,95.09938
1259,93.43849,91.705154,95.225426
1260,93.43321,91.70381,95.22759
1261,93.428795,91.697815,95.22113
1262,93.427765,91.68639,95.220726
1263,93.42202,91.696,95.215164
1264,93.42237,91.704636,95.21639
1265,93.42942,91.718704,95.22398
1266,93.43311,91.72807,95.2203
1267,93.433655,91.71981,95.21684
1268,93.44504,91.73325,95.234085
1269,93.44574,91.73056,95.23253
1270,93.44109,91.731995,95.23651
1271,93.44229,91.74225,95.23726
1272,93.4478,91.76327,95.25127
1273,93.45064,91.756004,95.27199
1274,93.4588,91.759964,95.26329
1275,93.3286,91.62685,95.13634
1276,93.32167,91.61878,95.13003
1277,93.4567,91.75395,95.2662
1278,93.46023,91.75971,95.263245
1279,93.323135,91.633804,95.11255
1280,93.4325,91.67199,95.21462
1281,93.326515,91.62517,95.1099
1282,93.28951,91.54056,95.07825
1283,93.27613,91.50791,95.077835
1284,93.31566,91.62824,95.11137
1285,93.28132,91.5284,95.08868
1286,93.31709,91.62836,95.119095
1287,93.31859,91.62143,95.1247
1288,93.28266,91.57278,95.09165
1289,93.44761,91.756424,95.24659
1290,93.448265,91.750534,95.25292
1291,93.314644,91.600266,95.117546
1292,93.31332,91.618935,95.098495
1293,93.275154,91.56493,95.073685
1294,93.26297,91.472916,95.06815
1295,93.25351,91.47246,95.06299
1296,93.29495,91.61199,95.09504
1297,93.300606,91.6008,95.10664
1298,93.29937,91.59779,95.113235
1299,93.30326,91.59194,95.12218
1300,93.30356,91.58203,95.10864
1301,93.30606,91.582054,95.117004
1302,93.30526,91.57399,95.11724
1303,93.306435,91.57244,95.115906
1304,93.31029,91.58283,95.1312
1305,93.28602,91.533516,95.0997
1306,93.31341,91.60755,95.12487
1307,93.45179,91.71009,95.2622
1308,93.452385,91.691216,95.25752
1309,93.44702,91.67592,95.25517
1310,93.30879,91.53974,95.11672
1311,93.311554,91.54429,95.133224
1312,93.309494,91.549934,95.12684
1313,93.303604,91.56017,95.12852
1314,93.27396,91.51875,95.09145
1315,93.25499,91.46997,95.08126
1316,93.29014,91.56224,95.10496
1317,93.48001,91.72302,95.2827
1318,93.39882,91.64231,95.21181
1319,93.40316,91.64171,95.21562
1320,93.37181,91.64498,95.20027
1321,93.36174,91.58115,95.19493
1322,93.3971,91.71319,95.232
1323,93.415726,91.70256,95.24111
1324,93.426895,91.702805,95.25804
1325,93.42824,91.704124,95.26052
1326,93.443,91.703865,95.28558
1327,93.41001,91.66473,95.240746
1328,93.40081,91.62357,95.22912
1329,93.384674,91.624725,95.22377
1330,93.37064,91.594894,95.2231
1331,93.34912,91.5938,95.21742
1332,93.40909,91.74482,95.254974
1333,93.37515,91.60558,95.22223
1334,93.40881,91.73261,95.251686
1335,93.3694,91.62044,95.235275
1336,93.41316,91.73439,95.263504
1337,93.36743,91.62833,95.23682
1338,93.402466,91.72756,95.25787
1339,93.356384,91.60368,95.22581
1340,93.39355,91.72108,95.258644
1341,93.399185,91.71405,95.25584
1342,93.40282,91.686104,95.2537
1343,93.40084,91.68007,95.25517
1344,93.3496,91.62454,95.19824
1345,93.317406,91.59513,95.164955
1346,93.298645,91.57439,95.151764
1347,93.29051,91.576195,95.14098
1348,93.29496,91.57704,95.142845
1349,93.29809,91.58189,95.14695
1350,93.44489,91.73128,95.280655
