,ROI_1,ROI_2,ROI_3
100,97.53799,93.250404,94.26948
101,97.54858,93.24675,94.27101
102,97.58546,93.241234,94.276985
103,97.56988,93.25023,94.26763
104,97.54739,93.27712,94.245285
105,97.57709,93.361885,94.30402
106,97.565414,93.24205,94.29371
107,97.55293,93.27567,94.301
108,97.58643,93.23372,94.29081
109,97.553406,93.242775,94.30134
110,97.524635,93.23253,94.297104
111,97.5303,93.27609,94.32422
112,97.54717,93.25822,94.27165
113,97.496155,93.20601,94.26953
114,97.50328,93.17846,94.25332
115,97.50328,93.23419,94.26028
116,97.48783,93.20512,94.2554
117,97.476105,93.18226,94.28484
118,97.51416,93.16067,94.26582
119,97.51665,93.16915,94.27522
120,97.51665,93.16915,94.27522
121,97.53199,93.227036,94.34261
122,97.53115,93.22161,94.34155
123,97.53115,93.22161,94.34155
124,97.52134,93.19032,94.34491
125,97.53871,93.22841,94.304115
126,97.56651,93.29873,94.34234
127,97.55138,93.24184,94.27101
128,97.58911,93.27381,94.32069
129,97.56653,93.26506,94.286934
130,97.5658,93.2428,94.291306
131,97.52134,93.29261,94.31416
132,97.56184,93.30311,94.29205
133,97.55115,93.27975,94.288155
134,97.56226,93.26809,94.29076
135,97.55278,93.24605,94.321266
136,97.55201,93.20793,94.312645
137,97.52492,93.223495,94.31467
138,97.53086,93.23964,94.34169
139,97.51367,93.1822,94.34016
140,97.53165,93.202965,94.34629
141,97.53201,93.21373,94.3577
142,97.52794,93.239685,94.370094
143,97.550644,93.29044,94.37065
144,97.55595,93.28722,94.360374
145,97.56255,93.335655,94.37276
146,97.592354,93.29972,94.362274
147,97.59549,93.31499,94.415764
148,97.596596,93.28915,94.4242
149,97.59182,93.28915,94.40227
150,97.57814,93.316666,94.413734
151,97.60391,93.27328,94.378494
152,97.60607,93.25032,94.40652
153,97.55865,93.244385,94.37001
154,97.54676,93.254906,94.3485
155,97.558525,93.24124,94.3299
156,97.520905,93.21613,94.30403
157,97.533875,93.21315,94.314285
158,97.53048,93.21284,94.318535
159,97.54854,93.25848,94.301155
160,97.55922,93.32318,94.36986
161,97.54266,93.2532,94.35072
162,97.53223,93.23456,94.32774
163,97.55982,93.23724,94.36401
164,97.561806,93.23478,94.33694
165,97.55438,93.35075,94.343376
166,97.5857,93.2467,94.32641
167,97.575,93.288216,94.34807
168,97.511116,93.259575,94.36672
169,97.53083,93.29001,94.35936
170,97.51217,93.29896,94.36171
171,97.5298,93.29647,94.31647
172,97.55832,93.29053,94.31688
173,97.55358,93.27474,94.329254
174,97.56537,93.275856,94.33595
175,97.62549,93.28376,94.37113
176,97.651535,93.34298,94.42759
177,97.612045,93.26749,94.41682
178,97.59569,93.397804,94.390915
179,97.59112,93.29472,94.366
180,97.58247,93.42109,94.4273
181,97.59594,93.24612,94.40037
182,97.6068,93.26735,94.37258
183,97.620415,93.26334,94.36103
184,97.60372,93.24195,94.355064
185,97.56531,93.24333,94.370056
186,97.58401,93.2421,94.34875
187,97.57435,93.22735,94.32468
188,97.54222,93.2227,94.305756
189,97.5267,93.195786,94.27901
190,97.518074,93.20421,94.29591
191,97.52176,93.244675,94.28627
192,97.523926,93.16783,94.2778
193,97.528725,93.15772,94.329346
194,97.52863,93.16149,94.32522
195,97.511116,93.21218,94.318474
196,97.52691,93.208244,94.34388
197,97.545715,93.19596,94.30184
198,97.550446,93.19736,94.302155
199,97.60364,93.2057,94.32022
200,97.61279,93.21223,94.312065
201,97.63403,93.296585,94.4143
202,97.56892,93.206154,94.35416
203,97.570564,93.24173,94.353485
204,97.54311,93.22881,94.35814
205,97.53177,93.20778,94.36991
206,97.529625,93.30917,94.34722
207,97.54341,93.25931,94.33087
208,97.52604,93.27383,94.30592
209,97.55431,93.30249,94.29895
210,97.55408,93.29032,94.30123
211,97.55454,93.28852,94.344635
212,97.59439,93.29914,94.350746
213,97.57482,93.258354,94.342026
214,97.57209,93.24034,94.33056
215,97.5358,93.24957,94.328804
216,97.53461,93.2567,94.31657
217,97.53567,93.258606,94.305565
218,97.51993,93.2536,94.31358
219,97.559326,93.307106,94.31418
220,97.56617,93.254036,94.30312
221,97.57256,93.233635,94.3126
222,97.53943,93.214195,94.31628
223,97.54524,93.235146,94.32729
224,97.53657,93.25289,94.32127
225,97.516975,93.248695,94.3241
226,97.52498,93.271935,94.315094
227,97.52475,93.33326,94.23421
228,97.50468,93.30042,94.234764
229,97.54497,93.34026,94.230125
230,97.54846,93.33006,94.291145
231,97.53113,93.32324,94.252785
232,97.537254,93.318504,94.25614
233,97.54845,93.29475,94.31552
234,97.54683,93.290985,94.281944
235,97.552284,93.276474,94.30738
236,97.55319,93.27413,94.245705
237,97.54469,93.258995,94.239456
238,97.57476,93.24011,94.25965
239,97.587166,93.233185,94.234055
240,97.5988,93.23864,94.30153
241,97.54324,93.254974,94.29509
242,97.542885,93.28854,94.3351
243,97.51168,93.284325,94.33692
244,97.49842,93.28113,94.37435
245,97.52337,93.20921,94.38598
246,97.49868,93.20921,94.39091
247,97.498955,93.2316,94.41477
248,97.489204,93.247505,94.38575
249,97.51554,93.233,94.38602
250,97.45554,93.20662,94.388916
251,97.46576,93.17882,94.36145
252,97.48271,93.07418,94.357864
253,97.49053,93.07589,94.34605
254,97.48614,93.089874,94.33734
255,97.4809,93.16116,94.33495
256,97.46748,93.13449,94.33022
257,97.44863,93.11912,94.347496
258,97.44921,93.085075,94.35743
259,97.44514,93.11482,94.38414
260,97.44892,93.10685,94.35651
261,97.440994,93.137,94.343315
262,97.432365,93.15575,94.38643
263,97.43817,93.16632,94.43293
264,97.47718,93.16419,94.46093
265,97.47785,93.16288,94.47159
266,97.46231,93.155525,94.47562
267,97.44196,93.15879,94.4511
268,97.46977,93.149826,94.41351
269,97.45729,93.15388,94.46893
270,97.45612,93.20348,94.49924
271,97.487404,93.15152,94.51897
272,97.47314,93.15721,94.48566
273,97.457855,93.1303,94.48344
274,97.455635,93.11739,94.457115
275,97.447525,93.10425,94.46907
276,97.48227,93.132774,94.46458
277,97.484825,93.130974,94.47108
278,97.49739,93.152954,94.477455
279,97.48951,93.15452,94.48729
280,97.48894,93.13237,94.50213
281,97.47839,93.07946,94.48437
282,97.48479,93.10445,94.45297
283,97.45735,93.07258,94.42793
284,97.477394,93.02968,94.44979
285,97.46407,93.03665,94.43322
286,97.516655,93.05349,94.39973
287,97.50219,93.060234,94.39452
288,97.46973,93.070694,94.3637
289,97.484,93.07933,94.354706
290,97.49098,93.07667,94.33026
291,97.47928,93.087395,94.32266
292,97.45908,93.07579,94.32513
293,97.478386,92.99304,94.31764
294,97.485374,93.04516,94.28826
295,97.47079,93.06837,94.28204
296,97.49542,93.077576,94.28745
297,97.48037,93.079735,94.26571
298,97.4893,93.03601,94.26571
299,97.479744,93.03585,94.26486
300,97.477745,93.12036,94.26499
301,97.477745,93.12036,94.26499
302,97.46966,93.10873,94.25994
303,97.463005,93.07846,94.230934
304,97.436714,93.07846,94.21052
305,97.40519,93.068436,94.220566
306,97.39832,93.16325,94.22532
307,97.40518,93.081436,94.224205
308,97.447784,93.147255,94.2428
309,97.42668,93.116684,94.2382
310,97.44839,93.09375,94.262215
311,97.45458,93.12059,94.25845
312,97.46788,93.116745,94.23898
313,97.49254,93.09471,94.26487
314,97.49254,93.09789,94.27477
315,97.496864,93.09789,94.28868
316,97.47787,93.07209,94.27072
317,97.4846,93.054344,94.28018
318,97.53616,93.12638,94.26544
319,97.55835,93.12321,94.24425
320,97.556625,93.12894,94.261154
321,97.566185,93.07941,94.296104
322,97.57242,93.10552,94.30536
323,97.57761,93.10216,94.29431
324,97.5765,93.083565,94.33727
325,97.60922,93.07951,94.2663
326,97.60849,93.03594,94.26409
327,97.57387,93.009125,94.25516
328,97.55386,93.0833,94.266624
329,97.54992,93.09348,94.29503
330,97.52751,93.11908,94.25521
331,97.50666,93.15399,94.27736
332,97.517235,93.17973,94.30403
333,97.49586,93.15702,94.27691
334,97.49586,93.15702,94.27691
335,97.47672,93.16325,94.28332
336,97.49188,93.14662,94.29495
337,97.46257,93.14219,94.25183
338,97.482414,93.14255,94.28556
339,97.47993,93.165016,94.27604
340,97.50397,93.18641,94.32796
341,97.52045,93.17615,94.32825
342,97.525925,93.1806,94.341705
343,97.49599,93.19563,94.3015
344,97.49656,93.164154,94.286606
345,97.50397,93.15436,94.32107
346,97.52968,93.19696,94.33235
347,97.55515,93.23904,94.32872
348,97.52989,93.2564,94.32037
349,97.50361,93.26788,94.325966
350,97.482254,93.25191,94.31904
351,97.479454,93.26685,94.332664
352,97.51363,93.26828,94.33424
353,97.51363,93.26828,94.345314
354,97.489456,93.26594,94.34976
355,97.49151,93.25662,94.36007
356,97.50794,93.32511,94.366425
357,97.48715,93.290794,94.40166
358,97.51455,93.28098,94.412285
359,97.536896,93.30812,94.42868
360,97.53497,93.34341,94.38827
361,97.51975,93.30226,94.38047
362,97.50984,93.28201,94.39501
363,97.510666,93.27236,94.398094
364,97.506805,93.28702,94.38992
365,97.49346,93.301674,94.37738
366,97.51308,93.28331,94.380424
367,97.51565,93.268036,94.38586
368,97.56307,93.254616,94.37941
369,97.56564,93.24113,94.393
370,97.53936,93.2313,94.41475
371,97.53678,93.2295,94.429634
372,97.53678,93.22591,94.41288
373,97.5445,93.279655,94.39871
374,97.55142,93.22405,94.414116
375,97.554474,93.24922,94.423294
376,97.53045,93.271805,94.40228
377,97.50686,93.2719,94.36247
378,97.51598,93.21991,94.38289
379,97.49197,93.23113,94.368546
380,97.51596,93.24818,94.35123
381,97.51583,93.2703,94.352844
382,97.515396,93.23891,94.40165
383,97.51678,93.24115,94.413445
384,97.516815,93.243904,94.40952
385,97.52191,93.24878,94.40952
386,97.5249,93.22281,94.44319
387,97.62999,93.21878,94.44129
388,97.55472,93.21846,94.41653
389,97.58098,93.19143,94.4537
390,97.531296,93.24758,94.43577
391,97.527824,93.27823,94.42481
392,97.531395,93.304535,94.41905
393,97.57968,93.2779,94.44058
394,97.6032,93.31937,94.43078
395,97.63105,93.35347,94.45261
396,97.62338,93.29734,94.44446
397,97.57223,93.297226,94.41725
398,97.58985,93.273315,94.41916
399,97.56642,93.28705,94.41042
400,97.56845,93.27442,94.394745
401,97.573425,93.28654,94.38505
402,97.59162,93.2788,94.3973
403,97.59197,93.26526,94.38389
404,97.61517,93.252365,94.36791
405,97.5889,93.26526,94.36318
406,97.539764,93.25213,94.411934
407,97.5484,93.29187,94.409294
408,97.58311,93.29192,94.409294
409,97.56934,93.305695,94.39336
410,97.54306,93.23976,94.38255
411,97.545654,93.226456,94.38972
412,97.58668,93.252495,94.36439
413,97.56478,93.26644,94.34877
414,97.567894,93.22575,94.36439
415,97.59418,93.2258,94.39482
416,97.565704,93.26636,94.41698
417,97.5694,93.273544,94.39813
418,97.5694,93.314995,94.4107
419,97.59095,93.31533,94.42548
420,97.61763,93.37146,94.45277
421,97.59331,93.31392,94.41877
422,97.638596,93.30142,94.43168
423,97.59936,93.328,94.42333
424,97.60065,93.34964,94.3966
425,97.57079,93.32543,94.385445
426,97.602066,93.322395,94.40067
427,97.64481,93.32234,94.446434
428,97.64662,93.366974,94.42225
429,97.61688,93.402725,94.41295
430,97.60325,93.38937,94.38597
431,97.62106,93.36989,94.38684
432,97.61757,93.42373,94.41815
433,97.5956,93.39692,94.42849
434,97.643166,93.396706,94.38943
435,97.64555,93.35835,94.36772
436,97.663506,93.342026,94.348816
437,97.64555,93.33423,94.35947
438,97.601326,93.35845,94.36197
439,97.6276,93.3671,94.34422
440,97.596375,93.36529,94.37096
441,97.58981,93.35503,94.38995
442,97.57169,93.35924,94.37767
443,97.58938,93.38003,94.40556
444,97.597115,93.38005,94.39548
445,97.61733,93.33601,94.424126
446,97.61422,93.3395,94.395035
447,97.58794,93.3369,94.41284
448,97.60504,93.30914,94.38891
449,97.57948,93.28668,94.35715
450,97.54383,93.32456,94.32534
451,97.53243,93.316505,94.3265
452,97.503746,93.28137,94.30632
453,97.51221,93.26988,94.27988
454,97.51221,93.32391,94.29624
455,97.53243,93.36012,94.290726
456,97.56406,93.33669,94.32148
457,97.58695,93.31998,94.37419
458,97.58695,93.31998,94.37419
459,97.567474,93.273544,94.35041
460,97.56151,93.275604,94.32625
461,97.54202,93.275604,94.33048
462,97.54643,93.26916,94.35712
463,97.51335,93.28065,94.34013
464,97.48862,93.3179,94.3752
465,97.51252,93.30044,94.37943
466,97.54119,93.3501,94.36877
467,97.53439,93.34918,94.333694
468,97.53356,93.35631,94.35241
469,97.55746,93.304596,94.35425
470,97.56068,93.30368,94.35487
471,97.58374,93.310814,94.35489
472,97.56689,93.306305,94.351845
473,97.56479,93.29923,94.36847
474,97.52503,93.31297,94.36441
475,97.54233,93.30252,94.36998
476,97.5435,93.33359,94.3635
477,97.53536,93.35235,94.38523
478,97.55259,93.332756,94.37573
479,97.548744,93.32128,94.384895
480,97.599915,93.28972,94.3757
481,97.55571,93.29464,94.3757
482,97.549324,93.27525,94.39881
483,97.549324,93.26741,94.39634
484,97.55617,93.27137,94.391396
485,97.60074,93.26111,94.40959
486,97.6266,93.29404,94.3886
487,97.56267,93.30168,94.36195
488,97.54334,93.34453,94.34918
489,97.51706,93.32941,94.34221
490,97.55571,93.307495,94.33138
491,97.51669,93.28947,94.361084
492,97.55432,93.33305,94.346275
493,97.55496,93.334694,94.34419
494,97.52957,93.29567,94.3807
495,97.52179,93.31359,94.376015
496,97.52925,93.31234,94.365166
497,97.53555,93.29249,94.36713
498,97.516884,93.28477,94.33606
499,97.52771,93.28477,94.3516
500,97.543335,93.27579,94.342186
501,97.56242,93.252754,94.37395
502,97.563736,93.25208,94.37642
503,97.57204,93.279045,94.37328
504,97.57159,93.29306,94.389496
505,97.54315,93.28773,94.37583
506,97.560844,93.29675,94.40114
507,97.561676,93.29675,94.4257
508,97.55557,93.31462,94.43456
509,97.55433,93.31831,94.455864
510,97.49689,93.31211,94.42681
511,97.48953,93.27989,94.37899
512,97.49813,93.25961,94.34126
513,97.496475,93.2725,94.362915
514,97.47378,93.23065,94.35763
515,97.47378,93.23065,94.35763
516,97.48447,93.233925,94.31275
517,97.50465,93.23263,94.32912
518,97.490555,93.19336,94.322014
519,97.45955,93.18416,94.33543
520,97.4378,93.19587,94.33285
521,97.445015,93.1908,94.323524
522,97.47478,93.24302,94.32177
523,97.513855,93.231316,94.36068
524,97.53755,93.23648,94.35575
525,97.52651,93.31145,94.31829
526,97.47274,93.27857,94.328926
527,97.464134,93.231514,94.34696
528,97.47664,93.20915,94.37243
529,97.50131,93.256256,94.38322
530,97.54141,93.242546,94.39871
531,97.51674,93.251976,94.37301
532,97.52175,93.24401,94.352005
533,97.54642,93.236046,94.35353
534,97.546,93.2315,94.35066
535,97.5432,93.24134,94.341866
536,97.56444,93.21487,94.38807
537,97.53955,93.18943,94.36935
538,97.56623,93.220604,94.37546
539,97.51948,93.20404,94.41232
540,97.57245,93.24315,94.44627
541,97.60674,93.229164,94.444336
542,97.58356,93.30063,94.43529
543,97.585014,93.29732,94.5359
544,97.599655,93.30343,94.49904
545,97.587616,93.31796,94.52341
546,97.6073,93.35848,94.46991
547,97.56285,93.39616,94.473595
548,97.59167,93.35662,94.48736
549,97.59167,93.37179,94.4776
550,97.61794,93.36085,94.472755
551,97.60627,93.365555,94.47076
552,97.59572,93.3518,94.48567
553,97.64421,93.33054,94.49625
554,97.59525,93.32491,94.421005
555,97.61389,93.34898,94.454315
556,97.552025,93.36412,94.48596
557,97.58402,93.333916,94.47534
558,97.59217,93.3392,94.49593
559,97.611824,93.35537,94.52411
560,97.64126,93.3392,94.5099
561,97.641914,93.35747,94.526535
562,97.65479,93.35626,94.552605
563,97.6382,93.35946,94.49127
564,97.66075,93.33452,94.478325
565,97.61565,93.3088,94.48721
566,97.586945,93.3108,94.50304
567,97.62665,93.33153,94.480255
568,97.641975,93.34875,94.49774
569,97.60456,93.31463,94.454865
570,97.618996,93.31266,94.48884
571,97.618996,93.31009,94.50583
572,97.62268,93.274574,94.49968
573,97.61811,93.2889,94.4747
574,97.57413,93.294945,94.44867
575,97.59224,93.29046,94.49596
576,97.56955,93.27093,94.49346
577,97.57102,93.321495,94.509254
578,97.51879,93.32252,94.490845
579,97.53694,93.30324,94.45625
580,97.56712,93.27129,94.466805
581,97.568405,93.312485,94.45029
582,97.60862,93.339485,94.49071
583,97.61339,93.30728,94.49163
584,97.59188,93.30988,94.47274
585,97.56905,93.32526,94.44682
586,97.56905,93.341034,94.48862
587,97.57006,93.35091,94.47902
588,97.57313,93.32125,94.48041
589,97.550705,93.32376,94.47102
590,97.53807,93.30708,94.47102
591,97.56313,93.332954,94.471825
592,97.611084,93.34424,94.47949
593,97.646194,93.331245,94.49733
594,97.594315,93.34211,94.47369
595,97.58547,93.335464,94.47258
596,97.58481,93.3331,94.461555
597,97.58454,93.32012,94.52915
598,97.58454,93.348656,94.44166
599,97.56753,93.27974,94.43196
600,97.55844,93.28066,94.39564
601,97.53316,93.31091,94.41271
602,97.52119,93.28401,94.37306
603,97.50067,93.27041,94.394196
604,97.501816,93.24451,94.43752
605,97.53755,93.2403,94.44799
606,97.5109,93.23062,94.42147
607,97.490845,93.22962,94.37745
608,97.491806,93.26728,94.414154
609,97.51283,93.25703,94.38228
610,97.541595,93.31497,94.3899
611,97.51934,93.322296,94.34624
612,97.50262,93.33745,94.33903
613,97.5234,93.32167,94.35601
614,97.542465,93.322044,94.33387
615,97.520905,93.308495,94.33838
616,97.5535,93.30942,94.35492
617,97.54921,93.29876,94.35134
618,97.55516,93.29489,94.32432
619,97.53356,93.29511,94.36961
620,97.55335,93.31202,94.390495
621,97.5249,93.32497,94.41551
622,97.50798,93.33739,94.393074
623,97.52996,93.3209,94.36938
624,97.56962,93.28934,94.387115
625,97.5441,93.30224,94.36952
626,97.544044,93.29905,94.34686
627,97.51699,93.30683,94.331055
628,97.50423,93.32239,94.326584
629,97.567276,93.36147,94.46267
630,97.567276,93.36147,94.46267
631,97.59992,93.419205,94.52254
632,97.59992,93.45644,94.52804
633,97.6262,93.52771,94.51876
634,97.6259,93.54199,94.51973
635,97.64507,93.53928,94.50964
636,97.675606,93.53984,94.51469
637,97.690254,93.53984,94.518425
638,97.72348,93.53949,94.542595
639,97.72619,93.51332,94.54468
640,97.70728,93.48639,94.50131
641,97.70379,93.48297,94.515625
642,97.74643,93.4754,94.536896
643,97.749954,93.54092,94.54542
644,97.72752,93.51158,94.54821
645,97.74498,93.553116,94.54821
646,97.753784,93.54559,94.54997
647,97.73215,93.52341,94.519295
648,97.768295,93.496544,94.49544
649,97.77137,93.50193,94.5045
650,97.74806,93.46855,94.49368
651,97.73215,93.42844,94.51865
652,97.72752,93.41192,94.50848
653,97.73279,93.41447,94.49567
654,97.69247,93.43311,94.48395
655,97.66157,93.43027,94.45591
656,97.69092,93.45175,94.4291
657,97.69103,93.43428,94.43385
658,97.67601,93.4571,94.46058
659,97.65512,93.412,94.43992
660,97.60221,93.401985,94.397064
661,97.588875,93.34585,94.356476
662,97.588936,93.34155,94.35423
663,97.54841,93.36351,94.28782
664,97.55854,93.33589,94.29383
665,97.54744,93.38163,94.30261
666,97.56174,93.42653,94.30738
667,97.55063,93.41922,94.34206
668,97.57151,93.34187,94.35679
669,97.5379,93.34464,94.3601
670,97.57156,93.366066,94.38553
671,97.53659,93.384926,94.352516
672,97.5544,93.39196,94.42246
673,97.51862,93.389725,94.39334
674,97.531685,93.43702,94.37461
675,97.5054,93.365974,94.40434
676,97.513824,93.36265,94.34741
677,97.52705,93.33908,94.31122
678,97.52705,93.3682,94.330376
679,97.49233,93.37152,94.39222
680,97.5228,93.41366,94.385376
681,97.515114,93.36298,94.37698
682,97.50484,93.36471,94.42947
683,97.52314,93.43434,94.4208
684,97.53597,93.43577,94.423294
685,97.554214,93.401085,94.41432
686,97.570564,93.46112,94.39483
687,97.575935,93.41463,94.36174
688,97.56792,93.43595,94.36
689,97.55766,93.435814,94.34254
690,97.52745,93.435776,94.35986
691,97.49581,93.434044,94.37003
692,97.4576,93.38381,94.34226
693,97.48404,93.406944,94.36314
694,97.47086,93.40706,94.311
695,97.484116,93.33228,94.29434
696,97.462234,93.33368,94.29434
697,97.46096,93.306015,94.32148
698,97.49627,93.37657,94.31118
699,97.50517,93.28923,94.324005
700,97.480705,93.30149,94.347404
701,97.4584,93.25863,94.299706
702,97.47079,93.29677,94.33112
703,97.4805,93.22028,94.31159
704,97.47921,93.22125,94.31488
705,97.514595,93.245804,94.29226
706,97.474236,93.251976,94.29226
707,97.46899,93.27594,94.31265
708,97.491615,93.32115,94.29948
709,97.51791,93.3508,94.32798
710,97.50134,93.29264,94.34177
711,97.485916,93.26561,94.33583
712,97.485916,93.28695,94.34102
713,97.48785,93.271385,94.285446
714,97.490746,93.28698,94.26265
715,97.480034,93.25019,94.25732
716,97.47714,93.27716,94.25307
717,97.490746,93.27434,94.30465
718,97.50347,93.24261,94.268
719,97.49164,93.23618,94.29987
720,97.48002,93.29056,94.31464
721,97.48336,93.25062,94.341225
722,97.47645,93.20799,94.35502
723,97.464455,93.21952,94.3323
724,97.47079,93.22563,94.37159
725,97.47354,93.24296,94.31728
726,97.49186,93.26718,94.30436
727,97.47676,93.20557,94.341324
728,97.49708,93.23365,94.33249
729,97.506325,93.19982,94.32936
730,97.505066,93.192,94.35161
731,97.49708,93.192,94.34673
732,97.47019,93.18017,94.37072
733,97.462204,93.15476,94.3857
734,97.47079,93.18017,94.374535
735,97.4917,93.19857,94.38147
736,97.47151,93.18489,94.38464
737,97.49371,93.2003,94.34535
738,97.50364,93.2003,94.34334
739,97.48003,93.181335,94.363144
740,97.4728,93.16633,94.34265
741,97.453735,93.146675,94.33116
742,97.50447,93.16633,94.31443
743,97.491104,93.1675,94.35559
744,97.48544,93.24225,94.34766
745,97.49832,93.19078,94.35361
746,97.50708,93.20618,94.3685
747,97.50104,93.2159,94.37081
748,97.492195,93.244125,94.34295
749,97.492195,93.244125,94.34295
750,97.51361,93.24742,94.33565
751,97.514275,93.253426,94.33481
752,97.51529,93.19958,94.318344
753,97.51529,93.19958,94.318344
754,97.525635,93.16779,94.3385
755,97.55025,93.21642,94.38006
756,97.54026,93.26912,94.41621
757,97.523384,93.27091,94.371704
758,97.523384,93.24403,94.34546
759,97.56286,93.268135,94.322754
760,97.533646,93.29397,94.36725
761,97.51116,93.26844,94.34293
762,97.49726,93.241554,94.37598
763,97.481094,93.241516,94.33166
764,97.481094,93.18835,94.3136
765,97.5045,93.18781,94.3581
766,97.49086,93.213036,94.3355
767,97.4842,93.241554,94.349495
768,97.52669,93.24858,94.384544
769,97.49426,93.32388,94.38736
770,97.50634,93.27057,94.37152
771,97.49426,93.245766,94.38206
772,97.49426,93.245735,94.36104
773,97.51146,93.24494,94.3698
774,97.50352,93.2457,94.371185
775,97.50848,93.24367,94.36082
776,97.52337,93.29698,94.3713
777,97.53808,93.27469,94.3713
778,97.54352,93.27675,94.38206
779,97.54402,93.276375,94.42505
780,97.576416,93.35493,94.46253
781,97.63374,93.33106,94.5225
782,97.607475,93.38281,94.46309
783,97.60271,93.35548,94.483536
784,97.61457,93.38023,94.46309
785,97.5885,93.38432,94.45874
786,97.58849,93.37206,94.4665
787,97.62884,93.39179,94.500015
788,97.626175,93.39537,94.49084
789,97.61417,93.39394,94.48072
790,97.65067,93.42425,94.49199
791,97.61207,93.44958,94.49394
792,97.60016,93.43293,94.50067
793,97.58827,93.42769,94.51249
794,97.626434,93.422714,94.534775
795,97.626434,93.422714,94.534775
796,97.650665,93.424324,94.51617
797,97.67324,93.40346,94.50318
798,97.62384,93.40612,94.476845
799,97.65264,93.460144,94.492424
800,97.65189,93.41337,94.48613
801,97.68667,93.41328,94.467995
802,97.66229,93.415535,94.48793
803,97.63986,93.398544,94.46739
804,97.63581,93.39429,94.461044
805,97.65257,93.44294,94.461205
806,97.654755,93.46993,94.48777
807,97.64525,93.49153,94.48782
808,97.64872,93.46026,94.447784
809,97.64306,93.47408,94.48766
810,97.655205,93.448395,94.470726
811,97.65757,93.3874,94.48381
812,97.632095,93.49266,94.47363
813,97.65036,93.46138,94.43378
814,97.665504,93.43897,94.446785
815,97.647156,93.38899,94.46384
816,97.62457,93.39335,94.409706
817,97.641754,93.36206,94.38319
818,97.641754,93.36206,94.38319
819,97.61995,93.36159,94.32644
820,97.656784,93.366066,94.39225
821,97.680885,93.36194,94.44045
