,ROI_1,ROI_2,ROI_3
76,87.98189,93.917076,93.29893
77,87.98288,93.91818,93.30695
78,88.00343,93.92581,93.32216
79,88.00451,93.91394,93.31572
80,87.98837,93.8988,93.30805
81,87.97593,93.91115,93.30815
82,87.97682,93.90506,93.30485
83,87.96505,93.894325,93.302444
84,87.96678,93.90448,93.297714
85,87.77687,93.92479,93.08656
86,87.891815,93.908554,93.25171
87,87.915085,93.89075,93.26141
88,87.93102,93.869675,93.28055
89,87.93526,93.87155,93.27489
90,87.97171,93.89581,93.29658
91,87.97343,93.8961,93.29663
92,87.98413,93.90019,93.313286
93,87.998184,93.89639,93.3251
94,87.842094,93.94252,93.131386
95,87.95578,93.94559,93.30101
96,87.98534,93.9565,93.31969
97,88.00636,93.959785,93.32932
98,88.00459,93.96463,93.35228
99,88.028564,93.96093,93.35241
100,88.012024,93.98217,93.35403
101,88.010376,93.996475,93.36394
102,88.0155,93.99144,93.366234
103,88.00575,93.98207,93.36841
104,87.84955,94.01141,93.162575
105,87.96889,94.003784,93.33863
106,87.987816,93.9987,93.34563
107,88.008286,94.01474,93.36214
108,88.032425,94.01085,93.364334
109,88.053986,94.02904,93.37272
110,88.0565,93.99524,93.366585
111,88.05376,94.00602,93.36523
112,88.061676,93.99869,93.37492
113,88.06178,93.99385,93.380974
114,88.07127,93.976585,93.378365
115,88.071075,93.972534,93.37362
116,88.02951,93.950096,93.360535
117,88.00749,93.95184,93.357506
118,87.99986,93.94536,93.352165
119,87.997246,93.936584,93.34515
120,88.00377,93.92706,93.33734
121,88.022644,93.94054,93.34198
122,88.04535,93.94445,93.34999
123,88.02753,93.94367,93.35239
124,88.01271,93.95811,93.351
125,88.03238,93.97447,93.350494
126,88.04535,93.97221,93.35094
127,88.04402,93.98091,93.35698
128,88.035446,93.9616,93.35137
129,88.01306,93.95539,93.34215
130,88.01447,93.93205,93.32821
131,88.01146,93.93686,93.31591
132,88.007126,93.94212,93.3101
133,87.99881,93.94934,93.31169
134,88.00122,93.96281,93.329445
135,87.99947,93.98767,93.33622
136,88.00666,93.98604,93.34556
137,88.002815,93.9816,93.34171
138,88.005295,93.96094,93.34037
139,87.99422,93.96094,93.340126
140,88.0101,93.94294,93.34161
141,88.026,93.93097,93.3401
142,88.036194,93.95738,93.345375
143,88.02019,93.945816,93.340996
144,87.99546,93.9428,93.33566
145,88.00783,93.93872,93.3289
146,88.00574,93.931625,93.32114
147,88.033905,93.9428,93.32406
148,88.061325,93.961334,93.33696
149,87.84532,93.98259,93.114265
150,87.959366,93.95476,93.27682
151,87.95099,93.94471,93.27867
152,87.94629,93.92199,93.28745
153,87.96077,93.92648,93.30002
154,87.80805,93.942856,93.077385
155,87.918976,93.92816,93.25535
156,87.94171,93.931885,93.26734
157,87.96703,93.93493,93.28912
158,87.999504,93.91921,93.28788
159,87.99497,93.93176,93.29206
160,87.98341,93.92114,93.29191
161,87.98151,93.91162,93.287704
162,87.97772,93.92836,93.2864
163,87.98076,93.92678,93.282326
164,87.976845,93.9043,93.290825
165,87.99104,93.8991,93.29202
166,87.975555,93.88066,93.28798
167,87.97165,93.87342,93.284256
168,87.95807,93.86116,93.27409
169,87.9442,93.852936,93.26176
170,87.92515,93.87265,93.264786
171,87.76669,93.86644,93.05672
172,87.747665,93.87001,92.9904
173,87.8533,93.86341,93.19351
174,87.87848,93.85718,93.22606
175,87.74428,93.88562,93.007065
176,87.85927,93.89579,93.213776
177,87.91431,93.882645,93.23698
178,87.93381,93.89813,93.25021
179,87.933655,93.90398,93.25631
180,87.95778,93.90365,93.26513
181,87.96521,93.89866,93.27565
182,87.98381,93.91211,93.2838
183,88.010796,93.90592,93.29499
184,88.00404,93.913666,93.29873
185,87.99829,93.90561,93.29808
186,88.00368,93.88898,93.29197
187,87.999115,93.89567,93.29722
188,87.99561,93.90254,93.30123
189,88.0007,93.91054,93.30064
190,87.83826,93.945076,93.08473
191,87.94363,93.91898,93.27201
192,87.968155,93.916046,93.29867
193,87.850586,93.928085,93.09663
194,87.84482,93.931725,93.05102
195,87.9386,93.931946,93.24971
196,87.96506,93.936295,93.27757
197,87.97001,93.930435,93.296776
198,88.007324,93.920944,93.31923
199,88.03616,93.91405,93.31706
200,88.04953,93.92131,93.3221
201,88.0679,93.9346,93.32277
202,88.05603,93.93523,93.31373
203,88.045044,93.9387,93.31291
204,88.05242,93.930824,93.31713
205,88.04936,93.9194,93.31952
206,87.868546,93.90841,93.110085
207,87.95192,93.89985,93.25825
208,87.965935,93.89309,93.26924
209,87.98891,93.93221,93.30048
210,88.02463,93.942795,93.31812
211,88.046295,93.94361,93.328445
212,87.90548,93.98084,93.12226
213,87.86634,93.97841,93.06026
214,87.96019,93.97263,93.25669
215,88.00249,93.97203,93.29746
216,87.87363,93.994415,93.090164
217,87.85975,94.00264,93.03908
218,87.94618,93.97196,93.23766
219,87.97977,93.98312,93.2802
220,88.01752,93.995605,93.30555
221,88.031456,93.99669,93.32278
222,88.03567,94.00926,93.33571
223,88.03242,93.992874,93.34237
224,88.027885,94.00455,93.34282
225,88.01995,93.99498,93.34173
226,88.01476,93.96396,93.33846
227,87.89233,93.98504,93.1225
228,87.85173,93.98375,93.064224
229,87.93689,93.99209,93.25831
230,87.96215,93.98197,93.300705
231,88.006775,94.00108,93.32003
232,88.018326,93.971695,93.33167
233,88.02186,93.97223,93.32769
234,88.02499,93.99025,93.331116
235,88.02459,93.98957,93.326035
236,88.02522,93.98055,93.33253
237,88.054276,93.987854,93.3328
238,88.044014,93.9941,93.323715
239,88.04759,93.98835,93.32019
240,88.04759,93.98835,93.32019
241,88.05176,93.98263,93.30558
242,88.021576,93.94052,93.271454
243,88.01444,93.93704,93.27059
244,88.00933,93.91828,93.26462
245,87.99165,93.90964,93.25981
246,87.964005,93.90141,93.2527
247,87.94306,93.89604,93.25218
248,87.94986,93.90659,93.262215
249,87.945435,93.9027,93.25208
250,87.937195,93.92693,93.25337
251,87.92586,93.93391,93.25678
252,87.92258,93.903305,93.2486
253,87.93451,93.91374,93.24811
254,87.94002,93.90254,93.24552
255,87.93393,93.91612,93.24285
256,87.94838,93.929794,93.24061
257,87.968956,93.92064,93.248886
258,87.98953,93.93227,93.258484
259,87.98987,93.92977,93.26629
260,87.98908,93.92996,93.26714
261,87.97471,93.905716,93.261826
262,87.9745,93.90221,93.272194
263,87.96209,93.88507,93.27276
264,87.9621,93.8891,93.273926
265,87.97469,93.90112,93.27618
266,87.98847,93.89142,93.28117
267,87.99353,93.89403,93.28773
268,87.992966,93.90002,93.29042
269,87.99005,93.89583,93.29132
270,87.995636,93.88991,93.2807
271,87.988655,93.88583,93.28179
272,87.975296,93.87909,93.27361
273,87.784256,93.88664,93.04537
274,87.920135,93.88485,93.21217
275,87.95384,93.88572,93.24009
276,87.97096,93.88467,93.24792
277,88.00535,93.87069,93.26327
278,87.79086,93.86804,93.038895
279,87.88605,93.86827,93.21997
280,87.928444,93.86315,93.25949
281,87.929535,93.84259,93.28513
282,87.93273,93.85187,93.27923
283,87.92176,93.84943,93.26964
284,87.946495,93.862854,93.28819
285,87.94164,93.87148,93.28286
286,87.97351,93.87567,93.288925
287,87.97135,93.87126,93.29392
288,87.966354,93.88638,93.28639
289,87.98631,93.895874,93.28167
290,87.98091,93.912544,93.27612
291,87.9731,93.91484,93.27246
292,87.97484,93.90692,93.2846
293,87.81032,93.91821,93.062294
294,87.780075,93.89996,93.01839
295,87.89891,93.899864,93.1979
296,87.90511,93.88545,93.22235
297,87.913246,93.88516,93.24499
298,87.93466,93.89261,93.26412
299,87.76832,93.90355,93.034256
300,87.75574,93.91992,92.99723
301,87.84708,93.90642,93.19406
302,87.88576,93.90002,93.23422
303,87.74984,93.91953,93.01248
304,87.754486,93.91423,92.95775
305,87.842316,93.89073,93.182335
306,87.8802,93.88014,93.22148
307,87.771225,93.90034,92.98467
308,87.86308,93.88489,93.18012
309,87.794205,93.915405,92.98272
310,87.86389,93.90143,93.17536
311,87.76685,93.90378,92.958885
312,87.75108,93.911606,92.92462
313,87.73278,93.90477,92.90023
314,87.839294,93.90755,93.13619
315,87.77132,93.91676,92.95164
316,87.852104,93.90268,93.160355
317,87.884865,93.906555,93.197395
318,87.73569,93.90105,92.97772
319,87.86196,93.89215,93.175224
320,87.88478,93.87785,93.21657
321,87.90898,93.85641,93.23636
322,87.93345,93.85421,93.24856
323,87.944016,93.86821,93.25386
324,87.92404,93.87463,93.2472
325,87.89975,93.876816,93.25074
326,87.91917,93.88229,93.25181
327,87.90496,93.896706,93.25326
328,87.90996,93.90733,93.25502
329,87.91783,93.907486,93.26307
330,87.965744,93.965706,93.30741
331,87.989044,93.96336,93.32261
332,88.00783,93.98825,93.339905
333,88.012924,94.00342,93.331055
334,88.02336,94.01788,93.33123
335,88.037704,93.992256,93.330765
336,88.04889,94.01295,93.34476
337,88.0547,93.994125,93.346664
338,88.0762,94.01584,93.35943
339,88.08549,94.036545,93.37007
340,88.09423,94.015755,93.37499
341,88.09454,94.017975,93.37009
342,88.10121,94.01898,93.368965
343,88.0926,93.99347,93.35928
344,88.0871,93.98429,93.35527
345,88.07953,93.981705,93.35215
346,88.06934,93.97653,93.34365
347,88.0739,93.98756,93.34714
348,88.07725,93.98783,93.35277
349,88.07344,93.99397,93.35543
350,88.070496,93.99901,93.3486
351,88.07155,94.00087,93.344826
352,88.04741,93.9837,93.348305
353,88.05924,93.99006,93.34342
354,88.084076,94.00052,93.34552
355,88.081825,93.99409,93.352974
356,88.06181,93.99124,93.35525
357,88.03824,94.01048,93.36019
358,88.01822,94.01766,93.36788
359,87.95717,93.935844,93.30012
360,87.92553,93.89194,93.264755
361,87.88106,93.87335,93.24835
362,87.88229,93.87384,93.24783
363,87.87172,93.85901,93.21856
364,87.87019,93.851425,93.21803
365,87.864845,93.85799,93.21877
366,87.87903,93.83812,93.205376
367,87.864136,93.835236,93.19934
368,87.87653,93.83324,93.197334
369,87.8973,93.83069,93.20694
370,87.886536,93.847916,93.20784
371,87.89163,93.84911,93.20555
372,87.87377,93.8515,93.19887
373,87.87184,93.82844,93.19635
374,87.86433,93.826256,93.18465
375,87.86433,93.826256,93.18465
376,87.87487,93.85477,93.18559
377,87.90723,93.84975,93.19632
378,87.72131,93.846466,92.97258
379,87.82915,93.83848,93.15614
380,87.85736,93.825424,93.175644
381,87.885895,93.82664,93.17255
382,87.88034,93.827415,93.17567
383,87.88707,93.82437,93.18295
384,87.90341,93.81506,93.17562
385,87.90286,93.824524,93.17024
386,87.91185,93.82347,93.171455
387,87.92602,93.83716,93.16609
388,87.91795,93.831795,93.16991
389,87.8915,93.829506,93.172615
390,87.896545,93.79913,93.169556
391,87.896545,93.79913,93.169556
392,87.878,93.80264,93.17608
393,87.89509,93.828156,93.214775
394,87.704895,93.83151,92.99181
395,87.69002,93.84546,92.947
396,87.7968,93.82533,93.144554
397,87.83299,93.829544,93.181564
398,87.86171,93.846504,93.20216
399,87.86925,93.842995,93.207184
400,87.88725,93.843346,93.21793
401,87.907745,93.8537,93.22404
402,87.73303,93.878174,93.01205
403,87.71649,93.870224,92.95247
404,87.82193,93.869446,93.15631
405,87.70827,93.8524,92.94324
406,87.70351,93.849365,92.90924
407,87.691635,93.83604,92.89305
408,87.67589,93.83184,92.87248
409,87.77957,93.83624,93.12103
410,87.71059,93.82623,92.92807
411,87.70062,93.839874,92.91523
412,87.71944,93.84726,92.896545
413,87.718414,93.84827,92.88986
414,87.73736,93.86614,92.891685
415,87.731384,93.8698,92.89116
416,87.74074,93.89017,92.892525
417,87.831314,93.86722,93.1341
418,87.754166,93.881775,92.947
419,87.73049,93.894875,92.916306
420,87.7185,93.898,92.88466
421,87.72542,93.88208,92.88367
422,87.814,93.87364,93.12753
423,87.73365,93.86828,92.933105
424,87.75217,93.853806,92.92038
425,87.856384,93.85094,93.15175
426,87.89136,93.86015,93.20787
427,87.93721,93.84668,93.22525
428,87.76431,93.8568,93.002
429,87.755585,93.86484,92.957756
430,87.70064,93.844406,92.91262
431,87.826904,93.82785,93.142136
432,87.85326,93.828766,93.173744
433,87.88931,93.81448,93.205246
434,87.91463,93.818054,93.22323
435,87.93226,93.82932,93.23021
436,87.93144,93.83655,93.24993
437,87.950226,93.836945,93.26275
438,87.9485,93.84192,93.26273
439,87.98509,93.84695,93.26681
440,87.98485,93.84804,93.270905
441,87.986435,93.857506,93.26017
442,87.98157,93.85399,93.25194
443,87.985344,93.85179,93.250946
444,87.96516,93.84124,93.2438
445,87.96013,93.83221,93.24449
446,87.95442,93.83682,93.24927
447,87.95582,93.82927,93.2508
448,87.96911,93.84177,93.251396
449,87.79245,93.826126,93.00875
450,87.91538,93.81066,93.19508
451,87.89187,93.77226,93.18669
452,87.91161,93.79321,93.18825
453,87.91914,93.795105,93.20615
454,87.9262,93.8069,93.21505
455,87.93338,93.816246,93.215775
456,87.93643,93.800995,93.21495
457,87.93557,93.78914,93.211006
458,87.72807,93.80551,93.00169
459,87.85721,93.79994,93.19104
460,87.88451,93.80044,93.20931
461,87.914665,93.79068,93.219826
462,87.921524,93.78361,93.22239
463,87.92107,93.77118,93.2252
464,87.91935,93.779144,93.227455
465,87.91539,93.78935,93.232185
466,87.92447,93.798615,93.23899
467,87.92616,93.80003,93.24397
468,87.90439,93.78798,93.24371
469,87.88381,93.80362,93.24341
470,87.88571,93.803566,93.24089
471,87.89172,93.805176,93.239845
472,87.899796,93.80687,93.23624
473,87.891525,93.798355,93.22801
474,87.90635,93.79257,93.23304
475,87.91305,93.80179,93.24264
476,87.90471,93.802246,93.24474
477,87.92372,93.83008,93.25226
478,87.96395,93.82974,93.25977
479,88.01126,93.8576,93.31315
480,88.01619,93.86026,93.31262
481,88.01445,93.861885,93.33319
482,88.04608,93.8882,93.347305
483,88.05301,93.89731,93.336845
484,88.01146,93.881516,93.34529
485,88.02514,93.89392,93.34447
486,88.01091,93.89766,93.33868
487,88.00642,93.890625,93.33513
488,87.98955,93.88652,93.32321
489,87.99965,93.864914,93.314186
490,88.00823,93.89356,93.31507
491,87.9922,93.894775,93.31337
492,88.015015,93.89402,93.31296
493,88.05051,93.91295,93.3298
494,88.07254,93.90916,93.33534
495,88.090614,93.912476,93.33326
496,88.09327,93.90765,93.33626
497,88.09239,93.907166,93.33825
498,88.085144,93.89816,93.322845
499,88.09972,93.92206,93.35039
500,88.08534,93.908554,93.36065
501,88.078575,93.91934,93.3569
502,88.064926,93.92085,93.34943
503,88.04314,93.9052,93.342
504,88.036934,93.918396,93.340195
505,88.0493,93.933945,93.344955
506,88.04631,93.9321,93.34684
507,88.05524,93.93741,93.348145
508,88.05623,93.94395,93.34855
509,88.04312,93.94215,93.34032
510,88.0238,93.929085,93.334755
511,88.0016,93.92607,93.33462
512,88.00221,93.93879,93.33046
513,88.01732,93.939514,93.318474
514,88.02831,93.928665,93.31654
515,88.02582,93.94043,93.31586
516,88.020645,93.947876,93.3178
517,88.0193,93.95336,93.328735
518,88.015305,93.94548,93.32529
519,88.03175,93.95694,93.32378
520,88.03649,93.93894,93.326965
521,88.033875,93.93222,93.31855
522,88.0302,93.9389,93.311775
523,88.031525,93.934494,93.30704
524,88.05156,93.929886,93.31093
525,88.06247,93.94766,93.315094
526,88.060104,93.940735,93.31264
527,88.06462,93.94283,93.31656
528,88.0754,93.973495,93.31491
529,88.0744,93.97979,93.30913
530,88.098755,93.977325,93.311775
531,88.11053,93.977554,93.32537
532,88.10245,93.97562,93.32145
533,88.13317,93.97582,93.323326
534,88.10414,93.97891,93.32336
535,88.104225,93.97891,93.325035
536,88.094696,93.98109,93.32321
537,88.082306,93.96805,93.31954
538,88.061264,93.9707,93.31588
539,88.06225,93.97452,93.31926
540,88.05681,93.98602,93.325134
541,88.05681,93.98602,93.325134
542,88.06389,93.986725,93.32897
543,88.08292,93.99835,93.33984
544,88.06912,93.99011,93.334984
545,88.10307,93.95615,93.328865
546,88.08314,93.95474,93.326775
547,88.06912,93.952415,93.3206
548,88.085846,93.948524,93.32317
549,88.09314,93.92737,93.32333
550,88.08354,93.95627,93.32683
551,88.07631,93.9586,93.328354
552,88.09372,93.94029,93.33571
553,88.09213,93.94495,93.35099
554,88.076294,93.948456,93.357635
555,88.08057,93.94295,93.355
556,88.07,93.95506,93.35979
557,88.05887,93.948074,93.364975
558,88.04277,93.95004,93.36321
559,88.048615,93.947815,93.35374
560,88.041145,93.9424,93.350075
561,88.06975,93.9653,93.34967
562,88.07074,93.94289,93.353966
563,88.07657,93.95326,93.34876
564,88.094986,93.94563,93.34953
565,88.08235,93.96722,93.34312
566,88.09562,93.97525,93.33824
567,88.09771,93.965744,93.329994
568,88.07709,93.97298,93.32872
569,88.08866,93.960335,93.317345
570,88.095535,93.9516,93.3222
571,88.09522,93.95483,93.31105
572,88.09082,93.95483,93.31168
573,88.091965,93.9628,93.31481
574,88.09596,93.95215,93.32185
575,88.09272,93.95187,93.32168
576,88.09497,93.96215,93.318954
577,88.082756,93.95429,93.30972
578,88.09439,93.942505,93.314705
579,88.092636,93.94171,93.32144
580,88.095726,93.942276,93.32973
581,88.10736,93.95249,93.324684
582,88.119675,93.95091,93.337036
583,88.11821,93.97303,93.34291
584,88.13756,93.954895,93.34212
585,88.16229,93.964226,93.34739
586,88.144424,93.974625,93.35469
587,88.13239,93.946655,93.353065
588,88.1235,93.94635,93.34454
589,88.117096,93.95446,93.338875
590,88.12326,93.93918,93.33123
591,88.12105,93.91695,93.330536
592,88.11325,93.91985,93.33284
593,88.123535,93.91504,93.34123
594,88.12381,93.911575,93.34642
595,88.11812,93.92117,93.34539
596,88.112686,93.936584,93.35521
597,88.102615,93.92636,93.34969
598,88.10948,93.91746,93.35242
599,88.0966,93.90812,93.344795
600,88.07439,93.93007,93.343704
601,88.03518,93.90965,93.322266
602,88.03518,93.90965,93.322266
603,88.02603,93.89189,93.31435
604,88.03333,93.88254,93.297066
605,88.01776,93.86107,93.29074
606,88.024536,93.859665,93.28136
607,88.020996,93.856,93.27901
608,88.02129,93.85446,93.27751
609,88.02566,93.84756,93.27961
610,88.022385,93.8457,93.27991
611,88.03179,93.83864,93.28489
612,88.028046,93.85138,93.27939
613,88.036224,93.87094,93.28912
614,88.02701,93.87335,93.289986
615,88.02872,93.86932,93.2853
616,88.03525,93.86508,93.281334
617,88.015205,93.874084,93.275055
618,88.018295,93.88901,93.282906
619,88.02159,93.87955,93.28266
620,88.032104,93.879364,93.281334
621,88.04341,93.901405,93.28368
622,88.0665,93.90275,93.28961
623,88.035126,93.891556,93.27825
624,88.040726,93.891884,93.27848
625,88.04803,93.8815,93.2738
626,88.03572,93.8803,93.27647
627,88.04398,93.900085,93.28921
628,88.05071,93.89992,93.295746
629,88.04355,93.90577,93.306816
630,88.07834,93.92639,93.32478
631,88.09976,93.938324,93.33172
632,88.08523,93.93666,93.33042
633,88.0952,93.95758,93.33643
634,88.10403,93.947426,93.33722
635,88.09931,93.95082,93.329865
636,88.08262,93.94909,93.31779
637,88.09021,93.94719,93.32174
638,88.087326,93.959625,93.32257
639,88.09388,93.980774,93.317665
640,88.09796,93.96675,93.33
641,88.10153,93.9711,93.33739
642,88.098465,93.97113,93.33589
643,88.10285,93.99126,93.34397
644,88.0989,93.98073,93.35292
645,88.07724,93.98206,93.347336
646,88.055115,93.97748,93.35178
647,88.053345,93.96204,93.35328
648,88.056564,93.94551,93.36085
649,88.05469,93.94539,93.36459
650,88.06816,93.95245,93.3644
651,88.05975,93.93772,93.360794
652,88.03961,93.93486,93.35607
653,88.02982,93.915985,93.3493
654,88.043625,93.91518,93.34707
655,88.0523,93.921005,93.35177
656,88.0532,93.89976,93.35379
657,88.05522,93.92651,93.348564
658,88.0414,93.934525,93.35259
659,88.05504,93.94695,93.36539
660,88.04292,93.92992,93.35252
661,88.01436,93.92261,93.34537
662,88.01299,93.901276,93.33625
663,87.99733,93.89899,93.32164
664,87.99632,93.89782,93.32779
665,88.004105,93.90201,93.32912
666,88.02581,93.91337,93.329506
667,88.02452,93.92323,93.330246
668,88.02734,93.90484,93.327866
669,88.04414,93.89249,93.326256
670,88.030106,93.89142,93.31427
671,88.0353,93.88962,93.30469
672,88.037636,93.87689,93.292694
673,88.044785,93.86879,93.27864
674,88.04431,93.85455,93.27074
675,88.0538,93.85599,93.26768
676,88.05551,93.84828,93.27387
677,88.053635,93.85394,93.26829
678,88.04364,93.84126,93.254776
679,88.019966,93.83007,93.24458
680,88.00348,93.83007,93.25942
681,88.011826,93.84584,93.270744
682,88.00108,93.85713,93.27189
683,87.996,93.864334,93.28341
684,87.98204,93.85211,93.28574
685,87.98987,93.8356,93.27464
686,87.98912,93.84889,93.2777
687,87.98996,93.8416,93.27472
688,87.98926,93.84628,93.28361
689,88.00279,93.86426,93.3078
690,88.041565,93.87224,93.31772
691,88.044365,93.878624,93.32242
692,88.07024,93.88293,93.32394
693,88.10899,93.91789,93.33415
694,88.112946,93.91928,93.33332
695,88.10811,93.92145,93.32734
696,88.11986,93.926605,93.33383
697,88.12101,93.913086,93.336876
698,88.12691,93.92101,93.346504
699,88.11462,93.9188,93.35108
700,88.09633,93.90251,93.35982
701,88.07266,93.89772,93.358734
702,88.04924,93.899826,93.36415
703,88.04535,93.89113,93.35686
704,88.01691,93.86938,93.34661
705,88.0177,93.88974,93.349396
706,88.0249,93.909584,93.350914
707,88.03725,93.905235,93.338356
708,88.02516,93.90616,93.33875
709,87.82999,93.91998,93.09391
710,87.95,93.908936,93.26363
711,87.971725,93.89377,93.28187
712,87.78611,93.91707,93.048935
713,87.92853,93.88578,93.244446
714,87.94844,93.89796,93.26386
715,87.97244,93.9113,93.29253
716,87.99666,93.912506,93.3013
717,87.981575,93.89743,93.30674
718,87.982285,93.89851,93.31502
719,87.959625,93.888794,93.30503
720,87.93541,93.886444,93.30082
721,87.907074,93.846245,93.2765
722,87.92076,93.83365,93.2595
723,87.907906,93.859764,93.250145
724,87.9041,93.84186,93.24545
725,87.891884,93.823265,93.24065
726,87.883675,93.8199,93.23316
727,87.888664,93.81097,93.228264
728,87.90346,93.80537,93.2314
729,87.90827,93.82345,93.23268
730,87.921814,93.850136,93.24194
731,87.906876,93.838455,93.23465
732,87.92009,93.85939,93.223274
733,87.913055,93.85368,93.21997
734,87.90848,93.84024,93.21978
735,87.93731,93.8277,93.22924
736,87.935326,93.81405,93.22604
737,87.93538,93.82924,93.23306
738,87.9437,93.818726,93.23487
739,87.95624,93.837616,93.250534
740,87.95186,93.84567,93.24737
741,87.93713,93.84172,93.238525
742,87.94568,93.85039,93.22933
743,87.94054,93.85042,93.23439
744,87.94525,93.859604,93.23237
745,87.940704,93.85063,93.23419
746,87.96921,93.86395,93.24807
747,87.96921,93.86395,93.24807
748,87.971634,93.8649,93.24194
749,88.001114,93.87628,93.24136
750,88.001274,93.8411,93.24194
751,87.9752,93.84564,93.23139
752,87.98957,93.85032,93.24769
753,87.993324,93.8479,93.25765
754,87.97566,93.841255,93.26053
755,87.986404,93.87469,93.26353
756,87.97157,93.8633,93.26026
757,87.982475,93.86077,93.26852
758,87.98712,93.84781,93.27337
759,87.98088,93.860886,93.27651
760,87.979324,93.86818,93.28053
761,87.980606,93.84642,93.280136
762,88.00062,93.83371,93.31233
763,87.99926,93.826126,93.319336
764,87.80407,93.83328,93.124344
765,87.96095,93.81491,93.26929
766,87.99009,93.7977,93.275764
767,88.00903,93.7921,93.27409
768,88.01203,93.78117,93.28372
769,88.01027,93.77415,93.283394
770,87.980316,93.769196,93.28613
771,87.977585,93.75479,93.29543
772,87.98297,93.76692,93.29442
773,87.9819,93.773575,93.30173
774,87.974014,93.812836,93.31025
775,87.99519,93.81268,93.31107
776,87.97833,93.80336,93.31155
777,87.93418,93.80455,93.30688
778,87.93418,93.80455,93.30688
779,87.939575,93.81026,93.29796
780,87.93843,93.80922,93.286674
781,87.97452,93.84122,93.30772
782,88.02802,93.8629,93.32227
783,88.050644,93.86842,93.33143
784,88.07269,93.88156,93.34184
785,87.83292,93.89546,93.10995
786,87.83067,93.90092,93.05654
787,87.95139,93.91521,93.28727
788,88.00572,93.90732,93.326805
789,88.02026,93.91596,93.33921
790,87.82236,93.923325,93.09036
791,87.96127,93.91967,93.30315
792,87.832184,93.9346,93.06335
793,87.93111,93.92393,93.27901
794,87.972374,93.92935,93.303825
795,88.0119,93.92387,93.32707
796,88.01542,93.929184,93.33691
797,88.02047,93.9249,93.33601
798,88.02646,93.9188,93.33925
799,88.04716,93.91359,93.33752
800,88.060165,93.91261,93.34108
801,88.081985,93.91794,93.33957
802,88.07942,93.90455,93.34057
803,88.07043,93.92934,93.33712
804,88.06441,93.92028,93.334045
805,88.07932,93.91393,93.33211
806,87.84543,93.91691,93.10767
807,88.0307,93.913345,93.29223
808,88.04787,93.89426,93.317444
809,88.04527,93.909134,93.32076
810,88.0428,93.896805,93.32823
811,88.05693,93.90718,93.34266
812,88.05693,93.90718,93.34266
813,88.0143,93.885895,93.32098
814,87.98947,93.8595,93.29903
815,87.98596,93.85153,93.294106
816,87.98352,93.85347,93.2836
817,87.98015,93.84436,93.270996
818,87.992874,93.84471,93.27292
819,87.99338,93.83851,93.27121
820,87.998695,93.82367,93.25974
821,88.014114,93.81862,93.25482
