,ROI_1,ROI_2,ROI_3
817,94.380066,92.64476,94.351135
818,94.37782,92.63447,94.34638
819,94.37764,92.65528,94.33698
820,94.37848,92.66562,94.33683
821,94.37864,92.67227,94.32967
822,94.3761,92.67267,94.33073
823,94.37109,92.641846,94.32224
824,94.367546,92.64543,94.31147
825,94.37048,92.64185,94.32519
826,94.36967,92.6424,94.292625
827,94.36896,92.65411,94.29282
828,94.37358,92.64655,94.29857
829,94.373535,92.64575,94.30916
830,94.38111,92.65225,94.319405
831,94.38411,92.64682,94.323425
832,94.3785,92.64505,94.31623
833,94.3701,92.62956,94.3235
834,94.36848,92.62598,94.332
835,94.36848,92.62195,94.332115
836,94.3638,92.61024,94.31499
837,94.363434,92.62148,94.31499
838,94.35975,92.60753,94.32156
839,94.36664,92.62021,94.32561
840,94.36069,92.618546,94.33969
841,94.363525,92.61656,94.34441
842,94.363014,92.610466,94.358505
843,94.37387,92.63545,94.37163
844,94.37492,92.65672,94.36644
845,94.368996,92.64581,94.37525
846,94.3645,92.62361,94.37188
847,94.364,92.61951,94.36966
848,94.36537,92.62856,94.36875
849,94.357216,92.609314,94.35108
850,94.35109,92.59944,94.351006
851,94.35275,92.60435,94.350876
852,94.348236,92.59292,94.35179
853,94.34948,92.58795,94.341736
854,94.34686,92.60086,94.341736
855,94.34517,92.58708,94.3287
856,94.34453,92.60254,94.34301
857,94.34948,92.59404,94.3612
858,94.350945,92.59485,94.355804
859,94.35858,92.59451,94.35357
860,94.36848,92.601074,94.36016
861,94.37442,92.6161,94.362076
862,94.3824,92.61714,94.3808
863,94.38499,92.61365,94.38269
864,94.378456,92.61307,94.36848
865,94.36751,92.617096,94.358925
866,94.36677,92.611206,94.347
867,94.35949,92.6058,94.33707
868,94.35846,92.60899,94.34701
869,94.35846,92.60899,94.34701
870,94.36005,92.56929,94.36848
871,94.354385,92.576996,94.35351
872,94.352554,92.56757,94.355385
873,94.35157,92.568245,94.34572
874,94.35116,92.589,94.35184
875,94.35715,92.59291,94.33829
876,94.35828,92.59728,94.332596
877,94.36093,92.61323,94.32656
878,94.36156,92.60475,94.33781
879,94.36357,92.58948,94.33273
880,94.37307,92.60358,94.35878
881,94.38009,92.59702,94.35998
882,94.37691,92.60252,94.37172
883,94.37192,92.59842,94.37177
884,94.36812,92.59135,94.36848
885,94.36522,92.58917,94.35077
886,94.359436,92.593575,94.346504
887,94.357285,92.5935,94.34669
888,94.35965,92.58775,94.36248
889,94.36044,92.586,94.35962
890,94.371315,92.6007,94.35548
891,94.369286,92.612915,94.36157
892,94.37572,92.61505,94.358406
893,94.37479,92.60837,94.35931
894,94.36885,92.614426,94.350586
895,94.36059,92.62076,94.33807
896,94.34563,92.61825,94.32574
897,94.33929,92.61669,94.32694
898,94.33895,92.61812,94.32442
899,94.3367,92.59533,94.324356
900,94.33061,92.59436,94.32078
901,94.32793,92.59443,94.32907
902,94.32594,92.60459,94.329735
903,94.322136,92.601364,94.28727
904,94.32891,92.59418,94.276985
905,94.33197,92.595,94.26865
906,94.33475,92.62196,94.269424
907,94.33086,92.60939,94.259056
908,94.33023,92.58923,94.28824
909,94.320435,92.60655,94.2775
910,94.32158,92.5969,94.27772
911,94.321106,92.60061,94.27735
912,94.314644,92.585785,94.269615
913,94.31398,92.56716,94.279015
914,94.31886,92.586716,94.29115
915,94.32712,92.58832,94.32505
916,94.31705,92.58359,94.31499
917,94.32063,92.59641,94.32524
918,94.328445,92.59141,94.34343
919,94.31713,92.57123,94.3297
920,94.309135,92.55488,94.31999
921,94.30339,92.545334,94.324936
922,94.30199,92.56023,94.32701
923,94.307236,92.56391,94.32907
924,94.30732,92.56658,94.33758
925,94.31461,92.5627,94.34031
926,94.32088,92.563934,94.34934
927,94.31773,92.564926,94.3315
928,94.31186,92.544876,94.33169
929,94.30392,92.53499,94.31742
930,94.30464,92.54303,94.31499
931,94.3055,92.54462,94.319695
932,94.30701,92.53696,94.32537
933,94.30914,92.54262,94.31876
934,94.32323,92.55074,94.3288
935,94.32916,92.55929,94.33875
936,94.320786,92.534645,94.32887
937,94.32886,92.53762,94.31217
938,94.33356,92.566,94.314766
939,94.32976,92.547195,94.303795
940,94.33211,92.5475,94.32555
941,94.336586,92.55745,94.3146
942,94.33669,92.560455,94.315025
943,94.33989,92.588394,94.32647
944,94.347984,92.579956,94.33124
945,94.34491,92.587494,94.33196
946,94.34755,92.60628,94.34218
947,94.3524,92.60986,94.36119
948,94.34098,92.60354,94.34412
949,94.336205,92.58296,94.34309
950,94.32843,92.569275,94.3369
951,94.321625,92.57422,94.31665
952,94.32201,92.59756,94.31555
953,94.332344,92.59841,94.318
954,94.31111,92.567245,94.28406
955,94.294304,92.55057,94.26229
956,94.28823,92.55313,94.260086
957,94.28518,92.562775,94.250626
958,94.29096,92.55063,94.25132
959,94.29402,92.572914,94.24528
960,94.29422,92.56723,94.24916
961,94.29561,92.55008,94.244
962,94.29421,92.54683,94.24345
963,94.293304,92.55792,94.237976
964,94.287994,92.54678,94.23497
965,94.28734,92.55429,94.23768
966,94.288895,92.53283,94.254425
967,94.29056,92.52548,94.24662
968,94.296265,92.520966,94.26149
969,94.29717,92.531334,94.273926
970,94.28508,92.52669,94.26116
971,94.276596,92.507164,94.261604
972,94.27417,92.527435,94.25909
973,94.2782,92.52112,94.267296
974,94.27527,92.53354,94.26319
975,94.2673,92.51648,94.252144
976,94.25931,92.51758,94.231865
977,94.26304,92.51726,94.23409
978,94.2675,92.54396,94.24685
979,94.272285,92.54247,94.24333
980,94.280426,92.54321,94.243164
981,94.27889,92.536804,94.235146
982,94.27545,92.54983,94.2264
983,94.26701,92.53294,94.226204
984,94.27025,92.51885,94.23406
985,94.27197,92.51485,94.23291
986,94.27902,92.53769,94.2399
987,94.26842,92.53905,94.233444
988,94.27156,92.53595,94.2347
989,94.27475,92.55159,94.24325
990,94.27959,92.54696,94.25164
991,94.283035,92.53665,94.25944
992,94.281166,92.540955,94.25944
993,94.284836,92.54234,94.26929
994,94.28525,92.54895,94.26406
995,94.288956,92.54398,94.28824
996,94.28833,92.53935,94.28762
997,94.28642,92.53142,94.277504
998,94.28146,92.525116,94.27725
999,94.278496,92.52211,94.28169
1000,94.28823,92.548615,94.30433
1001,94.28148,92.52138,94.29795
1002,94.28364,92.52433,94.304924
1003,94.28908,92.54763,94.29122
1004,94.29703,92.55127,94.30375
1005,94.30943,92.557434,94.31294
1006,94.31836,92.55287,94.30984
1007,94.31555,92.559975,94.30073
1008,94.312546,92.56739,94.29172
1009,94.314285,92.569626,94.286804
1010,94.30739,92.55523,94.27603
1011,94.301254,92.56477,94.26263
1012,94.29647,92.561646,94.25597
1013,94.29622,92.567055,94.26952
1014,94.28965,92.560074,94.270065
1015,94.2865,92.568665,94.26316
1016,94.265205,92.56122,94.2469
1017,94.24852,92.55655,94.249115
1018,94.23813,92.54431,94.22865
1019,94.22847,92.5645,94.21897
1020,94.23091,92.55486,94.22227
1021,94.235535,92.545746,94.22477
1022,94.2363,92.54414,94.22424
1023,94.2406,92.53877,94.23041
1024,94.25833,92.52896,94.255714
1025,94.262115,92.53594,94.257545
1026,94.2657,92.53467,94.26381
1027,94.2678,92.54139,94.24021
1028,94.26543,92.53088,94.23651
1029,94.26052,92.5388,94.234726
1030,94.25894,92.525444,94.217575
1031,94.25391,92.53341,94.2135
1032,94.24877,92.51119,94.20263
1033,94.24074,92.50539,94.19928
1034,94.24283,92.51322,94.20896
1035,94.24392,92.50877,94.21828
1036,94.24472,92.52603,94.22112
1037,94.24376,92.53427,94.21917
1038,94.24756,92.51454,94.20817
1039,94.25992,92.537094,94.246414
1040,94.267,92.52731,94.27051
1041,94.26967,92.53664,94.285675
1042,94.27633,92.53713,94.2695
1043,94.27524,92.53977,94.28465
1044,94.27979,92.54772,94.288795
1045,94.27979,92.54772,94.288795
1046,94.30412,92.57812,94.31441
1047,94.32344,92.58717,94.31517
1048,94.33162,92.586365,94.32067
1049,94.33145,92.58439,94.31745
1050,94.32837,92.58795,94.316246
1051,94.32349,92.59383,94.29092
1052,94.32669,92.622406,94.2876
1053,94.3258,92.62819,94.2876
1054,94.31723,92.60933,94.28824
1055,94.311264,92.59387,94.2644
1056,94.30385,92.57524,94.26149
1057,94.302025,92.55609,94.2636
1058,94.30889,92.57821,94.2642
1059,94.3139,92.575516,94.26488
1060,94.31031,92.577225,94.25832
1061,94.30381,92.57947,94.257454
1062,94.3017,92.58452,94.24013
1063,94.30231,92.57979,94.263466
1064,94.30167,92.58448,94.25898
1065,94.30405,92.5641,94.26149
1066,94.307846,92.565186,94.247185
1067,94.30342,92.55679,94.24698
1068,94.31251,92.5843,94.239586
1069,94.31552,92.5677,94.22967
1070,94.319595,92.593155,94.22418
1071,94.32016,92.607704,94.22971
1072,94.32675,92.62293,94.23962
1073,94.323975,92.62909,94.24074
1074,94.31886,92.58762,94.24318
1075,94.32015,92.590485,94.24499
1076,94.32479,92.580475,94.241905
1077,94.325195,92.580215,94.240204
1078,94.32681,92.57986,94.23201
1079,94.32736,92.57085,94.23142
1080,94.32672,92.56735,94.2543
1081,94.32862,92.57399,94.26149
1082,94.33709,92.59681,94.25902
1083,94.33669,92.597336,94.2895
1084,94.338486,92.58841,94.28196
1085,94.33258,92.58134,94.2849
1086,94.331436,92.59265,94.29453
1087,94.330765,92.59352,94.298256
1088,94.324585,92.604744,94.29219
1089,94.3141,92.58964,94.2859
1090,94.3105,92.59334,94.28531
1091,94.31438,92.5964,94.2928
1092,94.31363,92.60893,94.29886
1093,94.309814,92.59394,94.31712
1094,94.30211,92.572205,94.299904
1095,94.2955,92.57483,94.29885
1096,94.290726,92.55138,94.2985
1097,94.29926,92.552414,94.30864
1098,94.29279,92.5634,94.29682
1099,94.2929,92.56591,94.312645
1100,94.28627,92.54277,94.28824
1101,94.284424,92.552864,94.29018
1102,94.28267,92.5506,94.300644
1103,94.28562,92.56801,94.30319
1104,94.28212,92.58283,94.29944
1105,94.280014,92.58718,94.29944
1106,94.27838,92.57828,94.29322
1107,94.28167,92.545456,94.29793
1108,94.28939,92.53094,94.311714
1109,94.29413,92.55089,94.301285
1110,94.29762,92.561035,94.299545
1111,94.29538,92.569275,94.27463
1112,94.2939,92.556114,94.29918
1113,94.29129,92.54414,94.276436
1114,94.28824,92.53485,94.27526
1115,94.29123,92.54144,94.28742
1116,94.29687,92.54118,94.28824
1117,94.311035,92.58387,94.28824
1118,94.31879,92.55803,94.30171
1119,94.31148,92.57254,94.30066
1120,94.316956,92.53862,94.313965
1121,94.318985,92.55795,94.32493
1122,94.308655,92.545555,94.30246
1123,94.307526,92.553955,94.29533
1124,94.31142,92.55419,94.30151
1125,94.31126,92.53963,94.301895
1126,94.31537,92.53941,94.29892
1127,94.31996,92.53859,94.299675
1128,94.32967,92.57858,94.31436
1129,94.32707,92.57646,94.31742
1130,94.3195,92.57152,94.31742
1131,94.31764,92.58304,94.31389
1132,94.33101,92.60986,94.3255
1133,94.331894,92.62573,94.30844
1134,94.326294,92.59765,94.29996
1135,94.313614,92.568954,94.287735
1136,94.30589,92.56375,94.29441
1137,94.29866,92.55846,94.28842
1138,94.28999,92.532486,94.2584
1139,94.28948,92.53162,94.27828
1140,94.287186,92.515564,94.275375
1141,94.29059,92.53766,94.26141
1142,94.28841,92.53384,94.24076
1143,94.29347,92.541916,94.26053
1144,94.286255,92.531906,94.23693
1145,94.28373,92.542336,94.25036
1146,94.2841,92.54419,94.25441
1147,94.28824,92.55226,94.26977
1148,94.28834,92.54086,94.27467
1149,94.28393,92.53757,94.283676
1150,94.280846,92.5335,94.28049
1151,94.28061,92.54655,94.27423
1152,94.2827,92.543304,94.27379
1153,94.27647,92.521736,94.250626
1154,94.28386,92.51441,94.261024
1155,94.28834,92.53833,94.272766
1156,94.29418,92.56548,94.26245
1157,94.28842,92.552826,94.27375
1158,94.272125,92.55004,94.26183
1159,94.25888,92.55476,94.249115
1160,94.247154,92.53556,94.24749
1161,94.241486,92.53609,94.23452
1162,94.24004,92.5255,94.22061
1163,94.2419,92.51131,94.23321
1164,94.23974,92.497826,94.24675
1165,94.24795,92.52316,94.24781
1166,94.25357,92.534134,94.26041
1167,94.256226,92.52937,94.27268
1168,94.24797,92.505905,94.24936
1169,94.24797,92.505905,94.24936
1170,94.23634,92.47095,94.24936
1171,94.23862,92.48714,94.247215
1172,94.22938,92.462326,94.2226
1173,94.22893,92.46805,94.233284
1174,94.22234,92.47713,94.22078
1175,94.23613,92.485405,94.235565
1176,94.23546,92.49605,94.23838
1177,94.23164,92.49042,94.24729
1178,94.228165,92.495056,94.25653
1179,94.21912,92.49851,94.245865
1180,94.21756,92.49254,94.250656
1181,94.217735,92.49559,94.24771
1182,94.21659,92.51855,94.24841
1183,94.21267,92.5296,94.23806
1184,94.210625,92.51248,94.23062
1185,94.22063,92.51407,94.242065
1186,94.22315,92.50364,94.23855
1187,94.22618,92.499794,94.22985
1188,94.23309,92.52966,94.22546
1189,94.23456,92.5204,94.23501
1190,94.23781,92.508736,94.24137
1191,94.241684,92.5043,94.25294
1192,94.24335,92.491554,94.246925
1193,94.24034,92.48587,94.231285
1194,94.23984,92.50966,94.24045
1195,94.24509,92.50573,94.245056
1196,94.242386,92.51053,94.260765
1197,94.28259,92.56184,94.28798
1198,94.311676,92.574524,94.31888
1199,94.3194,92.56604,94.31504
1200,94.32478,92.599396,94.31499
1201,94.33307,92.59547,94.32079
1202,94.34527,92.615425,94.32065
1203,94.35167,92.62179,94.335594
1204,94.36151,92.63377,94.33014
1205,94.37012,92.61868,94.341736
1206,94.37348,92.625854,94.338326
1207,94.371796,92.633575,94.34798
1208,94.37033,92.62262,94.35606
1209,94.37623,92.63904,94.360344
1210,94.3829,92.66092,94.359184
1211,94.39063,92.65723,94.359
1212,94.39545,92.66586,94.35823
1213,94.39969,92.662094,94.35381
1214,94.39969,92.658806,94.34771
1215,94.39581,92.62323,94.36752
1216,94.39797,92.627945,94.3472
1217,94.395645,92.63715,94.36011
1218,94.39728,92.622086,94.367966
1219,94.396866,92.65022,94.341736
1220,94.39563,92.63846,94.33862
1221,94.40617,92.63159,94.33428
1222,94.41356,92.64702,94.33637
1223,94.417046,92.65103,94.347916
1224,94.41824,92.670975,94.354034
1225,94.41809,92.66873,94.3515
1226,94.42352,92.687454,94.35873
1227,94.42226,92.66915,94.34448
1228,94.42226,92.66915,94.34448
1229,94.41766,92.65472,94.35745
1230,94.41909,92.67063,94.34495
1231,94.420364,92.676575,94.34496
1232,94.416824,92.68906,94.35526
1233,94.41193,92.68953,94.356155
1234,94.40365,92.67959,94.348145
1235,94.39534,92.663315,94.36745
1236,94.38905,92.66487,94.35013
1237,94.37573,92.66058,94.34286
1238,94.36676,92.63211,94.3334
1239,94.35829,92.626595,94.331566
1240,94.35598,92.61505,94.34181
1241,94.3539,92.610886,94.34436
1242,94.356735,92.60736,94.35854
1243,94.35439,92.596985,94.363846
1244,94.36484,92.60039,94.35655
1245,94.371925,92.616165,94.372345
1246,94.372154,92.62242,94.3753
1247,94.376,92.64186,94.383064
1248,94.37357,92.641754,94.38647
1249,94.37483,92.6545,94.393135
1250,94.37748,92.68349,94.399925
1251,94.36777,92.68186,94.389244
1252,94.36925,92.69785,94.3748
1253,94.372055,92.69592,94.37715
1254,94.38411,92.679825,94.37836
1255,94.3912,92.697556,94.386795
1256,94.38841,92.699394,94.391754
1257,94.36655,92.66325,94.35559
1258,94.355545,92.65207,94.34596
1259,94.35278,92.66082,94.341736
1260,94.34975,92.660614,94.33752
1261,94.34944,92.65857,94.33909
1262,94.3472,92.66435,94.33474
1263,94.346924,92.65685,94.3205
1264,94.34448,92.653366,94.33326
1265,94.33807,92.64551,94.32315
1266,94.32601,92.61394,94.314575
1267,94.326614,92.61755,94.305275
1268,94.33078,92.59175,94.31532
1269,94.324936,92.5823,94.31455
1270,94.33113,92.57709,94.32618
1271,94.33675,92.60469,94.31223
1272,94.33234,92.60568,94.31143
1273,94.335754,92.58618,94.31263
1274,94.33321,92.579834,94.29862
1275,94.32921,92.56584,94.29748
1276,94.32536,92.56085,94.29086
1277,94.33011,92.57832,94.30058
1278,94.33064,92.59975,94.29141
1279,94.340576,92.604935,94.30669
1280,94.34406,92.59354,94.30958
1281,94.35451,92.610504,94.32105
1282,94.35675,92.61394,94.32441
1283,94.355965,92.60422,94.32567
1284,94.356766,92.61917,94.33425
1285,94.36165,92.601006,94.33795
1286,94.3642,92.620865,94.33105
1287,94.36532,92.63762,94.34424
1288,94.35527,92.62091,94.33845
1289,94.35647,92.637955,94.34501
1290,94.35647,92.637955,94.34501
1291,94.35123,92.632904,94.32672
1292,94.33272,92.59392,94.29286
1293,94.32447,92.601746,94.28867
1294,94.31467,92.58568,94.28286
1295,94.3064,92.5959,94.27807
1296,94.29979,92.58368,94.271484
1297,94.29274,92.58225,94.26811
1298,94.29341,92.586334,94.2518
1299,94.29837,92.59038,94.26149
1300,94.30372,92.60266,94.26201
1301,94.314575,92.607605,94.28559
1302,94.3241,92.60405,94.281166
1303,94.32521,92.627335,94.294975
1304,94.31911,92.6332,94.280556
1305,94.31299,92.596306,94.26319
1306,94.30043,92.57793,94.25877
1307,94.28859,92.54196,94.24992
1308,94.29491,92.58468,94.25058
1309,94.28959,92.57318,94.24992
1310,94.29161,92.5784,94.25177
1311,94.291534,92.5915,94.25669
1312,94.29338,92.604294,94.245
1313,94.29161,92.613014,94.23722
1314,94.3044,92.6183,94.27987
1315,94.315,92.635635,94.26958
1316,94.302795,92.61491,94.25929
1317,94.29524,92.624084,94.253174
1318,94.28395,92.60366,94.230446
1319,94.28163,92.60672,94.24739
1320,94.28262,92.58637,94.234726
1321,94.28723,92.58859,94.23731
1322,94.28913,92.58072,94.24403
1323,94.290955,92.55687,94.24928
1324,94.28939,92.548584,94.23499
1325,94.29204,92.52847,94.24244
1326,94.28471,92.52342,94.234726
1327,94.28281,92.54585,94.22077
1328,94.280205,92.52504,94.21727
1329,94.27417,92.534836,94.22001
1330,94.2746,92.53708,94.23766
1331,94.27562,92.53797,94.22973
1332,94.28593,92.5468,94.23057
1333,94.29175,92.551476,94.242645
1334,94.290215,92.55544,94.21982
1335,94.29306,92.537,94.226776
1336,94.292755,92.532,94.23788
1337,94.28968,92.534805,94.227325
1338,94.28673,92.5316,94.2314
1339,94.285995,92.5208,94.22865
1340,94.284454,92.5132,94.23368
1341,94.28839,92.50896,94.230286
1342,94.28325,92.50642,94.213326
1343,94.27155,92.51068,94.23172
1344,94.27026,92.52371,94.24187
1345,94.26825,92.52821,94.235504
1346,94.272385,92.5459,94.22791
1347,94.27315,92.54348,94.234726
1348,94.27934,92.55629,94.213295
1349,94.27855,92.55699,94.21428
1350,94.27911,92.55536,94.21617
