,time,BP
281,9.373604938271605,84.51346184599504
282,9.406962962962963,119.16834188770464
283,9.44032098765432,124.33937249302683
284,9.473679012345679,109.38305739069585
285,9.507037037037037,94.35015841411942
286,9.540395061728395,91.28051945700271
287,9.573753086419753,82.52179625741068
288,9.607111111111111,74.16741537034022
289,9.64046913580247,69.84496354882816
290,9.673827160493827,70.4370881125365
291,9.707185185185185,72.96810620322523
292,9.740543209876543,77.80004442910555
293,9.773901234567901,76.5381859401382
294,9.80725925925926,73.5408853942943
295,9.840617283950618,68.16095261239109
296,9.873975308641976,66.2830281233659
297,9.907333333333334,63.52904423306053
298,9.940691358024692,63.36858107940039
299,9.97404938271605,62.24658449583051
300,10.007407407407408,89.02352523251331
301,10.040765432098766,120.28664084483584
302,10.074123456790124,121.58225342083747
303,10.107481481481482,104.71174747497896
304,10.14083950617284,91.74777206995597
305,10.174197530864198,87.95037307165958
306,10.207555555555556,78.87134302471456
307,10.240913580246914,71.42153756421753
308,10.274271604938273,68.57586763220455
309,10.30762962962963,69.48842879504616
310,10.340987654320989,73.48508317602511
311,10.374345679012347,77.60196689925729
312,10.407703703703705,76.00728239037045
313,10.441061728395063,71.38667117550258
314,10.474419753086421,67.00395841536609
315,10.507777777777779,65.08301758235831
316,10.541135802469137,63.33132668850718
317,10.574493827160495,61.71041734819892
318,10.607851851851853,68.23620179018758
319,10.641209876543211,103.3549700297785
320,10.674567901234568,122.42684677577168
321,10.707925925925926,113.86131789596638
322,10.741283950617284,95.18551426481955
323,10.774641975308642,88.51438590789724
324,10.808,81.53001652050796
325,10.841358024691358,72.97455552508414
326,10.874716049382716,68.24618180807524
327,10.908074074074074,67.66368816699055
328,10.941432098765432,70.1147974551241
329,10.97479012345679,75.8737835902439
330,11.008148148148148,76.75876307563153
331,11.041506172839506,73.3804396556385
332,11.074864197530864,67.91826696312256
333,11.108222222222222,65.0368430476035
334,11.14158024691358,63.31075045015003
335,11.174938271604939,61.26485336130577
336,11.208296296296297,67.69191151944963
337,11.241654320987655,102.91546944617723
338,11.275012345679013,122.36528530475636
339,11.30837037037037,114.35581103404714
340,11.341728395061729,95.91619132762678
341,11.375086419753087,88.70436711003985
342,11.408444444444445,82.25766319211101
343,11.441802469135803,73.01877999705289
344,11.475160493827161,68.2250414340189
345,11.50851851851852,67.66339049792815
346,11.541876543209877,70.40514651753088
347,11.575234567901235,76.34157153099339
348,11.608592592592593,77.39119578613314
349,11.641950617283952,73.87619520059161
350,11.67530864197531,68.70750724505142
351,11.708666666666668,65.4382362412478
352,11.742024691358026,63.95550627632356
353,11.775382716049384,61.72644945950096
354,11.808740740740742,70.68836925570815
355,11.8420987654321,106.59842994393425
356,11.875456790123458,124.59605829932887
357,11.908814814814816,116.30328675389168
358,11.942172839506174,97.79015044622994
359,11.975530864197532,91.11023135699838
360,12.00888888888889,85.29314042587347
361,12.042246913580248,75.60246008793975
362,12.075604938271606,70.32074187179637
363,12.108962962962963,69.52540552949417
364,12.14232098765432,72.34973195581783
365,12.175679012345679,78.3687795223478
366,12.209037037037037,79.25346280398183
367,12.242395061728395,75.17487747716604
368,12.275753086419753,69.99598021302984
369,12.309111111111111,66.94956243415967
370,12.34246913580247,65.52539086609383
371,12.375827160493827,63.179412176174495
372,12.409185185185185,72.67163686234122
373,12.442543209876543,108.77030501132428
374,12.475901234567901,125.52480848174078
375,12.50925925925926,116.07427161755842
376,12.542617283950618,97.52512613955132
377,12.575975308641976,91.4620669222505
378,12.609333333333334,84.83012469412235
379,12.642691358024692,75.05022445019435
380,12.67604938271605,70.58791568308615
381,12.709407407407408,70.43642834303445
382,12.742765432098766,74.2142302828038
383,12.776123456790124,79.79962432416634
384,12.809481481481482,79.5014866832961
385,12.84283950617284,74.99327143817217
386,12.876197530864198,69.8265312461253
387,12.909555555555556,67.48444017458495
388,12.942913580246914,65.42709003683181
389,12.976271604938272,63.95430383231517
390,13.00962962962963,68.25395038238995
391,13.042987654320989,102.26661142256388
392,13.076345679012347,124.66161890856544
393,13.109703703703705,118.38588680933499
394,13.143061728395063,100.00396918329851
395,13.17641975308642,90.97012824206082
396,13.209777777777779,85.32332136129682
397,13.243135802469137,75.3179785425473
398,13.276493827160495,70.56651585718164
399,13.309851851851853,69.52601465909737
400,13.343209876543211,74.1683687464976
401,13.37656790123457,79.97902276983858
402,13.409925925925927,81.09660414409869
403,13.443283950617285,75.7888435223641
404,13.476641975308643,70.45257543711854
405,13.510000000000002,67.63119955311426
406,13.543358024691358,66.03651448005006
407,13.576716049382716,63.46596920540135
408,13.610074074074074,72.00033444101804
409,13.643432098765432,106.82006020653878
410,13.67679012345679,124.43110539513566
411,13.710148148148148,115.25539362139193
412,13.743506172839506,96.58576811246765
413,13.776864197530864,90.07734166252418
414,13.810222222222222,83.45698761729739
415,13.84358024691358,73.6272687957983
416,13.876938271604939,70.4905478156802
417,13.910296296296297,70.33355921886488
418,13.943654320987655,75.04535496063527
419,13.977012345679013,79.63315385723031
420,14.01037037037037,79.79604964837273
421,14.043728395061729,74.27045932488205
422,14.077086419753087,70.13343702675103
423,14.110444444444445,67.07221111359948
424,14.143802469135803,65.9490410676201
425,14.177160493827161,63.400500723714444
426,14.21051851851852,81.03597567954975
427,14.243876543209877,116.99976067326351
428,14.277234567901235,126.762849247997
429,14.310592592592593,113.37320239482662
430,14.343950617283951,96.27476272524602
431,14.37730864197531,92.3748708858288
432,14.410666666666668,84.10565164753332
433,14.444024691358026,74.83676401837747
434,14.477382716049384,71.56854146310108
435,14.510740740740742,72.29480241645925
436,14.5440987654321,76.98111465791249
437,14.577456790123458,81.30179765646429
438,14.610814814814816,79.88780697518905
439,14.644172839506174,74.66236738343717
440,14.677530864197532,70.2619122174218
441,14.71088888888889,67.4542693140009
442,14.744246913580248,66.44045760147033
443,14.777604938271606,64.36425613904137
444,14.810962962962964,82.10627339161383
445,14.844320987654323,117.73649220110516
446,14.87767901234568,126.81716622848283
447,14.911037037037039,114.37300712549487
448,14.944395061728397,96.60370721534571
449,14.977753086419753,93.53166570959455
450,15.011111111111111,85.87704493957862
451,15.04446913580247,76.42649575532377
452,15.077827160493827,71.87844744745696
453,15.111185185185185,73.12184160212635
454,15.144543209876543,76.43201780410654
455,15.177901234567901,81.79196147509663
456,15.21125925925926,80.18022996542155
457,15.244617283950618,75.83031584011893
458,15.277975308641976,70.5474310390105
459,15.311333333333334,69.02978895786791
460,15.344691358024692,66.30886624773606
461,15.37804938271605,65.7649291017792
462,15.411407407407408,67.28463871380431
463,15.444765432098766,99.91562662355693
464,15.478123456790124,126.56546438940508
465,15.511481481481482,123.4014394550729
466,15.54483950617284,104.09670795963292
467,15.578197530864198,94.09075639491729
468,15.611555555555556,90.17735558328692
469,15.644913580246914,80.31764749863747
470,15.678271604938272,72.89739262341634
471,15.71162962962963,71.290336877697
472,15.744987654320989,73.46179476654818
473,15.778345679012347,79.49705661433434
474,15.811703703703705,81.60044704804046
475,15.845061728395063,77.65467859196633
476,15.87841975308642,71.7263490704585
477,15.911777777777779,69.01396444319744
478,15.945135802469137,66.73188708094399
479,15.978493827160495,65.43178083755176
480,16.01185185185185,63.34311397022686
481,16.04520987654321,73.29848286235782
482,16.078567901234567,109.65814971368894
483,16.111925925925927,125.57702306748496
484,16.145283950617284,115.33119366712364
485,16.178641975308643,97.41443204453809
486,16.212,91.24865717455681
487,16.24535802469136,83.90891768785863
488,16.278716049382716,74.77960879590073
489,16.312074074074076,70.15738355389568
490,16.345432098765432,70.41491640041706
491,16.378790123456792,74.06102246551
492,16.412148148148148,79.20577747117477
493,16.445506172839508,78.95280150985833
494,16.478864197530864,74.67291576630068
495,16.512222222222224,69.145449007611
496,16.54558024691358,66.8283753356059
497,16.57893827160494,64.5710605634818
498,16.612296296296297,63.21201336620192
499,16.645654320987656,67.45053143084023
500,16.679012345679013,101.62874549140167
501,16.712370370370373,124.76872411193327
502,16.74572839506173,119.880180893889
503,16.77908641975309,101.11758743749355
504,16.812444444444445,91.79185494505431
505,16.845802469135805,87.12337172357311
506,16.87916049382716,77.12996695719957
507,16.91251851851852,70.7753463930796
508,16.945876543209877,69.80069409737096
509,16.979234567901237,72.02571892551647
510,17.012592592592593,77.63278769256556
511,17.045950617283953,79.61763342540361
512,17.07930864197531,76.07066207249814
513,17.112666666666666,70.24481216089137
514,17.146024691358026,67.67336098647155
515,17.179382716049382,65.21557757667209
516,17.212740740740742,64.45463066338625
517,17.246098765432098,62.54334813535862
518,17.279456790123458,84.29801346407258
519,17.312814814814814,119.47633691899513
520,17.346172839506174,125.02819927304246
521,17.37953086419753,110.19096641256121
522,17.41288888888889,94.1034337476051
523,17.446246913580246,90.68193927200414
524,17.479604938271606,81.98409136764023
525,17.512962962962963,73.54165227108645
526,17.546320987654322,69.50016246077976
527,17.57967901234568,70.65287200725302
528,17.61303703703704,74.32909891091703
529,17.646395061728395,79.67203886361881
530,17.679753086419755,77.40876746279942
531,17.71311111111111,73.10150855824267
532,17.74646913580247,67.72042103456499
533,17.779827160493827,66.58084889782735
534,17.813185185185187,63.73443485869994
535,17.846543209876543,63.101171799074386
536,17.879901234567903,63.7899494159477
537,17.91325925925926,95.40104692500147
538,17.94661728395062,122.80494954224484
539,17.979975308641976,121.27298464630479
540,18.013333333333335,101.41699270463228
541,18.04669135802469,90.90551319137207
542,18.08004938271605,86.56182554584205
543,18.113407407407408,77.07797910030389
544,18.146765432098768,70.41029591054814
545,18.180123456790124,68.61949877432204
546,18.213481481481484,69.9187983205761
547,18.24683950617284,74.94578087754161
548,18.2801975308642,78.02782713956283
549,18.313555555555556,75.50437750559789
550,18.346913580246916,70.00957200291752
551,18.380271604938272,66.6125297836942
552,18.413629629629632,64.32603962413411
553,18.44698765432099,62.89768265860588
554,18.48034567901235,60.80968698832984
555,18.513703703703705,68.89656729441822
556,18.54706172839506,104.33525341946743
557,18.58041975308642,123.25407361978125
558,18.613777777777777,113.36157141861975
559,18.647135802469137,94.6136354210182
560,18.680493827160493,87.95333190499058
561,18.713851851851853,80.89498811901595
562,18.74720987654321,72.0365299331077
563,18.78056790123457,67.27088948210039
564,18.813925925925925,66.87158282530268
565,18.847283950617285,70.44418319984234
566,18.88064197530864,76.42058614293714
567,18.914,76.7214566147091
568,18.947358024691358,71.9851319794956
569,18.980716049382718,66.73956738852004
570,19.014074074074074,64.46600744687838
571,19.047432098765434,62.40789644261718
572,19.08079012345679,60.763469581673746
573,19.11414814814815,64.42218468988257
574,19.147506172839506,97.49715651082532
575,19.180864197530866,121.3376933877695
576,19.214222222222222,115.12769979524109
577,19.247580246913582,96.55968054263279
578,19.28093827160494,87.43769172588347
579,19.3142962962963,81.39006692294203
580,19.347654320987655,72.06403103493301
581,19.381012345679014,67.44527630739879
582,19.41437037037037,65.97424469087825
583,19.44772839506173,68.18679053526847
584,19.481086419753087,73.22711089441195
585,19.514444444444447,75.629701066574
586,19.547802469135803,72.30305793586128
587,19.581160493827163,67.49345032664006
588,19.61451851851852,63.485636752882066
589,19.64787654320988,62.51683513879803
590,19.681234567901235,59.66733372200778
591,19.714592592592595,69.52805029805955
592,19.74795061728395,105.71691421161039
593,19.78130864197531,123.33375339035469
594,19.814666666666668,112.83126260808382
595,19.848024691358027,94.76495611105595
596,19.881382716049384,88.05177094516041
597,19.914740740740744,81.66160169754464
598,19.9480987654321,72.43871232752281
599,19.981456790123456,67.69030502370455
600,20.014814814814816,66.89293404356708
601,20.048172839506172,69.6230911653593
602,20.081530864197532,74.3551864949777
603,20.11488888888889,75.99347931455898
604,20.148246913580248,72.15320386174535
605,20.181604938271605,67.7941960371205
606,20.214962962962964,63.87998624840485
607,20.24832098765432,63.01235254720168
608,20.28167901234568,59.99856547328218
609,20.315037037037037,75.95663123986245
610,20.348395061728397,112.120514418449
611,20.381753086419753,123.56989606797488
612,20.415111111111113,109.73373442180419
613,20.44846913580247,93.10629336743344
614,20.48182716049383,87.9616060838408
615,20.515185185185185,79.83012135151314
616,20.548543209876545,71.47104821208116
617,20.5819012345679,67.80382239933971
618,20.61525925925926,67.64968895610016
619,20.648617283950617,71.42303910989992
620,20.681975308641977,76.3290782799226
621,20.715333333333334,76.49923485262661
622,20.748691358024693,71.84375136901151
623,20.78204938271605,67.32859852447068
624,20.81540740740741,64.14753153880064
625,20.848765432098766,63.089113357163605
626,20.882123456790126,61.98617387530097
627,20.915481481481482,87.46868331300978
628,20.948839506172842,119.26111744009503
629,20.982197530864198,120.86414497756927
630,21.015555555555558,103.01941759112222
631,21.048913580246914,89.80104471708819
632,21.082271604938274,85.87878985175121
633,21.11562962962963,75.82938251754797
634,21.14898765432099,69.96362138451804
635,21.182345679012347,67.43604814268615
636,21.215703703703706,69.6365855964864
637,21.249061728395063,74.82312207643851
638,21.282419753086423,78.76263531579964
639,21.31577777777778,75.48648617823514
640,21.349135802469135,69.96229793686243
641,21.382493827160495,65.92408640846443
642,21.41585185185185,64.4419258921263
643,21.44920987654321,62.37773818671181
644,21.482567901234567,66.92364020899538
645,21.515925925925927,99.2810515202187
646,21.549283950617284,122.6821310317157
647,21.582641975308643,115.75241810934232
648,21.616,96.75205356912043
649,21.64935802469136,87.9063475496777
650,21.682716049382716,82.91659647932187
651,21.716074074074076,72.30979719807854
652,21.749432098765432,68.82692609990524
653,21.78279012345679,67.56830291118494
654,21.816148148148148,72.59507354619889
655,21.849506172839508,77.38277730576213
656,21.882864197530864,78.81848331229288
657,21.916222222222224,73.1720757361249
658,21.94958024691358,68.89817933891221
659,21.98293827160494,65.00501009621948
660,22.016296296296296,64.51543773703744
661,22.049654320987656,62.00042628735759
662,22.083012345679013,84.13836861296916
663,22.116370370370372,118.14932797100175
664,22.14972839506173,124.33309793887481
665,22.18308641975309,108.44252205693526
666,22.216444444444445,93.14930409519586
667,22.249802469135805,89.6423616066057
668,22.28316049382716,80.35867521716564
669,22.31651851851852,72.01708814884034
670,22.349876543209877,69.82463694157028
671,22.383234567901237,71.5226939725533
672,22.416592592592593,77.23770020112029
673,22.449950617283953,80.64646574790098
674,22.48330864197531,78.5214965762538
675,22.51666666666667,72.44000852678991
676,22.550024691358026,68.7379532462042
677,22.583382716049385,66.52004704098859
678,22.61674074074074,64.85098125585651
679,22.6500987654321,67.79258604748635
680,22.683456790123458,101.48203944474135
681,22.716814814814818,126.00274437973869
682,22.750172839506174,121.53899979839525
683,22.78353086419753,102.84457198045538
684,22.81688888888889,93.38287146502694
685,22.850246913580246,88.71422751450783
686,22.883604938271606,78.13775059939297
687,22.916962962962963,72.25909421000858
688,22.950320987654322,71.2316160478048
689,22.98367901234568,74.49166866788299
690,23.01703703703704,80.55121618687177
691,23.050395061728395,81.71050641421041
692,23.083753086419755,77.3440114528686
693,23.11711111111111,71.4036886442793
694,23.15046913580247,68.90602906491443
695,23.183827160493827,66.67385138767004
696,23.217185185185187,64.8726652907997
697,23.250543209876543,68.7903753364622
698,23.283901234567903,103.32245465348934
699,23.31725925925926,127.12166610828318
700,23.35061728395062,121.38622971630434
701,23.383975308641975,101.46008948748052
702,23.417333333333335,93.10050159454222
703,23.45069135802469,88.29235976048477
704,23.48404938271605,78.13782544535314
705,23.517407407407408,72.06174465282777
706,23.550765432098768,71.35425490713033
707,23.584123456790124,74.4288576081431
708,23.617481481481484,80.86507457015837
709,23.65083950617284,81.61018288740962
710,23.6841975308642,77.31251483469651
711,23.717555555555556,71.54180433599633
712,23.750913580246916,69.09623285625867
713,23.784271604938272,66.40949671277815
714,23.817629629629632,65.3405585765413
715,23.85098765432099,66.34082732098919
716,23.88434567901235,96.83706338498527
717,23.917703703703705,124.3975267744169
718,23.951061728395064,122.07890166463311
719,23.98441975308642,102.98089540847553
720,24.01777777777778,91.77461752265047
721,24.051135802469137,87.31410970139787
722,24.084493827160497,76.8378395795713
723,24.117851851851853,71.37466937566086
724,24.151209876543213,70.346542686382
725,24.18456790123457,74.4322094018699
726,24.217925925925925,80.00477719001059
727,24.251283950617285,80.88968912368853
728,24.28464197530864,76.60527097432987
729,24.318,70.77049036901171
730,24.351358024691358,68.66207901365013
731,24.384716049382718,65.85043797199269
732,24.418074074074074,65.00774687254695
733,24.451432098765434,63.24642256957564
734,24.48479012345679,86.11713301061904
735,24.51814814814815,120.17383667418616
736,24.551506172839506,125.14191361771944
737,24.584864197530866,108.76432751159244
738,24.618222222222222,93.17320414958289
739,24.651580246913582,90.57826202104927
740,24.68493827160494,81.08383340075038
741,24.718296296296298,73.20707538989308
742,24.751654320987655,70.5000691962577
743,24.785012345679014,72.64672776883977
744,24.81837037037037,78.12887519641112
745,24.85172839506173,81.33764961431525
746,24.885086419753087,78.82164846126076
747,24.918444444444447,73.24799923100389
748,24.951802469135803,69.30887261999906
749,24.985160493827163,66.93664526721041
750,25.01851851851852,65.66388129912326
751,25.05187654320988,63.73978948219801
752,25.085234567901235,82.49219701104266
753,25.118592592592595,118.37857889084823
754,25.15195061728395,126.65918571994227
755,25.18530864197531,113.00842443073893
756,25.218666666666667,95.54321696434403
757,25.252024691358027,92.92569409282933
758,25.285382716049384,84.11218372911745
759,25.318740740740743,75.32670905040635
760,25.3520987654321,71.16695876498217
761,25.38545679012346,73.00660926647411
762,25.418814814814816,77.2973910442631
763,25.452172839506176,82.48262379461572
764,25.485530864197532,79.78773185599795
765,25.518888888888892,75.08273190380119
766,25.552246913580248,70.02266247783263
767,25.585604938271608,68.77381046881425
768,25.618962962962964,65.92802051265801
769,25.65232098765432,65.58115193873111
770,25.68567901234568,65.46954606591584
771,25.719037037037037,96.23074817679986
772,25.752395061728397,125.70369341869575
773,25.785753086419753,125.27312046603788
