,ROI_1,ROI_2,ROI_3
137,94.08128,91.247055,95.367645
138,93.93881,91.11998,95.21275
139,94.06833,91.271286,95.341896
140,94.07228,91.23747,95.34131
141,93.940125,91.12595,95.20505
142,94.08714,91.285225,95.33995
143,94.09844,91.23096,95.33539
144,94.09617,91.20869,95.34367
145,93.96619,91.07141,95.215866
146,93.97746,91.09838,95.23662
147,94.12279,91.21979,95.36495
148,94.11824,91.22063,95.37721
149,94.11765,91.220436,95.37873
150,93.98204,91.08954,95.23774
151,93.9891,91.093796,95.24665
152,94.121574,91.218414,95.38533
153,94.127426,91.213715,95.37173
154,94.12734,91.18045,95.360596
155,94.12086,91.18895,95.355896
156,93.989,91.033226,95.22891
157,93.99707,91.03776,95.24363
158,94.12311,91.194046,95.39169
159,93.98583,91.05778,95.24066
160,93.995224,91.05139,95.25434
161,93.98798,91.038155,95.256004
162,93.99127,91.03065,95.25374
163,94.127144,91.17662,95.401566
164,94.133896,91.16491,95.40643
165,94.13272,91.18055,95.39928
166,94.13801,91.16836,95.387535
167,94.14135,91.15842,95.39851
168,94.139435,91.14458,95.392555
169,94.13928,91.11401,95.38658
170,94.13548,91.10204,95.399704
171,94.133064,91.0786,95.400795
172,94.12005,91.05091,95.381516
173,94.11493,91.07584,95.37325
174,94.1058,91.06278,95.349365
175,94.10664,91.064606,95.346375
176,94.08821,91.02982,95.33814
177,94.07402,91.04813,95.319275
178,94.07402,91.04813,95.319275
179,94.07707,91.05207,95.30986
180,94.07744,91.13406,95.314606
181,94.09259,91.0879,95.32204
182,94.100235,91.08702,95.320946
183,94.09465,91.10787,95.34459
184,94.096725,91.121506,95.35407
185,94.10207,91.1405,95.359344
186,94.09827,91.145874,95.35445
187,94.106094,91.169815,95.34851
188,93.963745,91.04694,95.20601
189,93.95919,91.05435,95.21628
190,93.96814,91.04708,95.229935
191,94.10626,91.18301,95.35495
192,94.09468,91.20104,95.334366
193,94.099525,91.18274,95.336296
194,94.10153,91.1564,95.32383
195,94.1095,91.15406,95.332954
196,93.97569,91.03368,95.2018
197,93.97543,91.03667,95.19455
198,93.96894,91.027336,95.19206
199,93.97345,91.06613,95.207794
200,93.9724,91.078186,95.21484
201,94.11151,91.21506,95.34244
202,94.10925,91.21422,95.341034
203,94.11023,91.23475,95.34352
204,93.974365,91.099075,95.21976
205,93.97762,91.100716,95.23622
206,94.119156,91.23027,95.369705
207,94.11693,91.23451,95.38472
208,94.109085,91.240425,95.35859
209,94.11152,91.232666,95.36554
210,94.107635,91.22051,95.3755
211,94.10616,91.23203,95.36653
212,94.09677,91.23879,95.359436
213,94.09976,91.24019,95.36783
214,94.104645,91.24777,95.35244
215,94.09195,91.18993,95.33322
216,94.08881,91.230255,95.32887
217,93.956436,91.139114,95.19339
218,93.96503,91.13637,95.195526
219,93.96451,91.12475,95.20825
220,93.97206,91.13195,95.219696
221,94.104744,91.232315,95.35188
222,93.961655,91.10532,95.2104
223,93.9538,91.08252,95.18655
224,94.090775,91.22285,95.32924
225,94.09637,91.19534,95.34572
226,93.96325,91.082375,95.22731
227,93.97041,91.07568,95.22811
228,93.96724,91.04126,95.22377
229,93.971146,91.053276,95.233536
230,93.97197,91.06064,95.2276
231,94.10837,91.1854,95.36456
232,94.10768,91.191605,95.367455
233,94.10335,91.175804,95.344376
234,94.10335,91.175804,95.344376
235,94.1018,91.16983,95.35025
236,93.96965,90.98296,95.21843
237,93.95821,91.00766,95.228485
238,94.09972,91.095726,95.34945
239,94.09741,91.07749,95.36257
240,94.10029,91.05229,95.360886
241,94.091995,91.0809,95.35612
242,94.102516,91.10044,95.356064
243,94.09348,91.1051,95.36096
244,94.09456,91.13003,95.36026
245,94.09186,91.1249,95.36479
246,94.09335,91.13799,95.36241
247,93.97217,91.02233,95.23229
248,93.96915,91.039474,95.254036
249,93.96852,90.992516,95.237564
250,93.96512,90.9915,95.23314
251,93.95273,91.01052,95.2157
252,94.08333,91.166214,95.338486
253,94.084045,91.1559,95.34464
254,94.07599,91.12358,95.33679
255,94.0775,91.11748,95.33735
256,94.07773,91.1098,95.333916
257,94.07712,91.10119,95.32913
258,94.083275,91.11245,95.33395
259,94.08438,91.114006,95.33064
260,94.076294,91.09999,95.32625
261,94.0837,91.088394,95.32658
262,94.08197,91.10285,95.324585
263,94.08299,91.09465,95.323975
264,94.08459,91.06334,95.352005
265,93.92638,90.91409,95.195366
266,94.050644,91.03019,95.29808
267,94.03421,91.02557,95.31041
268,94.02272,91.01721,95.30522
269,94.01413,91.02886,95.298294
270,94.00207,91.02015,95.28653
271,93.98847,91.02789,95.27152
272,93.97974,91.08357,95.24617
273,93.97717,91.105446,95.23427
274,93.978966,91.1105,95.253
275,93.97509,91.109924,95.27434
276,93.97394,91.13342,95.27354
277,93.97025,91.09784,95.27612
278,93.96036,91.09049,95.27409
279,93.953064,91.07663,95.26718
280,93.94635,91.063095,95.24822
281,93.92975,91.0804,95.252365
282,93.941605,91.087456,95.25892
283,93.94504,91.11046,95.25487
284,93.952156,91.09546,95.26094
285,93.95184,91.085884,95.261765
286,93.96553,91.12684,95.27875
287,93.973076,91.137085,95.287796
288,93.97659,91.107834,95.29169
289,93.98164,91.13074,95.310234
290,93.98502,91.162315,95.312386
291,93.98664,91.16995,95.305756
292,93.98848,91.14513,95.316376
293,93.98576,91.11327,95.308334
294,93.97974,91.10481,95.306816
295,93.97716,91.1066,95.28818
296,93.9845,91.112564,95.28482
297,93.97377,91.09789,95.27701
298,93.96431,91.08336,95.2549
299,93.96984,91.14631,95.263275
300,93.96937,91.151184,95.27252
301,93.97038,91.15796,95.25818
302,93.97122,91.15274,95.2654
303,93.96967,91.12705,95.2637
304,93.97368,91.13512,95.27724
305,93.975464,91.15738,95.27809
306,93.984024,91.16199,95.31216
307,93.987015,91.17405,95.29265
308,93.97908,91.196175,95.276215
309,93.981445,91.19257,95.25897
310,93.974335,91.1752,95.25943
311,93.96849,91.17591,95.25201
312,93.96791,91.184875,95.25916
313,93.96834,91.199585,95.25612
314,93.98468,91.238106,95.28963
315,93.97945,91.2273,95.286766
316,93.98082,91.23591,95.27821
317,93.982124,91.23443,95.28774
318,93.986496,91.2278,95.29113
319,93.98275,91.213745,95.2863
320,93.99007,91.234505,95.29303
321,93.97937,91.221436,95.29514
322,93.96811,91.22522,95.288376
323,93.95882,91.24102,95.295395
324,94.00244,91.26955,95.35028
325,94.00244,91.26955,95.35028
326,94.02967,91.296394,95.37904
327,93.92946,91.17714,95.24419
328,93.92416,91.16588,95.25684
329,93.9275,91.15706,95.25445
330,93.921165,91.14853,95.24661
331,93.92381,91.14853,95.25276
332,93.92928,91.146774,95.239914
333,93.93219,91.1637,95.240906
334,93.92649,91.15708,95.24834
335,93.91736,91.13356,95.2444
336,93.91971,91.07763,95.25086
337,93.920456,91.106,95.25797
338,93.92067,91.15577,95.26078
339,93.92067,91.167854,95.26254
340,93.92207,91.14239,95.26097
341,93.93097,91.16002,95.28018
342,93.927734,91.18291,95.27087
343,93.92497,91.2082,95.27818
344,93.92983,91.20188,95.28685
345,93.93283,91.20821,95.2939
346,93.92222,91.20778,95.275375
347,93.93171,91.22244,95.28501
348,93.925186,91.22696,95.27333
349,93.91202,91.214676,95.26554
350,93.91172,91.19892,95.26276
351,93.90558,91.16976,95.26424
352,93.899574,91.13513,95.255
353,93.890915,91.13871,95.25285
354,93.88855,91.15339,95.249954
355,93.89158,91.1363,95.255646
356,93.88812,91.13049,95.24765
357,93.88672,91.0996,95.2395
358,93.88304,91.107124,95.24515
359,93.884,91.11592,95.23956
360,93.88191,91.11311,95.244064
361,93.889206,91.10858,95.24546
362,93.89598,91.14489,95.259094
363,93.897705,91.122574,95.25523
364,93.91324,91.12461,95.26327
365,93.912254,91.14395,95.24581
366,93.91266,91.15782,95.26105
367,93.92018,91.18392,95.25827
368,93.908646,91.19991,95.25644
369,93.90336,91.20603,95.2486
370,93.90607,91.211266,95.26646
371,93.90137,91.23338,95.25716
372,93.90317,91.23829,95.243
373,93.905945,91.2855,95.25894
374,93.90953,91.28816,95.27501
375,93.911476,91.27094,95.26272
376,93.91191,91.26961,95.26048
377,93.91208,91.256325,95.2444
378,93.90837,91.2951,95.263306
379,93.90773,91.292496,95.27998
380,93.90888,91.25793,95.27542
381,93.90672,91.26737,95.25726
382,93.90672,91.26737,95.25726
383,93.918884,91.26794,95.26482
384,93.91608,91.494255,95.24881
385,93.90201,91.5057,95.22566
386,93.99404,91.43629,95.34158
387,93.98217,91.41257,95.31708
388,93.96045,91.42913,95.28986
389,94.00293,91.62514,95.31627
390,93.961365,91.423615,95.26703
391,93.950066,91.39254,95.27348
392,93.95069,91.41003,95.273544
393,93.95495,91.45266,95.27412
394,93.95477,91.47287,95.26836
395,93.949814,91.463234,95.28343
396,93.94908,91.4937,95.28696
397,93.94299,91.474915,95.294235
398,93.93504,91.4747,95.3004
399,93.94211,91.47575,95.30188
400,93.94359,91.45972,95.29823
401,93.93976,91.46527,95.29462
402,93.93927,91.44767,95.285934
403,93.93905,91.4267,95.29988
404,93.936905,91.418465,95.31325
405,93.934525,91.398705,95.3114
406,93.923416,91.3712,95.29675
407,93.92117,91.35789,95.29079
408,93.9227,91.35216,95.28393
409,93.92592,91.37335,95.279755
410,93.939835,91.39424,95.28052
411,93.94186,91.405624,95.28329
412,93.94615,91.3946,95.299675
413,93.9751,91.40703,95.324875
414,93.99428,91.41469,95.34447
415,93.999535,91.43074,95.36059
416,94.006424,91.42893,95.357285
417,94.01064,91.4474,95.35468
418,94.00831,91.432,95.3589
419,94.005035,91.41173,95.34796
420,94.00531,91.39768,95.34108
421,94.00612,91.41216,95.32791
422,94.01738,91.36131,95.351425
423,94.01643,91.37194,95.35668
424,94.02631,91.39589,95.36398
425,94.02697,91.38515,95.3571
426,94.01897,91.409,95.36865
427,94.00827,91.40732,95.36483
428,94.01411,91.41896,95.35938
429,94.01755,91.40986,95.35219
430,94.025276,91.4159,95.37364
431,94.02259,91.40307,95.36064
432,94.017685,91.40762,95.356636
433,94.01224,91.41187,95.35262
434,94.0031,91.375725,95.34726
435,94.00186,91.35815,95.34726
436,93.98941,91.35142,95.331825
437,93.973404,91.3444,95.3229
438,93.98456,91.34358,95.33629
439,93.98123,91.34351,95.330055
440,93.98799,91.35185,95.32626
441,93.98811,91.33324,95.338326
442,93.98532,91.31333,95.34556
443,93.98967,91.32081,95.3378
444,94.006454,91.34665,95.360214
445,94.0159,91.341805,95.37541
446,93.89427,91.21245,95.23413
447,94.03566,91.3671,95.391174
448,94.0355,91.36971,95.399124
449,94.03978,91.368645,95.39143
450,93.914734,91.27355,95.27243
451,93.92519,91.26572,95.26924
452,93.93518,91.30921,95.2805
453,93.92417,91.35099,95.28717
454,93.921295,91.32969,95.28648
455,93.9176,91.340706,95.2876
456,93.91048,91.33174,95.2777
457,93.91266,91.318756,95.264435
458,93.90497,91.30402,95.262054
459,93.89682,91.30526,95.267136
460,93.891396,91.32844,95.26741
461,93.89072,91.33741,95.27911
462,93.892944,91.32017,95.2914
463,93.89528,91.31195,95.281204
464,93.89978,91.31902,95.2838
465,93.90575,91.301895,95.27728
466,93.90337,91.31265,95.26625
467,93.92349,91.277,95.28992
468,93.92805,91.241516,95.300156
469,93.92531,91.25574,95.300644
470,93.91246,91.25217,95.28883
471,93.901886,91.24454,95.27478
472,93.9037,91.21284,95.27753
473,93.896255,91.17248,95.27013
474,93.885635,91.2025,95.24582
475,94.02299,91.31314,95.37236
476,94.01138,91.31914,95.3716
477,94.00749,91.321976,95.36892
478,93.87288,91.17363,95.21942
479,94.03816,91.54145,95.39552
480,93.885376,91.24669,95.249725
481,93.86661,91.2688,95.22188
482,93.879074,91.252884,95.228905
483,93.880554,91.24133,95.22749
484,94.00487,91.40305,95.361145
485,94.03871,91.54514,95.38565
486,94.03203,91.424706,95.35417
487,94.02869,91.3499,95.34793
488,94.02043,91.38765,95.34565
489,93.883575,91.22031,95.20968
490,94.01355,91.32621,95.3398
491,94.011566,91.369415,95.331985
492,94.03103,91.575584,95.35493
493,94.02291,91.39708,95.3284
494,94.01509,91.38746,95.34467
495,94.01488,91.380264,95.35089
496,94.024506,91.40116,95.35487
497,94.0228,91.41675,95.35399
498,94.02518,91.41907,95.36253
499,94.05635,91.553955,95.37964
500,94.029785,91.42999,95.355095
501,94.04945,91.559586,95.37091
502,94.04297,91.411354,95.34653
503,94.03852,91.356674,95.36454
504,94.0654,91.380554,95.384476
505,94.06717,91.41277,95.392456
506,94.07199,91.44901,95.399925
507,93.93936,91.319405,95.27536
508,93.93234,91.297935,95.26019
509,93.94156,91.27373,95.273155
510,93.92916,91.27272,95.23908
511,94.067764,91.42773,95.36957
512,93.92502,91.29312,95.241425
513,93.923035,91.26041,95.248985
514,93.920105,91.30206,95.24785
515,94.050766,91.426094,95.380005
516,94.0406,91.409744,95.35826
517,93.91156,91.28947,95.22806
518,94.0538,91.37099,95.35635
519,93.92454,91.24453,95.23717
520,93.96257,91.528114,95.27347
521,93.96742,91.52877,95.28601
522,93.93318,91.332985,95.26049
523,93.927475,91.33644,95.25792
524,93.9253,91.329155,95.270065
525,93.92368,91.35199,95.26812
526,93.91434,91.344826,95.26181
527,93.911606,91.33642,95.254654
528,93.89583,91.30716,95.24327
529,93.89579,91.27235,95.24333
530,94.03023,91.406334,95.36755
531,94.02505,91.41734,95.37713
532,94.02594,91.394905,95.3795
533,94.02706,91.408295,95.37782
534,94.02716,91.37856,95.37421
535,94.0156,91.37707,95.35454
536,94.0156,91.37707,95.35454
537,93.87871,91.23864,95.22668
538,93.88102,91.24291,95.22293
539,94.008224,91.38461,95.35173
540,94.00935,91.30146,95.354294
541,94.007996,91.32586,95.34461
542,94.007996,91.32586,95.34461
543,94.01238,91.35325,95.3613
544,94.00773,91.308685,95.34631
545,94.01079,91.30122,95.34531
546,93.9999,91.28641,95.34476
547,93.98534,91.27688,95.33055
548,93.97481,91.2535,95.31969
549,93.97821,91.24862,95.31914
550,93.98174,91.249916,95.316246
551,93.97958,91.28046,95.31526
552,93.98927,91.30223,95.32016
553,93.98434,91.24934,95.31686
554,93.97787,91.270065,95.31998
555,93.974075,91.297745,95.33504
556,94.01222,91.54546,95.34777
557,94.021286,91.56426,95.35249
558,94.02814,91.57325,95.34561
559,94.0315,91.56095,95.35916
560,94.03352,91.55514,95.36354
561,94.02695,91.56176,95.363754
562,94.030426,91.57041,95.36571
563,94.03366,91.60445,95.377945
564,94.03194,91.6101,95.39967
565,94.011116,91.44769,95.360344
566,94.042465,91.60979,95.38871
567,94.04216,91.62055,95.39634
568,94.03612,91.63264,95.38629
569,94.00586,91.49643,95.35205
570,93.9912,91.433395,95.34758
571,93.98659,91.42648,95.35828
572,93.99429,91.41926,95.36965
573,94.040016,91.62778,95.38505
574,93.91211,91.483536,95.26112
575,93.9128,91.494896,95.264435
576,93.87601,91.329506,95.229774
577,93.90573,91.50694,95.232574
578,94.01065,91.46345,95.35892
579,94.00302,91.4298,95.34206
580,93.98897,91.39823,95.32303
581,93.981476,91.38584,95.31752
582,93.98335,91.3922,95.307846
583,93.98207,91.403275,95.31128
584,94.014786,91.58715,95.32879
585,94.03433,91.60067,95.344696
586,94.0372,91.613304,95.34628
587,94.03773,91.605934,95.35806
588,94.02754,91.428246,95.343185
589,94.02673,91.446205,95.368835
590,94.05407,91.56158,95.37239
591,94.058754,91.630135,95.38273
592,94.034424,91.43125,95.37944
593,94.02382,91.41105,95.36562
594,94.02433,91.37059,95.36337
595,94.03017,91.3845,95.36565
596,94.024506,91.40094,95.37143
597,94.02029,91.41042,95.37067
598,94.02753,91.42639,95.371216
599,93.89214,91.27105,95.24315
600,93.92018,91.46822,95.262344
601,93.91746,91.46688,95.254814
602,93.91717,91.50891,95.25896
603,93.90316,91.34197,95.23753
604,93.915535,91.27067,95.252365
605,94.03409,91.401115,95.378876
606,94.037506,91.43095,95.38347
607,94.02951,91.42338,95.38072
608,94.02775,91.41873,95.36403
609,94.02366,91.393974,95.36099
610,94.03213,91.3187,95.35666
611,94.02554,91.305916,95.36063
612,94.01477,91.32859,95.37104
613,94.02144,91.31006,95.37184
614,94.03066,91.29674,95.37564
615,94.030014,91.28177,95.37068
616,93.91124,91.1548,95.25929
617,93.91017,91.186226,95.23979
618,94.04797,91.324265,95.370155
619,94.057106,91.301155,95.36906
620,94.07042,91.30371,95.37773
621,93.9371,91.18329,95.24661
622,93.93817,91.156975,95.24161
623,93.92555,91.232704,95.24097
624,93.93675,91.19923,95.2474
625,93.9489,91.15988,95.26281
626,93.93742,91.19699,95.26116
627,93.93701,91.185616,95.24618
628,93.92676,91.16857,95.24713
629,93.92758,91.19728,95.26065
630,93.93526,91.45742,95.284225
631,93.92291,91.34495,95.254135
632,94.05957,91.63298,95.41669
633,94.05942,91.640144,95.39552
634,93.930405,91.50671,95.26257
635,93.91366,91.34521,95.224434
636,93.91995,91.500656,95.25484
637,93.92595,91.47434,95.24539
638,93.92602,91.30259,95.22312
639,93.925156,91.26874,95.21032
640,93.91871,91.29451,95.219086
641,94.04613,91.417015,95.35774
642,94.04,91.39796,95.36047
643,93.91289,91.48076,95.23523
644,93.90903,91.483986,95.21945
645,94.02935,91.58745,95.35904
646,94.02108,91.424324,95.32913
647,94.00218,91.40256,95.32506
648,94.02266,91.54844,95.35324
649,94.010315,91.40375,95.32562
650,94.00589,91.377335,95.318275
651,94.013275,91.35822,95.327805
652,94.01348,91.35168,95.32093
653,94.0099,91.35827,95.32245
654,94.01877,91.362724,95.32155
655,94.022644,91.368195,95.32519
656,94.03049,91.38204,95.324814
657,94.03624,91.387825,95.336136
658,93.90979,91.22795,95.21405
659,93.904976,91.23415,95.21796
660,93.91425,91.252716,95.2219
661,94.05351,91.37103,95.34986
662,93.91657,91.20822,95.209496
663,93.928474,91.19246,95.225655
664,93.94112,91.380035,95.227325
665,93.91591,91.24567,95.20447
666,93.90951,91.23665,95.210335
667,94.045685,91.35891,95.33772
668,94.04605,91.33567,95.35048
669,94.0512,91.54775,95.363464
670,93.90236,91.24583,95.21565
671,94.027,91.35961,95.34652
672,94.03017,91.32777,95.353226
673,94.046844,91.54059,95.36717
674,94.01712,91.41974,95.35478
675,94.00792,91.37455,95.33559
676,93.99264,91.36917,95.317314
677,94.00195,91.33214,95.294174
678,94.00096,91.352165,95.304306
679,94.01847,91.330086,95.31021
680,94.041565,91.55349,95.34569
681,94.052,91.58996,95.367096
682,93.92169,91.23604,95.22694
683,94.05329,91.356415,95.34027
684,94.06586,91.30205,95.344536
685,94.06111,91.306114,95.34837
686,94.0553,91.30335,95.34097
687,94.055115,91.291176,95.34207
688,94.0626,91.329285,95.32652
689,93.90608,91.17835,95.17587
690,94.032616,91.29021,95.303116
691,94.03293,91.27612,95.31799
692,94.043686,91.5085,95.33052
693,94.04219,91.549995,95.34154
694,94.043015,91.353325,95.31654
695,94.03714,91.365456,95.323135
696,94.03866,91.32801,95.32674
697,94.032,91.30871,95.32674
698,94.02655,91.31897,95.326294
699,94.02856,91.351944,95.35188
700,94.03774,91.532166,95.36008
701,94.023575,91.36223,95.342575
702,94.03578,91.54115,95.3557
703,94.01698,91.410164,95.32675
704,94.0255,91.56615,95.36885
705,94.02465,91.37772,95.348755
706,94.01835,91.34922,95.31485
707,94.02056,91.316025,95.32303
708,94.01406,91.51225,95.33873
709,94.01965,91.574875,95.34628
710,94.00656,91.3806,95.30963
711,94.02077,91.35168,95.300354
712,94.01847,91.38434,95.30464
713,94.0228,91.565636,95.35293
714,94.02644,91.56615,95.35785
715,94.02669,91.63974,95.36486
716,94.03998,91.62858,95.36838
717,94.04001,91.60881,95.369156
718,94.03108,91.59154,95.38898
719,94.01478,91.442444,95.3338
720,94.01376,91.6044,95.35441
721,94.014404,91.61941,95.36243
722,94.02052,91.6329,95.36265
723,94.02004,91.652954,95.3611
724,94.01894,91.377464,95.33145
725,94.018845,91.32309,95.30876
726,94.026276,91.57463,95.34143
727,94.0226,91.59078,95.337204
728,94.01695,91.56277,95.33719
729,94.029175,91.36921,95.326385
730,94.037186,91.327896,95.316986
731,94.026695,91.34093,95.29685
732,94.00777,91.353325,95.2975
733,93.996,91.34857,95.285355
734,93.996605,91.3508,95.278694
735,94.022316,91.564354,95.32504
736,94.03281,91.533165,95.33147
737,94.033905,91.56592,95.33811
738,94.04555,91.56763,95.353516
739,94.03729,91.611755,95.360306
740,94.044426,91.55482,95.36113
741,94.04791,91.56899,95.38618
742,94.055374,91.56726,95.38487
743,94.02199,91.46635,95.34022
744,94.011696,91.3504,95.320465
745,93.993034,91.37534,95.3199
746,93.97406,91.36513,95.31624
747,93.97046,91.3676,95.30229
748,93.96854,91.36872,95.302155
749,93.97345,91.338776,95.29722
750,94.00392,91.61509,95.33121
751,94.023254,91.597725,95.35715
752,94.02905,91.627396,95.36339
753,94.031845,91.6111,95.35936
754,94.034,91.59452,95.36017
755,94.04147,91.59596,95.36992
756,94.04718,91.58945,95.38612
757,94.01863,91.58375,95.34503
758,93.997574,91.4776,95.34058
759,94.00585,91.412,95.34166
760,93.990204,91.43307,95.335724
761,94.01565,91.41131,95.340836
762,94.01148,91.40184,95.3516
763,94.012924,91.39313,95.34633
764,94.01012,91.40044,95.332344
765,94.01346,91.38773,95.34187
766,94.01897,91.39901,95.34306
767,94.02266,91.39996,95.35341
768,94.05434,91.65686,95.37962
769,94.05626,91.67086,95.3763
770,94.06665,91.69693,95.37239
771,93.93785,91.584045,95.26599
772,93.95329,91.5295,95.27509
773,94.08183,91.52031,95.385254
774,94.09182,91.64361,95.41366
775,94.06973,91.6485,95.38943
776,94.05629,91.63565,95.37808
777,94.046005,91.674774,95.38367
778,94.04389,91.67081,95.37421
779,94.02702,91.47967,95.33524
780,94.03363,91.59206,95.358696
781,94.02988,91.59709,95.34651
782,94.02731,91.644,95.33688
783,94.03128,91.61086,95.33293
784,94.005356,91.548996,95.31552
785,93.99544,91.49372,95.29724
786,93.9903,91.51264,95.30797
787,94.02632,91.6509,95.329025
788,94.03144,91.70683,95.322876
789,94.02434,91.674904,95.32356
790,94.0233,91.68698,95.321075
791,94.00774,91.510025,95.29587
792,93.997635,91.4282,95.28354
793,93.99399,91.466354,95.29344
794,93.99664,91.44311,95.2964
795,94.03293,91.69258,95.33333
796,94.00469,91.53313,95.30239
797,94.0,91.50676,95.28848
798,94.01135,91.42679,95.273155
799,93.99322,91.41869,95.27565
800,94.00786,91.35036,95.28864
801,94.01764,91.35834,95.296585
802,94.02832,91.34575,95.30309
803,94.02815,91.33585,95.29509
804,94.030426,91.33849,95.30182
805,94.02551,91.316,95.2823
806,94.0638,91.51944,95.31306
807,94.08261,91.59894,95.34981
808,93.961075,91.53117,95.23871
809,93.97284,91.54572,95.24935
810,94.1107,91.71865,95.39195
811,94.117096,91.692406,95.400375
812,94.11429,91.72184,95.37366
813,93.97415,91.60057,95.23764
814,94.09567,91.69878,95.38063
815,94.09802,91.70647,95.37538
816,94.09109,91.6978,95.384674
817,94.083694,91.67705,95.3769
818,93.94642,91.55397,95.25929
819,93.939514,91.53901,95.26435
820,93.93874,91.53651,95.25568
821,94.07481,91.66342,95.389206
