,ROI_1,ROI_2,ROI_3
817,92.086266,88.05298,93.8583
818,92.08702,88.05957,93.85269
819,92.08293,88.06207,93.85962
820,92.072044,88.06617,93.84905
821,92.06441,88.06159,93.830414
822,91.908394,87.87954,93.84174
823,92.03967,88.02103,93.84166
824,92.05308,88.035835,93.83785
825,92.06001,88.04245,93.83223
826,91.898155,87.85064,93.84806
827,91.863754,87.821556,93.83386
828,91.83002,87.81647,93.85067
829,92.00402,87.92022,93.84951
830,92.03486,87.95169,93.85757
831,92.0547,87.97094,93.85493
832,92.06592,87.99258,93.853096
833,92.07811,88.01602,93.851616
834,92.086296,88.01578,93.87484
835,92.0882,88.017365,93.88366
836,92.09128,88.03399,93.88877
837,92.08399,88.03172,93.87937
838,92.07811,88.02809,93.8755
839,92.09022,88.04123,93.88405
840,92.09198,88.04476,93.8841
841,92.11142,88.06672,93.90473
842,92.12504,88.09575,93.93736
843,92.13208,88.10635,93.93606
844,92.13625,88.11264,93.92594
845,92.13248,88.106895,93.914925
846,92.12562,88.10001,93.91598
847,92.12673,88.09405,93.91525
848,92.1209,88.08267,93.89535
849,92.11993,88.076584,93.90264
850,92.120575,88.07187,93.91429
851,92.133705,88.09222,93.9075
852,92.1362,88.09954,93.90962
853,92.13634,88.09469,93.910995
854,92.131676,88.08276,93.91572
855,92.122475,88.06782,93.92973
856,92.12715,88.07291,93.93391
857,92.122314,88.071045,93.92741
858,92.12465,88.086494,93.93454
859,92.12286,88.09262,93.9318
860,92.121956,88.08635,93.93842
861,92.12169,88.07968,93.93736
862,92.118805,88.08299,93.9548
863,92.128845,88.09082,93.95312
864,92.13551,88.09443,93.95705
865,92.13277,88.08565,93.93978
866,92.14368,88.0844,93.945465
867,92.13834,88.072044,93.93122
868,92.1428,88.067505,93.932014
869,92.1394,88.05712,93.92845
870,92.13855,88.06506,93.92894
871,92.136185,88.06993,93.93241
872,92.14381,88.08455,93.945595
873,92.14331,88.07999,93.96444
874,92.13561,88.08085,93.95855
875,92.12297,88.07991,93.94897
876,92.12361,88.09467,93.95609
877,92.133804,88.1223,93.969604
878,92.133026,88.13243,93.97044
879,92.131516,88.13646,93.972435
880,92.1297,88.1299,93.97163
881,92.13759,88.14384,94.00479
882,92.14015,88.15204,93.98666
883,92.150375,88.16,93.99042
884,92.153145,88.15964,93.99313
885,92.159584,88.1572,93.98703
886,92.16189,88.13484,93.9946
887,92.1609,88.12503,93.98319
888,92.1599,88.11376,93.99374
889,92.15669,88.10275,93.991005
890,92.15214,88.094925,93.98685
891,92.14711,88.090256,93.98489
892,92.14372,88.09012,93.975266
893,92.13235,88.09659,93.96927
894,92.126945,88.090965,93.981415
895,92.12562,88.10268,93.97839
896,92.12816,88.10906,93.978516
897,92.12606,88.115204,93.98439
898,92.128006,88.13893,93.994934
899,92.122795,88.14188,93.975716
900,92.1194,88.13666,93.98058
901,92.0982,88.10129,93.95611
902,91.94587,87.87579,93.92342
903,92.05593,87.97398,93.90373
904,92.06522,87.98871,93.90545
905,92.06498,87.984505,93.88439
906,92.06076,87.9891,93.86986
907,92.060974,87.99072,93.878716
908,91.91426,87.86423,93.889404
909,92.036865,87.96701,93.874084
910,92.04673,87.99384,93.88077
911,92.053825,88.01214,93.87078
912,92.057106,88.01461,93.8607
913,92.066376,88.02243,93.875046
914,92.075966,88.028046,93.881004
915,91.929405,87.8691,93.89743
916,91.88963,87.866905,93.90363
917,92.05307,87.98671,93.91638
918,92.07692,88.0082,93.91951
919,92.09852,88.03314,93.92682
920,92.10752,88.044655,93.920944
921,92.11185,88.05831,93.925865
922,92.11609,88.05214,93.91132
923,92.113495,88.04496,93.91045
924,92.107346,88.028534,93.90991
925,92.109,88.03482,93.90254
926,92.114426,88.056244,93.92193
927,92.11617,88.06391,93.92386
928,91.967094,87.91089,93.954124
929,92.090775,88.04121,93.93826
930,92.09756,88.05066,93.94488
931,92.10555,88.056816,93.933266
932,92.101585,88.07287,93.92228
933,92.101,88.066124,93.916336
934,92.09766,88.06486,93.926384
935,91.95611,87.900444,93.92976
936,92.090385,88.03247,93.92967
937,92.09884,88.0328,93.92398
938,91.951294,87.91108,93.93159
939,92.085464,88.00933,93.93826
940,92.09742,88.02863,93.90713
941,92.09972,88.031525,93.902626
942,92.10397,88.0383,93.89125
943,92.100494,88.028564,93.9006
944,92.09868,88.025795,93.896774
945,92.09885,88.032585,93.88955
946,92.0961,88.027756,93.89584
947,92.09323,88.024956,93.89245
948,92.09392,88.02249,93.88624
949,92.09899,88.02333,93.89412
950,92.09828,88.02134,93.905975
951,92.09314,88.01895,93.90559
952,91.94448,87.85969,93.89926
953,92.074356,87.98984,93.89952
954,91.93053,87.86239,93.91949
955,91.901184,87.8585,93.93234
956,92.06373,87.944855,93.928604
957,91.923035,87.87795,93.929245
958,92.066956,87.95163,93.90826
959,92.08034,87.9865,93.90269
960,92.097595,88.003204,93.908745
961,92.105965,88.01622,93.908966
962,92.110085,88.02198,93.90824
963,92.099174,88.01093,93.89027
964,92.09262,88.019165,93.889175
965,92.10012,88.0376,93.90477
966,92.11066,88.04609,93.91977
967,92.12909,88.05198,93.91469
968,92.13641,88.053345,93.92006
969,92.0208,87.907104,93.91832
970,91.97348,87.895584,93.905685
971,92.097786,87.98113,93.90845
972,92.10183,88.01137,93.913925
973,92.107414,88.01385,93.91473
974,92.11186,88.02835,93.91703
975,91.950966,87.85989,93.907104
976,92.074974,87.96353,93.89567
977,92.10124,88.00234,93.89726
978,92.11852,88.02052,93.90926
979,92.1158,88.01206,93.910194
980,92.1069,88.01247,93.90503
981,92.103584,88.00426,93.90115
982,91.95265,87.85431,93.91085
983,92.076416,87.96704,93.9065
984,92.08807,87.990326,93.91194
985,92.09539,87.99471,93.90433
986,92.09652,88.00248,93.89465
987,92.09785,88.01617,93.90563
988,92.09299,88.01592,93.89147
989,92.09958,88.023224,93.89871
990,92.11028,88.04771,93.90595
991,91.95421,87.88883,93.926605
992,91.940704,87.896255,93.95866
993,91.914406,87.88891,93.95974
994,91.90252,87.884796,93.95781
995,91.885704,87.88216,93.96784
996,91.88731,87.89429,93.96493
997,91.89256,87.89072,93.97275
998,91.89231,87.89921,93.984436
999,92.08626,87.96256,93.98043
1000,92.12184,88.01125,93.97349
1001,91.97587,87.9144,93.9866
1002,91.94681,87.90871,93.97548
1003,92.11902,87.99946,93.96999
1004,91.971245,87.9189,93.98064
1005,91.95083,87.92826,93.984955
1006,92.12583,88.01508,93.9897
1007,91.98085,87.94371,93.992935
1008,91.95271,87.93903,93.97502
1009,91.91872,87.92175,93.98033
1010,91.90723,87.91882,93.963135
1011,91.908806,87.91528,93.95696
1012,92.08771,87.975235,93.94638
1013,91.94524,87.91751,93.94955
1014,91.9294,87.91991,93.953766
1015,92.099335,87.97283,93.93659
1016,91.949585,87.918945,93.945564
1017,92.108635,87.98725,93.9409
1018,92.12378,88.02634,93.9208
1019,92.137535,88.04479,93.92033
1020,92.125885,88.038124,93.90292
1021,92.119026,88.044586,93.884735
1022,92.10535,88.030045,93.86905
1023,92.09842,88.035805,93.86771
1024,92.09413,88.037865,93.85689
1025,91.94721,87.86811,93.87379
1026,92.08122,88.003395,93.87343
1027,91.92478,87.88392,93.88866
1028,91.885414,87.8844,93.8987
1029,91.86506,87.87242,93.90583
1030,91.85012,87.873436,93.901855
1031,91.8542,87.87338,93.902435
1032,92.041275,87.92877,93.9059
1033,91.91515,87.879364,93.93226
1034,92.07059,87.965546,93.91068
1035,91.92775,87.88156,93.91544
1036,92.08533,87.97755,93.91124
1037,92.09954,88.00094,93.91698
1038,91.93276,87.879875,93.92562
1039,92.07772,87.99184,93.910706
1040,92.09949,88.02241,93.9099
1041,92.11462,88.052925,93.92282
1042,91.95602,87.91757,93.93914
1043,91.921585,87.91879,93.946495
1044,91.88452,87.917206,93.963165
1045,92.07431,87.99775,93.96715
1046,91.92675,87.90779,93.9552
1047,91.90087,87.91371,93.944565
1048,92.076385,87.97769,93.93352
1049,91.9233,87.90042,93.94409
1050,91.895,87.89555,93.93632
1051,92.075134,87.96912,93.9253
1052,92.09349,87.99049,93.91303
1053,92.109146,88.01377,93.89961
1054,92.114395,88.0203,93.879166
1055,92.11147,88.03793,93.88173
1056,92.10898,88.04777,93.863686
1057,91.9531,87.90759,93.87528
1058,91.90473,87.90414,93.88585
1059,91.87434,87.898056,93.866844
1060,91.84378,87.90438,93.8607
1061,91.83111,87.89709,93.86283
1062,91.813095,87.88724,93.848724
1063,92.00198,87.952,93.82865
1064,92.04524,87.993935,93.83273
1065,91.89269,87.8756,93.845024
1066,91.864815,87.87283,93.83719
1067,91.84564,87.88412,93.839554
1068,92.03364,87.95776,93.818016
1069,92.06465,87.99755,93.826454
1070,92.07964,88.04288,93.83426
1071,92.09198,88.04656,93.83397
1072,92.099396,88.05307,93.82846
1073,92.10638,88.04814,93.85011
1074,92.09428,88.03891,93.845665
1075,92.09493,88.04483,93.84433
1076,92.09242,88.041466,93.8476
1077,91.937874,87.88068,93.857765
1078,91.8936,87.87518,93.86948
1079,92.05104,87.973076,93.85368
1080,91.89439,87.860405,93.857315
1081,91.85992,87.85958,93.87031
1082,92.04466,87.95919,93.85549
1083,91.89211,87.85254,93.86298
1084,91.866646,87.84772,93.870026
1085,91.85328,87.84933,93.87248
1086,91.85518,87.86403,93.871574
1087,92.04079,87.91611,93.87808
1088,91.890045,87.85807,93.87216
1089,91.85792,87.85956,93.87196
1090,91.84701,87.856735,93.86597
1091,91.84098,87.86178,93.87685
1092,92.03664,87.92184,93.88109
1093,92.081635,87.97707,93.88217
1094,92.08884,87.993256,93.88384
1095,91.93127,87.87205,93.88553
1096,92.07,87.972374,93.87088
1097,91.90162,87.85315,93.86914
1098,91.866974,87.850815,93.87882
1099,92.04207,87.92301,93.87203
1100,91.882515,87.85129,93.88913
1101,91.852455,87.85807,93.90335
1102,91.8319,87.84661,93.88602
1103,92.0341,87.93672,93.88022
1104,92.06962,87.98231,93.87636
1105,91.91695,87.877716,93.89159
1106,91.88999,87.87679,93.89249
1107,91.86915,87.8845,93.907074
1108,91.84945,87.88968,93.89705
1109,91.82982,87.88563,93.89388
1110,91.828545,87.89217,93.89228
1111,92.02403,87.94994,93.89973
1112,91.87305,87.90221,93.91036
1113,92.035355,87.97163,93.88526
1114,92.05851,88.00529,93.87336
1115,92.0752,88.033325,93.87652
1116,92.08579,88.04284,93.86617
1117,92.08382,88.054214,93.87151
1118,92.08496,88.05961,93.875206
1119,92.08446,88.06688,93.88096
1120,92.08358,88.06079,93.88211
1121,91.92523,87.87411,93.87483
1122,91.8812,87.864746,93.874084
1123,92.04326,87.97466,93.882866
1124,91.88734,87.87116,93.87807
1125,92.042465,87.96682,93.86966
1126,92.05886,87.991005,93.85927
1127,92.07624,88.004425,93.86251
1128,92.09129,88.019394,93.8629
1129,92.08633,88.0143,93.844826
1130,92.08443,88.00697,93.84792
1131,92.086105,88.010185,93.84805
1132,92.08765,88.015724,93.843666
1133,92.091,88.0223,93.84751
1134,92.0987,88.035675,93.859566
1135,91.941414,87.86679,93.88074
1136,92.069244,87.997986,93.87181
1137,91.9094,87.85384,93.87961
1138,92.04802,87.97811,93.87313
1139,91.90014,87.85673,93.87563
1140,91.84867,87.84268,93.859535
1141,91.82517,87.84262,93.85237
1142,91.82426,87.83528,93.85123
1143,91.82399,87.83524,93.862305
1144,92.00776,87.87583,93.87928
1145,92.04558,87.91854,93.874405
1146,92.06898,87.93285,93.873856
1147,92.0743,87.9491,93.86506
1148,92.07093,87.962776,93.850006
1149,92.06842,87.95546,93.85751
1150,92.06936,87.96378,93.84422
1151,92.07111,87.966705,93.855515
1152,92.0718,87.97847,93.86019
1153,92.080536,87.99166,93.86422
1154,92.08138,87.99228,93.88358
1155,92.084,87.99962,93.88353
1156,91.945496,87.831505,93.88993
1157,91.9015,87.81613,93.90516
1158,92.05194,87.927574,93.90408
1159,92.07245,87.96113,93.88832
1160,92.07936,87.96852,93.88349
1161,91.9246,87.8219,93.89228
1162,92.05889,87.93458,93.88086
1163,92.07064,87.95512,93.86862
1164,92.07991,87.967415,93.879135
1165,92.08449,87.98121,93.87901
1166,92.08747,87.982635,93.87032
1167,92.08459,87.98853,93.869545
1168,92.09007,87.99906,93.89241
1169,92.08995,87.991066,93.88864
1170,92.08024,87.99139,93.873764
1171,92.0825,88.001274,93.87741
1172,91.94052,87.83333,93.86504
1173,92.069756,87.96052,93.86754
1174,91.912285,87.82956,93.88433
1175,92.049995,87.93127,93.85395
1176,91.90527,87.82175,93.868126
1177,92.04924,87.92439,93.86221
1178,92.07879,87.958755,93.87299
1179,92.08676,87.97582,93.87934
1180,92.099434,87.98367,93.87912
1181,92.103546,87.99496,93.86682
1182,92.104996,88.000885,93.859566
1183,92.11193,88.00655,93.87549
1184,92.13164,88.03102,93.90015
1185,92.1366,88.03504,93.91097
1186,92.133,88.0506,93.91436
1187,92.12636,88.0463,93.91048
1188,92.11746,88.03831,93.922455
1189,92.11013,88.04052,93.912094
1190,92.10767,88.03482,93.90015
1191,92.10167,88.04466,93.90109
1192,92.09414,88.03513,93.89017
1193,92.10002,88.05317,93.90054
1194,91.95394,87.8669,93.89008
1195,92.084435,88.00538,93.879135
1196,92.102615,88.020035,93.87462
1197,92.10206,88.02475,93.86035
1198,92.09672,88.00849,93.85001
1199,92.09017,87.99238,93.84971
1200,92.0964,88.0026,93.85655
1201,92.106544,88.01475,93.86635
1202,92.10397,88.00729,93.88101
1203,92.108055,88.00901,93.89108
1204,92.118645,88.01737,93.89921
1205,92.112465,88.01233,93.88034
1206,92.11751,88.0231,93.88844
1207,92.11773,88.017944,93.885635
1208,92.12036,88.02848,93.8728
1209,92.12359,88.0357,93.88018
1210,91.95755,87.87211,93.9108
1211,92.09026,87.991585,93.891
1212,92.09224,87.99105,93.881294
1213,92.09558,87.99031,93.87814
1214,92.102776,88.005424,93.879036
1215,92.10684,88.00497,93.89069
1216,92.11519,88.01348,93.88656
1217,92.11976,88.02301,93.88543
1218,92.12342,88.01919,93.88769
1219,92.13375,88.01596,93.88168
1220,92.129074,88.007126,93.8709
1221,92.14051,88.0081,93.88745
1222,92.14553,88.01564,93.89396
1223,92.14087,88.02725,93.8862
1224,92.13442,88.03685,93.87429
1225,92.12118,88.03362,93.88248
1226,92.12028,88.028915,93.903206
1227,91.94521,87.82007,93.902435
1228,91.9078,87.79281,93.88991
1229,91.86271,87.76918,93.88639
1230,92.03904,87.853386,93.87435
1231,92.06789,87.891914,93.8637
1232,92.11789,87.95837,93.89117
1233,92.14466,87.98985,93.89579
1234,92.156044,88.00052,93.90962
1235,92.16435,88.01822,93.91783
1236,92.16622,88.02476,93.925606
1237,92.16611,88.02052,93.9346
1238,92.17418,88.03757,93.93557
1239,92.17453,88.0491,93.94773
1240,92.18042,88.065384,93.95523
1241,92.177376,88.07647,93.96439
1242,92.168526,88.07577,93.95412
1243,92.16829,88.08876,93.95402
1244,92.1712,88.10006,93.94835
1245,92.0161,87.929565,93.985176
1246,91.97401,87.92573,94.0028
1247,92.14164,88.04074,93.97574
1248,91.98044,87.936356,93.98279
1249,92.14722,88.042595,93.97172
1250,92.16192,88.07977,93.95633
1251,92.17069,88.09418,93.945015
1252,92.17182,88.088104,93.9324
1253,92.17184,88.09124,93.93156
1254,92.16471,88.075836,93.92948
1255,92.16451,88.07651,93.93808
1256,92.161705,88.0751,93.932304
1257,92.17136,88.08191,93.937775
1258,92.176,88.094444,93.95337
1259,92.17645,88.09801,93.96732
1260,92.18176,88.12359,93.96532
1261,92.17697,88.11298,93.95436
1262,92.17126,88.111824,93.9663
1263,92.17126,88.111824,93.9663
1264,92.17253,88.11758,93.9674
1265,92.17808,88.119316,93.96506
1266,92.17813,88.11757,93.96425
1267,92.17824,88.10428,93.95862
1268,92.17455,88.08732,93.94849
1269,92.174385,88.088715,93.94382
1270,92.16749,88.07834,93.923676
1271,92.164604,88.08064,93.91264
1272,92.16206,88.07547,93.9067
1273,92.15814,88.07891,93.906685
1274,92.16127,88.08944,93.91241
1275,92.16036,88.09195,93.91797
1276,92.15752,88.08511,93.91879
1277,92.151535,88.0884,93.91493
1278,92.14421,88.084335,93.92087
1279,92.13206,88.07285,93.91662
1280,92.12644,88.076454,93.90541
1281,92.12101,88.07132,93.904
1282,92.124756,88.068375,93.91904
1283,91.994675,87.86371,93.92847
1284,91.96526,87.87735,93.94207
1285,92.12807,87.98302,93.94754
1286,92.15914,88.00462,93.942894
1287,92.16896,88.026764,93.938995
1288,92.16901,88.04301,93.92278
1289,92.16131,88.04027,93.909386
1290,92.158035,88.04505,93.918106
1291,92.145805,88.0373,93.90808
1292,92.13737,88.03695,93.89107
1293,92.13807,88.0378,93.89079
1294,92.12797,88.021835,93.89056
1295,92.118706,88.00973,93.8905
1296,92.12434,88.01808,93.893555
1297,92.12163,88.02634,93.892784
1298,92.12267,88.02418,93.88049
1299,92.13153,88.046715,93.903595
1300,92.13468,88.042694,93.90438
1301,92.14585,88.059906,93.91105
1302,92.156296,88.07357,93.91352
1303,92.15925,88.080475,93.90222
1304,92.1615,88.08119,93.92388
1305,92.164825,88.08575,93.935005
1306,92.166336,88.0889,93.937904
1307,92.17213,88.100845,93.93691
1308,92.18306,88.11738,93.95067
1309,92.18189,88.11553,93.95761
1310,92.17783,88.13105,93.93482
1311,92.17336,88.14291,93.93302
1312,92.16668,88.13857,93.92696
1313,92.16367,88.1359,93.93274
1314,92.01603,87.93544,93.92166
1315,91.97267,87.92473,93.93888
1316,91.94434,87.91927,93.94785
1317,92.1194,88.0217,93.94343
1318,92.1469,88.06732,93.93978
1319,92.16947,88.094574,93.93688
1320,92.17601,88.081894,93.94446
1321,92.17884,88.077866,93.93141
1322,92.17469,88.09117,93.92867
1323,92.17447,88.09683,93.93021
1324,92.172134,88.09359,93.93295
1325,92.162445,88.08074,93.92605
1326,92.158646,88.081055,93.92476
1327,92.15934,88.08317,93.921875
1328,92.15403,88.08254,93.91855
1329,92.16341,88.10448,93.93129
1330,92.15724,88.11313,93.93826
1331,92.14756,88.11879,93.92963
1332,92.14418,88.11824,93.936
1333,92.14506,88.12193,93.932755
1334,91.993195,87.90201,93.92055
1335,92.11742,88.03715,93.90571
1336,92.1324,88.06625,93.90611
1337,92.13387,88.05936,93.87784
1338,92.14743,88.0693,93.88504
1339,92.1519,88.05807,93.88939
1340,92.15404,88.04712,93.88543
1341,92.15629,88.05384,93.89008
1342,92.16065,88.05502,93.89891
1343,92.17189,88.054596,93.89738
1344,92.17721,88.05581,93.90261
1345,92.174065,88.068275,93.91052
1346,92.17877,88.074554,93.94081
1347,92.17712,88.082085,93.94577
1348,92.181206,88.089714,93.95389
1349,92.18185,88.10147,93.95879
1350,92.184395,88.11505,93.95653
