,ROI_1,ROI_2,ROI_3
59,97.77943,89.477356,94.183395
60,97.757034,89.45211,94.18271
61,97.72249,89.39983,94.16937
62,97.675316,89.359795,94.17379
63,97.69863,89.33944,94.19484
64,97.67623,89.343895,94.19549
65,97.681244,89.303825,94.19549
66,97.666046,89.3381,94.19549
67,97.666046,89.33587,94.16632
68,97.66823,89.317635,94.18078
69,97.693474,89.299286,94.16038
70,97.7366,89.30888,94.16038
71,97.72476,89.299286,94.16253
72,97.72328,88.91175,94.16378
73,97.754105,89.16251,94.15388
74,97.67305,89.209114,94.13279
75,97.68634,89.19315,94.161255
76,97.66891,89.176254,94.14755
77,97.72194,89.18435,94.14923
78,97.71527,89.20604,94.14308
79,97.70843,89.20604,94.14669
80,97.693726,89.17942,94.13296
81,97.70092,89.21418,94.1453
82,97.701935,89.225174,94.13741
83,97.67778,89.23454,94.12734
84,97.67256,89.16983,94.12671
85,97.67918,88.82833,94.17743
86,97.67874,89.033646,94.14928
87,97.65214,89.15131,94.11963
88,97.68658,89.16571,94.111015
89,97.72315,89.147354,94.11221
90,97.67257,89.218185,94.10904
91,97.67153,89.22147,94.10786
92,97.6978,89.19641,94.12961
93,97.66939,89.193954,94.1429
94,97.68365,88.91252,94.20842
95,97.755356,89.13666,94.17206
96,97.74636,89.14318,94.19497
97,97.78758,89.17525,94.17282
98,97.792404,89.1716,94.211914
99,97.82835,89.17602,94.20052
100,97.80355,89.222336,94.20435
101,97.809105,89.2306,94.20929
102,97.78636,89.26123,94.21008
103,97.784546,89.252815,94.21218
104,97.8065,88.915115,94.27371
105,97.80551,89.19357,94.24249
106,97.79234,89.25028,94.25134
107,97.76756,89.2653,94.23624
108,97.777824,89.26981,94.23445
109,97.75437,89.28785,94.22595
110,97.74966,89.26211,94.21121
111,97.75336,89.25018,94.21114
112,97.75369,89.26765,94.20753
113,97.797195,89.28308,94.20265
114,97.777054,89.29959,94.21228
115,97.770996,89.29094,94.19508
116,97.744736,89.22009,94.184654
117,97.75388,89.214806,94.18649
118,97.74847,89.231415,94.217606
119,97.74831,89.232376,94.193184
120,97.749855,89.22172,94.181274
121,97.71871,89.218414,94.15926
122,97.77393,89.24134,94.15926
123,97.718475,89.257256,94.17451
124,97.73087,89.280785,94.18218
125,97.73594,89.28146,94.190094
126,97.77393,89.24134,94.17909
127,97.76823,89.29043,94.20201
128,97.73111,89.28975,94.20201
129,97.741234,89.28975,94.17524
130,97.74486,89.2317,94.15232
131,97.76846,89.22907,94.13091
132,97.766045,89.226456,94.16642
133,97.749916,89.226456,94.16642
134,97.799774,89.183014,94.181274
135,97.77298,89.233406,94.19235
136,97.76468,89.252815,94.18361
137,97.76397,89.254135,94.17798
138,97.76737,89.27274,94.18662
139,97.71486,89.246475,94.17735
140,97.736984,89.266525,94.16584
141,97.74112,89.27398,94.15986
142,97.73893,89.29816,94.15689
143,97.710724,89.27687,94.16597
144,97.720245,89.256004,94.17154
145,97.70439,89.24524,94.15585
146,97.71272,89.272736,94.13232
147,97.73674,89.27606,94.15909
148,97.72123,89.29638,94.1871
149,97.72354,88.94451,94.22018
150,97.70478,89.18384,94.172134
151,97.691055,89.19743,94.171486
152,97.67611,89.19059,94.17137
153,97.67389,89.24838,94.17281
154,97.68102,88.85984,94.18246
155,97.719765,89.09228,94.19423
156,97.7203,89.12171,94.19854
157,97.75481,89.1311,94.17313
158,97.73292,89.22356,94.14685
159,97.75005,89.21499,94.14629
160,97.72187,89.24996,94.14539
161,97.72607,89.26322,94.13985
162,97.72607,89.246796,94.14197
163,97.67273,89.25245,94.13656
164,97.70178,89.24154,94.109886
165,97.67949,89.25682,94.13321
166,97.71982,89.287094,94.13552
167,97.70264,89.27266,94.13321
168,97.68081,89.24172,94.12844
169,97.70264,89.21421,94.12556
170,97.67715,89.19494,94.10644
171,97.64153,88.869316,94.143364
172,97.60038,88.83193,94.14469
173,97.61702,89.04272,94.125656
174,97.620445,89.13763,94.12183
175,97.63903,88.864395,94.15591
176,97.662796,89.07167,94.14909
177,97.67477,89.14447,94.14784
178,97.67819,89.17922,94.146675
179,97.694,89.21119,94.14122
180,97.718864,89.24311,94.13559
181,97.68718,89.283066,94.16351
182,97.689026,89.29305,94.169334
183,97.69445,89.27731,94.19333
184,97.719635,89.297195,94.19323
185,97.71917,89.25838,94.19323
186,97.699715,89.2835,94.19244
187,97.72644,89.24494,94.17031
188,97.698425,89.239075,94.15371
189,97.707146,89.208664,94.16707
190,97.70728,88.936516,94.17921
191,97.68102,89.10759,94.16437
192,97.68024,89.175385,94.15281
193,97.73005,88.94796,94.1983
194,97.70672,88.89446,94.206604
195,97.70168,89.09662,94.1933
196,97.71621,89.212685,94.16531
197,97.73296,89.25573,94.169655
198,97.699394,89.27791,94.170074
199,97.68605,89.26081,94.14899
200,97.69848,89.286255,94.17883
201,97.69011,89.26226,94.18284
202,97.669014,89.29564,94.19084
203,97.71278,89.31989,94.18938
204,97.71684,89.29561,94.16575
205,97.69912,89.28265,94.180435
206,97.66774,88.92124,94.1799
207,97.69314,89.1206,94.138626
208,97.64538,89.16144,94.138145
209,97.72597,89.19041,94.1763
210,97.744606,89.22243,94.19053
211,97.72801,89.23926,94.19989
212,97.732445,88.96634,94.19663
213,97.7216,88.94205,94.18982
214,97.70447,89.095184,94.204994
215,97.70175,89.13776,94.22075
216,97.73653,88.98426,94.220924
217,97.69656,88.95852,94.19185
218,97.70728,89.10276,94.196335
219,97.74535,89.21093,94.207245
220,97.753525,89.27642,94.2229
221,97.72386,89.306656,94.24519
222,97.72788,89.316246,94.26745
223,97.733154,89.292114,94.26578
224,97.73311,89.33032,94.24158
225,97.74824,89.308105,94.24167
226,97.69895,89.27589,94.20621
227,97.70621,89.03227,94.24055
228,97.74127,88.97587,94.24542
229,97.72498,89.14539,94.22048
230,97.75295,89.188416,94.22318
231,97.77382,89.25158,94.22375
232,97.74331,89.20514,94.22182
233,97.72791,89.22003,94.20583
234,97.70728,89.24106,94.205055
235,97.713196,89.26492,94.228195
236,97.702126,89.26448,94.229324
237,97.701035,89.27214,94.24031
238,97.695816,89.28822,94.25687
239,97.66631,89.28125,94.244156
240,97.66631,89.28125,94.244156
241,97.68322,89.24266,94.244156
242,97.652275,89.23318,94.19601
243,97.65224,89.1986,94.19646
244,97.65222,89.18651,94.173935
245,97.632454,89.185165,94.162735
246,97.61981,89.172806,94.181145
247,97.619644,89.168976,94.1806
248,97.6258,89.14615,94.1806
249,97.64608,89.12878,94.16725
250,97.63985,89.16181,94.16133
251,97.64289,89.15338,94.19265
252,97.65169,89.18051,94.14259
253,97.633644,89.16536,94.14259
254,97.64609,89.22012,94.152245
255,97.63985,89.23237,94.160286
256,97.666626,89.20474,94.174484
257,97.64506,89.20474,94.15736
258,97.677956,89.23198,94.13967
259,97.677956,89.2474,94.14771
260,97.6729,89.25965,94.15275
261,97.615,89.23215,94.13975
262,97.59684,89.24429,94.13063
263,97.64596,89.22044,94.13007
264,97.679825,89.22044,94.12849
265,97.68488,89.19306,94.13856
266,97.670135,89.22044,94.1167
267,97.66613,89.19322,94.0992
268,97.6803,89.236374,94.12072
269,97.6803,89.221146,94.13063
270,97.64866,89.24837,94.10911
271,97.60607,89.24808,94.13466
272,97.62683,89.21708,94.13589
273,97.675606,88.943886,94.13954
274,97.65154,89.10604,94.12341
275,97.639694,89.17241,94.09766
276,97.63745,89.18181,94.09698
277,97.62302,89.19423,94.1051
278,97.63924,88.89142,94.08749
279,97.66527,89.107544,94.0862
280,97.66203,89.1945,94.10195
281,97.654724,89.16231,94.06311
282,97.62846,89.15858,94.0825
283,97.654755,89.12305,94.10063
284,97.64914,89.12253,94.108345
285,97.63437,89.14851,94.125595
286,97.62793,89.15601,94.12517
287,97.65407,89.15692,94.139755
288,97.64629,89.142395,94.161446
289,97.62061,89.162575,94.15017
290,97.64684,89.162575,94.161125
291,97.64672,89.16456,94.136856
292,97.69198,89.215126,94.11642
293,97.704796,88.90663,94.149765
294,97.64475,88.85014,94.15211
295,97.63047,89.11556,94.10172
296,97.6483,89.12252,94.10096
297,97.680305,89.16031,94.11403
298,97.69703,89.225555,94.1153
299,97.670494,88.89766,94.1492
300,97.62801,88.8729,94.12781
301,97.623245,89.01691,94.12912
302,97.61197,89.06178,94.12177
303,97.64454,88.83038,94.12569
304,97.63936,88.85731,94.149445
305,97.622925,89.0189,94.141815
306,97.65573,89.05194,94.115364
307,97.6614,88.891685,94.15096
308,97.64809,89.03401,94.14864
309,97.63502,88.825645,94.1632
310,97.622795,89.04322,94.16077
311,97.63322,88.80242,94.15564
312,97.636185,88.8465,94.17325
313,97.63553,88.81531,94.19193
314,97.62496,89.01928,94.16323
315,97.67271,88.856995,94.19893
316,97.65013,89.03323,94.18056
317,97.63983,89.03599,94.13879
318,97.623085,88.86672,94.15107
319,97.6316,89.05191,94.10761
320,97.593735,89.05714,94.09823
321,97.62764,89.08511,94.0951
322,97.63993,89.15275,94.094246
323,97.63985,89.13371,94.10516
324,97.59968,89.098755,94.117935
325,97.61523,89.098076,94.13259
326,97.60027,89.10262,94.153465
327,97.615524,89.108505,94.153465
328,97.60194,89.105446,94.15062
329,97.63832,89.102585,94.18445
330,97.654755,89.12511,94.2062
331,97.6729,89.18214,94.23078
332,97.73111,89.21152,94.247314
333,97.69822,89.23002,94.232704
334,97.654755,89.27446,94.22567
335,97.67944,89.2582,94.226
336,97.68922,89.29227,94.22958
337,97.69567,89.329025,94.27465
338,97.70728,89.366714,94.29725
339,97.73354,89.33164,94.295494
340,97.72984,89.316124,94.27325
341,97.73354,89.29888,94.2774
342,97.710365,89.30956,94.25726
343,97.70728,89.28797,94.25678
344,97.69682,89.26806,94.254585
345,97.70728,89.29339,94.23212
346,97.68102,89.28585,94.22965
347,97.70635,89.32427,94.22924
348,97.71425,89.361084,94.247925
349,97.715385,89.36628,94.25585
350,97.72916,89.389114,94.2549
351,97.70254,89.41605,94.25402
352,97.718636,89.41834,94.24145
353,97.67735,89.38247,94.25091
354,97.68912,89.390854,94.21317
355,97.68434,89.379684,94.262436
356,97.72505,89.3522,94.262436
357,97.73041,89.30178,94.23994
358,97.7182,89.272964,94.25091
359,97.64144,89.24088,94.19795
360,97.61364,89.21012,94.12861
361,97.58533,89.18261,94.11489
362,97.58502,89.18323,94.11568
363,97.54627,89.167366,94.08916
364,97.54611,89.19166,94.09097
365,97.575935,89.17273,94.07845
366,97.54965,89.17907,94.05866
367,97.54744,89.15772,94.0484
368,97.5622,89.223335,94.063805
369,97.5622,89.223335,94.06549
370,97.575935,89.223335,94.08544
371,97.575935,89.19922,94.07827
372,97.575935,89.14678,94.07559
373,97.54724,89.15411,94.11302
374,97.53463,89.19484,94.098045
375,97.53463,89.19484,94.098045
376,97.513504,89.2251,94.07645
377,97.522354,89.248825,94.07355
378,97.49584,88.86882,94.062096
379,97.51236,89.07297,94.07353
380,97.50127,89.11736,94.06501
381,97.52984,89.10993,94.08051
382,97.5311,89.16716,94.07567
383,97.56645,89.19434,94.082924
384,97.54354,89.17154,94.065285
385,97.55608,89.15841,94.06643
386,97.54488,89.15825,94.06344
387,97.543274,89.196396,94.06733
388,97.57323,89.18217,94.06824
389,97.625084,89.19919,94.07052
390,97.5995,89.15993,94.05631
391,97.5995,89.15993,94.05631
392,97.56106,89.15465,94.029526
393,97.52337,89.163124,94.05018
394,97.5241,88.8089,94.13094
395,97.523,88.779465,94.10184
396,97.57678,88.96117,94.107414
397,97.55301,89.04063,94.08532
398,97.57175,89.074036,94.05507
399,97.54393,89.08443,94.081825
400,97.53977,89.07863,94.08445
401,97.552925,89.11535,94.098785
402,97.529045,88.86531,94.13062
403,97.54964,88.82899,94.12846
404,97.56435,89.068146,94.1087
405,97.56194,88.80014,94.10026
406,97.54959,88.79172,94.10061
407,97.49706,88.755135,94.10027
408,97.496994,88.74914,94.06302
409,97.51224,88.904144,94.06452
410,97.57822,88.74753,94.07938
411,97.600525,88.74782,94.08677
412,97.60673,88.835884,94.10479
413,97.5826,88.861084,94.117
414,97.59848,88.80016,94.12055
415,97.60093,88.83719,94.099174
416,97.583984,88.80526,94.13379
417,97.645485,88.9651,94.0852
418,97.67487,88.82839,94.136246
419,97.625916,88.87307,94.12505
420,97.61538,88.84158,94.122345
421,97.62074,88.82977,94.12115
422,97.61426,89.03069,94.102684
423,97.62723,88.82873,94.0915
424,97.626564,88.80591,94.07398
425,97.60847,88.95962,94.07748
426,97.58981,89.05023,94.093575
427,97.5963,89.09903,94.09084
428,97.60018,88.83265,94.08965
429,97.575935,88.78267,94.08703
430,97.575935,88.73784,94.09595
431,97.575935,88.92163,94.06615
432,97.540794,89.004585,94.07507
433,97.5486,89.06052,94.06447
434,97.542885,89.1186,94.08565
435,97.61647,89.12393,94.06889
436,97.61627,89.18275,94.063896
437,97.63679,89.18555,94.082985
438,97.587875,89.19039,94.08014
439,97.582275,89.21239,94.08303
440,97.5561,89.18842,94.07331
441,97.572075,89.184204,94.10204
442,97.582954,89.213394,94.10016
443,97.56536,89.22251,94.09235
444,97.54809,89.195,94.083595
445,97.51408,89.20336,94.066956
446,97.53099,89.15473,94.06661
447,97.567726,89.14449,94.045616
448,97.54706,89.14419,94.045654
449,97.56791,88.89129,94.052216
450,97.56061,89.12468,94.04924
451,97.53361,89.09398,94.010284
452,97.495865,89.138565,94.0425
453,97.53192,89.169945,94.02073
454,97.54697,89.19616,94.03105
455,97.54743,89.22163,94.066475
456,97.547874,89.24706,94.04292
457,97.54965,89.241554,94.004776
458,97.54965,88.88572,94.01069
459,97.54965,89.15057,94.00203
460,97.575935,89.22129,94.01685
461,97.60149,89.19965,94.02791
462,97.56641,89.2014,94.032394
463,97.5551,89.18637,94.02055
464,97.55683,89.147705,93.99635
465,97.588806,89.13914,94.02373
466,97.6138,89.13321,94.02668
467,97.662415,89.12416,94.028534
468,97.600204,89.13749,94.02987
469,97.59992,89.12088,94.04186
470,97.59772,89.121666,94.05884
471,97.59443,89.09977,94.03596
472,97.57204,89.10606,94.037605
473,97.62378,89.08791,94.03779
474,97.6209,89.10848,94.06153
475,97.57344,89.145836,94.03938
476,97.57152,89.14415,94.03782
477,97.57277,89.17945,94.01632
478,97.59588,89.20873,94.038925
479,97.722404,89.2578,94.06713
480,97.71891,89.270935,94.07624
481,97.69758,89.231895,94.12835
482,97.74021,89.247444,94.10603
483,97.686935,89.26175,94.131905
484,97.657104,89.25488,94.11985
485,97.63784,89.24723,94.13681
486,97.64391,89.21694,94.12794
487,97.673706,89.18632,94.11604
488,97.64708,89.23664,94.1039
489,97.621376,89.23664,94.091415
490,97.638824,89.2549,94.10601
491,97.64837,89.27121,94.10686
492,97.64799,89.28455,94.09274
493,97.67473,89.37243,94.10746
494,97.701546,89.34993,94.13363
495,97.73819,89.3742,94.119514
496,97.697464,89.39102,94.121544
497,97.66252,89.37813,94.112854
498,97.64901,89.365524,94.090416
499,97.64737,89.35992,94.124565
500,97.65319,89.34982,94.11982
501,97.66217,89.321205,94.12331
502,97.6616,89.28095,94.11586
503,97.68772,89.28378,94.100235
504,97.67878,89.2617,94.13344
505,97.690445,89.2701,94.17423
506,97.69378,89.28651,94.171295
507,97.73009,89.28443,94.171295
508,97.707214,89.23729,94.19603
509,97.663895,89.22875,94.17526
510,97.70168,89.28133,94.15559
511,97.75371,89.243484,94.17321
512,97.70376,89.243484,94.181984
513,97.672554,89.258415,94.201904
514,97.6721,89.297905,94.200134
515,97.65079,89.29965,94.20014
516,97.67468,89.29627,94.20014
517,97.67374,89.32346,94.19518
518,97.70356,89.29771,94.163246
519,97.67414,89.2966,94.14719
520,97.65449,89.285164,94.16672
521,97.669685,89.2713,94.14078
522,97.648155,89.29771,94.16644
523,97.64721,89.28853,94.16578
524,97.645584,89.35781,94.1672
525,97.7001,89.33118,94.175735
526,97.6783,89.343796,94.17783
527,97.673645,89.37085,94.199295
528,97.70397,89.341866,94.21397
529,97.71043,89.339645,94.21354
530,97.662476,89.391464,94.218506
531,97.69895,89.47351,94.22915
532,97.67841,89.43542,94.23237
533,97.64727,89.45898,94.19758
534,97.654755,89.42213,94.20801
535,97.66949,89.41174,94.21738
536,97.668755,89.41043,94.21384
537,97.63138,89.370804,94.203354
538,97.6293,89.354675,94.22119
539,97.633064,89.36596,94.226845
540,97.65209,89.38707,94.23761
541,97.65209,89.38707,94.23761
542,97.6443,89.40868,94.21085
543,97.69049,89.395134,94.229485
544,97.700516,89.353455,94.21444
545,97.67425,89.35875,94.212036
546,97.658005,89.33709,94.18543
547,97.64805,89.30376,94.19802
548,97.65482,89.295746,94.21453
549,97.66169,89.312485,94.21406
550,97.66463,89.32791,94.19022
551,97.661835,89.29824,94.19267
552,97.70913,89.31873,94.23378
553,97.73833,89.34622,94.251724
554,97.72258,89.31873,94.21451
555,97.71207,89.324486,94.202126
556,97.70633,89.3168,94.204575
557,97.70984,89.297104,94.20413
558,97.69581,89.28622,94.20598
559,97.6762,89.29659,94.20541
560,97.67876,89.29824,94.20869
561,97.67852,89.291046,94.199936
562,97.68303,89.29716,94.197845
563,97.692986,89.35941,94.20958
564,97.71712,89.35947,94.1933
565,97.72908,89.35941,94.206024
566,97.675095,89.33859,94.2075
567,97.676994,89.34527,94.17926
568,97.672966,89.33855,94.168915
569,97.672966,89.3726,94.17254
570,97.695656,89.39347,94.1754
571,97.654755,89.38685,94.182816
572,97.66034,89.33849,94.17636
573,97.6646,89.35941,94.20216
574,97.7007,89.35277,94.18311
575,97.71545,89.32603,94.19568
576,97.70282,89.35342,94.18706
577,97.6646,89.35336,94.19568
578,97.63833,89.33184,94.17254
579,97.63833,89.33851,94.192825
580,97.676186,89.309975,94.20324
581,97.704185,89.33066,94.20812
582,97.73354,89.37827,94.21071
583,97.699165,89.38543,94.20812
584,97.70616,89.41972,94.213936
585,97.73026,89.42,94.231
586,97.725426,89.4404,94.22314
587,97.69138,89.43967,94.19667
588,97.66738,89.45526,94.19668
589,97.627525,89.437584,94.18426
590,97.615524,89.41552,94.15332
591,97.65413,89.41734,94.18078
592,97.679985,89.434875,94.16646
593,97.65454,89.40241,94.16483
594,97.654755,89.39556,94.12865
595,97.68102,89.3874,94.14181
596,97.654755,89.39116,94.14109
597,97.654755,89.386765,94.14109
598,97.654106,89.36922,94.14181
599,97.65454,89.36922,94.14181
600,97.68039,89.36482,94.17902
601,97.69385,89.34304,94.153534
602,97.69385,89.34304,94.153534
603,97.654785,89.362366,94.15225
604,97.6411,89.35796,94.11432
605,97.65414,89.35796,94.115036
606,97.64148,89.34449,94.12769
607,97.61532,89.310074,94.074135
608,97.588554,89.30576,94.09808
609,97.58856,89.31605,94.086395
610,97.601776,89.30798,94.06115
611,97.62805,89.31827,94.086395
612,97.64175,89.29086,94.10035
613,97.641754,89.33567,94.11589
614,97.654335,89.30924,94.127625
615,97.65445,89.31228,94.11589
616,97.66808,89.32959,94.08911
617,97.66808,89.322426,94.10128
618,97.641815,89.302086,94.11682
619,97.69428,89.325485,94.11794
620,97.70686,89.37226,94.11589
621,97.68067,89.40385,94.1539
622,97.69428,89.38046,94.16513
623,97.65463,89.352974,94.12871
624,97.68085,89.39263,94.14155
625,97.65469,89.32338,94.14062
626,97.63864,89.28437,94.148224
627,97.652,89.286285,94.16478
628,97.62312,89.25878,94.16688
629,97.66515,89.27375,94.16591
630,97.686035,89.339386,94.17841
631,97.72466,89.3441,94.20522
632,97.70428,89.36587,94.2062
633,97.73508,89.34695,94.20806
634,97.73054,89.39286,94.20806
635,97.70127,89.377815,94.18794
636,97.72166,89.36872,94.21231
637,97.68197,89.39286,94.25077
638,97.68236,89.388,94.246445
639,97.65735,89.3583,94.25275
640,97.66369,89.40878,94.236885
641,97.71556,89.38595,94.25778
642,97.719,89.36965,94.25778
643,97.71652,89.363495,94.27615
644,97.69241,89.34113,94.28474
645,97.71801,89.36851,94.25439
646,97.67858,89.33452,94.20924
647,97.6935,89.3032,94.21721
648,97.66558,89.30013,94.22024
649,97.678986,89.32762,94.20476
650,97.665016,89.32235,94.19928
651,97.66943,89.32271,94.20274
652,97.691284,89.32376,94.17598
653,97.68677,89.31437,94.14932
654,97.69531,89.34056,94.14195
655,97.7203,89.3329,94.158554
656,97.69819,89.36762,94.185326
657,97.67958,89.36044,94.2078
658,97.676865,89.34519,94.17503
659,97.69403,89.34226,94.19549
660,97.69403,89.349266,94.18104
661,97.69403,89.35472,94.1893
662,97.70976,89.349266,94.168724
663,97.658676,89.33713,94.14195
664,97.61795,89.31632,94.13817
665,97.63285,89.31632,94.13724
666,97.63384,89.36806,94.13004
667,97.65769,89.34183,94.12624
668,97.656265,89.30757,94.13724
669,97.64073,89.29567,94.13768
670,97.662155,89.30111,94.13394
671,97.626144,89.30983,94.14302
672,97.60576,89.32435,94.1109
673,97.635895,89.30145,94.1109
674,97.60506,89.2832,94.11096
675,97.62865,89.32446,94.103264
676,97.608406,89.282326,94.10145
677,97.62749,89.30536,94.08223
678,97.59645,89.29821,94.06801
679,97.574066,89.32565,94.04666
680,97.59847,89.29817,94.056145
681,97.617775,89.28448,94.077126
682,97.60856,89.28448,94.077126
683,97.61654,89.28446,94.077126
684,97.60665,89.28446,94.08577
685,97.652565,89.27071,94.07851
686,97.645164,89.28443,94.0706
687,97.626816,89.29897,94.07235
688,97.63853,89.298676,94.08365
689,97.635574,89.32677,94.10164
690,97.65297,89.34029,94.12218
691,97.64123,89.38205,94.10164
692,97.64123,89.38205,94.12841
693,97.68811,89.38157,94.12579
694,97.66363,89.423065,94.138885
695,97.65236,89.41371,94.13724
696,97.63405,89.38982,94.12946
697,97.610405,89.4172,94.13055
698,97.61789,89.43763,94.15357
699,97.66311,89.43763,94.153465
700,97.695694,89.410286,94.18284
701,97.69402,89.39469,94.184906
702,97.69402,89.328606,94.18125
703,97.66531,89.34025,94.17891
704,97.666176,89.31275,94.17531
705,97.68053,89.297165,94.18487
706,97.68857,89.32393,94.19086
707,97.67123,89.268936,94.16409
708,97.6829,89.294334,94.178734
709,97.65351,88.94077,94.14621
710,97.68327,89.16602,94.14946
711,97.687744,89.205894,94.14129
712,97.692116,88.88766,94.12644
713,97.68065,89.19868,94.12746
714,97.68381,89.19748,94.1272
715,97.6631,89.237045,94.13524
716,97.64252,89.21949,94.11854
717,97.64222,89.25046,94.14085
718,97.64216,89.227036,94.142395
719,97.643036,89.17285,94.12771
720,97.67102,89.25346,94.127945
721,97.63743,89.20043,94.10125
722,97.614174,89.19761,94.10125
723,97.597565,89.18701,94.11702
724,97.63601,89.1871,94.07494
725,97.635605,89.13194,94.04702
726,97.60086,89.1318,94.04702
727,97.60221,89.13045,94.07367
728,97.630775,89.13061,94.05784
729,97.615875,89.13077,94.05784
730,97.62559,89.130775,94.084496
731,97.61327,89.158295,94.08203
732,97.614624,89.1583,94.08203
733,97.58771,89.12966,94.06314
734,97.60244,89.10388,94.05253
735,97.62865,89.12713,94.04677
736,97.64213,89.1521,94.036354
737,97.60744,89.12696,94.03628
738,97.59415,89.12696,94.04459
739,97.64213,89.152115,94.07072
740,97.65207,89.10045,94.07321
741,97.642006,89.10045,94.07321
742,97.62539,89.10277,94.065346
743,97.60221,89.0786,94.07342
744,97.575935,89.10045,94.07342
745,97.574814,89.1806,94.057106
746,97.60109,89.237854,94.08927
747,97.60109,89.237854,94.08927
748,97.61364,89.265366,94.0842
749,97.58842,89.26545,94.07374
750,97.60221,89.26546,94.07374
751,97.60095,89.23314,94.06443
752,97.57865,89.259605,94.06329
753,97.5867,89.25678,94.06591
754,97.61303,89.26073,94.027054
755,97.603455,89.258316,94.062004
756,97.61714,89.2592,94.040344
757,97.64054,89.259254,94.0504
758,97.61761,89.232506,94.03719
759,97.67294,89.23738,94.05037
760,97.64163,89.26235,94.040344
761,97.62795,89.26235,94.03678
762,97.61303,89.26235,94.0495
763,97.61867,89.22899,94.03655
764,97.64043,88.86834,93.991104
765,97.65664,89.16564,93.99768
766,97.61394,89.20938,93.99824
767,97.62168,89.23819,93.98141
768,97.603195,89.25812,94.00562
769,97.59664,89.294975,94.00276
770,97.56515,89.27444,94.000496
771,97.60892,89.25542,94.002396
772,97.58478,89.25523,94.002396
773,97.60891,89.25732,94.004875
774,97.60983,89.2853,94.02989
775,97.5776,89.2853,94.027084
776,97.5751,89.2619,94.0309
777,97.64009,89.21079,94.028824
778,97.64009,89.21079,94.028824
779,97.627304,89.18768,94.04162
780,97.63284,89.165375,94.03859
781,97.631065,89.22494,94.06084
782,97.6813,89.27559,94.08943
783,97.69409,89.28295,94.10044
784,97.696396,89.35822,94.10219
785,97.69032,88.93532,94.11771
786,97.701805,88.891914,94.14317
787,97.68749,89.12604,94.13754
788,97.68086,89.1647,94.13618
789,97.715614,89.253914,94.13373
790,97.722786,88.95623,94.12559
791,97.73354,89.15177,94.132996
792,97.746506,88.91803,94.132774
793,97.7322,89.102585,94.13569
794,97.72484,89.194664,94.12009
795,97.719864,89.24738,94.119385
796,97.71893,89.26474,94.12963
797,97.73658,89.27346,94.12491
798,97.729836,89.253456,94.109436
799,97.701866,89.28219,94.12118
800,97.71057,89.32629,94.12104
801,97.70186,89.32499,94.136284
802,97.68774,89.27313,94.1505
803,97.71526,89.3556,94.174225
804,97.66229,89.37906,94.16118
805,97.67928,89.410164,94.135124
806,97.66519,88.97685,94.1336
807,97.67318,89.266365,94.16633
808,97.68102,89.32886,94.152374
809,97.70307,89.30781,94.15791
810,97.70053,89.31602,94.13651
811,97.7012,89.29005,94.12762
812,97.7012,89.29005,94.12762
813,97.74899,89.29033,94.0922
814,97.69762,89.24296,94.074066
815,97.702805,89.24347,94.07566
816,97.69295,89.250824,94.06619
817,97.65226,89.215324,94.024124
818,97.677765,89.20164,94.04121
819,97.66912,89.22222,94.05188
820,97.61915,89.22139,94.03778
821,97.62208,89.228424,94.00963
