,ROI_1,ROI_2,ROI_3
145,96.64063,93.032364,93.89086
146,96.63746,93.01565,93.915344
147,96.668594,93.01604,93.91116
148,96.65318,93.01153,93.910484
149,96.645744,93.0137,93.944214
150,96.66404,93.04105,93.913635
151,96.61823,93.03247,93.92607
152,96.64033,93.04223,93.92607
153,96.64033,93.0151,93.89947
154,96.64064,93.71703,93.941444
155,96.64433,93.26538,93.90017
156,96.650764,93.1594,93.93412
157,96.67646,93.11766,93.91573
158,96.65813,92.99724,93.91617
159,96.653946,93.75124,93.952934
160,96.643166,93.30018,93.95527
161,96.64694,93.216965,93.951614
162,96.64545,93.10589,93.93804
163,96.65412,93.71843,93.98065
164,96.63027,93.273796,93.928375
165,96.62776,93.17972,93.93349
166,96.62454,93.11796,93.91965
167,96.60395,93.11164,93.88689
168,96.60787,93.71979,93.931526
169,96.63548,93.2794,93.89046
170,96.63651,93.162155,93.87587
171,96.66493,93.08673,93.87558
172,96.67327,93.06645,93.87768
173,96.69272,93.030655,93.85959
174,96.6776,92.97292,93.887825
175,96.66951,92.9822,93.8788
176,96.6601,92.96939,93.8603
177,96.646736,93.00724,93.86057
178,96.66872,92.972206,93.85967
179,96.64616,92.990845,93.83382
180,96.64616,92.93718,93.85234
181,96.63845,92.98458,93.869385
182,96.645836,93.03639,93.88534
183,96.64525,93.02216,93.88834
184,96.64583,93.016365,93.88978
185,96.61996,92.99139,93.86848
186,96.62009,92.90284,93.87663
187,96.6005,92.89843,93.90344
188,96.6465,92.92514,93.86614
189,96.63868,92.90759,93.90408
190,96.62745,93.75221,93.92707
191,96.66677,93.100365,93.89012
192,96.6578,93.039116,93.89081
193,96.64979,92.97905,93.87921
194,96.64686,92.88841,93.886604
195,96.64902,92.891685,93.87276
196,96.66795,92.89099,93.87922
197,96.643005,92.924934,93.9256
198,96.68027,92.949356,93.89905
199,96.67608,92.95666,93.88542
200,96.657906,93.0391,93.88562
201,96.63438,92.96049,93.88593
202,96.631935,92.93446,93.85242
203,96.62679,92.92645,93.8589
204,96.62679,92.908325,93.89962
205,96.647194,92.93113,93.9121
206,96.677246,92.94683,93.90587
207,96.70008,92.88986,93.93673
208,96.72378,92.87636,93.91529
209,96.674774,92.87615,93.88627
210,96.67448,92.86851,93.887024
211,96.652466,92.84948,93.85895
212,96.64585,92.86518,93.8358
213,96.62019,92.87625,93.83579
214,96.62019,92.94852,93.83518
215,96.58803,92.936806,93.83416
216,96.63158,92.91129,93.83337
217,96.65084,92.98673,93.83337
218,96.64349,92.98116,93.8256
219,96.60698,92.95205,93.80701
220,96.60776,92.94571,93.80602
221,96.60564,92.925575,93.798256
222,96.62548,92.96819,93.8058
223,96.604034,92.96958,93.80602
224,96.604034,92.99707,93.80602
225,96.60564,92.98541,93.80602
226,96.639145,93.01904,93.80602
227,96.626465,92.96776,93.841484
228,96.63348,92.92281,93.822426
229,96.66,92.9432,93.7961
230,96.64051,92.94337,93.795525
231,96.63689,92.92981,93.78066
232,96.614334,92.96329,93.80749
233,96.63163,93.036896,93.79703
234,96.62763,93.01246,93.79543
235,96.60777,93.0263,93.76955
236,96.591446,93.004135,93.777374
237,96.57248,93.02699,93.77713
238,96.5535,93.02136,93.77738
239,96.56883,93.02394,93.79165
240,96.60034,93.01704,93.79765
241,96.626366,93.041,93.80459
242,96.70607,93.05403,93.8054
243,96.70582,93.059555,93.857925
244,96.70562,93.05518,93.904724
245,96.705734,93.08159,93.9059
246,96.67933,93.05265,93.93073
247,96.68027,93.03121,93.885864
248,96.703735,93.02933,93.93429
249,96.67903,93.01528,93.90963
250,96.65384,92.9949,93.91035
251,96.65092,92.97214,93.90904
252,96.62635,92.95062,93.911064
253,96.679535,92.95633,93.88345
254,96.65386,92.96977,93.909966
255,96.69438,92.952774,93.88494
256,96.706635,92.968,93.91021
257,96.70423,93.06196,93.925125
258,96.757034,93.08067,93.907364
259,96.75459,93.0761,93.95535
260,96.78184,93.11678,93.92707
261,96.70511,93.09975,93.917915
262,96.71665,93.16779,93.92359
263,96.70319,93.139465,93.89997
264,96.67644,93.14456,93.91183
265,96.67521,93.1242,93.89277
266,96.65386,93.12134,93.8885
267,96.714005,93.109505,93.89277
268,96.72056,93.07489,93.87554
269,96.706635,93.08953,93.87629
270,96.70216,93.051544,93.86419
271,96.65345,93.01296,93.882256
272,96.62745,92.97714,93.88305
273,96.64959,92.96821,93.9017
274,96.67216,92.93582,93.88024
275,96.67583,92.96109,93.87269
276,96.70034,92.9891,93.91568
277,96.69193,92.99875,93.8865
278,96.70438,93.02121,93.88945
279,96.70514,93.113365,93.888794
280,96.67133,93.10786,93.918686
281,96.69099,93.07933,93.90001
282,96.698875,93.1062,93.92103
283,96.72529,93.16908,93.93109
284,96.74655,93.14031,93.913124
285,96.7454,93.12336,93.914185
286,96.731094,93.08731,93.91192
287,96.75749,93.10132,93.88963
288,96.720665,93.075455,93.90287
289,96.688576,93.06085,93.88156
290,96.68599,93.021484,93.88431
291,96.67396,93.00603,93.87358
292,96.71376,92.96364,93.87358
293,96.69008,93.008415,93.844505
294,96.684456,92.96763,93.83185
295,96.66976,92.973724,93.858665
296,96.68027,92.97139,93.87358
297,96.66976,92.89929,93.8829
298,96.69179,92.894775,93.87529
299,96.687355,92.94272,93.909706
300,96.71093,92.97046,93.924934
301,96.69513,92.910225,93.949486
302,96.71062,92.90037,93.92469
303,96.69859,92.87246,93.96013
304,96.68252,92.852486,93.93515
305,96.66828,92.87098,93.92261
306,96.68211,92.879875,93.893974
307,96.676125,92.844604,93.89606
308,96.68649,92.91625,93.88326
309,96.67608,92.89061,93.856445
310,96.682304,92.85442,93.86035
311,96.68649,92.879105,93.872536
312,96.65653,92.879105,93.84894
313,96.67608,92.905975,93.87107
314,96.67041,92.94122,93.88326
315,96.692795,93.0034,93.88143
316,96.66461,93.00471,93.89752
317,96.63164,93.031204,93.88534
318,96.664024,93.065125,93.89752
319,96.670074,92.989944,93.87107
320,96.644005,92.98122,93.85462
321,96.62365,92.990036,93.85497
322,96.62745,92.98046,93.89086
323,96.61677,92.95456,93.88952
324,96.62745,92.98045,93.875946
325,96.63892,92.962814,93.875946
326,96.65386,92.96304,93.84376
327,96.631874,92.94481,93.87966
328,96.65621,92.906395,93.8542
329,96.65634,92.9217,93.85524
330,96.67069,92.9397,93.85783
331,96.66523,92.95408,93.86061
332,96.62745,92.95917,93.8721
333,96.62745,92.93782,93.84944
334,96.63069,93.00091,93.87621
335,96.65386,93.022125,93.8721
336,96.65667,92.9689,93.88554
337,96.65386,92.888916,93.90872
338,96.66213,92.88281,93.89331
339,96.675545,92.9149,93.92159
340,96.688545,92.88874,93.89869
341,96.69201,92.909904,93.88865
342,96.683846,92.88852,93.86543
343,96.677414,92.86622,93.89869
344,96.71571,92.80201,93.89869
345,96.691345,92.785286,93.89646
346,96.66822,92.754005,93.91052
347,96.6765,92.698456,93.90975
348,96.69898,92.684204,93.91993
349,96.695465,92.62924,93.94238
350,96.67436,92.5956,93.93181
351,96.7234,92.65182,93.93913
352,96.75716,92.63,93.9383
353,96.75623,92.61148,93.932884
354,96.73037,92.65797,93.93434
355,96.75335,92.65463,93.93246
356,96.73032,92.70757,93.92643
357,96.76931,92.7232,93.94076
358,96.73976,92.69967,93.94272
359,96.719925,92.730354,93.92078
360,96.767876,92.7383,93.91127
361,96.7399,92.77395,93.89397
362,96.68846,92.77971,93.89397
363,96.70291,92.83511,93.85645
364,96.72587,92.831055,93.857
365,96.70291,92.847435,93.85831
366,96.70291,92.847435,93.85831
367,96.72955,92.83039,93.8554
368,96.703156,92.79904,93.8566
369,96.67045,92.86212,93.8554
370,96.67045,92.86212,93.8554
371,96.647575,92.86628,93.857
372,96.62582,92.85624,93.89297
373,96.65222,92.85624,93.876
374,96.70291,92.84219,93.89331
375,96.69698,92.81626,93.89297
376,96.66406,92.84275,93.873535
377,96.68541,92.87916,93.85731
378,96.667404,92.90406,93.857
379,96.66725,92.87165,93.89439
380,96.68227,92.88696,93.85837
381,96.64563,92.88786,93.86742
382,96.66682,92.82449,93.86725
383,96.676765,92.808495,93.86475
384,96.69409,92.81981,93.85272
385,96.694595,92.85887,93.86828
386,96.66769,92.936485,93.87022
387,96.6511,92.9286,93.86142
388,96.7205,92.94148,93.85618
389,96.699005,92.870735,93.86495
390,96.699005,92.86194,93.88594
391,96.69926,92.86194,93.87725
392,96.702065,92.86548,93.87056
393,96.69861,92.87577,93.870735
394,96.72,92.9409,93.87824
395,96.72678,92.915184,93.88969
396,96.75088,92.88463,93.87824
397,96.74874,92.94506,93.84374
398,96.74692,92.94486,93.84374
399,96.74692,92.94486,93.84374
400,96.70202,92.92518,93.87056
401,96.70184,92.898224,93.851425
402,96.702545,92.908165,93.852295
403,96.73109,92.86197,93.852295
404,96.70632,92.849205,93.870735
405,96.7065,92.842674,93.87056
406,96.706535,92.85005,93.876
407,96.706535,92.865135,93.89578
408,96.73207,92.85337,93.86707
409,96.72669,92.88508,93.85327
410,96.70147,92.96268,93.8559
411,96.67704,92.92804,93.838806
412,96.702255,92.946495,93.84919
413,96.69946,92.95376,93.84901
414,96.700096,92.940094,93.84924
415,96.69879,92.96504,93.86495
416,96.725494,92.96368,93.84308
417,96.672745,92.95182,93.85661
418,96.70209,92.929436,93.89153
419,96.70561,92.89823,93.89153
420,96.702614,92.92743,93.92724
421,96.67874,92.92061,93.918335
422,96.67362,92.96319,93.91716
423,96.600494,92.90037,93.8452
424,96.60025,92.82062,93.81214
425,96.57132,92.79422,93.7874
426,96.54088,92.797485,93.77502
427,96.57443,92.82187,93.79272
428,96.60046,92.80629,93.7868
429,96.54819,92.83389,93.75814
430,96.547585,92.85593,93.75728
431,96.571785,92.807365,93.740204
432,96.54713,92.754295,93.75761
433,96.59075,92.79306,93.74962
434,96.593185,92.82755,93.769196
435,96.61965,92.82094,93.760414
436,96.652725,92.82755,93.75976
437,96.62551,92.8193,93.75964
438,96.6263,92.85568,93.78582
439,96.6471,92.81868,93.812645
440,96.653046,92.77259,93.79535
441,96.67767,92.85148,93.81212
442,96.694916,92.86963,93.81884
443,96.6952,92.85269,93.8178
444,96.67244,92.80363,93.78114
445,96.65367,92.78608,93.82503
446,96.6228,92.770546,93.80797
447,96.5976,92.80341,93.792015
448,96.600365,92.816895,93.79098
449,96.62354,92.82718,93.76519
450,96.653496,92.80962,93.76128
451,96.69634,92.837975,93.76543
452,96.70303,92.82801,93.763084
453,96.699715,92.81308,93.788506
454,96.67604,92.882355,93.79499
455,96.65371,92.90998,93.78543
456,96.70637,92.89352,93.82066
457,96.670364,92.88551,93.82327
458,96.62226,92.888,93.80353
459,96.67495,92.90956,93.80107
460,96.67495,92.90956,93.80107
461,96.70174,92.943306,93.80533
462,96.648926,92.915535,93.802864
463,96.6007,92.89469,93.77784
464,96.62745,92.8639,93.80107
465,96.697014,92.88212,93.82789
466,96.64865,92.887886,93.820816
467,96.61765,92.94067,93.807785
468,96.621735,92.98512,93.78983
469,96.6007,92.959435,93.80107
470,96.63526,92.97138,93.77897
471,96.62712,92.97864,93.80107
472,96.635025,92.96377,93.80107
473,96.66093,92.94753,93.80107
474,96.68692,92.920586,93.81486
475,96.70179,92.96101,93.79216
476,96.65342,92.97113,93.818855
477,96.67992,92.97132,93.832664
478,96.675674,92.97536,93.82268
479,96.67518,92.99005,93.79452
480,96.67541,92.92899,93.79773
481,96.69828,92.91969,93.80845
482,96.652565,92.94518,93.781715
483,96.65386,92.96076,93.76694
484,96.6692,92.95123,93.76726
485,96.669914,92.95635,93.7754
486,96.676895,92.9949,93.76599
487,96.69969,92.99182,93.7948
488,96.67329,92.99567,93.81163
489,96.677086,92.96388,93.82339
490,96.66912,92.96388,93.80387
491,96.69381,92.93925,93.79659
492,96.69381,92.93925,93.79659
493,96.67819,92.940636,93.841194
494,96.663124,92.86723,93.823494
495,96.67591,92.88896,93.814384
496,96.67947,92.886734,93.84097
497,96.6863,92.87046,93.81423
498,96.6922,92.87707,93.81409
499,96.68659,92.84644,93.78712
500,96.64962,92.83963,93.77035
501,96.64962,92.85805,93.797035
502,96.65965,92.826035,93.8234
503,96.6655,92.85225,93.79694
504,96.62745,92.86631,93.82329
505,96.68027,92.881966,93.84111
506,96.70667,92.843925,93.84111
507,96.68027,92.8061,93.850945
508,96.676674,92.82347,93.88672
509,96.69903,92.81197,93.88672
510,96.718445,92.81203,93.88685
511,96.72049,92.82527,93.8513
512,96.70172,92.846466,93.87793
513,96.71353,92.84297,93.87793
514,96.72313,92.86433,93.88604
515,96.719826,92.86067,93.90462
516,96.72431,92.831375,93.87793
517,96.74891,92.82128,93.8774
518,96.75465,92.83589,93.894165
519,96.6961,92.883995,93.89439
520,96.68622,92.87403,93.88224
521,96.706024,92.893875,93.86525
522,96.71195,92.892784,93.8506
523,96.71596,92.95625,93.86525
524,96.697136,92.90569,93.8457
525,96.71659,92.93715,93.84968
526,96.67205,92.92592,93.87541
527,96.676025,92.97881,93.86149
528,96.67593,92.91049,93.86182
529,96.66697,92.91779,93.87683
530,96.65786,92.90963,93.87683
531,96.692635,92.85151,93.87683
532,96.68354,92.903046,93.87683
533,96.68802,92.94508,93.86135
534,96.72841,92.92738,93.86081
535,96.701996,92.90799,93.87507
536,96.72305,92.92124,93.89185
537,96.69224,92.90145,93.87986
538,96.687935,92.87392,93.83822
539,96.670906,92.91351,93.82124
540,96.68896,92.945015,93.796974
541,96.71903,92.93908,93.823204
542,96.689964,92.97781,93.83775
543,96.742325,93.04593,93.80931
544,96.719246,93.03643,93.8217
545,96.7673,93.04123,93.82317
546,96.83803,93.03764,93.83493
547,96.846085,93.04576,93.84983
548,96.81865,92.91848,93.85414
549,96.75796,92.89953,93.8493
550,96.758934,92.88103,93.832
551,96.70814,92.92944,93.785576
552,96.6989,92.95094,93.8116
553,96.73115,92.925766,93.803856
554,96.72678,92.94752,93.81759
555,96.72636,92.946106,93.825745
556,96.75704,92.92621,93.85204
557,96.74065,92.92279,93.825096
558,96.719536,92.905914,93.8618
559,96.7263,92.91206,93.867714
560,96.6903,92.915634,93.85229
561,96.67921,92.879364,93.850105
562,96.699455,92.90897,93.86985
563,96.72557,92.90897,93.877304
564,96.71509,92.86557,93.86078
565,96.69172,92.87049,93.843025
566,96.717094,92.8897,93.86921
567,96.723595,92.93069,93.85207
568,96.74479,92.968376,93.8531
569,96.72255,93.02443,93.84174
570,96.714,93.00444,93.82638
571,96.71674,92.98429,93.816795
572,96.71606,92.973946,93.842606
573,96.68466,93.00405,93.8532
574,96.722404,92.932495,93.84429
575,96.71504,92.87429,93.825165
576,96.71363,92.87839,93.82305
577,96.66082,92.79575,93.80938
578,96.69456,92.75674,93.823204
579,96.697754,92.70795,93.83229
580,96.70841,92.68545,93.799995
581,96.66976,92.71489,93.80336
582,96.669,92.698044,93.80336
583,96.64539,92.72218,93.79436
584,96.646126,92.767,93.768196
585,96.62634,92.803116,93.77944
586,96.6693,92.83431,93.80626
587,96.7078,92.790306,93.83242
588,96.68257,92.76924,93.82474
589,96.64437,92.743866,93.818634
590,96.64914,92.73432,93.818634
591,96.63892,92.6748,93.85631
592,96.62149,92.5945,93.84447
593,96.60651,92.55818,93.85591
594,96.63029,92.57891,93.82037
595,96.63507,92.57928,93.79017
596,96.619156,92.64664,93.78319
597,96.59401,92.62272,93.78349
598,96.60814,92.648315,93.783806
599,96.60978,92.656075,93.784386
600,96.64649,92.64233,93.79873
601,96.64273,92.62648,93.784386
602,96.71501,92.681946,93.851906
603,96.75965,92.70772,93.87872
604,96.726776,92.725784,93.890144
605,96.711105,92.812325,93.916954
606,96.7375,92.83584,93.92058
607,96.7639,92.8313,93.95309
608,96.73852,92.857414,93.94337
609,96.73852,92.84922,93.92058
610,96.764915,92.85376,93.92097
611,96.764915,92.94394,93.89528
612,96.77136,92.961464,93.89528
613,96.754135,92.94479,93.890144
614,96.7369,92.87653,93.88063
615,96.75312,92.845,93.89567
616,96.74728,92.844536,93.90487
617,96.754135,92.85862,93.89866
618,96.80167,92.860596,93.916954
619,96.83882,92.88829,93.916954
620,96.85253,92.84148,93.89804
621,96.80787,92.8106,93.89804
622,96.79063,92.86344,93.852264
623,96.7943,92.87532,93.87123
624,96.76684,92.874,93.87123
625,96.69986,92.8448,93.89235
626,96.739296,92.875755,93.8923
627,96.71135,92.855736,93.871445
628,96.70449,92.828804,93.87141
629,96.67818,92.8289,93.87136
630,96.69629,92.85169,93.87174
631,96.70043,92.79443,93.87136
632,96.69536,92.82852,93.84998
633,96.70278,92.82392,93.87689
634,96.71001,92.868225,93.84525
635,96.69051,92.87374,93.86583
636,96.73574,92.930466,93.86582
637,96.74255,92.8916,93.87136
638,96.69713,92.84552,93.86524
639,96.69287,92.86092,93.84503
640,96.713486,92.8675,93.856476
641,96.713486,92.83489,93.89323
642,96.67889,92.85757,93.88602
643,96.703094,92.78511,93.87057
644,96.72019,92.784454,93.89244
645,96.72163,92.77678,93.89888
646,96.71813,92.73178,93.89869
647,96.75185,92.67471,93.898735
648,96.73976,92.71674,93.89888
649,96.740395,92.73391,93.933334
650,96.74265,92.72822,93.94548
651,96.73979,92.79089,93.89873
652,96.71455,92.69281,93.91938
653,96.706665,92.709175,93.925674
654,96.7216,92.665634,93.92303
655,96.718094,92.588844,93.93033
656,96.742645,92.65508,93.95176
657,96.721146,92.62445,93.97129
658,96.712845,92.64624,93.97332
659,96.71324,92.65051,93.95644
660,96.70802,92.6879,93.94869
661,96.70925,92.747406,93.95172
662,96.71644,92.87728,93.94858
663,96.74527,92.8951,93.93337
664,96.74815,92.95361,93.94166
665,96.73998,92.96138,93.92617
666,96.73998,92.96138,93.92617
667,96.76733,92.97228,93.915794
668,96.76733,92.97547,93.903534
669,96.73893,92.96825,93.91901
670,96.75548,92.90597,93.889366
671,96.76702,92.91043,93.90955
672,96.80998,92.96621,93.90374
673,96.79689,92.982895,93.9009
674,96.76487,92.94492,93.88116
675,96.789604,92.99292,93.88334
676,96.78784,93.02969,93.88208
677,96.73963,93.00103,93.85652
678,96.74798,92.97727,93.89959
679,96.73299,92.98053,93.89766
680,96.734795,92.969315,93.86481
681,96.7084,92.98902,93.838
682,96.69817,92.9457,93.85652
683,96.71743,92.92441,93.85652
684,96.73419,92.98821,93.85652
685,96.69681,92.97518,93.83901
686,96.676575,92.93512,93.815956
687,96.69217,92.95302,93.819145
688,96.65606,92.94078,93.786285
689,96.66595,93.0154,93.779045
690,96.67427,93.06879,93.7776
691,96.69544,93.08903,93.7823
692,96.72218,93.07601,93.79011
693,96.7221,93.13056,93.78373
694,96.734856,93.10934,93.7808
695,96.731445,93.10171,93.811386
696,96.72151,93.16358,93.81769
697,96.7249,93.10858,93.81623
698,96.7681,93.07038,93.819176
699,96.751785,93.08865,93.82272
700,96.755516,93.16842,93.83719
701,96.76896,93.07961,93.83678
702,96.74328,93.10165,93.83574
703,96.751526,93.11032,93.845436
704,96.75226,93.09187,93.85144
705,96.71925,93.059616,93.83558
706,96.70265,93.122284,93.84094
707,96.69655,93.1096,93.8509
708,96.68701,93.11296,93.813934
709,96.721756,93.154755,93.84169
710,96.74677,93.12353,93.842354
711,96.71408,93.0965,93.83903
712,96.71976,93.097336,93.84753
713,96.713394,93.09725,93.8561
714,96.71788,93.07638,93.8715
715,96.70969,93.059685,93.879265
716,96.70785,93.06031,93.84992
717,96.70148,93.10924,93.855354
718,96.71113,93.1167,93.851234
719,96.70387,93.09878,93.86231
720,96.688446,93.14394,93.85153
721,96.714485,93.17148,93.865425
722,96.71702,93.14456,93.86534
723,96.732445,93.108246,93.862976
724,96.681816,93.06402,93.8355
725,96.64661,93.06556,93.82139
726,96.66438,93.0737,93.82921
727,96.684296,93.04564,93.85032
728,96.684296,93.04564,93.85032
729,96.706055,93.04564,93.8235
730,96.64567,93.019264,93.853386
731,96.676476,92.97025,93.86458
732,96.64764,93.05862,93.8432
733,96.642204,92.97786,93.85196
734,96.66703,92.99869,93.87295
735,96.70667,92.95123,93.87371
736,96.74375,92.91589,93.8676
737,96.7647,92.89062,93.88039
738,96.765434,92.94712,93.8734
739,96.74974,92.946106,93.843094
740,96.74852,92.92197,93.843094
741,96.72125,92.92423,93.85231
742,96.693214,92.91096,93.83696
743,96.71738,92.849464,93.831215
744,96.70677,92.80696,93.831215
745,96.65295,92.80696,93.87555
746,96.66558,92.81553,93.88593
747,96.65287,92.84213,93.88593
748,96.71966,92.839806,93.880066
749,96.70681,92.84522,93.83937
750,96.70384,92.80423,93.85049
751,96.70529,92.803246,93.84033
752,96.70529,92.890114,93.86643
753,96.718735,92.9257,93.87893
754,96.742,92.903366,93.876335
755,96.742,92.903366,93.876335
756,96.6932,92.91614,93.90315
757,96.67734,92.901665,93.89546
758,96.69123,92.85478,93.87733
759,96.6917,92.911766,93.87733
760,96.70374,92.91686,93.89546
761,96.677345,92.89867,93.897705
762,96.67713,92.86843,93.87359
763,96.69643,92.891884,93.85865
764,96.70767,92.88758,93.85657
765,96.743645,92.899826,93.86275
766,96.7101,92.93111,93.86214
767,96.70459,92.93478,93.875465
768,96.6992,92.91498,93.8415
769,96.652054,92.9093,93.845
770,96.68776,92.91009,93.8482
771,96.668655,92.86768,93.85487
772,96.67846,92.91149,93.85487
773,96.672966,92.9216,93.83987
774,96.665665,92.93011,93.822464
775,96.68776,92.94282,93.8129
776,96.66516,92.95515,93.82138
777,96.64856,92.979904,93.8482
778,96.65606,92.98069,93.85473
779,96.62514,93.05283,93.84152
780,96.616394,93.02225,93.8482
781,96.623436,92.949554,93.8614
782,96.63708,92.93171,93.86807
783,96.644455,92.93092,93.86001
784,96.68027,92.959435,93.91363
785,96.73308,93.000885,93.91363
786,96.7637,92.98716,93.96918
787,96.74809,93.020874,93.99931
788,96.7691,93.004654,94.00265
789,96.76151,93.053474,93.98751
790,96.74764,93.1429,93.972374
791,96.759476,93.06562,93.972374
792,96.719444,93.09947,93.99403
793,96.742874,93.121,93.9781
794,96.70901,93.18967,93.9436
795,96.76559,93.15276,93.97212
796,96.78445,93.11138,93.95245
797,96.761925,93.12609,93.965576
798,96.761925,93.14271,93.979256
799,96.79338,93.10096,93.96729
800,96.80279,93.16985,93.96874
801,96.7961,93.111626,93.9522
802,96.783165,93.110886,93.93839
803,96.79259,93.0857,93.945694
804,96.79259,93.10025,93.97065
805,96.79425,93.12304,93.944214
806,96.76956,93.17058,93.92363
807,96.76152,93.11539,93.94615
808,96.74557,93.103325,93.90553
809,96.79488,93.12038,93.89254
810,96.777824,93.09518,93.887726
811,96.77196,93.07237,93.930954
812,96.777824,93.0825,93.91634
813,96.79835,93.1032,93.96491
814,96.79835,93.1032,93.96491
815,96.763916,93.08702,93.9635
816,96.77542,93.11551,93.94474
817,96.792656,93.07222,93.961464
818,96.82045,93.07456,93.95847
819,96.87119,93.05846,93.94909
820,96.81563,93.12477,93.94668
821,96.808235,93.105354,93.953094
