,ROI_1,ROI_2,ROI_3
175,90.93789,86.653076,93.40754
176,90.938614,86.652,93.40948
177,90.95769,86.67701,93.41996
178,90.95769,86.67701,93.41996
179,90.95008,86.66973,93.395035
180,90.93854,86.66585,93.39215
181,90.92848,86.65554,93.3698
182,90.92607,86.647354,93.34672
183,90.92313,86.65747,93.313896
184,90.92669,86.664635,93.305115
185,90.929146,86.65401,93.30331
186,90.93194,86.65551,93.31618
187,90.94729,86.67751,93.3358
188,90.951706,86.67296,93.33268
189,90.95057,86.680695,93.327324
190,90.96111,86.69027,93.338715
191,90.96929,86.69257,93.333565
192,90.98631,86.70055,93.34059
193,91.00032,86.7172,93.37744
194,91.00687,86.73008,93.413635
195,91.00032,86.71817,93.42274
196,90.993866,86.74049,93.41979
197,90.995476,86.75338,93.41558
198,90.9979,86.75038,93.39364
199,90.99439,86.738205,93.42113
200,90.98904,86.73628,93.4139
201,90.97896,86.72183,93.400375
202,90.97063,86.70064,93.379486
203,90.94011,86.67785,93.33961
204,90.92969,86.656075,93.322136
205,90.924095,86.64962,93.295
206,90.92279,86.651184,93.29974
207,90.918465,86.65468,93.30052
208,90.9177,86.6447,93.286026
209,90.91535,86.64107,93.275215
210,90.921196,86.66302,93.273445
211,90.92319,86.662704,93.26078
212,90.93179,86.674866,93.25241
213,90.928986,86.667076,93.27116
214,90.92492,86.66659,93.26549
215,90.92244,86.66747,93.28497
216,90.9321,86.67408,93.30265
217,90.93206,86.66675,93.30961
218,90.92904,86.6549,93.299644
219,90.93063,86.66708,93.30596
220,90.92732,86.67158,93.30732
221,90.92297,86.65677,93.29061
222,90.91641,86.659035,93.29401
223,90.91649,86.661446,93.30046
224,90.911095,86.65379,93.28282
225,90.91119,86.64694,93.29477
226,90.91589,86.63561,93.30245
227,90.915405,86.631454,93.287766
228,90.916016,86.61112,93.271545
229,90.916016,86.61112,93.271545
230,90.9184,86.59648,93.27456
231,90.92791,86.604645,93.31375
232,90.9359,86.60133,93.334145
233,90.955826,86.622986,93.34556
234,90.9763,86.6641,93.35732
235,90.975975,86.67139,93.36804
236,90.97573,86.66782,93.35448
237,90.97038,86.67027,93.32165
238,90.96392,86.681595,93.33324
239,90.96476,86.67395,93.34541
240,90.9713,86.66946,93.3401
241,90.9726,86.66837,93.349205
242,90.97502,86.652885,93.3494
243,90.97674,86.65082,93.36505
244,90.97498,86.64311,93.38332
245,90.96739,86.65491,93.354805
246,90.96863,86.65187,93.37589
247,90.973335,86.65783,93.35799
248,90.97194,86.658775,93.364365
249,90.97669,86.66099,93.366104
250,90.97901,86.6733,93.3675
251,90.986374,86.69009,93.36596
252,90.99191,86.69663,93.35491
253,90.98654,86.68916,93.34422
254,90.983215,86.67711,93.33517
255,90.98784,86.687836,93.337074
256,90.98945,86.703064,93.36142
257,90.98883,86.70655,93.349915
258,91.002365,86.71092,93.38073
259,91.006355,86.71337,93.37625
260,90.99933,86.6941,93.36147
261,90.99635,86.69132,93.36222
262,90.9954,86.69915,93.35569
263,90.98517,86.699814,93.341835
264,90.97758,86.68272,93.3273
265,90.973175,86.67545,93.33428
266,90.97394,86.66245,93.307045
267,90.976166,86.66304,93.30689
268,90.98224,86.67915,93.314606
269,90.98496,86.687836,93.3358
270,90.989655,86.69091,93.351685
271,90.99418,86.6914,93.37514
272,91.0095,86.700615,93.39628
273,91.014206,86.69901,93.413864
274,91.0153,86.70017,93.40716
275,91.0194,86.69728,93.40926
276,91.0244,86.70152,93.41996
277,91.04201,86.71972,93.41111
278,91.06627,86.72229,93.39699
279,91.06753,86.71884,93.41366
280,91.07088,86.72521,93.444756
281,91.07267,86.73242,93.45526
282,91.06014,86.74586,93.43095
283,91.05018,86.73104,93.42381
284,91.042015,86.741486,93.41774
285,91.03758,86.75102,93.39608
286,91.01902,86.72168,93.3824
287,91.01002,86.72139,93.374664
288,91.00533,86.707375,93.36176
289,90.997925,86.687584,93.353676
290,90.997925,86.687584,93.353676
291,90.99885,86.70317,93.35472
292,91.00044,86.70962,93.3617
293,91.00079,86.710175,93.37755
294,91.00692,86.71402,93.37824
295,91.01217,86.70447,93.402214
296,91.017876,86.702095,93.404526
297,91.01987,86.71291,93.404236
298,91.0174,86.718636,93.39929
299,91.016624,86.72051,93.38617
300,91.01744,86.74018,93.39591
301,91.02165,86.740746,93.413155
302,91.018295,86.72843,93.4101
303,91.01918,86.73896,93.428505
304,91.02925,86.75156,93.432175
305,91.02572,86.75933,93.439804
306,91.019806,86.75193,93.45795
307,91.008064,86.7427,93.44045
308,90.98944,86.72216,93.41847
309,90.97848,86.720795,93.4003
310,90.97886,86.714874,93.40127
311,90.973564,86.707275,93.39875
312,90.97142,86.712524,93.40542
313,90.97594,86.70025,93.41301
314,90.98236,86.70829,93.4333
315,90.987434,86.70284,93.421074
316,90.99281,86.708954,93.42789
317,90.99327,86.698425,93.417274
318,90.98762,86.68281,93.41542
319,90.99028,86.69117,93.41193
320,91.00484,86.69868,93.37945
321,91.00422,86.70356,93.42504
322,91.015755,86.7178,93.42799
323,91.026726,86.73597,93.44468
324,91.01813,86.73308,93.427795
325,90.99803,86.72684,93.40151
326,90.98256,86.71371,93.3828
327,90.96726,86.69659,93.378105
328,90.95471,86.669426,93.36945
329,90.94422,86.642075,93.35762
330,90.94065,86.64558,93.33472
331,90.93482,86.64601,93.31688
332,90.938354,86.645775,93.31261
333,90.94066,86.647514,93.30298
334,90.94384,86.648865,93.298256
335,90.94269,86.65695,93.3072
336,90.943665,86.65999,93.300186
337,90.94479,86.660675,93.31683
338,90.941284,86.656395,93.33558
339,90.9288,86.62241,93.31134
340,90.93083,86.62238,93.31032
341,90.9326,86.61328,93.313194
342,90.93279,86.61012,93.29698
343,90.928505,86.61334,93.28494
344,90.92881,86.61292,93.29208
345,90.93232,86.60539,93.28949
346,90.93318,86.60539,93.291534
347,90.938484,86.60708,93.29206
348,90.93404,86.61414,93.28587
349,90.935814,86.612274,93.29413
350,90.930336,86.60543,93.30123
351,90.92751,86.59799,93.2989
352,90.92856,86.59289,93.30153
353,90.926956,86.61221,93.2899
354,90.96482,86.653595,93.33236
355,90.9805,86.672356,93.3503
356,90.99172,86.68014,93.36774
357,90.99172,86.68014,93.36774
358,91.016396,86.71606,93.40765
359,91.018684,86.73116,93.39491
360,91.02262,86.74695,93.39359
361,91.01571,86.7433,93.39167
362,91.01933,86.746666,93.390594
363,91.01858,86.74265,93.392815
364,91.02512,86.74908,93.3961
365,91.0373,86.747314,93.38739
366,91.047485,86.77258,93.41746
367,91.04625,86.76284,93.41649
368,91.04495,86.77437,93.42925
369,91.04163,86.76696,93.42556
370,91.03806,86.76382,93.41669
371,91.031265,86.76366,93.40612
372,91.02158,86.756645,93.39853
373,91.01336,86.753334,93.38983
374,91.007126,86.75192,93.38044
375,91.0035,86.73501,93.391594
376,90.993034,86.71422,93.392166
377,90.9914,86.71411,93.386826
378,90.990715,86.716644,93.38189
379,90.993416,86.71187,93.389366
380,90.99464,86.71854,93.390114
381,90.99381,86.70597,93.39354
382,90.98812,86.703,93.37946
383,90.964035,86.686,93.37208
384,90.953186,86.6729,93.35253
385,90.94029,86.667786,93.33118
386,90.93259,86.65859,93.334755
387,90.92975,86.65802,93.342804
388,90.92893,86.65684,93.328964
389,90.935356,86.66328,93.34025
390,90.94182,86.674194,93.349205
391,90.93802,86.67254,93.36279
392,90.94177,86.671394,93.35969
393,90.940636,86.67223,93.36649
394,90.93988,86.670006,93.37929
395,90.93829,86.66429,93.361755
396,90.93633,86.6653,93.34459
397,90.93595,86.6478,93.34621
398,90.9375,86.6458,93.35869
399,90.93605,86.65593,93.37078
400,90.94135,86.65681,93.36769
401,90.9442,86.65496,93.36137
402,90.94031,86.6638,93.355034
403,90.93753,86.6742,93.35577
404,90.936165,86.66401,93.34799
405,90.94008,86.665825,93.36571
406,90.9496,86.67788,93.37921
407,90.96053,86.68617,93.39393
408,90.970345,86.700005,93.39404
409,90.97257,86.69584,93.41049
410,90.96997,86.6949,93.40416
411,90.971085,86.708626,93.41832
412,90.974,86.716415,93.41533
413,90.97215,86.722046,93.426094
414,90.97442,86.73016,93.43397
415,90.97242,86.73211,93.42118
416,90.98024,86.73167,93.42362
417,90.97441,86.71773,93.41737
418,90.97181,86.71274,93.419235
419,90.96736,86.71417,93.4083
420,90.96114,86.687515,93.43339
421,90.95913,86.67154,93.42277
422,90.95913,86.67154,93.42277
423,90.95512,86.65625,93.42602
424,90.951294,86.65253,93.40229
425,90.9518,86.66577,93.40758
426,90.96051,86.68988,93.40346
427,90.96294,86.701614,93.404884
428,90.95966,86.6823,93.42025
429,90.95553,86.70164,93.41147
430,90.9476,86.6836,93.3932
431,90.94074,86.681305,93.39313
432,90.936646,86.66945,93.39496
433,90.92906,86.66719,93.37663
434,90.9196,86.655396,93.369316
435,90.91765,86.67074,93.38061
436,90.91356,86.676346,93.359085
437,90.91592,86.67925,93.36134
438,90.91772,86.67898,93.35619
439,90.922195,86.68296,93.35556
440,90.92316,86.68916,93.359344
441,90.92037,86.69593,93.35902
442,90.92136,86.69449,93.342354
443,90.95071,86.710594,93.353165
444,90.94299,86.68276,93.384285
445,90.967674,86.66749,93.46283
446,90.96115,86.67228,93.43718
447,90.955536,86.67418,93.406395
448,90.95188,86.68733,93.40021
449,90.953354,86.67231,93.382835
450,90.9509,86.6786,93.369774
451,90.95002,86.685135,93.37636
452,90.95355,86.689964,93.38633
453,90.96437,86.71093,93.3918
454,90.96437,86.71093,93.3918
455,90.9723,86.74033,93.38899
456,90.95993,86.721146,93.3912
457,90.952835,86.695435,93.38886
458,90.952,86.70242,93.376755
459,90.94631,86.69049,93.360756
460,90.93746,86.676605,93.35329
461,90.93753,86.67571,93.346695
462,90.94033,86.672844,93.3453
463,90.934555,86.65791,93.33844
464,90.934456,86.673965,93.34324
465,90.930756,86.67287,93.324
466,90.92649,86.66633,93.32457
467,90.92926,86.679054,93.31467
468,90.93045,86.67399,93.31849
469,90.93755,86.67706,93.31608
470,90.94474,86.68636,93.31857
471,90.94605,86.68683,93.303825
472,90.942184,86.67309,93.29588
473,90.942665,86.695366,93.30404
474,90.94665,86.69429,93.3006
475,90.95441,86.70922,93.32082
476,90.96171,86.71338,93.32947
477,90.96031,86.70854,93.33954
478,90.968666,86.721596,93.36692
479,90.97619,86.72655,93.38446
480,90.9768,86.72171,93.40051
481,90.97079,86.71973,93.41134
482,90.97397,86.73323,93.39853
483,90.97226,86.71391,93.406166
484,90.969536,86.701614,93.40626
485,90.96534,86.699135,93.37936
486,90.95656,86.68966,93.37776
487,90.96003,86.69722,93.39707
488,90.96238,86.6781,93.39134
489,90.96333,86.68675,93.39105
490,90.975365,86.72034,93.406075
491,90.982025,86.73166,93.393745
492,90.98737,86.721954,93.39709
493,90.992485,86.732834,93.39785
494,90.995026,86.73501,93.39679
495,91.00097,86.73444,93.39957
496,90.99562,86.74154,93.40773
497,90.982086,86.72513,93.40157
498,90.98083,86.71224,93.38828
499,90.97885,86.72526,93.40084
500,90.97424,86.71272,93.389465
501,90.97732,86.72546,93.400764
502,90.976524,86.723755,93.40499
503,90.976616,86.72098,93.39802
504,90.98187,86.727554,93.422806
505,90.97365,86.74086,93.40773
506,90.98183,86.744286,93.4285
507,90.98244,86.73696,93.438805
508,90.97614,86.70538,93.434586
509,90.97212,86.686844,93.42379
510,90.97529,86.691895,93.448074
511,90.97669,86.69296,93.45512
512,90.979095,86.68019,93.46849
513,90.97807,86.67199,93.462
514,90.984634,86.66129,93.45218
515,90.98476,86.67114,93.448845
516,90.98537,86.68628,93.45728
517,90.98413,86.66158,93.43081
518,90.98042,86.64479,93.4169
519,90.97975,86.632645,93.426384
520,90.97652,86.64223,93.41475
521,90.97587,86.64675,93.41058
522,90.97299,86.63834,93.393616
523,90.97718,86.617325,93.378716
524,90.96671,86.61566,93.35393
525,90.96083,86.61812,93.36133
526,90.9521,86.638855,93.34983
527,90.94881,86.64668,93.351746
528,90.94689,86.65628,93.33545
529,90.9467,86.64597,93.364365
530,90.95768,86.67839,93.37363
531,90.95985,86.683075,93.38505
532,90.955315,86.68266,93.40675
533,90.960205,86.70317,93.42909
534,90.95497,86.69377,93.44519
535,90.94876,86.69509,93.44643
536,90.95092,86.70181,93.436386
537,90.95092,86.70181,93.436386
538,90.96053,86.72517,93.44979
539,90.96764,86.73914,93.43765
540,90.97248,86.73042,93.44434
541,90.98263,86.73047,93.43873
542,90.975876,86.723206,93.433205
543,90.96939,86.716415,93.42858
544,90.96325,86.705185,93.41901
545,90.95554,86.71374,93.41282
546,90.9436,86.70081,93.40859
547,90.94265,86.6979,93.3827
548,90.94383,86.706436,93.370705
549,90.95043,86.714645,93.38405
550,90.95448,86.71575,93.37362
551,90.96184,86.71528,93.36969
552,90.96308,86.72874,93.36529
553,90.95911,86.71674,93.36291
554,90.960014,86.7246,93.35857
555,90.95911,86.7271,93.35025
556,90.953064,86.722145,93.366875
557,90.95357,86.71518,93.37193
558,90.95631,86.73174,93.371124
559,90.95886,86.733055,93.382515
560,90.95212,86.761024,93.34586
561,90.94014,86.7557,93.34741
562,90.93444,86.74381,93.34451
563,90.9339,86.75749,93.3515
564,90.93663,86.756805,93.35103
565,90.93275,86.74342,93.354996
566,90.93281,86.74518,93.35765
567,90.930115,86.73071,93.34784
568,90.93028,86.7225,93.345535
569,90.930275,86.721146,93.342186
570,90.9359,86.72079,93.36316
571,90.9432,86.72044,93.349655
572,90.97425,86.71682,93.370674
573,90.978134,86.70994,93.4004
574,90.98485,86.69429,93.42318
575,90.98523,86.702255,93.442566
576,90.976166,86.70547,93.40989
577,90.971054,86.71433,93.411575
578,90.97351,86.71525,93.41573
579,90.980316,86.7147,93.41664
580,90.98796,86.7263,93.43517
581,90.98564,86.72314,93.41997
582,90.97914,86.72038,93.40851
583,90.97269,86.712524,93.39221
584,90.960304,86.695366,93.36657
585,90.949974,86.679596,93.358574
586,90.939735,86.66992,93.33763
587,90.94122,86.6713,93.34161
588,90.94067,86.67104,93.32833
589,90.94753,86.68734,93.32648
590,90.95196,86.695526,93.319496
591,90.95924,86.71333,93.32998
592,90.957436,86.715805,93.30458
593,90.97624,86.7231,93.340614
594,90.98581,86.72749,93.3383
595,90.9969,86.73152,93.35911
596,91.00348,86.73982,93.36104
597,91.01143,86.737465,93.37881
598,91.01143,86.737465,93.37881
599,91.02433,86.73817,93.393394
600,91.030525,86.74788,93.41143
601,91.0325,86.76188,93.41823
602,91.03831,86.75718,93.40314
603,91.04105,86.77034,93.40525
604,91.040405,86.77627,93.39433
605,91.03922,86.78026,93.3973
606,91.0328,86.77743,93.395256
607,91.027374,86.75037,93.376015
608,91.01826,86.7411,93.37088
609,91.02029,86.74808,93.37305
610,91.01891,86.740845,93.3599
611,91.01598,86.73444,93.359314
612,91.01354,86.73785,93.363106
613,91.016304,86.72899,93.38666
614,91.03701,86.720955,93.39406
615,91.05867,86.74258,93.40797
616,91.06482,86.7169,93.48202
617,91.06629,86.72635,93.51359
618,91.06259,86.73044,93.50308
619,91.051865,86.737465,93.47619
620,91.0463,86.73317,93.4536
621,91.05154,86.751366,93.46896
622,91.04641,86.738976,93.46408
623,91.04081,86.73947,93.46576
624,91.040276,86.73864,93.46254
625,91.035576,86.74014,93.46696
626,91.03916,86.74989,93.46699
627,90.98543,86.58626,93.617966
628,90.99851,86.68247,93.468735
629,90.99553,86.68499,93.47015
630,90.99704,86.69389,93.45321
631,91.013725,86.665,93.45802
632,91.02156,86.69526,93.44928
633,91.01843,86.68851,93.46478
634,91.023445,86.68014,93.46845
635,91.02205,86.69527,93.463295
636,91.02487,86.71175,93.47485
637,91.0349,86.735245,93.47116
638,91.03512,86.734604,93.47991
639,91.03135,86.73059,93.47169
640,91.02428,86.716415,93.462135
641,91.01942,86.717186,93.46319
642,91.023964,86.724434,93.47666
643,91.02822,86.72551,93.49037
644,91.03493,86.72724,93.51198
645,91.037895,86.728935,93.51657
646,91.04019,86.73721,93.51292
647,91.04086,86.733574,93.52597
648,91.04157,86.734215,93.52147
649,91.04362,86.73076,93.50849
650,91.04786,86.737946,93.52281
651,91.046196,86.73045,93.53673
652,91.04446,86.74543,93.51871
653,91.04751,86.74412,93.53093
654,91.04099,86.74812,93.527306
655,91.045555,86.76025,93.53853
656,91.04784,86.76199,93.54843
657,91.05274,86.75954,93.5412
658,91.057274,86.75407,93.549095
659,91.059326,86.76589,93.52632
660,91.05516,86.76583,93.5246
661,91.061676,86.77192,93.51702
662,91.055984,86.78527,93.487045
663,91.05126,86.77693,93.4727
664,91.04278,86.756294,93.45717
665,91.033875,86.74563,93.45111
666,91.02573,86.73407,93.43793
667,91.02091,86.72582,93.439064
668,91.02714,86.732124,93.44371
669,91.02537,86.74282,93.43762
670,91.029076,86.762924,93.43638
671,91.03253,86.76223,93.44112
672,91.02658,86.76207,93.4218
673,91.030235,86.75702,93.411026
674,91.021286,86.75151,93.40334
675,91.015755,86.75578,93.396736
676,91.00689,86.746826,93.36879
677,91.00934,86.74501,93.38151
678,91.00576,86.74453,93.37277
679,91.00304,86.75722,93.387276
680,90.99982,86.75077,93.38072
681,90.991356,86.736855,93.39316
682,90.99679,86.74842,93.40067
683,90.99817,86.75737,93.418175
684,90.99658,86.767006,93.429115
685,90.98716,86.74094,93.443054
686,90.98598,86.74581,93.44603
687,90.98003,86.74192,93.426384
688,90.98213,86.74751,93.43659
689,90.974464,86.735085,93.43187
690,90.97716,86.73742,93.436935
691,90.94927,86.577545,93.60148
692,90.94877,86.537285,93.63094
693,90.97174,86.69192,93.5098
694,90.98272,86.71832,93.4672
695,90.98707,86.71132,93.46427
696,90.987724,86.71837,93.45805
697,90.984085,86.720894,93.43377
698,90.98469,86.73063,93.44513
699,90.980835,86.72995,93.447464
700,90.983696,86.73144,93.43961
701,90.99064,86.73228,93.449135
702,90.99175,86.73534,93.43834
703,90.9831,86.728264,93.4136
704,90.98564,86.73379,93.41208
705,90.990074,86.73212,93.42109
706,91.00167,86.724434,93.41339
707,91.02899,86.730736,93.41754
708,91.01939,86.59809,93.65261
709,91.04257,86.71421,93.49714
710,91.05111,86.73867,93.489944
711,91.05102,86.73771,93.49789
712,91.05464,86.721275,93.49802
713,91.037094,86.710304,93.47255
714,91.03236,86.71825,93.4494
715,90.99727,86.57782,93.58989
716,90.99504,86.514694,93.60536
717,91.01112,86.65421,93.48335
718,91.00762,86.652534,93.476974
719,91.00793,86.660576,93.46788
720,90.97661,86.53605,93.59384
721,90.97024,86.4999,93.62802
722,90.985275,86.66169,93.499405
723,91.00009,86.68195,93.482056
724,91.00972,86.70195,93.45436
725,91.02059,86.70716,93.465675
726,91.01776,86.71148,93.44318
727,91.01409,86.704575,93.4437
728,91.01051,86.69051,93.43407
729,91.00196,86.68625,93.43291
730,90.98928,86.67591,93.429695
731,90.98578,86.67828,93.422935
732,90.98546,86.67493,93.41603
733,90.98169,86.68038,93.40536
734,90.97516,86.67832,93.38959
735,90.968666,86.66636,93.39275
736,90.93901,86.53959,93.50539
737,90.9674,86.657555,93.41799
738,90.952126,86.52898,93.55538
739,90.96239,86.492744,93.581055
740,90.97086,86.65404,93.45392
741,90.98048,86.65394,93.44369
742,90.98678,86.6589,93.46183
743,90.95364,86.4726,93.56146
744,90.96974,86.62022,93.43576
745,91.00571,86.65294,93.46151
746,91.018684,86.6516,93.454315
747,91.02424,86.65763,93.44697
748,91.030334,86.65631,93.44745
749,91.034874,86.688034,93.4613
750,91.040855,86.68175,93.4693
751,91.03947,86.67392,93.45917
752,91.049,86.70152,93.459435
753,91.05588,86.721924,93.470436
754,91.06242,86.73057,93.49253
755,91.06855,86.74295,93.5006
756,91.064415,86.74288,93.498184
757,91.06366,86.74655,93.484634
758,91.06479,86.748344,93.4727
759,91.05827,86.75557,93.456665
760,91.04375,86.7385,93.43572
761,91.03885,86.74492,93.41988
762,91.03627,86.732635,93.42501
763,91.02787,86.72913,93.403824
764,91.021194,86.71211,93.40919
765,91.01512,86.70388,93.401566
766,91.01039,86.69913,93.38385
767,91.01076,86.708115,93.37313
768,91.018585,86.70237,93.36334
769,91.02627,86.71137,93.36737
770,91.02582,86.708275,93.37108
771,91.02693,86.71457,93.37026
772,91.03859,86.71927,93.36452
773,91.04737,86.71517,93.37212
774,91.045525,86.72417,93.36949
775,91.019226,86.71044,93.35045
776,91.019226,86.71044,93.35045
777,90.99482,86.69585,93.30485
778,91.00412,86.70394,93.30568
779,90.99884,86.70395,93.29446
780,90.99718,86.70813,93.298164
781,91.00239,86.69745,93.2922
782,91.021866,86.68787,93.29995
783,91.000404,86.53952,93.53442
784,91.008026,86.65134,93.40637
785,91.00916,86.673004,93.418106
786,90.997734,86.674324,93.39182
787,90.99779,86.68432,93.406136
788,90.99637,86.67834,93.39807
789,90.99906,86.684975,93.384186
790,91.00434,86.6934,93.3913
791,91.007744,86.707726,93.395546
792,91.007645,86.703415,93.38965
793,91.007614,86.696304,93.38666
794,91.00664,86.70875,93.37848
795,91.00677,86.71196,93.37848
796,91.00734,86.71071,93.39066
797,91.00073,86.71204,93.38617
798,91.006516,86.71876,93.390564
799,91.00884,86.71471,93.38917
800,91.00674,86.71632,93.40435
801,90.97657,86.57993,93.56292
802,90.99128,86.69161,93.448296
803,90.99092,86.70898,93.436676
804,90.99217,86.7104,93.40329
805,91.01998,86.73476,93.43095
806,91.03192,86.747765,93.4408
807,91.03442,86.76424,93.41957
808,91.03665,86.76743,93.41234
809,91.03521,86.76804,93.40376
810,91.03848,86.781075,93.414734
811,91.04376,86.77592,93.418884
812,91.03082,86.751434,93.408646
813,91.02484,86.7438,93.417145
814,91.03529,86.743645,93.45304
815,91.02204,86.60426,93.61215
816,91.0404,86.72435,93.45532
817,91.04015,86.56581,93.71595
818,91.0379,86.700035,93.50985
819,91.04227,86.70724,93.48739
820,91.04514,86.73296,93.45222
